Time,Lat,Long,Alt,Speed,Sats
3392.987614384,39.751263,-105.225548,1753.2,,7
3393.087614508,39.751263,-105.225548,1753.2,,7
3393.187614521,39.751263,-105.225548,1753.2,0.08,7
3393.28761457,39.751263,-105.225548,1753.2,0.08,7
3393.387616879,39.751263,-105.225548,1753.2,0.08,7
3393.487616965,39.751263,-105.225548,1753.2,0.08,7
3393.587617089,39.751263,-105.225548,1753.2,0.08,7
3393.687617175,39.751263,-105.225548,1753.2,0.06,7
3393.787617299,39.751263,-105.225548,1753.2,0.06,7
3393.88761733,39.751263,-105.225548,1753.2,0.06,7
3393.987628898,39.751263,-105.225548,1753.2,0.08,7
3394.087629021,39.751263,-105.225548,1753.2,0.08,7
3394.187629089,39.751263,-105.225548,1753.2,0.08,7
3394.287629212,39.751263,-105.225548,1753.2,0.07,7
3394.387629261,39.751263,-105.225548,1753.2,0.07,7
3394.487629347,39.751263,-105.225548,1753.2,0.07,7
3394.587629396,39.751263,-105.225548,1753.2,0.08,7
3394.687629463,39.751263,-105.225548,1753.2,0.08,7
3394.787629475,39.751263,-105.225548,1753.2,0.08,7
3394.88762958,39.751263,-105.225548,1753.2,0.04,7
3394.987629684,39.751263,-105.225548,1753.2,0.04,7
3395.087629733,39.751263,-105.225548,1753.2,0.04,7
3395.187629745,39.751263,-105.225548,1753.2,0.03,7
3395.287629849,39.751263,-105.225548,1753.2,0.03,7
3395.387629879,39.751263,-105.225548,1753.2,0.03,7
3395.487629946,39.751263,-105.225548,1753.2,0.05,7
3395.58763005,39.751263,-105.225548,1753.2,0.05,7
3395.687630099,39.751263,-105.225548,1753.2,0.05,7
3395.787630221,39.751263,-105.225548,1753.2,0.02,7
3395.887630344,39.751263,-105.225548,1753.2,0.02,7
3395.987630411,39.751263,-105.225548,1753.2,0.02,7
3396.0876317,39.751263,-105.225548,1753.2,0.02,7
3396.187639563,39.751263,-105.225548,1753.2,0.02,7
3396.287639685,39.751263,-105.225548,1753.2,0.02,7
3396.387639789,39.751263,-105.225548,1753.2,0.02,7
3396.487645615,39.751263,-105.225548,1753.2,0.02,7
3396.587645626,39.751263,-105.225548,1753.2,0.02,7
3396.687645729,39.751263,-105.225548,1753.2,0.03,7
3396.787645814,39.751263,-105.225548,1753.2,0.03,7
3396.887645844,39.751263,-105.225548,1753.2,0.03,7
3396.987645929,39.751263,-105.225548,1753.2,0.02,7
3397.087646051,39.751263,-105.225548,1753.2,0.02,7
3397.187646154,39.751263,-105.225548,1753.2,0.02,7
3397.287646257,39.751263,-105.225548,1753.2,0.01,7
3397.387646342,39.751263,-105.225548,1753.2,0.01,7
3397.487646426,39.751263,-105.225548,1753.2,0.01,7
3397.587646493,39.751263,-105.225548,1753.2,0.02,7
3397.687646633,39.751263,-105.225548,1753.2,0.02,7
3397.787646754,39.751263,-105.225548,1753.2,0.02,7
3397.887646802,39.751263,-105.225548,1753.2,0.03,7
3397.987646887,39.751263,-105.225548,1753.2,0.03,7
3398.087646953,39.751263,-105.225548,1753.2,0.03,7
3398.187646981,39.751263,-105.225548,1753.2,0.03,7
3398.287647028,39.751263,-105.225548,1753.2,0.03,7
3398.38764715,39.751263,-105.225548,1753.2,0.03,7
3398.487647271,39.751263,-105.225548,1753.2,0.01,7
3398.587647299,39.751263,-105.225548,1753.2,0.01,7
3398.687647365,39.751263,-105.225548,1753.2,0.01,7
3398.787650857,39.751263,-105.225548,1753.2,0.01,7
3398.887650922,39.751263,-105.225548,1753.2,0.01,8
3398.987651062,39.751263,-105.225548,1753.2,0.01,8
3399.08765109,39.751263,-105.225548,1753.2,0.0,8
3399.1876511,39.751263,-105.225548,1753.2,0.0,8
3399.287652276,39.751263,-105.225548,1753.2,0.0,8
3399.387652323,39.751263,-105.225548,1753.2,0.03,8
3399.487652351,39.751263,-105.225548,1753.3,0.03,8
3399.587652398,39.751263,-105.225548,1753.3,0.03,8
3399.687652537,39.751263,-105.225548,1753.3,0.03,8
3399.787652621,39.751263,-105.225548,1753.3,0.03,7
3399.887652704,39.751263,-105.225548,1753.3,0.03,7
3399.987652732,39.751263,-105.225548,1753.3,0.02,7
3400.087652816,39.751263,-105.225548,1753.3,0.02,7
3400.187652918,39.751263,-105.225548,1753.3,0.02,7
3400.287653038,39.751263,-105.225548,1753.3,0.01,7
3400.387653121,39.751263,-105.225548,1753.3,0.01,7
3400.487653168,39.751263,-105.225548,1753.3,0.01,7
3400.587653195,39.751263,-105.225548,1753.3,0.01,7
3400.687653204,39.751263,-105.225548,1753.3,0.01,7
3400.787653288,39.751263,-105.225548,1753.3,0.01,7
3400.887653352,39.751263,-105.225548,1753.3,0.01,7
3400.987653417,39.751263,-105.225548,1753.3,0.01,8
3401.087653482,39.751263,-105.225548,1753.3,0.01,8
3401.187653509,39.751263,-105.225548,1753.3,0.03,8
3401.287653555,39.751263,-105.225548,1753.3,0.03,8
3401.387653637,39.751263,-105.225548,1753.3,0.03,8
3401.487653683,39.751263,-105.225548,1753.3,0.04,8
3401.587653784,39.751263,-105.225548,1753.3,0.04,8
3401.68765383,39.751263,-105.225548,1753.3,0.04,8
3401.787653931,39.751263,-105.225548,1753.3,0.04,8
3401.887653958,39.751263,-105.225548,1753.3,0.04,8
3401.987654041,39.751263,-105.225548,1753.3,0.04,8
3402.08765405,39.751263,-105.225548,1753.3,0.05,8
3402.187654095,39.751263,-105.225548,1753.3,0.05,8
3402.287654214,39.751263,-105.225548,1753.3,0.05,8
3402.387654241,39.751263,-105.225548,1753.3,0.07,8
3402.487654286,39.751263,-105.225548,1753.3,0.07,8
3402.587654387,39.751263,-105.225548,1753.3,0.07,8
3402.687654395,39.751263,-105.225548,1753.3,0.06,8
3402.787654441,39.751263,-105.225548,1753.3,0.06,8
3402.887654523,39.751263,-105.225548,1753.3,0.06,8
3402.987654531,39.751263,-105.225548,1753.3,0.05,8
3403.087654632,39.751263,-105.225548,1753.3,0.05,8
3403.187654695,39.751263,-105.225548,1753.3,0.05,8
3403.287654814,39.751263,-105.225548,1753.3,0.01,8
3403.387654859,39.751263,-105.225548,1753.3,0.01,8
3403.487654959,39.751263,-105.225548,1753.3,0.01,8
3403.587655004,39.751261,-105.22555,1753.3,0.01,8
3403.687655049,39.751261,-105.22555,1753.3,0.02,8
3403.787655168,39.751261,-105.22555,1753.4,0.02,8
3403.88765525,39.751261,-105.22555,1753.4,0.02,8
3403.987655313,39.751261,-105.22555,1753.4,0.0,8
3404.087655413,39.751261,-105.22555,1753.4,0.0,8
3404.187655476,39.751261,-105.22555,1753.4,0.0,8
3404.287655483,39.751261,-105.22555,1753.4,0.01,8
3404.387655583,39.751261,-105.22555,1753.4,0.01,8
3404.487655646,39.751261,-105.22555,1753.4,0.01,8
3404.587655672,39.751261,-105.22555,1753.4,0.03,8
3404.687655716,39.751261,-105.22555,1753.4,0.03,8
3404.787655779,39.751261,-105.22555,1753.4,0.03,8
3404.887655842,39.751261,-105.22555,1753.4,0.01,8
3404.987655868,39.751261,-105.22555,1753.4,0.01,8
3405.087655875,39.751261,-105.22555,1753.4,0.01,8
3405.187655882,39.751261,-105.22555,1753.4,0.05,8
3405.287655889,39.751261,-105.22555,1753.4,0.05,8
3405.387655895,39.751261,-105.22555,1753.4,0.05,8
3405.487655902,39.751261,-105.22555,1753.4,0.03,8
3405.58765602,39.751261,-105.22555,1753.4,0.03,8
3405.687656046,39.751261,-105.22555,1753.4,0.03,8
3405.787656089,39.751261,-105.22555,1753.4,0.05,8
3405.887656096,39.751261,-105.22555,1753.4,0.05,8
3405.987656196,39.751261,-105.22555,1753.4,0.05,8
3406.087656202,39.751261,-105.22555,1753.4,0.01,8
3406.187656264,39.751261,-105.22555,1753.4,0.01,8
3406.287656345,39.751261,-105.22555,1753.4,0.01,8
3406.387656444,39.751261,-105.22555,1753.4,0.01,8
3406.487656469,39.751261,-105.22555,1753.4,0.01,8
3406.587656549,39.751261,-105.22555,1753.4,0.01,8
3406.68765663,39.751261,-105.22555,1753.4,0.02,8
3406.787656636,39.751261,-105.22555,1753.4,0.02,8
3406.887656735,39.751261,-105.22555,1753.4,0.02,8
3406.987656797,39.751261,-105.22555,1753.4,0.03,8
3407.087656859,39.751261,-105.22555,1753.4,0.03,8
3407.187656939,39.751261,-105.22555,1753.4,0.03,8
