Time,RawValue1,RawValue2
3393.711925515,20288,20864
3393.71359987,20288,20816
3393.715267799,20304,20896
3393.716935765,20288,20848
3393.718605212,20288,20896
3393.720279697,20304,20848
3393.721947329,20320,20880
3393.723615592,20288,20864
3393.725285076,20272,20880
3393.726959375,20304,20848
3393.728631934,20272,20864
3393.73030153,20272,20912
3393.731976144,20304,20880
3393.733653739,20288,20896
3393.735328446,20288,20864
3393.737001319,20304,20848
3393.738674285,20288,20864
3393.740346492,20272,20896
3393.742020976,20304,20880
3393.743696202,20304,20896
3393.745368705,20288,20848
3393.747037245,20288,20864
3393.748714118,20304,20864
3393.750384417,20304,20864
3393.752057735,20320,20880
3393.753726405,20256,20832
3393.75539413,20272,20880
3393.757063096,20272,20880
3393.758737617,20304,20896
3393.760413158,20288,20896
3393.762090161,20288,20864
3393.763766571,20304,20864
3393.765437518,20288,20896
3393.767110836,20288,20864
3393.768787617,20304,20848
3393.770460361,20304,20848
3393.772135734,20288,20896
3393.773812737,20272,20864
3393.775480036,20288,20896
3393.777151725,20272,20848
3393.778825542,20304,20880
3393.780498082,20320,20864
3393.782172826,20288,20832
3393.783840533,20304,20832
3393.785513091,20304,20864
3393.787190372,20240,20848
3393.788865523,20272,20864
3393.79053386,20272,20832
3393.79220214,20272,20896
3393.793876921,20304,20848
3393.79554598,20288,20848
3393.797217927,20288,20848
3393.798885504,20272,20848
3393.800558137,20304,20896
3393.802235492,20304,20864
3393.803911624,20288,20864
3393.805588164,20304,20848
3393.807262741,20272,20848
3393.808935689,20272,20832
3393.810609099,20304,20864
3393.812278843,20288,20864
3393.813955865,20288,20816
3393.815623868,20288,20832
3393.817298389,20320,20880
3393.818967781,20288,20848
3393.820641228,20304,20864
3393.822310176,20288,20864
3393.823980716,20288,20880
3393.825651348,20272,20880
3393.827322925,20304,20896
3393.828996003,20288,20864
3393.830667172,20304,20848
3393.832337731,20320,20880
3393.834010012,20304,20880
3393.835676829,20304,20848
3393.837350777,20320,20848
3393.839024946,20288,20864
3393.840699061,20304,20896
3393.842372101,20272,20848
3393.844041011,20304,20880
3393.845717977,20304,20832
3393.847392776,20304,20880
3393.849060205,20304,20896
3393.850732079,20304,20880
3393.852403915,20256,20864
3393.854073714,20304,20896
3393.855749439,20304,20896
3393.85742635,20288,20864
3393.859094834,20304,20880
3393.860766115,20272,20848
3393.862439062,20304,20880
3393.86411014,20320,20848
3393.865787531,20304,20896
3393.867454312,20288,20896
3393.869129945,20272,20864
3393.870796614,20288,20848
3393.872466025,20288,20848
3393.874136195,20304,20896
3393.87580342,20288,20896
3393.87747583,20272,20864
3393.879151981,20288,20864
3393.880826132,20320,20864
3393.88250258,20288,20864
3393.884179194,20304,20880
3393.885854919,20256,20880
3393.887526848,20288,20864
3393.889198296,20304,20880
3393.890874132,20256,20848
3393.892549413,20288,20880
3393.894226453,20288,20896
3393.895898252,20288,20848
3393.897567348,20256,20864
3393.899242665,20288,20864
3393.900917446,20272,20880
3393.902588005,20304,20864
3393.904257415,20288,20864
3393.905932992,20288,20848
3393.907607458,20240,20864
3393.909283109,20304,20848
3393.910952464,20272,20880
3393.912628689,20288,20864
3393.914305507,20304,20848
3393.915975547,20272,20880
3393.917645717,20288,20848
3393.919321035,20304,20848
3393.920997964,20272,20880
3393.922665522,20304,20864
3393.924334914,20272,20880
3393.926006584,20288,20848
3393.927679679,20272,20864
3393.929348182,20272,20848
3393.931020167,20288,20864
3393.932696503,20320,20816
3393.934363562,20272,20864
3393.936033472,20304,20880
3393.937704419,20304,20864
3393.939375274,20304,20832
3393.941045388,20288,20880
3393.942715188,20288,20896
3393.944383839,20272,20896
3393.946060453,20256,20848
3393.947737956,20272,20816
3393.949412459,20288,20864
3393.951084425,20256,20896
3393.952760169,20288,20864
3393.954435616,20304,20848
3393.956106693,20288,20896
3393.957781159,20288,20880
3393.959451977,20272,20864
3393.961122739,20304,20864
3393.962792631,20304,20832
3393.964463893,20304,20864
3393.966135693,20288,20912
3393.967807677,20288,20896
3393.969482199,20304,20880
3393.971154424,20288,20848
3393.972834093,20272,20848
3393.974504689,20272,20880
3393.976178118,20288,20880
3393.97785351,20304,20848
3393.979524439,20304,20880
3393.981194775,20272,20880
3393.982869408,20320,20864
3393.984537577,20272,20832
3393.986204932,20256,20864
3393.98787762,20288,20832
3393.989552975,20288,20832
3393.991229812,20288,20832
3393.992904926,20288,20848
3393.994574744,20288,20880
3393.996249506,20272,20880
3393.99792249,20288,20848
3393.999590308,20272,20848
3394.001260589,20288,20864
3394.002936277,20288,20848
3394.004607465,20256,20832
3394.006275802,20272,20896
3394.007949323,20304,20880
3394.009621789,20304,20864
3394.011293496,20256,20816
3394.012967091,20272,20896
3394.014643298,20272,20848
3394.016312245,20256,20880
3394.017979748,20288,20848
3394.019654844,20256,20848
3394.021330532,20304,20880
3394.023004906,20288,20896
3394.02467839,20288,20880
3394.026346597,20288,20880
3394.028020155,20304,20896
3394.029693251,20304,20832
3394.031364921,20288,20864
3394.033042479,20304,20880
3394.034709278,20304,20880
3394.036376837,20288,20848
3394.038053284,20288,20864
3394.039727287,20272,20848
3394.041399605,20240,20880
3394.043066904,20288,20832
3394.044735907,20304,20864
3394.046408003,20320,20896
3394.048075339,20288,20896
3394.049746861,20288,20848
3394.05142066,20272,20896
3394.053093885,20304,20880
3394.054760925,20288,20880
3394.056433354,20272,20880
3394.058105746,20320,20864
3394.059775879,20288,20832
3394.061447808,20320,20880
3394.063122737,20304,20832
3394.064789851,20288,20848
3394.066461965,20304,20896
3394.068139616,20288,20864
3394.069815008,20272,20880
3394.071485233,20304,20848
3394.073153162,20336,20880
3394.074821461,20288,20864
3394.076496038,20272,20864
3394.078168782,20272,20848
3394.079840396,20288,20864
3394.081516251,20288,20864
3394.083186199,20288,20864
3394.08485309,20256,20864
3394.086525464,20256,20848
3394.088197707,20288,20848
3394.089874007,20288,20832
3394.091551269,20272,20864
3394.093223179,20288,20896
3394.094899034,20272,20848
3394.096570352,20272,20864
3394.098247114,20272,20880
3394.099923562,20240,20864
3394.101598954,20288,20864
3394.103268438,20304,20864
3394.104944478,20304,20848
3394.10661274,20288,20848
3394.108286521,20336,20848
3394.109963543,20272,20848
3394.111636027,20288,20832
3394.11331016,20272,20816
3394.114979329,20272,20864
3394.116652332,20288,20848
3394.11832791,20288,20832
3394.120009579,20288,20864
3394.121684934,20272,20848
3394.123356604,20288,20864
3394.125028255,20304,20880
3394.126702276,20320,20912
3394.128375761,20288,20832
3394.130051634,20288,20864
3394.131725082,20320,20848
3394.133393381,20304,20848
3394.135066865,20272,20848
3394.136741368,20288,20816
3394.138413057,20304,20896
3394.140079856,20288,20848
3394.141748062,20288,20864
3394.14342451,20288,20848
3394.145094457,20288,20848
3394.146770905,20272,20816
3394.148444056,20272,20880
3394.150115466,20288,20848
3394.151792636,20304,20848
3394.153462676,20288,20880
3394.15513566,20272,20864
3394.156808404,20304,20864
3394.158480852,20304,20832
3394.160155984,20304,20880
3394.161827358,20304,20832
3394.163500935,20288,20896
3394.165176678,20304,20848
3394.166845089,20304,20848
3394.168517333,20320,20880
3394.170191039,20288,20848
3394.171867209,20288,20832
3394.173539804,20288,20864
3394.175217382,20320,20848
3394.176886088,20304,20848
3394.178553739,20288,20864
3394.180226409,20288,20864
3394.181898727,20320,20848
3394.183574471,20272,20864
3394.185242307,20288,20864
3394.186913014,20304,20864
3394.188583942,20304,20864
3394.190251205,20272,20912
3394.191925652,20304,20864
3394.193602914,20288,20864
3394.195271436,20304,20864
3394.196948235,20288,20864
3394.198623905,20272,20816
3394.200296519,20272,20864
3394.201965929,20288,20864
3394.203635414,20272,20880
3394.205311009,20256,20864
3394.206985105,20288,20848
3394.208651923,20272,20864
3394.210324741,20288,20848
3394.211996095,20256,20880
3394.213670821,20240,20864
3394.215337842,20272,20864
3394.217011271,20288,20816
3394.218683181,20288,20832
3394.22035137,20304,20864
3394.222028484,20288,20880
3394.223696987,20304,20864
3394.22536386,20272,20880
3394.227037122,20272,20848
3394.228710162,20304,20816
3394.230385813,20288,20848
3394.232061446,20304,20864
3394.233728468,20288,20864
3394.235398008,20256,20848
3394.237068122,20304,20864
3394.238740754,20288,20864
3394.240416257,20272,20832
3394.242090205,20288,20832
3394.243766634,20288,20848
3394.245443618,20288,20832
3394.247111047,20272,20848
3394.24877905,20272,20848
3394.250451794,20272,20880
3394.25212826,20272,20848
3394.253795318,20256,20848
3394.255462154,20288,20832
3394.257134787,20304,20864
3394.258805531,20272,20864
3394.2604822,20304,20832
3394.26215937,20288,20864
3394.263830799,20304,20880
3394.265508265,20288,20848
3394.267181138,20256,20864
3394.268852975,20304,20832
3394.270525274,20272,20880
3394.272195018,20288,20864
3394.273864095,20288,20848
3394.275533857,20288,20880
3394.277205823,20288,20832
3394.278881252,20288,20864
3394.280557181,20288,20864
3394.282231517,20288,20880
3394.283907316,20288,20864
3394.285576468,20288,20880
3394.287249489,20256,20864
3394.288925677,20256,20848
3394.290600347,20288,20864
3394.292273183,20288,20848
3394.293943131,20304,20832
3394.295617282,20288,20848
3394.297291674,20272,20832
3394.298958714,20288,20864
3394.300625902,20272,20880
3394.302300109,20320,20832
3394.303969093,20304,20880
3394.305638781,20288,20864
3394.307311488,20272,20880
3394.308980435,20304,20832
3394.310656272,20272,20848
3394.312329849,20304,20848
3394.313999352,20272,20848
3394.315668855,20256,20832
3394.317341506,20304,20864
3394.319009138,20304,20896
3394.320684678,20320,20864
3394.322360311,20272,20864
3394.324029777,20304,20848
3394.32570341,20288,20848
3394.327377505,20288,20864
3394.329054527,20272,20896
3394.330732104,20288,20864
3394.332407255,20288,20880
3394.334077091,20272,20864
3394.335751928,20288,20864
3394.337428393,20320,20864
3394.339101285,20256,20832
3394.340768029,20256,20880
3394.342439958,20304,20880
3394.344111517,20288,20896
3394.345785779,20288,20896
3394.347456263,20272,20848
3394.34912947,20304,20896
3394.350800306,20304,20896
3394.352470939,20304,20832
3394.354138034,20272,20880
3394.355806352,20288,20880
3394.357476318,20272,20864
3394.359143729,20256,20864
3394.360814028,20288,20912
3394.36248616,20272,20864
3394.364156589,20272,20864
3394.36582387,20288,20864
3394.367491577,20304,20848
3394.369158246,20320,20864
3394.370832824,20304,20848
3394.372510308,20304,20864
3394.374187478,20288,20848
3394.375865129,20288,20864
3394.377532891,20288,20864
3394.379202357,20288,20848
3394.380874323,20304,20896
3394.382545752,20288,20880
3394.384213773,20272,20864
3394.38588998,20304,20880
3394.387561631,20288,20880
3394.38922869,20304,20848
3394.390905563,20304,20848
3394.392576103,20272,20880
3394.394253365,20288,20896
3394.395929091,20272,20880
3394.397599594,20256,20864
3394.399271245,20304,20848
3394.400943303,20272,20864
3394.402616232,20304,20880
3394.404283346,20272,20880
3394.405956145,20288,20864
3394.407629667,20304,20880
3394.409304689,20288,20864
3394.410971729,20272,20880
3394.412648065,20256,20864
3394.414324401,20272,20864
3394.415994441,20256,20864
3394.417669685,20288,20816
3394.419341818,20288,20880
3394.421016302,20272,20880
3394.422691027,20288,20864
3394.424358215,20256,20864
3394.426031774,20272,20848
3394.427703981,20288,20848
3394.429370817,20320,20864
3394.431042598,20304,20864
3394.432718675,20304,20864
3394.43439527,20304,20864
3394.436066996,20288,20864
3394.437744221,20288,20848
3394.439417872,20288,20896
3394.441090097,20320,20896
3394.442761045,20256,20896
3394.444436529,20304,20864
3394.446104051,20320,20832
3394.447770979,20304,20848
3394.449439686,20304,20880
3394.451113097,20256,20848
3394.452787229,20320,20864
3394.454459788,20288,20880
3394.456130846,20272,20848
3394.457806997,20288,20864
3394.459478611,20304,20864
3394.461154466,20304,20880
3394.462826747,20336,20896
3394.464495639,20288,20864
3394.466171901,20304,20880
3394.467844478,20288,20880
3394.469521018,20288,20864
3394.471196669,20288,20880
3394.472872691,20256,20864
3394.474547064,20272,20864
3394.476223845,20272,20848
3394.477896996,20272,20864
3394.479568814,20304,20848
3394.481240761,20288,20880
3394.482915487,20304,20848
3394.484588175,20288,20864
3394.4862589,20304,20848
3394.487931903,20288,20832
3394.489608925,20288,20832
3394.491276742,20272,20832
3394.492944671,20256,20832
3394.49461373,20288,20832
3394.496288548,20288,20864
3394.49795668,20288,20864
3394.49962785,20288,20848
3394.501302908,20288,20816
3394.5029728,20304,20848
3394.504642081,20304,20848
3394.506317473,20304,20848
3394.507987698,20272,20896
3394.509656108,20288,20864
3394.511328926,20272,20880
3394.513000559,20288,20848
3394.514669284,20304,20848
3394.516342176,20304,20864
3394.518008901,20272,20864
3394.519677293,20272,20864
3394.521354833,20320,20864
3394.523027206,20272,20864
3394.524697228,20288,20896
3394.526372009,20304,20864
3394.528048104,20288,20864
3394.529717959,20288,20848
3394.531391499,20288,20864
3394.533067058,20304,20864
3394.534735172,20288,20864
3394.536408304,20272,20848
3394.538080233,20288,20848
3394.539756181,20272,20848
3394.541430091,20304,20896
3394.543097372,20288,20848
3394.544773264,20288,20864
3394.546450267,20240,20880
3394.548118862,20304,20848
3394.549787143,20288,20864
3394.551460313,20288,20848
3394.553136205,20304,20864
3394.554804485,20304,20864
3394.556473285,20272,20896
3394.558146584,20288,20848
3394.559819161,20288,20864
3394.561496794,20304,20864
3394.563171852,20304,20880
3394.564848411,20304,20880
3394.566520673,20304,20848
3394.568198269,20288,20864
3394.569873549,20288,20848
3394.571545775,20272,20864
3394.573219296,20288,20848
3394.574886744,20320,20832
3394.576561358,20272,20864
3394.578234527,20320,20832
3394.579903567,20288,20896
3394.581580255,20272,20816
3394.583249444,20304,20832
3394.584917539,20288,20864
3394.586593653,20272,20832
3394.588268786,20320,20848
3394.58994303,20272,20864
3394.591618422,20272,20848
3394.593286573,20288,20864
3394.594960965,20256,20864
3394.596630931,20272,20832
3394.598298637,20272,20864
3394.599969085,20288,20864
3394.601637254,20272,20864
3394.603306109,20320,20864
3394.604975501,20304,20848
3394.606649763,20288,20832
3394.608324044,20272,20848
3394.609995825,20288,20864
3394.611672976,20304,20864
3394.613343386,20288,20880
3394.615011611,20304,20848
3394.6166848,20304,20864
3394.61835871,20304,20896
3394.620025565,20320,20864
3394.621694716,20288,20864
3394.623363237,20304,20864
3394.625033981,20288,20880
3394.626701836,20288,20880
3394.62837508,20288,20816
3394.630048157,20304,20880
3394.631720141,20272,20880
3394.633396126,20272,20896
3394.635065795,20320,20864
3394.636739317,20272,20864
3394.638416042,20304,20864
3394.640087545,20304,20864
3394.641760011,20304,20864
3394.643427107,20288,20880
3394.645098499,20320,20864
3394.646772446,20304,20832
3394.648449301,20304,20912
3394.650117933,20288,20928
3394.65179477,20304,20864
3394.653469569,20304,20880
3394.655138868,20288,20864
3394.656806519,20272,20848
3394.658479115,20272,20848
3394.660147599,20304,20848
3394.66181551,20320,20864
