Time,Lat,Long,Alt,Speed,Sats
989.31980023,39.764406,-105.226208,1786.4,1.29,6
989.419809037,39.764406,-105.226208,1786.4,1.29,6
989.522982496,39.764408,-105.226208,1786.4,1.28,6
989.625983676,39.764408,-105.22621,1786.4,1.27,6
989.727264837,39.76441,-105.22621,1786.4,1.27,6
989.835101855,39.76441,-105.22621,1786.5,1.27,6
989.941077945,39.76441,-105.22621,1786.5,1.26,6
990.045021663,39.764411,-105.22621,1786.5,1.26,6
990.145042452,39.764411,-105.22621,1786.5,1.25,6
990.246863687,39.764413,-105.226211,1786.5,1.25,6
990.349238349,39.764413,-105.226211,1786.5,1.25,6
990.452464252,39.764413,-105.226211,1786.5,1.24,6
990.554808839,39.764413,-105.226211,1786.5,1.23,6
990.656364611,39.764415,-105.226211,1786.5,1.23,6
990.757765883,39.764415,-105.226213,1786.5,1.22,6
990.858726969,39.764415,-105.226213,1786.5,1.2,6
990.961058593,39.764415,-105.226213,1786.5,1.19,6
991.061590586,39.764415,-105.226215,1786.5,1.18,6
991.162533432,39.764416,-105.226215,1786.5,1.17,6
991.264063278,39.764416,-105.226215,1786.5,1.16,6
991.367155162,39.764416,-105.226216,1786.5,1.15,6
991.47031212,39.764416,-105.226216,1786.5,1.14,6
991.57045491,39.764418,-105.226216,1786.6,1.13,6
991.671212033,39.764418,-105.226216,1786.6,1.13,6
991.771449285,39.764418,-105.226218,1786.6,1.12,6
991.873252113,39.764418,-105.226218,1786.6,1.11,6
991.974301884,39.764418,-105.226218,1786.6,1.11,6
992.075191081,39.764418,-105.226218,1786.6,1.1,6
992.177688539,39.764418,-105.226218,1786.6,1.09,6
992.280418886,39.764418,-105.226218,1786.6,1.08,6
992.381504657,39.76442,-105.226218,1786.6,1.08,6
992.481592835,39.764418,-105.226218,1786.6,1.06,6
992.584077793,39.764418,-105.226218,1786.6,1.05,6
992.684223508,39.76442,-105.226218,1786.6,1.04,6
992.787217967,39.76442,-105.226218,1786.6,1.03,6
992.89006361,39.76442,-105.226218,1786.6,1.03,6
992.991422956,39.76442,-105.226218,1786.6,1.02,6
993.093794062,39.76442,-105.226218,1786.6,1.02,6
993.196614575,39.76442,-105.226218,1786.6,1.01,6
993.299671756,39.76442,-105.226218,1786.6,1.01,6
993.400160786,39.76442,-105.226218,1786.6,0.99,6
993.50301917,39.76442,-105.226218,1786.6,0.98,6
993.603935256,39.76442,-105.22622,1786.6,0.96,6
993.706914474,39.76442,-105.22622,1786.7,0.94,6
993.80966221,39.764418,-105.22622,1786.7,0.92,6
993.911014389,39.764418,-105.22622,1786.7,0.89,6
994.014100828,39.764418,-105.22622,1786.7,0.87,6
994.115930915,39.764418,-105.22622,1786.7,0.85,6
994.218847651,39.764418,-105.22622,1786.7,0.83,6
994.319616756,39.764418,-105.22622,1786.7,0.82,6
994.422345084,39.764418,-105.226221,1786.7,0.81,6
994.524174412,39.764418,-105.226221,1786.7,0.79,6
994.62599798,39.764418,-105.22622,1786.7,0.78,6
994.72899705,39.764418,-105.22622,1786.7,0.77,6
994.829504413,39.764418,-105.22622,1786.7,0.76,6
994.935253578,39.764418,-105.22622,1786.7,0.75,6
995.035304922,39.764418,-105.22622,1786.7,0.75,6
995.135307563,39.764418,-105.22622,1786.7,0.74,6
995.241330079,39.764418,-105.22622,1786.7,0.73,6
995.341336054,39.764418,-105.22622,1786.7,0.72,6
995.445211068,39.764418,-105.22622,1786.7,0.71,6
995.548418823,39.764416,-105.22622,1786.7,0.7,6
995.64918665,39.764418,-105.22622,1786.7,0.68,6
995.751657793,39.764418,-105.22622,1786.7,0.67,6
995.852749231,39.764418,-105.22622,1786.7,0.66,6
995.95495304,39.764418,-105.22622,1786.7,0.65,6
996.058123425,39.764418,-105.22622,1786.7,0.64,6
996.158146566,39.764418,-105.22622,1786.7,0.63,6
996.258281188,39.764418,-105.22622,1786.7,0.62,6
996.361220832,39.764418,-105.22622,1786.7,0.62,6
996.461623676,39.764418,-105.22622,1786.7,0.61,6
996.562108762,39.764418,-105.226218,1786.7,0.61,6
996.664114664,39.764418,-105.226218,1786.7,0.6,6
996.764195231,39.764418,-105.226218,1786.7,0.6,6
996.8671743,39.764418,-105.226218,1786.7,0.6,6
996.969689332,39.764418,-105.226218,1786.7,0.59,6
997.070309011,39.764418,-105.226218,1786.7,0.59,6
997.171142893,39.764418,-105.226218,1786.7,0.59,6
997.274351129,39.764418,-105.226218,1786.7,0.59,6
997.377452014,39.76442,-105.226218,1786.7,0.59,6
997.480107268,39.76442,-105.226218,1786.7,0.59,6
997.582718578,39.76442,-105.226218,1786.7,0.59,6
997.684136368,39.76442,-105.226216,1786.7,0.59,6
997.78731403,39.76442,-105.226216,1786.7,0.59,6
997.890547729,39.76442,-105.226216,1786.7,0.59,6
997.990566315,39.76442,-105.226216,1786.7,0.59,6
998.093438217,39.76442,-105.226216,1786.7,0.59,6
998.196416713,39.76442,-105.226216,1786.7,0.58,6
998.296886465,39.76442,-105.226216,1786.7,0.58,6
998.39984309,39.76442,-105.226216,1786.7,0.57,6
998.50068675,39.76442,-105.226216,1786.7,0.56,6
998.601093354,39.76442,-105.226216,1786.7,0.56,6
998.703225497,39.76442,-105.226215,1786.7,0.55,6
998.803494453,39.76442,-105.226215,1786.7,0.54,6
998.906633819,39.76442,-105.226215,1786.7,0.53,6
999.009576444,39.76442,-105.226215,1786.7,0.53,6
999.109668566,39.76442,-105.226215,1786.7,0.51,6
999.209998652,39.76442,-105.226215,1786.7,0.51,6
999.313306425,39.76442,-105.226215,1786.7,0.5,6
999.416395717,39.76442,-105.226215,1786.7,0.5,6
999.517823118,39.76442,-105.226215,1786.7,0.49,6
999.618629463,39.76442,-105.226215,1786.7,0.49,6
999.721462125,39.76442,-105.226215,1786.7,0.48,6
999.821648377,39.76442,-105.226213,1786.7,0.48,6
999.924799836,39.76442,-105.226213,1786.7,0.47,6
1000.024954829,39.76442,-105.226213,1786.7,0.47,6
1000.125668007,39.76442,-105.226213,1786.7,0.47,6
1000.227744891,39.76442,-105.226213,1786.7,0.47,6
1000.335464057,39.76442,-105.226213,1786.7,0.47,6
1000.436491439,39.76442,-105.226213,1786.7,0.47,6
1000.541518418,39.764421,-105.226213,1786.7,0.48,6
1000.642559485,39.764421,-105.226213,1786.7,0.48,6
1000.745364851,39.764421,-105.226213,1786.7,0.49,6
1000.845564047,39.764421,-105.226213,1786.7,0.49,6
1000.948561432,39.764421,-105.226211,1786.7,0.5,6
1001.051243501,39.764421,-105.226211,1786.7,0.5,6
1001.154056589,39.764421,-105.226211,1786.7,0.49,6
1001.25480886,39.764421,-105.226211,1786.7,0.49,6
1001.354983186,39.764421,-105.226211,1786.7,0.48,6
1001.455080679,39.764421,-105.226211,1786.7,0.47,6
1001.558131582,39.764421,-105.226211,1786.7,0.48,6
1001.661195318,39.764421,-105.226211,1786.7,0.48,6
1001.763602424,39.764421,-105.226211,1786.7,0.49,6
1001.864726362,39.764421,-105.226211,1786.7,0.49,6
1001.964772891,39.764421,-105.226211,1786.7,0.5,6
1002.067859405,39.764421,-105.226211,1786.7,0.49,6
1002.169984418,39.764421,-105.22621,1786.7,0.49,6
1002.271005838,39.764421,-105.22621,1786.7,0.49,6
1002.37113759,39.764421,-105.22621,1786.7,0.48,6
1002.474350678,39.764421,-105.22621,1786.7,0.47,6
1002.576450025,39.764421,-105.22621,1786.7,0.45,6
1002.67743974,39.764421,-105.22621,1786.7,0.43,6
1002.778064456,39.764421,-105.22621,1786.7,0.42,5
1002.878222245,39.764421,-105.22621,1786.7,0.41,5
1002.981103203,39.764421,-105.22621,1786.7,0.4,5
1003.083982587,39.764421,-105.22621,1786.7,0.39,5
1003.18633299,39.764421,-105.22621,1786.7,0.37,6
1003.289432559,39.764421,-105.22621,1786.7,0.36,6
1003.392323758,39.764421,-105.22621,1786.7,0.36,6
1003.493493678,39.764421,-105.22621,1786.7,0.35,6
1003.596151432,39.764421,-105.226208,1786.7,0.36,6
1003.696699981,39.76442,-105.226208,1786.7,0.36,6
1003.798518419,39.76442,-105.226208,1786.7,0.36,5
1003.901057007,39.76442,-105.226208,1786.7,0.36,5
1004.002872705,39.76442,-105.226208,1786.7,0.36,5
1004.103596846,39.76442,-105.226208,1786.7,0.36,5
1004.206272286,39.76442,-105.226208,1786.7,0.35,5
1004.308047854,39.76442,-105.226208,1786.7,0.35,5
1004.410588405,39.76442,-105.226208,1786.7,0.36,5
1004.511332398,39.76442,-105.226208,1786.7,0.34,5
1004.614192004,39.76442,-105.226208,1786.7,0.34,5
1004.714474127,39.76442,-105.226208,1786.7,0.35,5
1004.814588898,39.76442,-105.226208,1786.7,0.34,5
1004.914748779,39.76442,-105.226208,1786.7,0.34,5
1005.017947405,39.76442,-105.226206,1786.7,0.34,5
1005.120443714,39.76442,-105.226206,1786.7,0.34,5
1005.22317982,39.76442,-105.226206,1786.7,0.35,5
1005.324089018,39.764421,-105.226206,1786.7,0.35,5
1005.425071771,39.764421,-105.226206,1786.7,0.36,5
1005.533716919,39.764421,-105.226206,1786.7,0.36,5
1005.639754454,39.764421,-105.226206,1786.7,0.37,5
1005.743476931,39.764421,-105.226206,1786.7,0.37,5
1005.843533498,39.764421,-105.226206,1786.7,0.38,5
1005.943624176,39.764421,-105.226206,1786.7,0.38,5
1006.046674208,39.764421,-105.226206,1786.7,0.38,5
1006.146753572,39.764421,-105.226206,1786.7,0.38,5
1006.249904993,39.764421,-105.226206,1786.7,0.37,5
1006.353080174,39.764421,-105.226205,1786.7,0.36,5
1006.453340759,39.764421,-105.226205,1786.7,0.35,5
1006.55412079,39.764421,-105.226205,1786.7,0.35,5
1006.654207857,39.764421,-105.226205,1786.7,0.34,5
1006.75657787,39.764421,-105.226205,1786.7,0.34,5
1006.858342679,39.764421,-105.226205,1786.7,0.33,5
1006.958738728,39.764421,-105.226205,1786.7,0.32,5
1007.061881112,39.764421,-105.226205,1786.7,0.31,5
1007.16403194,39.764421,-105.226205,1786.7,0.3,5
1007.264790378,39.764421,-105.226205,1786.7,0.3,5
1007.365141852,39.764421,-105.226205,1786.7,0.3,5
1007.467540106,39.764421,-105.226205,1786.7,0.3,5
1007.57064112,39.764421,-105.226205,1786.7,0.3,5
1007.671536021,39.764421,-105.226205,1786.7,0.29,5
1007.771554588,39.764421,-105.226205,1786.7,0.29,5
1007.871672488,39.764421,-105.226205,1786.7,0.28,5
1007.971695592,39.764421,-105.226205,1786.7,0.27,5
1008.071864418,39.764421,-105.226205,1786.7,0.26,5
1008.17378932,39.764421,-105.226205,1786.7,0.25,5
1008.273877128,39.764421,-105.226205,1786.7,0.24,5
1008.374270824,39.764421,-105.226203,1786.7,0.24,5
1008.474391188,39.764421,-105.226203,1786.7,0.23,5
1008.574453088,39.764421,-105.226203,1786.7,0.24,5
1008.677371768,39.764421,-105.226203,1786.7,0.25,5
1008.777525798,39.764421,-105.226203,1786.7,0.25,5
1008.880683257,39.764421,-105.226203,1786.7,0.24,5
1008.980700916,39.764421,-105.226203,1786.7,0.24,5
1009.083853078,39.764421,-105.226203,1786.7,0.24,5
1009.187020074,39.764421,-105.226203,1786.7,0.25,5
1009.289784161,39.764421,-105.226203,1786.7,0.26,5
1009.390298099,39.764421,-105.226203,1786.7,0.26,5
1009.493206853,39.764421,-105.226203,1786.7,0.26,5
1009.59420018,39.764421,-105.226203,1786.7,0.26,5
1009.694325377,39.764421,-105.226203,1786.7,0.26,5
1009.795546593,39.764421,-105.226203,1786.7,0.26,5
1009.896988143,39.764421,-105.226203,1786.7,0.26,5
1009.999886397,39.764423,-105.226203,1786.7,0.26,5
1010.10233354,39.764423,-105.226203,1786.7,0.27,5
1010.203900738,39.764423,-105.226203,1786.7,0.27,5
1010.306241492,39.764423,-105.226203,1786.7,0.26,5
1010.407864893,39.764423,-105.226203,1786.7,0.26,5
1010.508364461,39.764423,-105.226203,1786.7,0.25,6
1010.611212734,39.764423,-105.226203,1786.7,0.24,6
1010.712049338,39.764423,-105.226203,1786.7,0.23,6
1010.813374443,39.764423,-105.226203,1786.7,0.21,6
1010.914123659,39.764423,-105.226203,1786.7,0.21,6
1011.014170985,39.764423,-105.226203,1786.7,0.2,6
1011.114567922,39.764423,-105.226203,1786.7,0.2,6
1011.214575989,39.764423,-105.226203,1786.7,0.19,6
1011.315298446,39.764423,-105.226203,1786.7,0.19,6
1011.417729829,39.764423,-105.226203,1786.7,0.19,6
1011.520833047,39.764423,-105.226203,1786.7,0.17,6
1011.620838929,39.764423,-105.226203,1786.7,0.17,6
1011.723899091,39.764423,-105.226203,1786.7,0.17,6
1011.826535511,39.764423,-105.226203,1786.7,0.16,6
1011.926884116,39.764423,-105.226203,1786.7,0.16,6
1012.035054893,39.764423,-105.226203,1786.7,0.16,6
1012.140933483,39.764423,-105.226203,1786.7,0.15,6
1012.24108305,39.764423,-105.226203,1786.7,0.14,6
1012.344950176,39.764423,-105.226203,1786.7,0.13,6
1012.447156837,39.764423,-105.226203,1786.7,0.13,6
1012.548110831,39.764423,-105.226203,1786.7,0.12,6
1012.648151546,39.764423,-105.226203,1786.7,0.11,6
1012.751184912,39.764423,-105.226203,1786.7,0.11,6
1012.852990369,39.764423,-105.226203,1786.7,0.11,6
1012.954527011,39.764423,-105.226203,1786.7,0.1,6
1013.05762697,39.764423,-105.226203,1786.7,0.09,6
1013.157734462,39.764423,-105.226203,1786.7,0.09,6
1013.26088218,39.764423,-105.226203,1786.7,0.08,6
1013.361048599,39.764423,-105.226203,1786.7,0.07,6
1013.463935946,39.764423,-105.226203,1786.7,0.08,6
1013.566340422,39.764423,-105.226203,1786.7,0.08,6
1013.66803299,39.764423,-105.226203,1786.7,0.07,6
1013.770232004,39.764423,-105.226203,1786.7,0.06,6
1013.870249311,39.764423,-105.226203,1786.7,0.05,6
1013.972689084,39.764423,-105.226203,1786.7,0.05,6
1014.075831209,39.764423,-105.226203,1786.7,0.04,6
1014.178984297,39.764423,-105.226203,1786.7,0.03,6
1014.279036808,39.764423,-105.226203,1786.7,0.02,6
1014.379078912,39.764423,-105.226203,1786.7,0.02,6
1014.482128074,39.764423,-105.226203,1786.7,0.03,6
1014.582822993,39.764423,-105.226203,1786.7,0.03,6
1014.683724913,39.764423,-105.226203,1786.7,0.03,6
1014.785240648,39.764423,-105.226203,1786.7,0.04,6
1014.885320529,39.764423,-105.226203,1786.7,0.05,6
1014.988129006,39.764423,-105.226203,1786.7,0.05,6
1015.089479111,39.764423,-105.226203,1786.7,0.06,6
1015.191714069,39.764423,-105.226203,1786.7,0.07,6
1015.294691508,39.764423,-105.226203,1786.7,0.07,6
1015.397700578,39.764423,-105.226203,1786.7,0.08,6
1015.500682443,39.764423,-105.226203,1786.7,0.08,6
1015.603621402,39.764423,-105.226203,1786.7,0.09,6
1015.704961747,39.764423,-105.226203,1786.7,0.09,6
1015.806511704,39.764423,-105.226203,1786.7,0.09,6
1015.90687066,39.764423,-105.226203,1786.7,0.1,6
1016.007900191,39.764423,-105.226203,1786.7,0.1,6
1016.110847112,39.764423,-105.226203,1786.7,0.11,6
1016.213838904,39.764423,-105.226203,1786.7,0.11,6
1016.313910767,39.764423,-105.226203,1786.7,0.12,6
1016.416943003,39.764423,-105.226203,1786.7,0.12,5
1016.518029941,39.764423,-105.226203,1786.7,0.12,5
1016.61930875,39.764423,-105.226203,1786.7,0.13,5
1016.722381819,39.764423,-105.226203,1786.7,0.14,5
1016.825432407,39.764423,-105.226203,1786.7,0.15,5
1016.933200277,39.764423,-105.226203,1786.7,0.15,5
1017.033213399,39.764423,-105.226203,1786.7,0.15,5
1017.133238596,39.764423,-105.226203,1786.7,0.15,5
1017.240161261,39.764423,-105.226203,1786.7,0.16,5
1017.34318009,39.764423,-105.226203,1786.7,0.17,5
1017.44631903,39.764425,-105.226203,1786.7,0.16,5
1017.549402414,39.764425,-105.226203,1786.7,0.16,5
1017.649600074,39.764425,-105.226203,1786.7,0.16,5
1017.751789698,39.764425,-105.226203,1786.7,0.15,5
1017.852704469,39.764425,-105.226203,1786.7,0.15,5
1017.953839167,39.764425,-105.226203,1786.7,0.16,5
1018.056716477,39.764425,-105.226203,1786.7,0.16,5
1018.15985325,39.764425,-105.226203,1786.7,0.16,5
1018.259868798,39.764425,-105.226203,1786.7,0.16,5
1018.362384663,39.764425,-105.226203,1786.7,0.17,5
1018.464011565,39.764425,-105.226203,1786.7,0.18,5
1018.566260152,39.764425,-105.226203,1786.7,0.19,5
1018.668567369,39.764425,-105.226203,1786.7,0.2,5
1018.769708215,39.764425,-105.226203,1786.7,0.2,5
1018.871956172,39.764425,-105.226203,1786.7,0.21,5
1018.974908742,39.764425,-105.226203,1786.7,0.21,5
1019.075962569,39.764425,-105.226203,1786.7,0.21,5
1019.177933674,39.764425,-105.226203,1786.7,0.22,5
1019.281200429,39.764425,-105.226203,1786.7,0.22,5
1019.382120108,39.764425,-105.226203,1786.7,0.22,5
1019.483822269,39.764425,-105.226203,1786.7,0.22,5
1019.585039244,39.764425,-105.226203,1786.7,0.22,5
1019.685060792,39.764425,-105.226203,1786.7,0.22,5
