Time,Raw Value,Voltage
1621.925454265,15456
1621.92702327,15456
1621.928613553,15440
1621.930216632,15456
1621.937537378,15472
1621.943655658,15456
1621.946601926,15472
1621.948203395,15456
1621.949784418,15456
1621.951354331,15456
1621.952930855,15456
1621.954518378,15456
1621.956096606,15456
1621.957672351,15456
1621.959263838,15456
1621.960838417,15456
1621.962415052,15456
1621.963988391,15456
1621.965570211,15456
1621.96714379,15456
1621.968717943,15456
1621.970259689,15456
1621.971797435,15472
1621.97336844,15472
1621.974949463,15456
1621.976534135,15456
1621.978124103,15456
1621.979689923,15456
1621.981207076,15456
1621.982756304,15456
1621.984301031,15456
1621.985881369,15456
1621.987470467,15456
1621.989044546,15456
1621.990617996,15456
1621.992209057,15456
1621.99379458,15456
1621.995366845,15456
1621.996954461,15456
1621.998534299,15456
1622.000112434,15456
1622.001688717,15456
1622.003263778,15456
1622.004833746,15456
1622.00640601,15440
1622.007983201,15456
1622.00956078,15456
1622.011122581,15440
1622.012688346,15456
1622.014267962,15456
1622.015838393,15456
1622.01736462,15456
1622.018943588,15472
1622.020529223,15456
1622.022101395,15456
1622.023674826,15456
1622.025253794,15456
1622.026833095,15456
1622.028431804,15456
1622.030038754,15440
1622.036547572,15456
1622.042560073,15456
1622.04560449,15456
1622.047192069,15456
1622.0488015,15456
1622.050380746,15456
1622.051950011,15456
1622.053531775,15456
1622.055110373,15456
1622.056693693,15456
1622.058274865,15456
1622.059847462,15456
1622.061427986,15456
1622.063005324,15440
1622.064519866,15456
1622.06610552,15440
1622.067684303,15456
1622.069274567,15456
1622.070843943,15456
1622.072416744,15440
1622.074004842,15456
1622.075582551,15456
1622.07713237,15456
1622.078666857,15440
1622.080226584,15440
1622.08181546,15456
1622.083396669,15456
1622.0849761,15456
1622.086556994,15472
1622.088142517,15456
1622.089711152,15456
1622.091290602,15440
1622.092872792,15456
1622.094449001,15456
1622.09603508,15456
1622.097621715,15456
1622.099269665,15456
1622.100850003,15456
1622.102430971,15456
1622.104007717,15456
1622.105587815,15440
1622.107166005,15440
1622.108745733,15456
1622.110329682,15456
1622.11190841,15456
1622.113486748,15440
1622.115064624,15456
1622.116664647,15456
1622.118257782,15440
1622.119842028,15456
1622.121421274,15456
1622.122997668,15456
1622.124564303,15456
1622.126136604,15456
1622.127723554,15456
1622.129291115,15456
1622.130869805,15456
1622.137530549,15456
1622.143611643,15456
1622.146491985,15456
1622.148153917,15456
1622.149725737,15472
1622.151294297,15456
1622.152866321,15456
1622.154428641,15456
1622.155990461,15456
1622.157564873,15456
1622.159122675,15456
1622.160698365,15456
1622.162267259,15456
1622.163832486,15456
1622.165377343,15456
1622.166927534,15456
1622.168485835,15456
1622.170032433,15456
1622.171579308,15456
1622.173117406,15456
1622.174657911,15456
1622.176209545,15456
1622.177766995,15440
1622.179305685,15472
1622.180843894,15456
1622.182360047,15440
1622.183923533,15456
1622.18548502,15456
1622.187039118,15456
1622.188591345,15456
1622.190134554,15440
1622.191684559,15456
1622.193234508,15456
1622.194787828,15456
1622.196345129,15456
1622.197902986,15456
1622.199444769,15456
1622.20098733,15456
1622.202537335,15456
1622.204083636,15456
1622.205627289,15456
1622.207175554,15456
1622.208725318,15456
1622.210269267,15456
1622.211809439,15472
1622.213358277,15456
1622.214902431,15440
1622.216455102,15456
1622.218133293,15456
1622.219698631,15456
1622.221256951,15456
1622.222812993,15440
1622.224374573,15456
1622.225931041,15456
1622.227509861,15456
1622.229074421,15456
1622.230649667,15456
1622.23754043,15456
1622.24359158,15440
1622.246553256,15456
1622.248107891,15456
1622.249735748,15456
1622.251305846,15456
1622.252874351,15456
1622.254446819,15456
1622.256009139,15456
1622.257600051,15456
1622.259182427,15456
1622.260763728,15456
1622.2623499,15456
1622.263938442,15456
1622.265464762,15456
1622.26702936,15456
1622.268611958,15472
1622.270171,15456
1622.271746857,15456
1622.273306677,15456
1622.274878774,15456
1622.276460594,15456
1622.278041581,15456
1622.279609493,15456
1622.281190665,15456
1622.282759318,15456
1622.284337805,15456
1622.285917644,15456
1622.287497667,15456
1622.289079913,15456
1622.290660474,15456
1622.292229757,15456
1622.29380004,15456
1622.295371045,15456
1622.296954679,15456
1622.298537277,15456
1622.300111468,15456
1622.301692769,15456
1622.303271552,15456
1622.304853631,15456
1622.306428747,15456
1622.308008808,15456
1622.309592758,15456
1622.311172781,15456
1622.312721527,15456
1622.314311273,15456
1622.315899908,15456
1622.317471746,15456
1622.319052881,15440
1622.320630794,15456
1622.322208206,15456
1622.323786211,15456
1622.325370198,15456
1622.326962296,15456
1622.328546782,15456
1622.33014501,15456
1622.337522404,15456
1622.343421201,15456
1622.346613526,15440
1622.348285495,15440
1622.349837444,15456
1622.351397709,15440
1622.352968251,15456
1622.354545089,15456
1622.356107854,15456
1622.357684822,15456
1622.359269864,15456
1622.36084485,15456
1622.362424152,15456
1622.364010268,15440
1622.36556544,15456
1622.367110093,15456
1622.368666913,15456
1622.3702499,15456
1622.371820757,15456
1622.37339578,15456
1622.374966026,15456
1622.376537957,15456
1622.378111296,15456
1622.379689541,15456
1622.381298676,15440
1622.382882774,15440
1622.384451224,15456
1622.385982284,15456
1622.387559937,15456
1622.389136961,15456
1622.390701466,15456
1622.392300342,15456
1622.393884069,15456
1622.395449963,15456
1622.397016172,15456
1622.398598473,15456
1622.400176886,15456
1622.40174878,15440
1622.403319766,15456
1622.404885531,15456
1622.406452073,15440
1622.408023948,15456
1622.409605472,15456
1622.41117907,15440
1622.412756593,15456
1622.414327839,15456
1622.415902289,15456
1622.417483646,15456
1622.419056818,15456
1622.420752323,15456
1622.422352273,15456
1622.423930408,15456
1622.425501209,15456
1622.427063899,15456
1622.428615701,15440
1622.43022778,15456
1622.431797359,15456
1622.438693271,15440
1622.44467466,15440
1622.447626281,15456
1622.449288157,15456
1622.450863162,15456
1622.452428612,15456
1622.454007431,15456
1622.455580011,15456
1622.45716572,15456
1622.458744706,15456
1622.460325989,15456
1622.461909846,15456
1622.463490999,15456
1622.465053801,15456
1622.466631843,15456
1622.468184996,15472
1622.469755057,15472
1622.471319229,15456
1622.472882123,15456
1622.474453072,15424
1622.476022651,15456
1622.477594323,15456
1622.47915681,15456
1622.480724185,15456
1622.482290709,15456
1622.483868788,15456
1622.485445052,15456
1622.48701102,15456
1622.488569451,15456
1622.490149086,15456
1622.491708313,15456
1622.493285522,15456
1622.494858287,15456
1622.496424551,15456
1622.49800339,15456
1622.499581209,15456
1622.501157196,15456
1622.502733516,15456
1622.504256373,15456
1622.505838082,15456
1622.507416846,15456
1622.508989722,15456
1622.510562171,15456
1622.512132176,15456
1622.513696478,15456
1622.515280816,15456
1622.516838803,15440
1622.518389215,15456
1622.519952498,15456
1622.521527707,15456
1622.523086045,15456
1622.524655291,15456
1622.526218389,15456
1622.527782042,15456
1622.529397158,15456
1622.531000738,15456
1622.53760713,15456
1622.543569575,15456
1622.546575029,15456
1622.548152682,15456
1622.549603872,15456
1622.551303952,15456
1622.552879476,15456
1622.554459055,15456
1622.556019949,15456
1622.557586639,15456
1622.559168626,15456
1622.560743131,15456
1622.562319729,15456
1622.563885345,15456
1622.565473202,15472
1622.567053392,15456
1622.56864886,15456
1622.570236014,15456
1622.571823482,15456
1622.573388357,15456
1622.574946547,15456
1622.576510627,15456
1622.578097224,15456
1622.579655211,15456
1622.581212438,15456
1622.582771851,15456
1622.584360967,15456
1622.585924676,15472
1622.587620644,15456
1622.589173909,15456
1622.590713728,15456
1622.592272882,15456
1622.593854776,15456
1622.59543154,15456
1622.597021564,15456
1622.598610384,15440
1622.600184296,15456
1622.601761524,15456
1622.603357677,15456
1622.60494959,15456
1622.606531132,15456
1622.608092859,15456
1622.609672031,15456
1622.611271962,15472
1622.612852652,15456
1622.614442454,15424
1622.616022866,15456
1622.617612186,15456
1622.619180173,15456
1622.620766734,15456
1622.622328016,15456
1622.623817466,15456
1622.625374563,15456
1622.626956439,15456
1622.628533333,15456
1622.630133468,15456
1622.637595825,15456
1622.64359603,15456
1622.647571247,15456
1622.649195141,15456
1622.650775053,15456
1622.652347873,15456
1622.653921749,15456
1622.65551081,15456
1622.657093444,15456
1622.658670172,15456
1622.660243344,15456
1622.661828793,15472
1622.663397261,15456
1622.664982285,15456
1622.666581623,15456
1622.668173906,15456
1622.669754023,15456
1622.671324435,15472
1622.672870514,15456
1622.674445501,15456
1622.676028988,15456
1622.677614104,15456
1622.679190479,15456
1622.680781077,15456
1622.682351156,15456
1622.683942347,15456
1622.685515241,15456
1622.68710282,15456
1622.688678881,15456
1622.690256478,15456
1622.691839021,15456
1622.693425489,15456
1622.694977327,15456
1622.696549203,15440
1622.698128671,15456
1622.699702787,15456
1622.701267125,15456
1622.70285463,15456
1622.704440543,15456
1622.706018807,15456
1622.70770572,15456
1622.709279522,15456
1622.710859638,15456
1622.712439865,15440
1622.714026352,15456
1622.715607376,15456
1622.717200029,15456
1622.718781553,15456
1622.720364317,15456
1622.72194047,15456
1622.723520846,15456
1622.725096647,15456
1622.726667523,15456
1622.728246343,15456
1622.729848533,15440
1622.731441057,15456
1622.737579725,15456
1622.743597133,15456
1622.746624236,15472
1622.748191778,15456
1622.749639561,15456
1622.75122188,15456
1622.752792515,15456
1622.754492058,15456
1622.756077878,15472
1622.757661105,15456
1622.759242962,15456
1622.76082019,15456
1622.762402287,15456
1622.763954811,15456
1622.765533409,15456
1622.767111858,15456
1622.768677826,15456
1622.770253202,15456
1622.771830114,15456
1622.773400064,15456
1622.774966217,15456
1622.776524167,15456
1622.778106653,15456
1622.779690769,15472
1622.781274515,15456
1622.782844428,15456
1622.784419785,15456
1622.786003938,15456
1622.787583036,15456
1622.789169041,15456
1622.790724787,15456
1622.792308774,15456
1622.793882038,15456
1622.795451969,15456
1622.797027696,15456
1622.798592146,15456
1622.800167799,15456
1622.801752601,15456
1622.803316513,15456
1622.804894796,15456
1622.806480283,15456
1622.808057288,15456
1622.809637941,15472
1622.811210928,15456
1622.812802433,15456
1622.814373642,15456
1622.815951295,15456
1622.817523226,15456
1622.819097824,15456
1622.820681421,15456
1622.822252964,15456
1622.823807487,15456
1622.825385066,15456
1622.827079331,15456
1622.828662299,15456
1622.830259323,15472
1622.837557013,15456
1622.843598607,15472
1622.846622654,15456
1622.8481994,15456
1622.849710386,15456
1622.85129391,15456
1622.852890137,15472
1622.854474217,15456
1622.856057277,15456
1622.857637264,15456
1622.859201417,15456
1622.860808811,15456
1622.862392816,15456
1622.863969785,15456
1622.865545919,15440
1622.867130962,15456
1622.868701504,15456
1622.870287509,15456
1622.871863477,15456
1622.873452167,15456
1622.875143728,15456
1622.87670003,15456
1622.878235035,15456
1622.879760651,15456
1622.881331711,15456
1622.882916883,15456
1622.884490685,15456
1622.886077764,15456
1622.887651936,15456
1622.889230756,15456
1622.890806594,15456
1622.892384581,15472
1622.893917252,15456
1622.895445443,15456
1622.897026929,15456
1622.898616527,15456
1622.900197625,15456
1622.901781352,15456
1622.903350005,15456
1622.904930825,15456
1622.906506312,15456
1622.908087224,15456
1622.909667304,15456
1622.911209031,15456
1622.912791647,15456
1622.91438106,15440
1622.915947991,15456
1622.917535626,15456
1622.919110205,15456
1622.920698358,15456
1622.922282919,15440
1622.923868257,15456
1622.925443262,15456
1622.927032138,15472
1622.92861918,15472
1622.930220334,15456
1622.937605913,15456
1622.943638951,15456
1622.946649906,15456
1622.948226763,15456
1622.949710397,15456
1622.95130781,15472
1622.952895444,15456
1622.954494005,15456
1622.956086177,15456
1622.957666719,15456
1622.959197539,15472
1622.960797729,15456
1622.962375494,15456
1622.963974073,15456
1622.965536967,15456
1622.967078861,15440
1622.968629699,15456
1622.970215482,15456
1622.971785024,15456
1622.973367696,15456
1622.974950905,15440
1622.976530855,15440
1622.978110008,15456
1622.979693958,15456
1622.981301741,15456
1622.982880579,15456
1622.984462769,15440
1622.986043071,15472
1622.987630909,15456
1622.989211729,15456
1622.990795346,15456
1622.992379758,15456
1622.993956189,15456
1622.995483768,15456
1622.997064162,15440
1622.998644167,15456
1623.000221747,15456
1623.001807918,15456
1623.003390053,15456
1623.004978521,15472
1623.006568415,15456
1623.00814955,15456
1623.009738889,15456
1623.011322709,15456
1623.012907825,15456
1623.014498645,15440
1623.016076965,15456
1623.017661803,15456
1623.019232568,15456
1623.020806499,15456
1623.022379245,15456
1623.023957139,15456
1623.025538829,15440
1623.027086519,15456
1623.028655487,15440
1623.030366678,15456
1623.037575313,15456
1623.043582369,15440
1623.046631138,15456
1623.048202958,15456
1623.049816815,15440
1623.051397524,15456
1623.052978604,15456
1623.054555405,15456
1623.056136336,15456
1623.057721989,15456
1623.059301717,15456
1623.060880907,15456
1623.062471968,15456
1623.064054584,15456
1623.065642719,15456
1623.067296502,15456
1623.068869878,15472
1623.070532753,15456
1623.072112462,15472
1623.073656152,15472
1623.075193361,15456
1623.076737348,15456
1623.078243556,15456
1623.079795432,15456
1623.081343937,15456
1623.08288896,15456
1623.08442778,15456
1623.085975174,15456
1623.087529623,15456
1623.089071684,15456
1623.090610411,15456
1623.092156583,15456
1623.093701236,15456
1623.095251463,15456
1623.096797339,15456
1623.098357992,15440
1623.099901664,15456
1623.101461391,15456
1623.103019266,15456
1623.104585735,15456
1623.106133369,15440
1623.107676022,15456
1623.109242342,15456
1623.110787421,15456
1623.112345001,15456
1623.11385632,15440
1623.115395788,15456
1623.116935404,15440
1623.118467632,15456
1623.120012896,15456
1623.121570271,15456
1623.123120147,15456
1623.124661226,15456
1623.126198638,15456
1623.127746217,15456
1623.129289611,15456
1623.130846301,15456
1623.137593231,15456
1623.143603528,15440
1623.146585316,15456
1623.148130747,15456
1623.149706418,15456
1623.151297831,15456
1623.152877225,15456
1623.154458712,15456
1623.156035883,15456
1623.157614648,15456
1623.159180931,15456
1623.16088451,15456
1623.162461034,15456
1623.164026409,15456
1623.165610007,15456
1623.167190994,15456
1623.168755573,15456
1623.170301208,15456
1623.171859361,15456
1623.173421792,15456
1623.174975167,15456
1623.176514413,15456
1623.178080289,15456
1623.179618571,15440
1623.181163336,15472
1623.182708896,15456
1623.184272161,15440
1623.185811666,15456
1623.187363523,15456
1623.188911583,15456
1623.190455366,15456
1623.192012093,15456
1623.193558635,15456
1623.195107751,15456
1623.196612664,15440
1623.198161724,15440
1623.199706007,15456
1623.20124566,15456
1623.202789258,15456
1623.20434393,15456
1623.205890175,15456
1623.207446995,15440
1623.208995371,15456
1623.210559042,15456
1623.212109122,15440
1623.213665201,15456
1623.215210076,15440
1623.216745044,15456
1623.218283068,15456
1623.219825554,15456
1623.221377004,15456
1623.222943286,15440
1623.224510977,15456
1623.226062389,15456
1623.227606894,15456
1623.229149566,15456
1623.230706608,15456
1623.232262465,15456
1623.23857143,15456
1623.244594931,15440
1623.247616645,15456
1623.249174353,15456
1623.250747229,15456
1623.25233103,15456
1623.253909165,15456
1623.255481263,15456
1623.257052879,15456
1623.258618495,15456
1623.26018463,15456
1623.261723005,15456
1623.263246844,15456
1623.264835941,15456
1623.266425021,15456
1623.268011378,15440
1623.269586068,15456
1623.271170721,15456
1623.272753523,15456
1623.274333046,15456
1623.275922052,15456
1623.277506001,15456
1623.279082469,15456
1623.280668808,15440
1623.282251535,15456
1623.28383404,15456
1623.285418397,15456
1623.286997717,15456
1623.288579537,15472
1623.290158561,15456
1623.291724381,15456
1623.293291867,15456
1623.29485978,15456
1623.296430248,15456
1623.298010327,15440
1623.299592462,15456
1623.301162374,15456
1623.302732916,15440
1623.304322903,15456
1623.305910964,15456
1623.307485043,15456
1623.309052456,15440
1623.310632016,15456
1623.31221054,15456
1623.313896768,15440
1623.31548618,15456
1623.317074982,15456
1623.318651579,15456
1623.320230529,15456
1623.321815256,15456
1623.323389576,15440
1623.324961692,15456
1623.326511938,15456
1623.328059054,15456
1623.329627689,15456
1623.33120062,15456
1623.337595382,15456
1623.343651772,15456
1623.346622392,15456
1623.348176231,15456
1623.34983744,15472
1623.351416278,15456
1623.352987858,15456
1623.354556844,15456
1623.356144627,15456
1623.35773928,15440
1623.359317045,15456
1623.360861698,15456
1623.362446796,15456
1623.364022819,15472
1623.365584658,15456
1623.367150107,15440
1623.368719261,15456
1623.370287525,15456
1623.371859326,15456
1623.373439906,15472
1623.375005522,15456
1623.376584212,15456
1623.378153143,15440
1623.379723,15456
1623.381297746,15440
1623.382880381,15456
1623.384458312,15440
1623.386037372,15456
1623.387603804,15456
1623.389181698,15456
1623.390757777,15456
1623.392337337,15456
1623.393910972,15456
1623.395484792,15440
1623.397007741,15456
1623.398586969,15456
1623.400164807,15456
1623.401729072,15456
1623.403312762,15456
1623.404884193,15456
1623.406475513,15456
1623.408064333,15456
1623.40963506,15456
1623.411216677,15456
1623.412781459,15456
1623.414358039,15456
1623.415931322,15440
1623.417508141,15440
1623.419052572,15456
1623.420618078,15456
1623.422194101,15456
1623.423771403,15440
1623.425347463,15456
1623.426924228,15456
1623.428501529,15440
1623.430110886,15440
1623.437623448,15456
1623.443584319,15456
1623.446701847,15440
1623.448291556,15456
1623.449976858,15456
1623.451567956,15456
1623.453144276,15456
1623.454716762,15488
1623.456298619,15456
1623.457880513,15456
1623.459456167,15456
1623.461034357,15456
1623.462615158,15456
1623.464190849,15456
1623.465767206,15456
1623.467345489,15456
1623.468931679,15456
1623.47051924,15472
1623.472107541,15456
1623.473687417,15456
1623.475260311,15456
1623.476845353,15456
1623.478434877,15456
1623.480010715,15456
1623.481547164,15456
1623.483137447,15440
1623.48472399,15456
1623.486300976,15456
1623.487887055,15456
1623.489457375,15472
1623.490994566,15440
1623.492554145,15456
1623.494136539,15456
1623.495707711,15440
1623.49726853,15456
1623.498833647,15456
1623.500416096,15456
1623.501997472,15456
1623.503576514,15456
1623.50515526,15456
1623.506749006,15456
1623.508329918,15440
1623.509910072,15456
1623.511504077,15456
1623.5130961,15456
1623.514679976,15456
1623.516261648,15456
1623.517785208,15456
1623.51937188,15456
1623.52096083,15472
1623.522551761,15456
1623.524144155,15456
1623.52573229,15456
1623.527310647,15440
1623.528908096,15440
1623.530494138,15456
1623.537615662,15456
1623.543732793,15456
1623.547549398,15456
1623.549229699,15440
1623.550773408,15456
1623.552333765,15456
1623.553888011,15456
1623.555443553,15456
1623.55698728,15456
1623.558528989,15440
1623.560077531,15456
1623.561627721,15456
1623.563191671,15456
1623.56474112,15456
1623.566245069,15456
1623.567798075,15456
1623.569339561,15456
1623.57087501,15456
1623.572429534,15456
1623.573973113,15456
1623.575512433,15456
1623.577056049,15456
1623.578607313,15440
1623.580156726,15440
1623.581701342,15440
1623.583247866,15440
1623.584806352,15456
1623.58634569,15456
1623.587893214,15456
1623.589432793,15456
1623.590974428,15456
1623.592517562,15456
1623.594061715,15456
1623.595616572,15456
1623.597152392,15440
1623.598696194,15456
1623.600359495,15456
1623.601903056,15456
1623.603447653,15456
1623.605000492,15456
1623.606547775,15456
1623.608092113,15440
1623.609630396,15440
1623.611174345,15440
1623.612718221,15440
1623.614288133,15456
1623.61585112,15440
1623.617426791,15440
1623.618958778,15456
1623.620495838,15456
1623.622058566,15456
1623.623617997,15440
1623.625181631,15472
1623.626720451,15456
1623.628271234,15440
1623.629841498,15440
1623.6314333,15456
1623.63763219,15456
1623.643622895,15456
1623.646803535,15456
1623.648346633,15456
1623.649901508,15456
1623.651447421,15456
1623.652994018,15456
1623.654536968,15456
1623.656084065,15456
1623.657628959,15440
1623.659174242,15456
1623.660716025,15456
1623.662258882,15456
1623.663798442,15456
1623.665343521,15456
1623.66688873,15456
1623.668433309,15440
1623.669974333,15456
1623.671517152,15488
1623.673068009,15440
1623.67460244,15440
1623.676167723,15472
1623.677719969,15456
1623.679308382,15456
1623.68086909,15456
1623.682530022,15456
1623.684083953,15456
1623.685629791,15456
1623.687178537,15456
1623.688737301,15456
1623.690275139,15456
1623.691818052,15456
1623.693365316,15456
1623.694926821,15456
1623.696471215,15472
1623.698038368,15456
1623.699584614,15456
1623.701153156,15456
1623.702713365,15456
1623.70426637,15456
1623.705833301,15456
1623.707387306,15456
1623.708946126,15456
1623.710491335,15456
1623.712047544,15456
1623.71359903,15456
1623.715157628,15456
1623.716712725,15456
1623.718233286,15456
1623.719802884,15456
1623.721357648,15456
1623.722911171,15456
1623.724488769,15456
1623.726054089,15456
1623.727620224,15440
1623.729170488,15456
1623.730740789,15456
1623.732297572,15456
1623.738608093,15456
1623.744606816,15440
1623.747624826,15440
1623.749253276,15456
1623.75083217,15456
1623.752395767,15456
1623.753967587,15456
1623.755543129,15456
1623.757115801,15456
1623.758696917,15456
1623.7602482,15456
1623.761825502,15456
1623.763409451,15456
1623.764981827,15456
1623.766573313,15472
1623.768165226,15456
1623.769745953,15456
1623.771333273,15456
1623.772915445,15456
1623.774486969,15472
1623.776062807,15456
1623.777637331,15456
1623.779218206,15456
1623.780794452,15456
1623.782369735,15456
1623.7839555,15456
1623.785536949,15456
1623.787111158,15456
1623.788693237,15456
1623.79027102,15456
1623.791854877,15456
1623.793426716,15456
1623.795003943,15440
1623.796574596,15456
1623.798162249,15456
1623.799840718,15456
1623.801430612,15456
1623.803003043,15440
1623.804586252,15456
1623.806157868,15472
1623.807743892,15456
1623.809321786,15440
1623.810876328,15456
1623.812442611,15440
1623.814003245,15440
1623.815570288,15440
1623.817131774,15456
1623.818703872,15456
1623.820268006,15456
1623.821832993,15440
1623.823407924,15472
1623.824996985,15456
1623.826572434,15456
1623.828143625,15456
1623.829712296,15456
1623.831318635,15440
1623.837617693,15456
1623.843475823,15456
1623.846596203,15472
1623.848175875,15440
1623.849661991,15456
1623.851233403,15456
1623.852816557,15456
1623.854389506,15456
1623.855976215,15456
1623.857549554,15456
1623.85913454,15456
1623.860727508,15440
1623.862306662,15456
1623.863881167,15440
1623.865462505,15456
1623.867033862,15456
1623.868624719,15456
1623.870197873,15456
1623.871773396,15456
1623.873350883,15456
1623.874921758,15456
1623.876499208,15456
1623.878074343,15456
1623.879652607,15456
1623.881220723,15440
1623.882758876,15472
1623.884348085,15456
1623.885927201,15456
1623.887507244,15456
1623.889084175,15456
1623.890664346,15456
1623.892242611,15456
1623.893818246,15456
1623.895397658,15456
1623.8969787,15456
1623.898554298,15456
1623.900129933,15456
1623.901663975,15440
1623.903187924,15456
1623.904753115,15456
1623.906335731,15456
1623.907911051,15456
1623.909500093,15456
1623.911079135,15456
1623.912658325,15456
1623.914234905,15456
1623.915812225,15456
1623.917394211,15440
1623.918927605,15472
1623.920506943,15440
1623.9220923,15456
1623.923669435,15456
1623.925256626,15456
1623.926823538,15456
1623.92841071,15456
1623.92998953,15456
1623.931570479,15456
1623.938635243,15456
1623.944623226,15456
1623.947696162,15456
1623.949289204,15456
1623.950870431,15456
1623.952460121,15456
1623.95403683,15456
1623.955621576,15456
1623.9571896,15456
1623.958722475,15456
1623.960289017,15440
1623.961857985,15456
1623.963424953,15456
1623.965004588,15456
1623.966707038,15440
1623.968292988,15456
1623.969862604,15440
1623.971437035,15456
1623.973009096,15456
1623.974580804,15456
1623.976170476,15456
1623.977757204,15456
1623.979326468,15456
1623.980899751,15456
1623.982472663,15456
1623.984041446,15456
1623.985629859,15456
1623.987207253,15456
1623.988783073,15456
1623.990363282,15456
1623.991929435,15456
1623.993500959,15456
1623.995062945,15456
1623.99664558,15456
1623.998221529,15456
1623.999807794,15456
1624.001390743,15456
1624.002921971,15456
1624.004505476,15456
1624.006063796,15472
1624.007622023,15456
1624.009162176,15456
1624.010718607,15456
1624.012276686,15456
1624.013834988,15472
1624.015390122,15456
1624.016946183,15472
1624.018508484,15440
1624.020057971,15456
1624.021616328,15456
1624.023167018,15456
1624.024725097,15456
1624.02630825,15456
1624.02784857,15456
1624.029461409,15456
1624.031014062,15456
1624.037626028,15440
1624.043649751,15456
1624.046665187,15456
1624.048358822,15456
1624.049791382,15456
1624.051365536,15456
1624.052946541,15456
1624.054517898,15456
1624.056090384,15440
1624.057655852,15456
1624.059228672,15440
1624.060793085,15456
1624.062366442,15456
1624.063933206,15456
1624.065508545,15440
1624.067080772,15456
1624.068653499,15456
1624.070226634,15456
1624.071809917,15456
1624.0734132,15456
1624.074973409,15456
1624.07652821,15456
1624.078078826,15472
1624.079616479,15456
1624.081161262,15456
1624.082719193,15456
1624.084376198,15456
1624.08594437,15456
1624.087498764,15456
1624.08906401,15456
1624.090605293,15472
1624.092154039,15440
1624.093710988,15472
1624.095260382,15456
1624.096809072,15456
1624.098349855,15456
1624.099899823,15456
1624.101443106,15456
1624.102989685,15456
1624.104525042,15456
1624.106067695,15456
1624.107602181,15456
1624.109140446,15456
1624.11069284,15456
1624.112256308,15456
1624.113814813,15456
1624.115370836,15456
1624.116941045,15456
1624.118503013,15456
1624.120020537,15456
1624.121580931,15456
1624.123136454,15456
1624.12470433,15456
1624.126263927,15456
1624.127818932,15440
1624.129435086,15456
1624.130986387,15456
1624.137630353,15456
1624.143689039,15456
1624.146614956,15456
1624.14817535,15456
1624.149741911,15456
1624.151323416,15472
1624.15290044,15456
1624.154459667,15456
1624.156018561,15456
1624.157597807,15456
1624.159181349,15440
1624.160766521,15456
1624.162330748,15456
1624.163899605,15456
1624.165471018,15456
1624.167003967,15456
1624.168564046,15456
1624.170130181,15456
1624.171704019,15456
1624.173287395,15456
1624.174861233,15456
1624.176420757,15456
1624.177995836,15456
1624.179577415,15456
1624.181142458,15456
1624.182717833,15456
1624.184284338,15456
1624.185849695,15456
1624.187418978,15456
1624.188970779,15456
1624.190540636,15440
1624.192099104,15456
1624.193677998,15456
1624.195243189,15456
1624.196804101,15456
1624.198369439,15456
1624.19994513,15456
1624.201512542,15456
1624.203185603,15440
1624.204756682,15456
1624.206325521,15456
1624.207893211,15440
1624.209458994,15456
1624.211012018,15472
1624.212595356,15456
1624.214156546,15456
1624.21569857,15456
1624.217278131,15456
1624.218861543,15440
1624.220432696,15456
1624.222018572,15456
1624.223586855,15456
1624.225163897,15456
1624.226734106,15456
1624.228314352,15456
1624.229898227,15456
1624.231480343,15456
1624.237627363,15456
1624.243647716,15456
1624.246655837,15440
1624.248195787,15456
1624.24982607,15456
1624.251402519,15456
1624.25297945,15456
1624.254556381,15456
1624.256117479,15456
1624.25770354,15472
1624.259271212,15440
1624.260846717,15456
1624.262406018,15456
1624.263977356,15456
1624.265556602,15456
1624.267128978,15456
1624.268701668,15456
1624.270265247,15456
1624.271821771,15456
1624.273392961,15440
1624.274960485,15456
1624.276524953,15456
1624.278106125,15456
1624.279674648,15456
1624.281244487,15440
1624.282830084,15440
1624.284392034,15456
1624.285896039,15456
1624.287434081,15456
1624.288998771,15456
1624.29059161,15456
1624.292159096,15456
1624.29371086,15456
1624.295286254,15456
1624.296860723,15456
1624.29843908,15456
1624.300009585,15456
1624.301587979,15456
1624.303160113,15456
1624.304736193,15456
1624.306306364,15456
1624.307893907,15456
1624.309469449,15456
1624.311052306,15456
1624.312622237,15456
1624.314196742,15456
1624.315775654,15456
1624.317356511,15456
1624.318936776,15456
1624.320634059,15456
1624.322221435,15440
1624.32379018,15440
1624.32535826,15456
1624.326928191,15456
1624.328506733,15456
1624.330094405,15456
1624.337638318,15456
1624.343638282,15456
1624.346631273,15456
1624.348187241,15456
1624.349854895,15456
1624.351427289,15456
1624.352990479,15456
1624.354522613,15456
1624.356058174,15456
1624.357636272,15456
1624.359215203,15456
1624.360800615,15456
1624.362395621,15456
1624.363965348,15456
1624.365541686,15456
1624.367112858,15456
1624.368653511,15456
1624.370228664,15456
1624.371810947,15456
1624.373392712,15456
1624.374975235,15456
1624.376548296,15456
1624.378122986,15456
1624.379705769,15456
1624.381290163,15456
1624.38287078,15440
1624.384446711,15456
1624.386025586,15456
1624.387604369,15456
1624.389180948,15456
1624.390766287,15456
1624.392333866,15456
1624.393913167,15456
1624.395479895,15456
1624.39705214,15456
1624.398619979,15456
1624.400198799,15456
1624.401781341,15456
