Time,Lat,Long,Alt,Speed,Sats
233.418612149,39.751321,-105.22544,1770.1,,9
233.51861217,39.751321,-105.22544,1770.1,,9
233.618612247,39.751321,-105.22544,1770.1,0.04,9
233.718612268,39.751321,-105.22544,1770.1,0.04,9
233.81861229,39.751321,-105.22544,1770.1,0.04,9
233.918612381,39.751321,-105.22544,1770.1,0.04,9
234.018612445,39.751321,-105.22544,1770.1,0.04,9
234.118612546,39.751321,-105.22544,1770.1,0.03,9
234.21861261,39.751321,-105.22544,1770.1,0.03,9
234.318612637,39.751321,-105.22544,1770.1,0.03,9
234.418612682,39.751321,-105.22544,1770.1,0.03,9
234.518615024,39.751321,-105.22544,1770.1,0.03,9
234.61861505,39.751321,-105.22544,1770.1,0.03,9
234.718615151,39.751321,-105.22544,1770.1,0.02,9
234.818615178,39.751321,-105.22544,1770.1,0.02,10
234.918615219,39.751321,-105.22544,1770.1,0.02,10
235.018615308,39.751321,-105.22544,1770.1,0.04,10
235.118619859,39.751321,-105.22544,1770.1,0.04,9
235.218619984,39.751321,-105.22544,1770.1,0.04,9
235.318625443,39.751321,-105.22544,1770.1,0.01,9
235.418625494,39.751321,-105.22544,1770.1,0.01,10
235.518625638,39.751321,-105.22544,1770.1,0.01,10
235.618625764,39.751321,-105.22544,1770.1,0.02,10
235.718625778,39.751321,-105.22544,1770.1,0.02,9
235.818625848,39.751321,-105.22544,1770.1,0.02,9
235.918625858,39.751321,-105.22544,1770.1,0.01,9
236.01863086,39.751321,-105.22544,1770.1,0.01,10
236.118635899,39.751321,-105.22544,1770.1,0.01,10
236.218635994,39.751321,-105.22544,1770.1,0.02,10
236.318635996,39.751321,-105.22544,1770.1,0.02,9
236.41863609,39.751321,-105.22544,1770.1,0.02,9
236.518636166,39.751321,-105.22544,1770.1,0.04,9
236.618636242,39.751321,-105.22544,1770.1,0.04,9
236.718636263,39.751321,-105.22544,1770.1,0.04,9
236.818636376,39.751321,-105.22544,1770.1,0.02,9
236.918636411,39.751321,-105.22544,1770.1,0.02,10
237.018642661,39.751321,-105.22544,1770.1,0.02,10
237.118642762,39.751321,-105.22544,1770.1,0.02,10
237.218642864,39.751321,-105.22544,1770.1,0.02,10
237.318642909,39.751321,-105.22544,1770.1,0.02,10
237.418642936,39.751321,-105.22544,1770.1,0.05,10
237.518642945,39.751321,-105.22544,1770.1,0.05,10
237.618642972,39.751321,-105.22544,1770.1,0.05,10
237.718643018,39.751321,-105.22544,1770.1,0.05,10
237.818643045,39.751321,-105.22544,1770.1,0.05,10
237.918643069,39.751321,-105.22544,1770.1,0.05,10
238.018643122,39.751321,-105.22544,1770.1,0.06,10
238.118647508,39.751321,-105.22544,1770.1,0.06,10
238.218647524,39.751321,-105.22544,1770.1,0.06,10
238.318647632,39.751321,-105.22544,1770.1,0.06,10
238.418647722,39.751321,-105.22544,1770.1,0.06,10
238.518654182,39.751321,-105.22544,1770.1,0.06,10
238.61865929,39.751321,-105.22544,1770.1,0.03,10
238.718659325,39.751321,-105.22544,1770.1,0.03,10
238.818659414,39.751321,-105.22544,1770.1,0.03,10
238.918659464,39.751321,-105.22544,1770.1,0.07,10
239.018659468,39.751321,-105.22544,1770.1,0.07,10
239.118659584,39.751321,-105.22544,1770.1,0.07,10
239.218659681,39.751321,-105.22544,1770.1,0.03,10
239.318659686,39.751321,-105.22544,1770.1,0.03,10
239.418659746,39.751321,-105.22544,1770.1,0.03,10
239.518659751,39.751321,-105.22544,1770.1,0.05,10
239.618664293,39.751321,-105.22544,1770.1,0.05,10
239.718664316,39.751321,-105.22544,1770.1,0.05,10
239.818664339,39.751321,-105.22544,1770.1,0.04,10
239.918664433,39.751321,-105.22544,1770.1,0.04,9
240.018664482,39.751321,-105.22544,1770.1,0.04,9
