Time,Raw Value,Voltage
665.626967612,0,0.002
665.630117615,0,0.002
665.633279618,0,0.002
665.641615736,16,0.002
665.647633093,0,0.0
665.651567467,0,0.0
665.654719784,0,0.0
665.65785612,0,0.0
665.660974197,0,0.0
665.664253977,0,0.002
665.667409925,0,0.0
665.67063502,0,0.002
665.673780726,0,0.0
665.676934414,0,0.0
665.680070269,16,0.0
665.68321216,0,0.0
665.686379478,0,0.0
665.689531147,0,0.0
665.692684391,16,-0.002
665.695836986,0,-0.002
665.698977155,0,0.0
665.702216806,0,0.0
665.705355938,0,0.002
665.708506293,0,0.0
665.711641722,0,-0.002
665.714787613,0,0.0
665.717932708,0,0.0
665.721078822,16,0.002
665.72422064,16,0.002
665.727366365,0,0.0
665.730525867,0,0.0
665.733678333,0,0.0
665.741604951,0,0.0
665.747715752,0,0.002
665.751438885,0,0.0
665.754590925,16,0.0
665.757765576,16,0.0
665.760918708,0,0.0
665.764077211,0,-0.002
665.767224343,0,-0.002
665.770375938,16,0.002
665.773519978,0,0.002
665.776663925,0,-0.002
665.779815872,0,0.0
665.782955838,0,-0.002
665.786211489,0,0.002
665.78934014,0,0.0
665.792474346,0,0.0
665.795604978,0,0.0
665.798726777,0,0.0
665.801843558,0,0.0
665.80496319,0,0.002
665.808105952,0,0.002
665.811263584,0,0.0
665.814400383,16,0.0
665.817542127,0,-0.002
665.820801648,0,0.002
665.823890114,0,0.0
665.827021672,16,0.0
665.830124026,0,0.0
665.833261677,16,0.0
665.841541184,16,0.0
665.84760743,0,0.0
665.851281841,0,0.002
665.854389177,0,0.0
665.857491994,0,0.0
665.860586923,0,0.0
665.863695814,0,0.0
665.866915669,16,-0.002
665.87003382,0,0.0
665.873135378,0,0.0
665.876256714,0,0.002
665.879359142,16,0.0
665.882471127,0,-0.002
665.885565611,0,0.0
665.888677928,0,0.0
665.891789931,0,-0.002
665.894932934,16,0.0
665.89806064,16,0.0
665.901174883,0,0.002
665.904409831,0,0.0
665.907530204,0,0.002
665.910637558,16,0.0
665.913752598,0,0.0
665.916874749,0,0.0
665.919993362,0,-0.002
665.923092272,0,0.0
665.926213294,0,0.0
665.929323444,0,0.0
665.932426466,0,0.002
665.941583196,0,0.002
665.947772979,0,0.0
665.951589371,16,0.0
665.954705429,0,0.0
665.957810265,16,0.0
665.960920082,0,-0.002
665.964029974,0,0.0
665.967143495,0,0.0
665.970246405,16,0.002
665.973343278,0,0.0
665.976440651,16,0.002
665.979548024,16,-0.002
665.982671657,0,0.0
665.985893604,0,0.0
665.989022847,0,0.0
665.99213222,0,0.0
665.995238408,0,0.0
665.998346244,0,0.0
666.001453562,0,0.0
666.004567268,0,0.0
666.007666233,0,0.0
666.010777866,0,0.0
666.013906591,0,0.0
666.017029816,16,0.0
666.020146929,0,0.0
666.023356006,16,0.0
666.02645475,16,0.002
666.02955616,0,0.0
666.032679125,0,0.0
666.041550503,0,0.002
666.047598638,0,0.002
666.051264734,0,0.0
666.054379866,0,-0.002
666.05748298,0,0.0
666.060602075,0,0.0
666.063714874,0,0.002
666.066846154,0,0.0
666.070073935,0,0.0
666.073238456,16,0.0
666.076356848,16,0.0
666.07949248,0,0.0
666.082609668,0,0.0
666.085719633,0,0.002
666.088846321,0,-0.002
666.091976509,0,-0.002
666.09509716,0,0.002
666.098211848,0,-0.002
666.101326369,0,0.0
666.104559038,0,0.002
666.107676467,0,0.0
666.110818988,0,0.0
666.11392638,0,0.002
666.117034808,0,0.0
666.12015807,0,0.002
666.123267851,0,0.002
666.126376835,16,0.002
666.129504023,16,0.0
666.132632451,16,0.0
666.141566829,0,0.0
666.147626631,0,0.0
666.151692542,0,0.0
666.154816489,16,0.0
666.157925399,0,0.0
666.161051309,16,0.0
666.164195274,0,0.002
666.167327388,0,0.0
666.170483409,0,0.0
666.173579134,0,0.0
666.1766831,0,0.002
666.179807973,0,0.002
666.182939587,0,0.0
666.186081701,16,0.0
666.189333574,16,0.0
666.192468243,16,0.0
666.19558782,0,0.0
666.198719322,0,0.0
666.201861103,16,0.0
666.204995402,16,0.002
666.20812983,16,-0.002
666.211264796,0,0.0
666.21441254,0,0.002
666.217553653,16,0.002
666.220702063,0,0.0
666.223853066,0,0.0
666.227101939,0,0.0
666.230231257,0,0.002
666.233363945,16,0.0
666.241593266,0,0.0
666.247620994,0,0.0
666.25131259,0,0.0
666.254440074,0,0.0
666.257558373,16,0.002
666.260703672,16,0.002
666.263839934,16,0.0
666.266975881,0,0.0
666.270226698,0,0.0
666.273352794,0,0.0
666.276487611,0,0.0
666.279602169,0,0.0
666.28271432,16,0.0
666.285837786,0,0.0
666.28893164,0,-0.002
666.292043272,0,-0.002
666.295168145,16,-0.002
666.2982795,0,0.0
666.301386317,16,0.0
666.30447245,0,0.0
666.307675082,0,0.0
666.310765714,0,0.0
666.313867143,0,0.0
666.31697622,0,0.0
666.320080593,16,0.0
666.323215169,0,0.002
666.326309505,0,0.0
666.329440249,0,0.0
666.332547066,0,0.0
666.341559963,0,0.002
666.347611431,16,0.0
666.351297619,16,0.0
666.354517678,16,0.002
666.357605884,16,0.0
666.360694424,0,0.002
666.363807482,0,0.002
666.36690641,0,0.0
666.370004561,16,0.002
666.373119045,0,-0.002
666.376236252,0,0.0
666.379362588,0,-0.002
666.382456924,16,-0.002
666.385555037,16,0.0
666.388762522,0,-0.002
666.391858043,0,0.0
666.394973564,0,0.002
666.398065196,16,0.0
666.401164329,0,0.0
666.404272646,0,0.0
666.407355278,0,0.0
666.410453966,0,0.0
666.413554302,16,0.0
666.416656638,0,0.0
666.419746289,16,0.0
666.422852236,0,0.0
666.426071257,0,0.0
666.429156723,0,0.0
666.432237892,0,0.004
666.435334895,0,0.0
666.440708622,16,0.0
666.447626276,0,0.002
666.451314705,0,0.002
666.45442143,0,0.0
666.457518969,0,0.0
666.460626102,0,-0.002
666.463724789,0,-0.002
666.466845033,0,-0.002
666.470052054,0,0.0
666.473212353,0,0.0
666.476318059,0,0.0
666.479444006,0,0.0
666.482559768,0,0.0
666.48565229,16,0.0
666.488756459,0,0.002
666.491851147,0,0.002
666.494965149,0,0.002
666.498068171,0,0.002
666.501167136,0,0.0
666.504263305,0,0.0
666.507468919,0,0.0
666.510572607,0,0.0
666.513703813,0,0.0
666.516816816,16,0.0
666.519918541,0,0.0
666.52302021,0,0.002
666.526124806,16,0.0
666.529246067,0,0.0
666.532351385,16,0.0
666.535455647,0,0.002
666.542560746,0,-0.002
666.548731658,0,0.0
666.55240018,0,0.0
666.555488349,0,0.0
666.558603833,16,0.0
666.56175328,0,0.0
666.564869968,16,0.004
666.568006841,0,0.0
666.571149251,0,0.0
666.574268958,0,0.0
666.577412164,0,0.0
666.5805505,16,0.0
666.583678725,0,0.0
666.586897857,0,0.002
666.590019064,0,0.0
666.593141085,0,0.0
666.596243069,16,0.0
666.599355479,0,-0.002
666.602457334,0,0.0
666.605575984,0,0.0
666.608710543,0,0.0
666.611847638,0,0.0
666.614972622,0,-0.002
666.61810694,0,0.0
666.621235702,0,0.0
666.624488778,16,0.002
666.627598633,0,0.002
666.630714024,0,0.0
666.63381749,0,0.0
666.642619016,0,0.0
666.648623892,0,0.002
666.652547302,0,0.0
666.655656138,0,0.002
666.658794011,16,0.0
666.661915273,16,-0.002
666.665033535,0,-0.002
666.66814639,0,0.0
666.671363004,0,-0.002
666.674473654,0,0.0
666.677595713,0,0.0
666.680738141,0,0.0
666.683857366,0,-0.002
666.686964313,0,0.0
666.690088131,0,0.002
666.693208837,16,0.002
666.696319543,0,0.0
666.699426787,16,0.002
666.702550938,16,0.002
666.705791051,0,0.0
666.70894135,16,-0.002
666.712071686,0,0.0
666.715216671,0,0.0
666.718353192,0,0.002
666.721481009,0,0.0
666.724611234,0,0.0
666.727742126,0,0.0
666.730876258,0,0.0
666.734021335,0,0.0
666.742624787,16,0.0
666.748632014,0,0.0
666.752477425,0,0.002
666.755584909,0,0.0
666.7586973,0,0.0
666.761797747,0,0.0
666.764902195,0,0.0
666.768016845,0,0.0
666.771133959,0,0.002
666.774269777,16,0.0
666.777390501,16,0.0
666.780511504,0,0.0
666.783628451,0,0.0
666.786719121,16,0.0
666.789922827,0,0.0
666.793017311,0,-0.002
666.79610474,16,0.002
666.799215316,0,0.0
666.802316523,0,0.002
666.805431822,0,0.0
666.808549084,16,0.0
666.811670031,16,0.0
666.814796367,0,0.0
666.817903332,16,0.002
666.821017205,0,0.0
666.824246616,0,0.0
666.827361414,16,0.002
666.830445602,0,0.0
666.833538198,0,0.0
666.841618741,16,0.0
666.847691654,0,0.0
666.851556546,0,0.002
666.854652345,0,0.0
666.85774557,0,0.0
666.860842239,0,0.0
666.863929538,0,0.0
666.867014689,16,-0.002
666.870217136,0,0.0
666.873329232,0,-0.002
666.876425512,0,-0.002
666.879518978,0,0.0
666.882608962,0,0.0
666.885715724,16,0.0
666.888806541,0,0.0
666.891903581,0,0.0
666.894990861,0,-0.002
666.898072753,0,0.0
666.901164477,0,0.0
666.904257073,0,0.0
666.907483538,16,0.0
666.910570023,0,0.0
666.913653007,0,0.0
666.916749565,0,0.0
666.919855882,0,0.0
666.922940089,0,0.0
666.926055832,0,0.0
666.929155427,16,-0.002
666.932266689,0,0.004
666.935362451,16,0.0
666.940743085,0,0.0
666.947638036,0,0.002
666.951422002,0,0.002
666.954534579,16,0.0
666.957637526,0,0.0
666.960744473,0,0.002
666.963855772,0,0.0
666.966963978,0,0.0
666.970068147,16,0.0
666.973205761,0,0.0
666.976331838,0,0.0
666.979451452,0,0.0
666.982574973,0,0.0
666.985798865,0,0.0
666.988900978,0,0.002
666.992018666,0,0.0
666.995135706,0,0.002
666.998255486,16,0.0
667.001366285,16,-0.002
667.004488195,0,0.0
667.007608772,0,0.002
667.010725867,16,0.0
667.013838648,0,0.0
667.016948576,0,0.002
667.020054375,0,0.0
667.023282822,0,0.002
667.026405381,0,0.0
667.029542439,16,-0.002
667.032676867,0,-0.002
667.039749411,16,0.0
667.046701435,16,0.0
667.050298475,0,0.0
667.053486793,0,0.0
667.056637536,0,0.0
667.059795242,0,0.0
667.062932967,0,0.0
667.066085211,16,0.0
667.069349769,0,0.0
667.072527735,0,0.0
667.075680997,16,-0.002
667.078826074,0,0.002
667.08197865,0,0.0
667.08510956,16,0.0
667.088267248,0,0.002
667.091418677,0,-0.002
667.094577383,16,0.0
667.097729904,0,0.0
667.100869796,32,0.0
667.104013539,0,0.0
667.107165116,0,0.0
667.110314934,0,-0.002
667.113459844,0,0.002
667.116607772,0,0.0
667.119760534,0,0.002
667.122915185,0,0.0
667.126069188,0,0.0
667.129211635,0,0.002
667.13236186,16,0.0
667.139804366,0,0.0
667.146692539,16,0.0
667.150536042,0,0.0
667.153695174,16,0.002
667.156849733,0,0.0
667.159995217,0,0.0
667.163157571,0,0.002
667.166315704,0,0.002
667.169461225,0,0.0
667.172619894,16,0.0
667.175770434,0,0.0
667.178906585,0,-0.002
667.182046625,0,0.0
667.185197257,0,0.002
667.188459037,0,0.0
667.191618485,16,0.0
667.194757913,16,0.0
667.197851564,0,0.0
667.200962604,0,0.0
667.20411918,0,0.0
667.207260424,16,0.0
667.210414315,0,0.0
667.213572633,0,0.0
667.216721488,0,0.002
667.219871138,0,0.0
667.223015882,0,0.0
667.226293033,16,0.0
667.229427758,0,0.0
667.232584038,0,0.0
667.24165312,0,0.0
667.247695884,0,0.0
667.251411147,0,0.002
667.254574353,0,-0.002
667.257734152,16,0.0
667.260887099,0,0.0
667.264036769,0,0.0
667.267193864,16,0.0
667.270353126,0,0.0
667.273617092,0,0.0
667.276777039,16,0.002
667.279928079,0,-0.002
667.283062729,0,0.0
667.28620651,0,0.0
667.289349642,16,0.0
667.292494756,16,0.0
667.295639018,0,0.0
667.29877115,0,0.0
667.301911264,16,0.0
667.305053026,0,0.0
667.308296418,0,0.0
667.311444698,0,0.0
667.314578015,0,-0.002
667.317735074,0,0.0
667.320885132,0,0.0
667.324014727,16,0.0
667.32716936,0,0.0
667.330313788,0,0.0
667.33347205,0,0.0
667.34072189,0,0.0
667.347686488,0,0.0
667.351437325,16,0.002
667.35469805,0,0.0
667.357843626,16,0.0
667.360976481,0,0.0
667.364115669,0,0.0
667.367258172,16,0.0
667.370401359,0,0.002
667.373532992,0,0.0
667.376661143,0,0.002
667.379806553,0,0.002
667.382945111,0,0.0
667.386087521,0,0.0
667.389233005,16,0.002
667.392499286,0,0.0
667.395651011,0,0.0
667.398787532,0,0.0
667.401925368,16,0.0
667.405079204,0,0.0
667.408228799,0,0.0
667.411369876,0,0.0
667.414533656,0,0.002
667.417681344,0,0.0
667.420810495,0,-0.002
667.42394785,0,0.0
667.42719726,0,-0.002
667.43034054,0,0.0
667.433482765,0,0.0
667.441677272,0,0.0
667.44769574,0,0.0
667.451412169,32,0.002
667.454565505,0,0.0
667.457708175,0,0.0
667.460850251,16,0.0
667.463992199,16,0.002
667.467150868,0,0.002
667.470294685,16,0.0
667.473539929,0,0.0
667.476684135,0,0.0
667.479819786,16,0.0
667.482950937,0,0.0
667.486157088,16,0.0
667.489312109,16,-0.002
667.492468112,0,0.0
667.495616559,0,0.0
667.498755043,0,0.0
667.501916175,0,0.002
667.505047956,0,0.0
667.508204996,16,0.0
667.511473295,0,0.0
667.514616168,0,0.0
667.517762781,0,0.0
667.520895543,16,0.0
667.524020176,0,0.0
667.527170641,0,0.0
667.530321014,0,0.0
667.53347961,0,-0.002
667.540792801,0,0.002
667.547704251,0,0.0
667.551423014,0,0.0
667.554555461,0,0.0
667.557820834,0,0.0
667.5609848,16,-0.002
667.564121414,0,0.0
667.567255583,0,0.0
667.570387586,0,0.0
667.573535292,0,0.0
667.576673184,16,0.0
667.579818075,0,0.002
667.582960504,0,0.0
667.586091451,16,0.002
667.589244287,0,0.0
667.592522901,16,0.0
667.595684441,0,0.0
667.598850332,0,0.0
667.601997372,0,0.0
667.605138967,0,0.0
667.608260248,16,0.0
667.611397898,0,0.0
667.614517771,0,0.0
667.617657885,0,0.0
667.620811758,0,0.0
667.623958631,0,0.0
667.627081356,0,0.002
667.630336396,0,0.002
667.63348701,0,0.0
667.641675924,0,0.0
667.647692652,0,0.0
667.651426488,0,0.002
667.65457088,0,0.0
667.657705697,0,0.0
667.66082483,0,0.0
667.663954128,0,0.0
667.667090705,0,0.002
667.670230782,0,-0.002
667.673384507,0,-0.002
667.676646528,0,0.002
667.679787623,0,0.0
667.682938404,0,0.002
667.686071166,0,0.0
667.68922452,0,0.002
667.692374023,16,0.0
667.695533341,0,0.0
667.69868938,0,0.0
667.701848439,0,0.0
667.704997071,0,0.0
667.708127055,0,0.0
667.711301891,0,0.0
667.714428672,0,0.0
667.717570045,0,0.0
667.720714047,0,0.0
667.723845198,0,0.0
667.726990016,0,0.0
667.730116111,0,0.0
667.733281354,0,0.002
667.74169288,16,-0.002
667.747732848,16,-0.002
667.751633,16,0.0
667.754762613,16,0.0
667.758035857,0,0.0
667.761172378,0,-0.002
667.764313177,16,0.002
667.767455495,0,0.0
667.770589719,16,0.0
667.773737778,0,0.0
667.776891688,0,0.0
667.780020839,0,0.0
667.783173249,0,0.0
667.786326733,0,0.0
667.789485921,0,0.002
667.792643275,16,0.0
667.795894463,0,0.0
667.799035596,0,0.0
667.802183469,0,0.0
667.805325619,0,0.0
667.808457048,0,0.0
667.811591421,0,0.0
667.814738461,16,0.0
667.817910445,0,-0.002
667.821066059,0,0.0
667.824213895,0,0.002
667.827362398,0,0.002
667.830488734,0,0.0
667.833757736,16,0.0
667.840797668,0,0.0
667.847674082,0,0.0
667.851387363,0,0.0
667.854537106,0,-0.002
667.857675794,16,-0.002
667.860815019,0,0.0
667.863952503,0,0.002
667.867098024,0,0.002
667.870238267,0,0.0
667.873372437,0,0.0
667.876612347,0,0.0
667.879755127,16,0.0
667.882906297,0,0.0
667.886074411,0,-0.002
667.889231784,0,0.0
667.892389953,0,-0.002
667.895534437,0,0.0
667.898674699,0,0.0
667.90180448,16,0.0
667.904950797,16,0.0
667.908073707,16,0.0
667.911212432,16,-0.002
667.914482046,16,0.0
667.917620697,16,0.002
667.920749533,0,0.0
667.923886332,0,0.0
667.927034446,0,0.002
667.930183652,16,0.0
667.933318062,0,0.0
667.939818716,16,0.0
667.946717536,0,0.0
667.950426336,0,0.0
667.953554727,0,-0.002
667.956678712,0,0.0
667.959924714,16,0.0
667.963066106,0,0.0
667.966198664,0,0.0
667.969315111,0,-0.002
667.972443632,0,0.002
667.975589265,0,0.002
667.978713175,16,0.0
667.981858029,16,0.0
667.98500318,16,0.0
667.988131072,0,0.0
667.991256611,16,0.0
667.994496651,16,0.0
667.99763771,0,0.0
668.000778175,16,0.0
668.003919678,0,0.0
668.007060125,0,0.0
668.010206054,16,0.0
668.013339149,0,0.0
668.016490726,0,0.0
668.019617376,16,0.002
668.022745657,0,0.002
668.025879326,0,0.0
668.029009959,0,0.0
668.032266517,0,0.0
668.03540889,0,0.0
668.040825857,0,0.0
668.047708049,0,0.0
668.051399126,0,0.0
668.054551314,0,-0.002
668.057695835,0,0.0
668.060841449,0,0.0
668.063973174,0,0.0
668.067111417,16,0.002
668.070238605,0,0.0
668.073402663,0,0.0
668.07668561,0,0.002
668.079831706,16,0.0
668.082965042,0,0.0
668.086112174,0,0.0
668.089258251,32,0.002
668.092406883,16,0.0
668.095564349,0,-0.002
668.098723944,0,0.0
668.101879002,0,-0.002
668.105020968,16,0.0
668.108174989,0,0.0
668.111325918,0,0.0
668.114593865,0,0.0
668.117734331,0,0.0
668.120883796,0,0.0
668.124032114,0,0.0
668.127176172,0,0.002
668.130310656,0,0.0
668.13344114,16,0.0
668.140816035,0,0.0
668.147720856,0,0.0
668.151408619,0,0.0
668.154558343,0,0.0
668.157817439,0,0.0
668.16095846,0,0.0
668.164084129,0,0.002
668.167211299,0,0.002
668.170346227,0,0.0
668.173497582,16,0.0
668.176651899,0,0.0
668.179791161,0,0.0
668.182925145,16,0.0
668.186071167,0,0.0
668.189228132,0,0.0
668.192367783,0,0.002
668.195639916,0,-0.002
668.198796085,0,0.0
668.201953588,16,0.002
668.205112683,16,0.002
668.208285186,0,0.0
668.211444559,16,0.0
668.214608395,16,0.002
668.217759268,16,0.002
668.22088253,0,0.0
668.223937532,0,0.0
668.227092998,16,0.0
668.230244019,0,0.0
668.233494837,0,0.002
668.23982575,0,0.0
668.246707348,16,0.0
668.250415759,0,-0.002
668.253570502,0,0.0
668.256735394,0,0.0
668.259898433,0,-0.002
668.263048343,0,0.0
668.266196698,0,-0.002
668.269335015,0,0.0
668.272483148,0,0.0
668.275738706,16,0.0
668.278890024,0,0.0
668.282032989,0,0.0
668.285171436,0,0.0
668.288324384,0,0.002
668.291470683,0,-0.002
668.294609389,16,0.0
668.297757095,0,0.0
668.300895765,0,0.002
668.304042341,16,-0.002
668.30719427,16,0.002
668.310344569,0,0.0
668.313614072,0,0.0
668.316775537,16,0.0
668.319935336,16,0.002
668.323091154,0,-0.002
668.326254897,16,-0.002
668.32942527,16,0.0
668.332574477,0,0.0
668.340857854,0,0.0
668.347720379,0,0.002
668.351436252,0,0.0
668.354581107,0,0.0
668.357749332,0,0.0
668.361030038,0,0.0
668.364175041,0,0.002
668.367326895,16,0.002
668.370477806,0,0.0
668.373680567,0,0.0
668.376819366,16,0.002
668.379970388,16,0.002
668.383133131,0,0.0
668.386283504,16,0.002
668.389453377,0,0.002
668.392612306,0,0.0
668.395768012,0,-0.002
668.399028459,0,0.0
668.402163258,16,0.0
668.405299224,0,0.0
668.408449801,0,0.0
668.411609211,0,0.002
668.414764288,0,0.0
668.417906402,0,0.002
668.421043201,0,0.0
668.424190703,16,-0.002
668.42731991,0,0.002
668.43046232,0,-0.002
668.433706989,0,0.002
668.436865344,16,0.0
668.443814498,0,0.0
668.450729874,0,0.0
668.454438803,0,0.002
668.457597565,0,0.0
668.460749438,0,0.0
668.463894922,0,0.0
668.467043092,16,-0.002
668.470190298,0,0.0
668.473328504,0,0.0
668.47649234,0,0.0
668.479744177,0,0.0
668.482886957,0,0.0
668.486036719,0,0.0
668.48917024,0,0.0
668.492312428,16,0.0
668.495447134,16,0.0
668.498600007,0,0.0
668.501741936,0,0.002
668.504887568,0,0.0
668.508032534,0,0.002
668.511178333,16,-0.002
668.51433328,16,-0.002
668.517593246,16,0.002
668.520751193,16,0.0
668.523904492,0,0.0
668.527055698,0,-0.002
668.530182071,0,0.0
668.533330333,0,0.0
668.536475632,0,0.0
668.542820897,0,0.0
668.549723181,0,0.0
668.553443906,0,0.0
668.556570261,0,0.0
668.55972756,0,0.0
668.562847451,0,0.0
668.565979009,16,0.0
668.56912079,0,-0.002
668.572273681,0,0.0
668.575342628,0,0.002
668.578482909,0,0.0
668.58161506,0,0.0
668.58477034,16,0.0
668.587918621,16,-0.002
668.591061716,0,0.0
668.594206978,16,0.0
668.59746324,0,0.0
668.600605965,0,0.002
668.603742116,16,-0.002
668.606900767,16,0.002
668.610053362,0,0.002
668.613194494,16,0.0
668.616339534,0,0.0
668.619484037,0,-0.002
668.622612335,16,0.0
668.625751783,16,-0.002
668.62887147,0,0.0
668.632007547,0,0.002
668.635267846,0,0.0
668.643745168,16,-0.002
668.649826785,16,0.0
668.653727158,0,0.0
668.656883291,0,0.0
668.660020941,0,0.0
668.66316387,0,0.0
668.666319947,0,-0.002
668.669462727,16,-0.002
668.672614989,0,0.0
668.675735418,0,0.0
668.678889272,0,-0.002
668.682140071,16,0.002
668.685296815,0,0.0
668.688448336,0,0.002
668.69160482,0,0.002
668.694758508,0,0.002
668.697911992,0,0.0
668.701061291,0,0.0
668.704216683,0,-0.002
