Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
2436.638344869,-0.0288,-0.0635,1.0093,-3.598,1.615,-171.804
2436.738344918,-0.0288,-0.063,1.0083,-3.598,1.615,-171.804
2436.838345022,-0.0288,-0.0645,1.0083,-3.598,1.615,-171.804
2436.938345131,-0.0283,-0.0635,1.0078,-3.598,1.615,-171.804
2437.038345239,-0.0283,-0.0635,1.0078,-3.598,1.615,-171.804
2437.138345348,-0.0288,-0.0635,1.0078,-3.598,1.615,-171.804
2437.238345438,-0.0273,-0.063,1.0088,-3.598,1.615,-171.804
2437.33834549,-0.0288,-0.0635,1.0088,-3.598,1.615,-171.804
2437.438345525,-0.0278,-0.063,1.0083,-3.598,1.615,-171.804
2437.538345559,-0.0283,-0.0635,1.0078,-3.598,1.615,-171.804
2437.638345668,-0.0278,-0.063,1.0078,-3.598,1.615,-171.804
2437.738345702,-0.0283,-0.064,1.0083,-3.598,1.615,-171.804
2437.838345811,-0.0283,-0.0635,1.0083,-3.598,1.615,-171.804
2437.938345867,-0.0283,-0.062,1.0078,-3.598,1.615,-171.804
2438.038345868,-0.0283,-0.063,1.0073,-3.593,1.615,-171.804
2438.138345907,-0.0278,-0.0625,1.0083,-3.593,1.615,-171.804
2438.238345926,-0.0278,-0.0635,1.0088,-3.593,1.615,-171.804
2438.338346002,-0.0283,-0.0635,1.0088,-3.593,1.615,-171.804
2438.438346003,-0.0288,-0.0635,1.0088,-3.593,1.615,-171.804
2438.538346004,-0.0278,-0.064,1.0078,-3.593,1.615,-171.804
2438.638346024,-0.0278,-0.063,1.0078,-3.593,1.615,-171.804
2438.738346136,-0.0283,-0.063,1.0063,-3.593,1.615,-171.804
2438.838346248,-0.0288,-0.064,1.0083,-3.593,1.615,-171.804
2438.938346364,-0.0273,-0.064,1.0093,-3.598,1.615,-171.804
2439.038346406,-0.0249,-0.061,1.0093,-3.604,1.62,-171.804
2439.138346522,-0.0273,-0.0625,1.0078,-3.604,1.615,-171.804
2439.238346583,-0.0298,-0.062,1.0093,-3.609,1.615,-171.804
2439.338346662,-0.0293,-0.0654,1.0078,-3.609,1.615,-171.804
2439.438346778,-0.0269,-0.0625,1.0078,-3.609,1.609,-171.804
2439.538346801,-0.0278,-0.0615,1.0073,-3.609,1.604,-171.804
2439.638346881,-0.0283,-0.064,1.0078,-3.609,1.609,-171.804
2439.738346886,-0.0288,-0.064,1.0078,-3.609,1.609,-171.804
2439.838346965,-0.0278,-0.062,1.0073,-3.609,1.609,-171.804
2439.938346992,-0.0273,-0.0635,1.0068,-3.609,1.604,-171.804
2440.038347,-0.0288,-0.0635,1.0078,-3.609,1.604,-171.804
2440.138347102,-0.0293,-0.0635,1.0083,-3.609,1.604,-171.804
2440.238347185,-0.0283,-0.0635,1.0078,-3.609,1.604,-171.804
2440.338347286,-0.0273,-0.0635,1.0083,-3.604,1.604,-171.804
2440.438347332,-0.0283,-0.063,1.0083,-3.604,1.604,-171.804
2440.538347359,-0.0288,-0.063,1.0083,-3.604,1.604,-171.804
2440.638347424,-0.0283,-0.0635,1.0078,-3.604,1.604,-171.804
2440.738347469,-0.0278,-0.063,1.0073,-3.604,1.604,-171.804
2440.838347497,-0.0283,-0.063,1.0083,-3.604,1.604,-171.804
2440.938347546,-0.0342,-0.0615,0.9951,-3.598,1.599,-171.804
2441.038347651,-0.0283,-0.0635,1.0127,-3.598,1.538,-171.81
2441.138347682,-0.0264,-0.0635,1.0107,-3.625,1.593,-171.854
2441.238347714,-0.0234,-0.0625,1.0103,-3.604,1.56,-171.859
2441.338347763,-0.0293,-0.064,1.0063,-3.576,1.527,-171.887
2441.438347831,-0.0337,-0.0664,1.0273,-3.615,1.664,-171.931
2441.538347918,-0.0317,-0.064,1.0107,-3.615,1.626,-171.969
2441.638348023,-0.022,-0.0591,1.0039,-3.604,1.604,-171.985
2441.738348091,-0.0234,-0.0571,1.001,-3.571,1.45,-171.991
2441.838348104,-0.0088,-0.0693,1.041,-3.417,0.17,-171.612
2441.938348139,0.0659,-0.0669,1.0278,-3.351,-1.835,-171.48
2442.038348155,0.0908,-0.0449,0.9961,-3.312,-5.328,-171.31
2442.138348245,0.1162,-0.0566,0.9688,-3.246,-9.234,-169.585
2442.238348373,0.1836,-0.0527,0.9673,-3.351,-10.14,-169.091
2442.338348408,0.2378,-0.0649,1.0259,-3.466,-11.673,-169.085
2442.438348443,0.3535,-0.0439,0.9585,-4.268,-13.453,-169.519
2442.538348459,0.2949,-0.1099,0.9463,-4.971,-16.364,-169.255
2442.638348475,0.3823,-0.1475,0.9648,-7.685,-21.149,-165.635
2442.738348584,0.4277,-0.1401,0.9248,-10.195,-26.944,-161.9
2442.838348675,0.5269,-0.1372,0.9492,-10.267,-31.481,-160.51
2442.938348732,0.6074,-0.1494,0.7852,-9.487,-36.53,-159.587
2443.038348826,0.7212,-0.1377,0.6919,-8.707,-42.654,-158.747
2443.138348865,0.7456,-0.1187,0.6489,-10.206,-48.829,-156.868
2443.238348885,0.832,-0.104,0.623,-11.706,-53.223,-155.907
2443.338348905,0.8999,-0.0874,0.4824,-13.777,-57.244,-154.709
2443.438348981,0.8975,-0.0977,0.4448,-12.678,-62.523,-155.671
2443.538349056,0.9023,-0.1382,0.3408,-9.63,-67.544,-158.785
2443.638349114,0.8979,-0.0991,0.2412,-9.102,-71.548,-158.423
2443.738349115,0.9995,-0.1055,0.062,-15.425,-75.63,-151.891
2443.838349228,0.9258,-0.124,0.1011,-30.196,-80.041,-139.065
2443.938349289,0.9785,-0.0898,0.1201,-52.234,-82.864,-119.636
2444.038349331,0.9712,-0.1133,-0.0034,-76.783,-84.353,-95.784
2444.138349448,1.0063,-0.0957,-0.1279,-98.168,-84.633,-75.24
2444.238349546,0.9727,-0.1245,-0.0864,-115.175,-84.496,-59.54
2444.338349644,0.9771,-0.1172,-0.1763,-119.328,-84.254,-56.426
2444.438349723,1.0161,-0.1113,-0.1494,-116.741,-83.831,-61.199
2444.538349802,0.9507,-0.103,-0.0522,-117.664,-83.859,-62.831
2444.638349845,1.0137,-0.1128,-0.0815,-108.435,-83.837,-73.998
2444.738349887,0.999,-0.1279,-0.082,-102.865,-83.117,-81.705
2444.83834993,0.9604,-0.167,-0.0688,-98.652,-81.656,-87.918
2444.938349957,1.0063,-0.1592,-0.0366,-97.306,-79.459,-91.604
2445.038349966,0.9717,-0.1875,-0.061,-95.295,-78.596,-95.576
2445.138349994,0.9937,-0.1494,0.0371,-87.957,-79.942,-104.266
2445.238350059,1.0283,-0.0674,0.1558,-65.825,-83.243,-126.414
2445.338350086,0.9614,-0.0459,0.0718,-3.12,-85.814,171.996
2445.438350096,0.9507,0.0566,0.0796,48.208,-84.21,120.932
2445.538350105,0.9976,0.1104,-0.0005,69.247,-81.469,100.876
2445.638350188,0.96,0.1777,-0.0005,79.321,-77.459,91.159
2445.738350234,0.9336,0.2588,-0.0425,85.534,-73.032,84.556
2445.838350262,0.8975,0.3379,-0.0527,88.506,-68.78,80.771
2445.938350349,0.9087,0.4321,-0.0972,88.896,-65.506,78.541
2446.038350399,0.8618,0.502,0.0093,88.154,-61.205,76.174
2446.138350412,0.811,0.5757,0.1064,87.067,-55.882,74.597
2446.238350517,0.7036,0.6255,-0.0342,89.775,-50.493,74.894
2446.338350548,0.6782,0.6909,0.0024,88.198,-47.598,74.031
2446.438350598,0.7271,0.7417,-0.0308,87.594,-45.385,72.29
2446.538350611,0.625,0.7544,0.0576,89.16,-41.171,68.626
2446.638350698,0.5991,0.813,-0.0503,89.55,-36.606,66.363
2446.738350711,0.4609,0.8354,0.0039,89.874,-31.998,62.913
2446.838350724,0.4312,0.918,0.0249,89.28,-28.35,60.101
2446.938350815,0.3828,0.8911,0.022,88.824,-25.477,56.629
2447.038350887,0.3584,0.9722,0.062,88.0,-22.434,53.015
2447.138350941,0.2812,0.9707,0.0811,87.814,-18.875,50.142
2447.238351013,0.3013,0.9922,0.0054,89.094,-16.891,47.159
2447.338351029,0.1997,0.9805,-0.1006,90.214,-14.744,43.973
2447.438351065,0.1338,0.9243,0.1064,89.379,-13.623,40.391
2447.538351174,0.2295,1.0269,0.0605,89.0,-13.271,37.491
2447.638351191,0.1836,0.9795,0.0283,88.929,-12.239,35.228
2447.738351226,0.1118,0.9663,0.1064,88.61,-11.19,33.091
2447.838351261,0.1499,0.9819,0.0244,88.781,-10.833,30.762
2447.9383513,0.1089,1.0112,0.0801,88.824,-10.915,28.416
2448.040007875,0.165,0.9404,0.0234,89.264,-13.337,25.384
2448.140007896,0.2866,0.8848,0.1509,88.709,-20.297,21.813
2448.240007972,0.4009,0.8955,0.1104,86.814,-27.482,21.835
2448.340008066,0.4487,0.7764,0.0303,85.111,-31.937,23.434
2448.440008161,0.7339,0.8101,0.0762,80.662,-37.381,27.092
2448.540008181,0.6245,0.6191,0.1846,76.663,-42.924,30.493
2448.640008201,0.7935,0.5557,0.2812,68.549,-49.043,37.782
2448.740008277,0.8428,0.4985,0.4189,58.574,-53.745,48.093
2448.840008372,0.9844,0.4707,0.4146,48.307,-57.574,60.452
2448.940008488,0.8955,0.4434,0.668,41.353,-57.53,69.461
2449.040008494,0.8032,0.2295,0.3608,36.656,-55.761,78.766
2449.1400085,0.8628,0.2173,0.5562,28.059,-54.877,87.698
2449.240008598,0.8291,0.1968,0.6187,22.115,-52.267,97.8
2449.340008641,0.7886,0.1245,0.7549,16.71,-50.18,106.386
2449.44000872,0.6919,0.1367,0.7886,11.321,-47.78,115.142
2449.540008781,0.7124,0.1294,0.7642,7.811,-43.352,122.47
2449.640008861,0.6851,0.0688,0.7334,5.834,-39.765,127.238
2449.740008904,0.5229,-0.0083,0.7671,3.9,-37.101,130.309
2449.840008983,0.4546,-0.082,0.7734,0.461,-34.135,134.374
2449.940009085,0.4702,-0.0791,0.834,-0.928,-29.872,137.269
2450.040009095,0.437,-0.0356,0.9478,-1.187,-26.169,139.186
2450.140009196,0.4634,-0.0015,1.0254,-1.505,-21.357,143.218
2450.240009261,0.3916,-0.0415,0.96,-1.208,-19.149,147.079
2450.340009289,0.314,-0.0469,0.9644,-1.494,-16.842,150.068
2450.440009336,0.127,-0.1357,0.9849,-1.494,-16.842,150.068
2450.540009363,0.0396,-0.0635,0.9858,-2.296,-0.945,152.045
2450.640009447,-0.0317,-0.0601,0.9824,-2.104,-0.846,154.188
2450.740009549,-0.0312,-0.064,1.0107,-2.065,-0.786,156.022
2450.840009558,-0.0283,-0.0571,1.0088,-2.131,-0.681,157.802
2450.940009571,-0.0283,-0.0601,1.0098,-2.225,-0.56,159.472
2451.04000964,-0.0283,-0.0605,1.0098,-2.318,-0.45,161.06
2451.140009727,-0.0293,-0.0605,1.0083,-2.406,-0.341,162.554
2451.240009851,-0.0288,-0.0605,1.0093,-2.488,-0.242,163.965
2451.340009938,-0.0278,-0.0605,1.0073,-2.56,-0.143,165.3
2451.440009951,-0.0293,-0.0596,1.0093,-2.637,-0.055,166.542
2451.540009964,-0.0308,-0.0635,1.0112,-2.697,0.038,167.695
2451.640010051,-0.0298,-0.0591,1.0078,-2.763,0.137,168.788
2451.740010139,-0.0293,-0.0615,1.0088,-2.818,0.22,169.832
2451.840010244,-0.0293,-0.0601,1.0078,-2.867,0.291,170.826
2451.940010353,-0.0293,-0.0591,1.0054,-2.906,0.357,171.749
2452.040010481,-0.0293,-0.0596,1.0068,-2.944,0.423,172.623
2452.140010517,-0.0288,-0.0605,1.0083,-2.977,0.483,173.43
2452.240010552,-0.0303,-0.0605,1.0098,-3.016,0.544,174.188
2452.340010624,-0.0288,-0.0601,1.0098,-3.049,0.604,174.908
2452.440010752,-0.0288,-0.0601,1.0093,-3.076,0.665,175.594
2452.540010824,-0.0283,-0.0601,1.0078,-3.104,0.714,176.248
2452.640010897,-0.0288,-0.0615,1.0063,-3.131,0.764,176.858
2452.740010932,-0.0298,-0.0596,1.0078,-3.153,0.813,177.418
2452.84001106,-0.0288,-0.0596,1.0078,-3.175,0.857,177.951
2452.940011154,-0.0293,-0.0605,1.0078,-3.192,0.901,178.429
2453.040011156,-0.0298,-0.0615,1.0098,-3.208,0.945,178.896
2453.140011158,-0.0288,-0.0601,1.0073,-3.23,0.983,179.341
2453.240011197,-0.0283,-0.0596,1.0093,-3.246,1.022,179.764
2453.340011236,-0.0293,-0.061,1.0078,-3.257,1.055,-179.824
2453.440011257,-0.0293,-0.0601,1.0088,-3.268,1.093,-179.445
2453.540011333,-0.0288,-0.0605,1.0073,-3.279,1.121,-179.083
2453.640011353,-0.0288,-0.0605,1.0083,-3.29,1.154,-178.748
2453.740011392,-0.0293,-0.0596,1.0083,-3.301,1.181,-178.429
2453.840011394,-0.0298,-0.0601,1.0088,-3.312,1.208,-178.132
2453.940011511,-0.0288,-0.0605,1.0088,-3.318,1.23,-177.847
2454.04001159,-0.0288,-0.0601,1.0083,-3.323,1.258,-177.583
2454.140011633,-0.0288,-0.0605,1.0093,-3.329,1.28,-177.347
2454.240011713,-0.0283,-0.0605,1.0093,-3.34,1.296,-177.122
2454.340011756,-0.0293,-0.0596,1.0083,-3.345,1.318,-176.913
2454.440011761,-0.0288,-0.0601,1.0083,-3.351,1.34,-176.721
2454.540011822,-0.0288,-0.0605,1.0083,-3.356,1.357,-176.539
2454.640011847,-0.0298,-0.0605,1.0088,-3.356,1.373,-176.369
2454.740024389,-0.0288,-0.0605,1.0093,-3.362,1.39,-176.215
2454.840024395,-0.0293,-0.0601,1.0093,-3.367,1.406,-176.061
2454.940024423,-0.0278,-0.0605,1.0088,-3.373,1.423,-175.913
2455.040024506,-0.0288,-0.0601,1.0093,-3.373,1.434,-175.776
2455.140024534,-0.0283,-0.0601,1.0083,-3.378,1.445,-175.649
2455.240024562,-0.0288,-0.0605,1.0088,-3.378,1.456,-175.518
2455.340024645,-0.0293,-0.061,1.0083,-3.384,1.467,-175.397
2455.44002471,-0.0283,-0.0605,1.0088,-3.384,1.478,-175.292
2455.540024812,-0.0288,-0.0601,1.0088,-3.389,1.489,-175.193
2455.64002484,-0.0303,-0.061,1.0088,-3.389,1.5,-175.089
2455.740024868,-0.0283,-0.061,1.0088,-3.395,1.511,-175.001
2455.84002497,-0.0293,-0.0605,1.0093,-3.395,1.516,-174.924
2455.940025057,-0.0278,-0.0596,1.0078,-3.395,1.527,-174.847
2456.040025162,-0.0283,-0.0601,1.0083,-3.4,1.533,-174.776
2456.140025249,-0.0288,-0.0601,1.0083,-3.4,1.538,-174.71
2456.240025299,-0.0293,-0.0605,1.0083,-3.4,1.549,-174.65
2456.340025331,-0.0264,-0.0542,1.0142,-3.406,1.549,-174.589
2456.440025344,-0.0303,-0.0605,1.0137,-3.411,1.56,-174.534
2456.540025376,-0.0317,-0.0586,1.0068,-3.417,1.566,-174.485
2456.640025389,-0.0293,-0.0625,1.0059,-3.422,1.566,-174.435
2456.740025513,-0.0273,-0.0605,1.0093,-3.422,1.571,-174.386
2456.840025526,-0.0278,-0.0591,1.0083,-3.422,1.571,-174.342
2456.940025561,-0.0298,-0.0605,1.0083,-3.428,1.577,-174.304
2457.040025596,-0.0298,-0.0605,1.0078,-3.428,1.582,-174.265
2457.140025668,-0.0288,-0.0596,1.0083,-3.428,1.582,-174.227
2457.240025704,-0.0288,-0.0601,1.0093,-3.428,1.588,-174.194
2457.340025813,-0.0288,-0.0605,1.0083,-3.428,1.588,-174.161
2457.440025885,-0.0298,-0.0605,1.0068,-3.428,1.593,-174.128
2457.540025902,-0.0293,-0.0605,1.0093,-3.428,1.599,-174.1
2457.640025955,-0.0288,-0.0601,1.0078,-3.428,1.599,-174.073
2457.740025972,-0.0288,-0.0601,1.0083,-3.428,1.604,-174.051
2457.840026081,-0.0293,-0.0601,1.0088,-3.428,1.609,-174.023
2457.940026157,-0.0293,-0.061,1.0083,-3.428,1.609,-174.001
2458.040026233,-0.0288,-0.0596,1.0088,-3.428,1.609,-173.979
2458.140026254,-0.0288,-0.0601,1.0103,-3.428,1.615,-173.963
2458.240026255,-0.0293,-0.0605,1.0088,-3.428,1.615,-173.941
2458.340026294,-0.0288,-0.0601,1.0078,-3.428,1.62,-173.925
2458.440026389,-0.0293,-0.0605,1.0093,-3.428,1.62,-173.908
2458.540026391,-0.0293,-0.0596,1.0078,-3.428,1.62,-173.892
2458.640026448,-0.0283,-0.0601,1.0098,-3.428,1.626,-173.875
2458.740026487,-0.0288,-0.0605,1.0078,-3.428,1.626,-173.864
2458.840026507,-0.0298,-0.0605,1.0088,-3.428,1.626,-173.848
2458.940026587,-0.0288,-0.061,1.0088,-3.428,1.631,-173.837
2459.042129945,-0.0288,-0.0601,1.0088,-3.428,1.631,-173.826
2459.142130024,-0.0288,-0.0601,1.0078,-3.433,1.631,-173.815
2459.242130141,-0.0288,-0.061,1.0093,-3.433,1.631,-173.804
2459.342130239,-0.0293,-0.0591,1.0083,-3.433,1.631,-173.793
2459.442130281,-0.0293,-0.0605,1.0088,-3.433,1.637,-173.787
2459.542130342,-0.0288,-0.0596,1.0088,-3.428,1.637,-173.776
2459.642130441,-0.0288,-0.0601,1.0078,-3.428,1.637,-173.771
2459.742130483,-0.0293,-0.061,1.0083,-3.428,1.637,-173.76
2459.842130544,-0.0283,-0.0605,1.0088,-3.428,1.642,-173.754
2459.942130609,-0.0298,-0.0596,1.0088,-3.428,1.642,-173.749
2460.042130692,-0.0293,-0.0605,1.0088,-3.428,1.642,-173.743
2460.142130794,-0.0298,-0.0601,1.0083,-3.428,1.642,-173.738
2460.242130877,-0.0298,-0.0601,1.0083,-3.428,1.642,-173.732
2460.342130923,-0.0288,-0.0601,1.0083,-3.428,1.642,-173.727
2460.442130969,-0.0293,-0.0605,1.0083,-3.428,1.648,-173.721
2460.542131071,-0.0303,-0.0615,1.0073,-3.428,1.648,-173.716
2460.642131173,-0.0288,-0.0601,1.0088,-3.428,1.648,-173.71
2460.742133256,-0.0293,-0.0605,1.0083,-3.428,1.648,-173.705
2460.842133358,-0.0293,-0.0605,1.0083,-3.428,1.648,-173.699
2460.942133482,-0.0293,-0.0601,1.0093,-3.428,1.648,-173.699
2461.04213355,-0.0283,-0.0605,1.0093,-3.428,1.648,-173.694
2461.1421336,-0.0293,-0.0605,1.0093,-3.428,1.648,-173.694
2461.242133613,-0.0293,-0.0605,1.0088,-3.428,1.648,-173.688
2461.342133681,-0.0293,-0.0596,1.0083,-3.428,1.648,-173.683
2461.44213375,-0.0293,-0.0605,1.0093,-3.428,1.648,-173.683
2461.542133836,-0.0288,-0.0601,1.0083,-3.433,1.648,-173.683
2461.642133923,-0.0293,-0.0605,1.0083,-3.433,1.648,-173.677
2461.74213401,-0.0288,-0.0601,1.0078,-3.433,1.648,-173.677
2461.84213406,-0.0298,-0.0605,1.0068,-3.433,1.653,-173.672
2461.94213415,-0.0283,-0.061,1.0083,-3.433,1.653,-173.672
2462.042134241,-0.0293,-0.0601,1.0093,-3.433,1.653,-173.672
2462.142134332,-0.0293,-0.0605,1.0088,-3.433,1.653,-173.666
2462.242134366,-0.0288,-0.0605,1.0078,-3.433,1.653,-173.666
2462.34213442,-0.0278,-0.0605,1.0088,-3.433,1.653,-173.666
2462.442134473,-0.0288,-0.0591,1.0083,-3.433,1.653,-173.661
2462.542134564,-0.0288,-0.0601,1.0083,-3.433,1.653,-173.661
2462.642134599,-0.0293,-0.0601,1.0083,-3.433,1.653,-173.661
2462.742134652,-0.0288,-0.0601,1.0088,-3.433,1.653,-173.661
2462.84213478,-0.0288,-0.0596,1.0083,-3.433,1.653,-173.655
2462.942134819,-0.0298,-0.0605,1.0093,-3.433,1.653,-173.655
2463.042134857,-0.0293,-0.0596,1.0083,-3.433,1.653,-173.655
2463.142134914,-0.0288,-0.0601,1.0078,-3.433,1.653,-173.655
2463.242134916,-0.0288,-0.0605,1.0088,-3.433,1.653,-173.655
2463.342134991,-0.0288,-0.061,1.0083,-3.433,1.653,-173.65
2463.442135104,-0.0293,-0.0596,1.0093,-3.433,1.653,-173.65
2463.542135106,-0.0298,-0.0605,1.0078,-3.433,1.653,-173.65
2463.64223557,-0.0293,-0.0605,1.0083,-3.433,1.653,-173.65
2463.742235646,-0.0288,-0.0605,1.0078,-3.433,1.653,-173.65
2463.842235703,-0.0288,-0.0601,1.0088,-3.433,1.653,-173.65
2463.942235782,-0.0293,-0.0605,1.0088,-3.433,1.653,-173.65
2464.042235824,-0.0283,-0.0601,1.0093,-3.433,1.653,-173.65
2464.142235922,-0.0288,-0.0601,1.0088,-3.433,1.653,-173.644
2464.242235983,-0.0293,-0.0601,1.0083,-3.433,1.653,-173.644
2464.342236044,-0.0293,-0.0601,1.0098,-3.433,1.653,-173.644
2464.442236123,-0.0288,-0.061,1.0088,-3.433,1.653,-173.644
2464.542236239,-0.0283,-0.0601,1.0083,-3.433,1.653,-173.644
2464.6422363,-0.0293,-0.0601,1.0088,-3.433,1.653,-173.644
2464.742236361,-0.0288,-0.0601,1.0078,-3.433,1.653,-173.644
2464.842236384,-0.0293,-0.0596,1.0093,-3.433,1.653,-173.644
2464.942236393,-0.0298,-0.0601,1.0098,-3.433,1.653,-173.644
2465.042236402,-0.0288,-0.0601,1.0093,-3.433,1.653,-173.644
2465.142236466,-0.0293,-0.0596,1.0083,-3.428,1.653,-173.644
2465.242236531,-0.0293,-0.0601,1.0073,-3.428,1.653,-173.644
2465.342236558,-0.0293,-0.061,1.0093,-3.428,1.653,-173.644
2465.442236641,-0.0293,-0.0605,1.0093,-3.428,1.653,-173.644
2465.54223665,-0.0293,-0.0601,1.0088,-3.428,1.653,-173.644
2465.642236659,-0.0283,-0.0601,1.0088,-3.428,1.653,-173.644
2465.742236741,-0.0293,-0.0605,1.0083,-3.428,1.653,-173.644
2465.84223675,-0.0293,-0.0601,1.0093,-3.428,1.653,-173.639
2465.9422368,-0.0288,-0.0596,1.0083,-3.428,1.653,-173.639
2466.042236849,-0.0298,-0.0601,1.0088,-3.428,1.653,-173.639
2466.142236898,-0.0293,-0.0605,1.0088,-3.428,1.653,-173.639
2466.242237004,-0.0288,-0.0605,1.0083,-3.428,1.653,-173.639
2466.342237034,-0.0293,-0.0601,1.0093,-3.428,1.653,-173.639
2466.442237065,-0.0288,-0.0596,1.0083,-3.428,1.653,-173.639
2466.542237133,-0.0293,-0.061,1.0093,-3.428,1.653,-173.639
2466.642237164,-0.0293,-0.0605,1.0088,-3.428,1.653,-173.639
2466.742237232,-0.0298,-0.0601,1.0083,-3.428,1.659,-173.639
2466.842237263,-0.0288,-0.0605,1.0088,-3.428,1.659,-173.639
2466.942237279,-0.0283,-0.0596,1.0088,-3.428,1.659,-173.639
2467.042237332,-0.0293,-0.0605,1.0088,-3.428,1.659,-173.639
2467.142237404,-0.0293,-0.061,1.0083,-3.428,1.653,-173.639
