Time,RawValue
16892.608732603,6336
16892.610399387,6336
16892.612066078,6336
16892.613732898,6336
16892.615399589,6336
16892.617066409,6336
16892.618733211,6320
16892.620399939,6336
16892.622066667,6336
16892.623733469,6336
16892.625400253,6336
16892.627066962,6336
16892.628733782,6336
16892.630400584,6352
16892.632067331,6368
16892.633734133,6336
16892.635400824,6336
16892.637067533,6352
16892.638734261,6336
16892.640401026,6336
16892.642067791,6336
16892.643734574,6320
16892.645401339,6352
16892.647068123,6336
16892.648734906,6336
16892.650401615,6368
16892.652068417,6352
16892.653735201,6336
16892.655401947,6320
16892.657068768,6336
16892.65873557,6336
16892.660402372,6336
16892.6620691,6336
16892.663735846,6336
16892.665402648,6352
16892.66706932,6336
16892.668736104,6336
16892.670402832,6320
16892.672069652,6336
16892.673736361,6336
16892.675403071,6336
16892.677069743,6352
16892.678736471,6336
16892.680403199,6320
16892.682069964,6336
16892.683736747,6336
16892.685403475,6320
16892.687070203,6336
16892.688736986,6352
16892.690403733,6336
16892.692070535,6336
16892.693737318,6352
16892.695404102,6352
16892.697070811,6320
16892.698737539,6336
16892.70040423,6336
16892.702070976,6352
16892.703737797,6336
16892.705404599,6320
16892.707071401,6352
16892.708738129,6336
16892.710404819,6352
16892.712071621,6320
16892.713738423,6336
16892.715405151,6336
16892.717071972,6320
16892.718738755,6352
16892.720405427,6336
16892.722072248,6336
16892.723739031,6336
16892.725405704,6336
16892.727072376,6336
16892.72873916,6336
16892.730405869,6352
16892.732072615,6352
16892.733739436,6352
16892.735406108,6336
16892.737072855,6336
16892.738739527,6336
16892.740406218,6352
16892.742073038,6336
16892.743739766,6336
16892.745406512,6336
16892.74707324,6336
16892.748740005,6336
16892.750406789,6336
16892.752073535,6320
16892.753740356,6336
16892.755407158,6352
16892.75707383,6336
16892.758740558,6304
16892.760407323,6352
16892.762074125,6336
16892.763740871,6336
16892.765407599,6320
16892.76707429,6352
16892.768741036,6336
16892.770407801,6336
16892.772074529,6336
16892.773741313,6336
16892.77540804,6336
16892.777074768,6336
16892.778741441,6336
16892.780408113,6336
16892.782074841,6336
16892.783741587,6336
16892.78540826,6336
16892.787075062,6352
16892.788741734,6336
16892.790408462,6336
16892.792075282,6320
16892.793742029,6336
16892.795408719,6336
16892.79707554,6336
16892.798742286,6336
16892.800408996,6320
16892.802075816,6336
16892.803742581,6336
16892.805409383,6336
16892.807076055,6336
16892.808742728,6352
16892.810409493,6352
16892.812076239,6336
16892.81374306,6336
16892.815409843,6320
16892.817076626,6352
16892.818743373,6336
16892.820410156,6336
16892.822076884,6352
16892.823743649,6336
16892.825410433,6336
16892.827077253,6320
16892.828743962,6336
16892.830410783,6336
16892.832077548,6336
16892.83374422,6336
16892.835410985,6336
16892.837077806,6336
16892.838744589,6336
16892.840411261,6336
16892.842077989,6336
16892.843744662,6336
16892.845411352,6336
16892.847078043,6336
16892.848744808,6352
16892.850411499,6336
16892.852078301,6336
16892.853745029,6336
16892.855411812,6336
16892.857078577,6352
16892.858745342,6336
16892.860412089,6352
16892.862078779,6352
16892.86374547,6336
16892.865412235,6336
16892.867079037,6352
16892.868745747,6336
16892.870412456,6336
16892.872079184,6336
16892.873745967,6336
16892.875419454,6336
16892.877086256,6352
16892.878753021,6336
16892.880419694,6336
16892.882086366,6336
16892.883753168,6336
16892.885419877,6336
16892.887086587,6320
16892.88875337,6336
16892.89042008,6320
16892.8920869,6368
16892.893753572,6336
16892.895420356,6336
16892.897087084,6352
16892.898753756,6352
16892.900420539,6336
16892.902087286,6336
16892.903754014,6336
16892.905420834,6320
16892.907087599,6336
16892.908754401,6320
16892.910421073,6336
16892.912087746,6336
16892.913754437,6352
16892.915421183,6336
16892.917087911,6336
16892.918754694,6320
16892.920421385,6336
16892.92208815,6336
16892.923754971,6336
16892.925421643,6352
16892.927088334,6336
16892.928755006,6336
16892.930421678,6336
16892.932088369,6320
16892.933755042,6320
16892.93542177,6336
16892.937088572,6336
16892.938755318,6336
16892.94042199,6336
16892.942088811,6352
16892.94375552,6368
16892.945422341,6336
16892.947089068,6352
16892.948755796,6336
16892.950422469,6336
16892.952089215,6336
16892.953756036,6336
16892.955422763,6352
16892.957089454,6336
16892.958756238,6336
16892.960422929,6336
16892.962089749,6320
16892.963756551,6352
16892.965423297,6336
16892.96708997,6336
16892.968756661,6336
16892.970423426,6336
16892.972090116,6336
16892.973756863,6336
16892.975423535,6336
16892.977090263,6336
16892.978756954,6336
16892.9804237,6336
16892.982090391,6336
16892.983757064,6352
16892.985423754,6336
16892.987090427,6336
16892.988757136,6336
16892.990423864,6336
16892.992090573,6336
16892.993757264,6352
16892.995423974,6320
16892.997090776,6336
16892.998757503,6336
16893.000424268,6336
16893.002090959,6320
16893.003757761,6336
16893.005424526,6352
16893.007091217,6336
16893.008757926,6336
16893.010424691,6336
16893.012091419,6352
16893.013758221,6336
16893.015425005,6352
16893.017091825,6320
16893.018758645,6352
16893.020425355,6352
16893.022092046,6336
16893.023758737,6320
16893.025425409,6336
16893.027092192,6336
16893.028758976,6336
16893.030425667,6336
16893.032092469,6352
16893.033759178,6336
16893.035425906,6336
16893.037092652,6352
16893.038759473,6352
16893.040426182,6336
16893.042092966,6336
16893.04375973,6352
16893.04542644,6336
16893.047093112,6336
16893.048759803,6336
16893.050426605,6320
16893.052093388,6336
16893.053760172,6352
16893.055426881,6336
16893.057093554,6336
16893.058760281,6320
16893.060426972,6336
16893.062093756,6336
16893.063760447,6320
16893.065427267,6336
16893.067094032,6336
16893.068760778,6320
16893.070427506,6336
16893.072094216,6336
16893.073760888,6320
16893.07542769,6336
16893.077094455,6320
16893.078761201,6352
16893.080428003,6320
16893.08209475,6336
16893.083761441,6320
16893.085428168,6336
16893.087094933,6336
16893.08876168,6336
16893.090428426,6336
16893.092095228,6336
16893.093761975,6336
16893.095428647,6336
16893.097095319,6336
16893.09876214,6336
16893.100428942,6336
16893.10209567,6336
16893.103762397,6336
16893.105429199,6336
16893.107095909,6336
16893.108762618,6336
16893.110429402,6336
16893.112096074,6336
16893.113762839,6352
16893.11542953,6336
16893.117096239,6336
16893.118763004,6336
16893.120429695,6352
16893.12209646,6320
16893.123763188,6352
16893.12542986,6336
16893.127096532,6336
16893.128763334,6336
16893.130430099,6336
16893.132096864,6336
16893.133763611,6352
16893.135430375,6336
16893.137097122,6352
16893.13876385,6336
16893.140430522,6336
16893.142097343,6320
16893.143764089,6352
16893.145430854,6336
16893.147097563,6336
16893.148764254,6336
16893.150431019,6368
16893.15209771,6320
16893.153764493,6336
16893.155431221,6336
16893.157097968,6336
16893.158764696,6336
16893.160431423,6336
16893.162098151,6352
16893.163764972,6336
16893.165431774,6336
16893.167098539,6336
16893.168765267,6336
16893.170431957,6320
16893.172098741,6336
16893.173765413,6336
16893.175432197,6352
16893.177098906,6336
16893.178765708,6336
16893.180432473,6336
16893.182099145,6336
16893.183765947,6336
16893.185432694,6352
16893.187099496,6352
16893.188766223,6336
16893.190433044,6336
16893.192099735,6336
16893.193766407,6336
16893.195433135,6336
16893.197099863,6336
16893.198766572,6352
16893.200433319,6336
16893.202100065,6336
16893.203766811,6336
16893.205433632,6352
16893.207100434,6352
16893.208767217,6352
16893.210434019,6336
16893.212100784,6336
16893.213767475,6336
16893.215434184,6336
16893.217100986,6352
16893.218767677,6336
16893.220434461,6352
16893.222101133,6336
16893.223767917,6336
16893.225434681,6352
16893.227101428,6336
16893.228768137,6336
16893.230434865,6336
16893.232101612,6336
16893.233768413,6336
16893.235435123,6336
16893.237101814,6336
16893.238768616,6352
16893.240435344,6336
16893.242102164,6336
16893.243768892,6336
16893.245435601,6352
16893.247102403,6352
16893.248769094,6352
16893.250435766,6336
16893.252102494,6352
16893.253769241,6336
16893.255436043,6336
16893.257102789,6352
16893.258769536,6352
16893.2604363,6352
16893.262103028,6336
16893.263769812,6352
16893.265436503,6336
16893.267103323,6352
16893.268770032,6336
16893.270436797,6336
16893.272103544,6336
16893.273770327,6336
16893.275437092,6320
16893.277103913,6320
16893.278770604,6336
16893.280437405,6320
16893.282104189,6336
16893.283770972,6336
16893.285437756,6336
16893.287104576,6336
16893.288771378,6336
16893.290438143,6336
16893.292104871,6336
16893.293771599,6336
16893.295438308,6336
16893.297105092,6336
16893.298771875,6336
16893.300438603,6336
16893.302105424,6336
16893.303772226,6320
16893.305438972,6336
16893.3071057,6352
16893.30877252,6336
16893.310439285,6336
16893.312105995,6336
16893.313772741,6352
16893.315439469,6336
16893.31710616,6352
16893.318772943,6336
16893.320439708,6336
16893.322106399,6336
16893.323773145,6336
16893.325439947,6336
16893.327106638,6336
16893.328773366,6336
16893.330440168,6336
16893.332106989,6336
16893.333773716,6336
16893.3354405,6336
16893.337107302,6336
16893.338774085,6336
16893.34044085,6336
16893.342107597,6336
16893.343774417,6336
16893.345441164,6320
16893.347107928,6336
16893.34877473,6336
16893.350441403,6336
16893.352108223,6336
16893.353774951,6336
16893.355441716,6336
16893.357108388,6336
16893.358775079,6336
16893.360441789,6336
16893.362108572,6336
16893.363775244,6352
16893.365442009,6320
16893.36710883,6336
16893.368775613,6336
16893.370442397,6336
16893.37210918,6336
16893.373776001,6336
16893.375442691,6336
16893.377109364,6336
16893.378776073,6352
16893.380442875,6336
16893.382109585,6352
16893.383776294,6336
16893.385443096,6352
16893.387109824,6336
16893.388776552,6336
16893.39044328,6336
16893.392110082,6336
16893.393776902,6336
16893.395443611,6336
16893.397110376,6336
16893.398777123,6336
16893.400443814,6336
16893.40211056,6320
16893.403777362,6336
16893.405444164,6320
16893.407110836,6336
16893.408777601,6368
16893.410444385,6320
16893.412111205,6336
16893.413778007,6336
16893.415444716,6336
16893.417111463,6352
16893.418778228,6352
16893.420444919,6336
16893.422111591,6320
16893.423778374,6336
16893.425445102,6352
16893.427111812,6336
16893.428778484,6320
16893.430445286,6336
16893.432111977,6336
16893.433778779,6352
16893.435445525,6336
16893.437112235,6336
16893.438778981,6320
16893.440445764,6352
16893.442112511,6320
16893.443779183,6352
16893.445445985,6336
16893.447112713,6352
16893.448779515,6336
16893.450446224,6352
16893.452112952,6336
16893.453779736,6336
16893.455446501,6336
16893.45711321,6336
16893.458779882,6320
16893.460446647,6336
16893.462113375,6336
16893.463780066,6336
16893.465446831,6336
16893.467113651,6336
16893.468780398,6336
16893.470447163,6336
16893.472113872,6336
16893.4737806,6336
16893.475447383,6320
16893.47711413,6336
16893.478780913,6336
16893.480447678,6320
16893.48211448,6352
16893.483781301,6320
16893.485448121,6352
16893.487114849,6336
16893.488781651,6336
16893.490448453,6336
16893.492115125,6320
16893.493781816,6336
16893.495448563,6336
16893.497115272,6336
16893.498782018,6352
16893.500448746,6336
16893.502115437,6320
16893.503782258,6336
16893.50544906,6352
16893.507115824,6320
16893.508782589,6336
16893.510449391,6336
16893.512116119,6336
16893.513782903,6336
16893.515449649,6336
16893.517116321,6352
16893.518783049,6336
16893.520449722,6336
16893.522116524,6368
16893.52378327,6352
16893.525450035,6336
16893.527116855,6336
16893.528783676,6320
16893.530450478,6336
16893.532117224,6336
16893.533783971,6320
16893.535450736,6336
16893.537117501,6336
16893.538784284,6336
16893.540450975,6352
16893.542117721,6336
16893.543784412,6336
16893.545451158,6336
16893.547117942,6336
16893.548784688,6336
16893.550451509,6336
16893.552118218,6336
16893.553785002,6336
16893.555451674,6336
16893.557118494,6352
16893.558785185,6336
16893.56045195,6336
16893.56211866,6320
16893.563785369,6352
16893.565452097,6320
16893.567118899,6336
16893.56878559,6336
16893.570452318,6320
16893.572119101,6352
16893.573785903,6336
16893.575452723,6336
16893.577119414,6352
16893.578786161,6336
16893.580452981,6352
16893.582119746,6320
16893.583786548,6336
16893.585453313,6336
16893.587120004,6336
16893.588786676,6336
16893.590453404,6336
16893.592120206,6352
16893.593786878,6336
16893.59545368,6320
16893.597120353,6336
16893.598787081,6320
16893.600453808,6336
16893.602120481,6352
16893.603787264,6320
16893.605453992,6352
16893.607120683,6352
16893.608787374,6336
16893.610454083,6336
16893.612120867,6336
16893.613787632,6336
16893.615454378,6336
16893.617121124,6336
16893.618787797,6336
16893.62045458,6352
16893.622121308,6336
16893.623788092,6320
16893.625454912,6352
16893.627121658,6336
16893.628788423,6336
16893.630455133,6336
16893.632121916,6320
16893.633788607,6336
16893.635455409,6320
16893.6371221,6336
16893.638788883,6352
16893.640455593,6352
16893.642122265,6352
16893.643788993,6336
16893.645455684,6352
16893.647122449,6336
16893.648789177,6336
16893.650455997,6352
16893.652122688,6336
16893.653789453,6336
16893.655456125,6352
16893.657122797,6336
16893.658789525,6336
16893.66045629,6336
16893.662123055,6352
16893.663789746,6336
16893.665456418,6336
16893.667123091,6336
16893.668789856,6336
16893.670456565,6336
16893.672123274,6336
16893.673790021,6336
16893.675456841,6320
16893.677123551,6336
16893.678790242,6336
16893.680457025,6336
16893.682123753,6320
16893.683790555,6336
16893.685457264,6336
16893.687123955,6336
16893.688790757,6336
16893.690457559,6336
16893.692124231,6336
16893.693790978,6352
16893.695457798,6352
16893.697124582,6336
16893.698791347,6352
16893.700458112,6336
16893.702124895,6336
16893.70379166,6336
16893.705458443,6352
16893.707125227,6336
16893.708791899,6336
16893.710458664,6336
16893.712125355,6336
16893.713792157,6336
16893.715458866,6336
16893.717125539,6336
16893.718792303,6336
16893.720458976,6352
16893.722125704,6352
16893.723792432,6336
16893.725459122,6352
16893.72712585,6336
16893.728792615,6336
16893.73045938,6336
16893.732126145,6336
16893.733792892,6336
16893.735459638,6336
16893.737126347,6336
16893.73879302,6336
16893.740459692,6320
16893.742126494,6336
16893.743793222,6336
16893.745459968,6336
16893.747126659,6336
16893.748793331,6352
16893.750460004,6336
16893.752126695,6336
16893.753793367,6336
16893.755460095,6336
16893.757126897,6320
16893.758793625,6320
16893.760460334,6352
16893.762127006,6336
16893.763793734,6336
16893.765460481,6336
16893.76712719,6336
16893.768793955,6336
16893.770460627,6352
16893.772127355,6336
16893.773794083,6336
16893.775460774,6336
16893.777127557,6336
16893.778794304,6336
16893.78046105,6336
16893.782127815,6320
16893.783794487,6336
16893.785461271,6336
16893.78712798,6336
16893.788794764,6336
16893.790461529,6368
16893.792128201,6336
16893.793794873,6352
16893.795461583,6336
16893.797128385,6336
16893.798795187,6352
16893.800462007,6336
16893.802128735,6320
16893.803795407,6336
16893.805462135,6368
16893.807128863,6352
16893.808795591,6320
16893.810462319,6336
16893.81212901,6336
16893.813795756,6336
16893.815462466,6336
16893.817129268,6336
16893.81879594,6336
16893.820462649,6336
16893.822129322,6336
16893.823796142,6336
16893.825462888,6336
16893.827129598,6336
16893.828796344,6320
16893.830463091,6320
16893.832129763,6336
16893.833796454,6336
16893.835463237,6368
16893.83712991,6336
16893.8387966,6336
16893.840463384,6320
16893.842130112,6336
16893.843796784,6336
16893.845463586,6336
16893.847130407,6336
16893.848797079,6336
16893.850463862,6336
16893.852130683,6336
16893.853797411,6336
16893.855464176,6336
16893.857130904,6336
16893.858797687,6368
16893.86046447,6320
16893.862131198,6336
16893.863798,6336
16893.865464802,6336
16893.867131475,6352
16893.86879824,6320
16893.870465004,6336
16893.872131806,6336
16893.87379859,6336
16893.875465392,6352
16893.877132157,6336
16893.878798922,6320
16893.88046565,6336
16893.882132322,6336
16893.883799013,6336
16893.885465722,6352
16893.887132469,6336
16893.888799178,6336
16893.890465943,6352
16893.892132689,6336
16893.893799491,6336
16893.895466256,6336
16893.897133058,6336
16893.898799823,6320
16893.900466606,6336
16893.902133334,6336
16893.903800099,6336
16893.90546679,6336
16893.907133592,6336
16893.908800413,6336
16893.910467122,6352
16893.912133794,6336
16893.913800467,6336
16893.91546725,6320
16893.917133922,6336
16893.91880065,6336
16893.920467415,6336
16893.922134162,6320
16893.923800945,6336
16893.925467729,6336
16893.927134419,6336
16893.928801184,6336
16893.930467949,6336
16893.93213477,6320
16893.933801461,6320
16893.93546817,6336
16893.937134972,6336
16893.938801774,6352
16893.940468502,6336
16893.942135322,6320
16893.943802143,6336
16893.945468945,6352
16893.947135691,6336
16893.948802363,6352
16893.950469165,6336
16893.952135986,6352
16893.953802769,6336
16893.955469571,6320
16893.957136299,6336
16893.958803009,6336
16893.96046981,6336
16893.962136631,6352
16893.96380334,6336
16893.965470087,6336
16893.967136759,6336
16893.96880358,6336
16893.970470382,6352
16893.972137054,6336
16893.973803726,6336
16893.975470454,6336
16893.977137182,6336
16893.978803965,6336
16893.980470712,6336
16893.982137458,6336
16893.983804149,6336
16893.985470858,6336
16893.987137623,6320
16893.988804351,6352
16893.990471153,6336
16893.992137937,6352
16893.993804628,6368
16893.9954713,6336
16893.997138102,6352
16893.998804811,6320
16894.000471613,6336
16894.002138397,6336
16894.003805106,6336
16894.005471871,6336
16894.007138599,6336
16894.008805308,6304
16894.010471999,6336
16894.012138801,6336
16894.013805529,6336
16894.01547222,6352
16894.017138948,6336
16894.018805694,6336
16894.020472477,6336
16894.022139298,6336
16894.023806007,6352
16894.025472828,6320
16894.027139519,6352
16894.028806284,6336
16894.030473049,6336
16894.032139721,6352
16894.033806467,6336
16894.035473251,6336
16894.037140053,6336
16894.038806762,6352
16894.040473583,6368
16894.042140292,6320
16894.043806964,6336
16894.045473766,6320
16894.047140476,6320
16894.048807241,6336
16894.050473913,6320
16894.052140659,6336
16894.053807406,6336
16894.055474226,6336
16894.057140954,6336
16894.058807719,6336
16894.060474502,6352
16894.062141249,6352
16894.063808051,6336
16894.065474779,6336
16894.067141544,6336
16894.068808327,6336
16894.070474999,6336
16894.072141783,6352
16894.073808603,6336
16894.075475424,6336
16894.077142133,6336
16894.078808954,6336
16894.080475644,6336
16894.082142335,6336
16894.083809119,6336
16894.085475939,6336
16894.087142667,6336
16894.088809358,6336
16894.090476104,6336
16894.092142832,6320
16894.093809597,6336
16894.095476288,6352
16894.097143053,6352
16894.098809725,6336
16894.100476435,6352
16894.102143126,6336
16894.103809909,6352
16894.105476655,6352
16894.10714342,6336
16894.108810167,6352
16894.11047695,6336
16894.112143641,6336
16894.113810406,6352
16894.115477189,6336
16894.117143917,6320
16894.118810664,6352
16894.120477447,6336
16894.122144138,6336
16894.123810921,6336
16894.125477631,6336
16894.127144303,6352
16894.12881105,6352
16894.130477852,6336
16894.132144561,6336
16894.133811289,6320
16894.135478091,6336
16894.137144819,6352
16894.138811491,6336
16894.140478219,6336
16894.142145021,6352
16894.14381173,6336
16894.145478532,6336
16894.147145316,6336
16894.148812136,6336
16894.150478808,6336
16894.15214561,6320
16894.153812375,6336
16894.155479048,6352
16894.157145813,6336
16894.158812541,6336
16894.160479342,6336
16894.162146144,6336
16894.163812835,6336
16894.165479508,6368
16894.167146198,6336
16894.168813019,6336
16894.170479747,6352
16894.172146438,6336
16894.17381311,6336
16894.175479782,6336
16894.177146584,6336
16894.178813368,6320
16894.180480151,6336
16894.182146972,6336
16894.183813663,6336
16894.185480409,6336
16894.187147174,6320
16894.18881392,6336
16894.190480667,6320
16894.19214745,6352
16894.193814178,6320
16894.195480924,6336
16894.197147597,6336
16894.19881438,6336
16894.200481053,6336
16894.20214778,6336
16894.203814545,6336
16894.205481329,6352
16894.207148038,6352
16894.208814766,6352
16894.210481494,6320
16894.212148203,6336
16894.213814913,6336
16894.215481678,6352
16894.217148387,6320
16894.218815059,6336
16894.22048188,6336
16894.222148589,6352
16894.223815373,6336
16894.225482082,6336
16894.227148865,6352
16894.228815556,6336
16894.230482321,6336
16894.232149049,6336
16894.233815777,6352
16894.235482542,6336
16894.237149288,6320
16894.238816072,6336
16894.240482763,6336
16894.242149565,6336
16894.243816367,6336
16894.245483169,6352
16894.247149971,6336
16894.248816643,6336
16894.250483334,6336
16894.252150062,6336
16894.253816864,6336
16894.255483628,6368
16894.257162338,6336
16894.258829066,6336
16894.260495849,6368
16894.262162614,6336
16894.263829361,6336
16894.265496051,6352
16894.267162816,6320
16894.268829526,6336
16894.270496235,6336
16894.272163,6336
16894.273829709,6352
16894.275496456,6352
16894.277163128,6336
16894.278829875,6336
16894.280496621,6336
16894.282163404,6336
16894.283830114,6336
16894.285496916,6336
16894.287163644,6320
16894.288830353,6336
16894.290497155,6352
16894.29216392,6320
16894.293830611,6336
16894.295497413,6336
16894.297164178,6336
16894.29892885,6336
16894.300595523,6320
16894.302262214,6336
16894.303929034,6336
16894.305595706,6336
16894.307262416,6320
16894.308929181,6320
16894.310595983,6336
16894.312262803,6336
16894.313929587,6352
16894.315596333,6336
16894.317263116,6320
16894.318929826,6336
16894.320596609,6336
16894.322263411,6352
16894.323930139,6336
16894.325596867,6336
16894.327263595,6352
16894.328930286,6336
16894.330597106,6352
16894.332263927,6352
16894.333930673,6320
16894.335597401,6336
16894.337264184,6352
16894.338930986,6336
16894.34059777,6336
16894.342264572,6336
16894.343931337,6352
16894.345598102,6352
16894.347264848,6320
16894.34893152,6336
16894.35059823,6336
16894.352264995,6336
16894.35393176,6352
16894.355598525,6336
16894.357265215,6320
16894.358931906,6320
16894.360598671,6336
16894.362265436,6336
16894.363932257,6336
16894.365599077,6320
16894.367265823,6352
16894.36893257,6336
16894.370599261,6336
16894.37226597,6352
16894.373932661,6352
16894.375599481,6320
16894.377266172,6336
16894.378932919,6336
16894.380599628,6336
16894.382266319,6336
16894.383932991,6320
16894.385599756,6336
16894.387266484,6336
16894.388933193,6336
16894.390599958,6336
16894.392266649,6336
16894.39393334,6336
16894.395600031,6336
16894.397266796,6336
16894.398933542,6336
16894.400600289,6336
16894.402267072,6336
16894.403933837,6336
16894.405600509,6352
16894.40726733,6352
16894.408934058,6336
16894.410600804,6352
16894.412267514,6320
16894.413934297,6336
16894.415600988,6320
16894.417267716,6320
16894.418934481,6336
16894.420601283,6320
16894.422268103,6336
16894.423934924,6368
16894.42560167,6352
16894.427268379,6336
16894.428935163,6336
16894.430601965,6336
16894.432268748,6336
16894.433935458,6336
16894.435602241,6336
16894.437269006,6336
16894.438935734,6352
16894.440602462,6336
16894.442269153,6336
16894.443935862,6336
16894.445602553,6320
16894.447269318,6336
16894.448936083,6336
16894.450602829,6336
16894.452269557,6336
16894.453936285,6368
16894.455603087,6336
16894.457269907,6336
16894.45893658,6352
16894.460603252,6320
16894.462269943,6368
16894.463936671,6336
16894.465603343,6352
16894.467270127,6336
16894.468936892,6352
16894.470603619,6336
16894.472270292,6352
16894.473936964,6336
16894.475603748,6336
16894.477270568,6336
16894.478937389,6336
16894.480604116,6320
16894.482270881,6336
16894.483937628,6320
16894.485604356,6352
16894.487271139,6352
16894.488937923,6336
16894.490604669,6336
16894.492271434,6336
16894.493938106,6352
16894.495604871,6336
16894.497271692,6336
16894.498938494,6352
16894.500605314,6336
16894.502272079,6336
16894.503938807,6352
16894.50560559,6336
16894.507272411,6336
16894.508939139,6336
16894.51060583,6336
16894.51227252,6352
16894.513939267,6336
16894.515606087,6336
16894.51727276,6336
16894.51893945,6352
16894.520606197,6336
16894.522273017,6352
16894.523939782,6352
16894.525606584,6336
16894.527273312,6336
16894.52894004,6336
16894.530606842,6320
16894.532273514,6336
16894.536370306,6336
16894.538039015,6336
16894.53971004,6336
16894.541376786,6352
16894.543043532,6352
16894.544710279,6336
16894.546377099,6336
16894.548043901,6336
16894.549710574,6352
16894.551377339,6352
16894.553044122,6336
16894.55471085,6352
16894.556377559,6368
16894.558044361,6368
16894.559711089,6336
16894.561377873,6320
16894.5630446,6336
16894.56471131,6352
16894.566378001,6320
16894.568044784,6320
16894.569711568,6336
16894.57137837,6352
16894.573045042,6336
16894.574711751,6384
16894.576378516,6336
16894.5780453,6336
16894.579712065,6352
16894.581378774,6336
16894.583045539,6336
16894.584712211,6352
16894.586378921,6336
16894.588045611,6368
16894.589712302,6320
16894.591379067,6352
16894.593045814,6352
16894.594712523,6352
16894.596379195,6320
16894.598045979,6336
16894.599712762,6352
16894.601379583,6320
16894.603046385,6336
16894.604713113,6352
16894.606379859,6336
16894.608046531,6336
16894.609713241,6336
16894.611380043,6336
16894.613046845,6320
16894.614713591,6368
16894.616380337,6320
16894.61804701,6336
16894.619713701,6336
16894.621380429,6368
16894.623047138,6336
16894.624713958,6320
16894.626380631,6352
16894.628047433,6336
16894.629714253,6336
16894.631381,6320
16894.633047765,6352
16894.634714566,6336
16894.636381368,6368
16894.638048115,6368
16894.639714787,6336
16894.641381478,6336
16894.643048206,6336
16894.644715008,6320
16894.64638168,6336
16894.648048501,6352
16894.649715303,6272
16894.651381994,6368
16894.65309124,6336
16894.654757912,6352
16894.656424585,6336
16894.658091276,6336
16894.659757985,6352
16894.661424787,6336
16894.663091589,6336
16894.664758335,6336
16894.666425063,6352
16894.668091736,6304
16894.669758501,6336
16894.671425302,6352
16894.673092086,6368
16894.674758888,6384
16894.676425671,6384
16894.678092381,6320
16894.679759127,6336
16894.681425929,6320
16894.683092731,6336
16894.684759552,6320
16894.686426298,6336
