Time,RawValue
16893.320439708,6816
16893.322106399,6832
16893.323773145,6816
16893.325439947,6816
16893.327106638,6832
16893.328773366,6832
16893.330440168,6832
16893.332106989,6816
16893.333773716,6816
16893.3354405,6832
16893.337107302,6816
16893.338774085,6832
16893.34044085,6816
16893.342107597,6800
16893.343774417,6816
16893.345441164,6816
16893.347107928,6832
16893.34877473,6832
16893.350441403,6816
16893.352108223,6832
16893.353774951,6832
16893.355441716,6832
16893.357108388,6848
16893.358775079,6832
16893.360441789,6816
16893.362108572,6832
16893.363775244,6816
16893.365442009,6832
16893.36710883,6832
16893.368775613,6832
16893.370442397,6832
16893.37210918,6832
16893.373776001,6816
16893.375442691,6816
16893.377109364,6832
16893.378776073,6832
16893.380442875,6816
16893.382109585,6832
16893.383776294,6816
16893.385443096,6832
16893.387109824,6832
16893.388776552,6832
16893.39044328,6832
16893.392110082,6832
16893.393776902,6816
16893.395443611,6832
16893.397110376,6832
16893.398777123,6816
16893.400443814,6832
16893.40211056,6848
16893.403777362,6832
16893.405444164,6832
16893.407110836,6832
16893.408777601,6832
16893.410444385,6832
16893.412111205,6832
16893.413778007,6816
16893.415444716,6800
16893.417111463,6832
16893.418778228,6832
16893.420444919,6832
16893.422111591,6816
16893.423778374,6832
16893.425445102,6832
16893.427111812,6832
16893.428778484,6816
16893.430445286,6832
16893.432111977,6848
16893.433778779,6832
16893.435445525,6832
16893.437112235,6832
16893.438778981,6832
16893.440445764,6864
16893.442112511,6832
16893.443779183,6816
16893.445445985,6832
16893.447112713,6832
16893.448779515,6832
16893.450446224,6816
16893.452112952,6832
16893.453779736,6864
16893.455446501,6816
16893.45711321,6832
16893.458779882,6832
16893.460446647,6832
16893.462113375,6832
16893.463780066,6832
16893.465446831,6832
16893.467113651,6816
16893.468780398,6832
16893.470447163,6848
16893.472113872,6848
16893.4737806,6832
16893.475447383,6832
16893.47711413,6816
16893.478780913,6832
16893.480447678,6832
16893.48211448,6832
16893.483781301,6816
16893.485448121,6816
16893.487114849,6816
16893.488781651,6832
16893.490448453,6832
16893.492115125,6800
16893.493781816,6848
16893.495448563,6832
16893.497115272,6832
16893.498782018,6832
16893.500448746,6832
16893.502115437,6832
16893.503782258,6832
16893.50544906,6848
16893.507115824,6832
16893.508782589,6800
16893.510449391,6832
16893.512116119,6816
16893.513782903,6832
16893.515449649,6848
16893.517116321,6848
16893.518783049,6816
16893.520449722,6832
16893.522116524,6832
16893.52378327,6832
16893.525450035,6832
16893.527116855,6832
16893.528783676,6816
16893.530450478,6816
16893.532117224,6832
16893.533783971,6816
16893.535450736,6832
16893.537117501,6832
16893.538784284,6832
16893.540450975,6848
16893.542117721,6848
16893.543784412,6832
16893.545451158,6832
16893.547117942,6848
16893.548784688,6848
16893.550451509,6816
16893.552118218,6832
16893.553785002,6816
16893.555451674,6864
16893.557118494,6848
16893.558785185,6816
16893.56045195,6816
16893.56211866,6832
16893.563785369,6832
16893.565452097,6832
16893.567118899,6832
16893.56878559,6832
16893.570452318,6832
16893.572119101,6816
16893.573785903,6832
16893.575452723,6832
16893.577119414,6816
16893.578786161,6832
16893.580452981,6864
16893.582119746,6832
16893.583786548,6832
16893.585453313,6816
16893.587120004,6832
16893.588786676,6816
16893.590453404,6832
16893.592120206,6816
16893.593786878,6832
16893.59545368,6832
16893.597120353,6816
16893.598787081,6816
16893.600453808,6832
16893.602120481,6832
16893.603787264,6816
16893.605453992,6832
16893.607120683,6816
16893.608787374,6832
16893.610454083,6832
16893.612120867,6816
16893.613787632,6816
16893.615454378,6816
16893.617121124,6816
16893.618787797,6832
16893.62045458,6832
16893.622121308,6832
16893.623788092,6800
16893.625454912,6848
16893.627121658,6832
16893.628788423,6832
16893.630455133,6816
16893.632121916,6848
16893.633788607,6880
16893.635455409,6816
16893.6371221,6832
16893.638788883,6832
16893.640455593,6832
16893.642122265,6832
16893.643788993,6832
16893.645455684,6816
16893.647122449,6832
16893.648789177,6848
16893.650455997,6784
16893.652122688,6832
16893.653789453,6832
16893.655456125,6832
16893.657122797,6816
16893.658789525,6816
16893.66045629,6848
16893.662123055,6816
16893.663789746,6832
16893.665456418,6832
16893.667123091,6816
16893.668789856,6832
16893.670456565,6816
16893.672123274,6816
16893.673790021,6832
16893.675456841,6848
16893.677123551,6816
16893.678790242,6816
16893.680457025,6848
16893.682123753,6832
16893.683790555,6816
16893.685457264,6832
16893.687123955,6832
16893.688790757,6816
16893.690457559,6832
16893.692124231,6848
16893.693790978,6816
16893.695457798,6832
16893.697124582,6816
16893.698791347,6832
16893.700458112,6832
16893.702124895,6832
16893.70379166,6832
16893.705458443,6832
16893.707125227,6832
16893.708791899,6848
16893.710458664,6832
16893.712125355,6848
16893.713792157,6816
16893.715458866,6832
16893.717125539,6832
16893.718792303,6832
16893.720458976,6816
16893.722125704,6832
16893.723792432,6832
16893.725459122,6848
16893.72712585,6816
16893.728792615,6832
16893.73045938,6816
16893.732126145,6832
16893.733792892,6816
16893.735459638,6832
16893.737126347,6832
16893.73879302,6832
16893.740459692,6832
16893.742126494,6816
16893.743793222,6816
16893.745459968,6832
16893.747126659,6816
16893.748793331,6816
16893.750460004,6832
16893.752126695,6832
16893.753793367,6832
16893.755460095,6816
16893.757126897,6816
16893.758793625,6848
16893.760460334,6832
16893.762127006,6832
16893.763793734,6816
16893.765460481,6816
16893.76712719,6816
16893.768793955,6832
16893.770460627,6816
16893.772127355,6816
16893.773794083,6848
16893.775460774,6832
16893.777127557,6816
16893.778794304,6816
16893.78046105,6832
16893.782127815,6832
16893.783794487,6848
16893.785461271,6832
16893.78712798,6832
16893.788794764,6832
16893.790461529,6816
16893.792128201,6848
16893.793794873,6832
16893.795461583,6816
16893.797128385,6832
16893.798795187,6832
16893.800462007,6816
16893.802128735,6816
16893.803795407,6816
16893.805462135,6832
16893.807128863,6848
16893.808795591,6832
16893.810462319,6816
16893.81212901,6800
16893.813795756,6816
16893.815462466,6816
16893.817129268,6816
16893.81879594,6832
16893.820462649,6816
16893.822129322,6816
16893.823796142,6832
16893.825462888,6816
16893.827129598,6832
16893.828796344,6832
16893.830463091,6816
16893.832129763,6832
16893.833796454,6816
16893.835463237,6816
16893.83712991,6848
16893.8387966,6832
16893.840463384,6832
16893.842130112,6832
16893.843796784,6816
16893.845463586,6832
16893.847130407,6816
16893.848797079,6816
16893.850463862,6848
16893.852130683,6816
16893.853797411,6816
16893.855464176,6832
16893.857130904,6832
16893.858797687,6816
16893.86046447,6832
16893.862131198,6816
16893.863798,6816
16893.865464802,6832
16893.867131475,6816
16893.86879824,6848
16893.870465004,6832
16893.872131806,6832
16893.87379859,6832
16893.875465392,6816
16893.877132157,6816
16893.878798922,6832
16893.88046565,6832
16893.882132322,6848
16893.883799013,6832
16893.885465722,6832
16893.887132469,6800
16893.888799178,6848
16893.890465943,6800
16893.892132689,6832
16893.893799491,6832
16893.895466256,6832
16893.897133058,6832
16893.898799823,6816
16893.900466606,6848
16893.902133334,6832
16893.903800099,6832
16893.90546679,6816
16893.907133592,6832
16893.908800413,6816
16893.910467122,6816
16893.912133794,6832
16893.913800467,6816
16893.91546725,6832
16893.917133922,6816
16893.91880065,6816
16893.920467415,6816
16893.922134162,6832
16893.923800945,6816
16893.925467729,6832
16893.927134419,6816
16893.928801184,6816
16893.930467949,6832
16893.93213477,6848
16893.933801461,6832
16893.93546817,6816
16893.937134972,6816
16893.938801774,6816
16893.940468502,6832
16893.942135322,6832
16893.943802143,6816
16893.945468945,6816
16893.947135691,6832
16893.948802363,6816
16893.950469165,6832
16893.952135986,6832
16893.953802769,6816
16893.955469571,6832
16893.957136299,6832
16893.958803009,6816
16893.96046981,6832
16893.962136631,6816
16893.96380334,6816
16893.965470087,6848
16893.967136759,6832
16893.96880358,6816
16893.970470382,6832
16893.972137054,6832
16893.973803726,6832
16893.975470454,6832
16893.977137182,6832
16893.978803965,6816
16893.980470712,6816
16893.982137458,6832
16893.983804149,6832
16893.985470858,6832
16893.987137623,6816
16893.988804351,6832
16893.990471153,6816
16893.992137937,6816
16893.993804628,6848
16893.9954713,6832
16893.997138102,6832
16893.998804811,6816
16894.000471613,6832
16894.002138397,6816
16894.003805106,6816
16894.005471871,6832
16894.007138599,6816
16894.008805308,6800
16894.010471999,6832
16894.012138801,6832
16894.013805529,6848
16894.01547222,6832
16894.017138948,6832
16894.018805694,6832
16894.020472477,6816
16894.022139298,6832
16894.023806007,6832
16894.025472828,6816
16894.027139519,6832
16894.028806284,6832
16894.030473049,6848
16894.032139721,6832
16894.033806467,6832
16894.035473251,6816
16894.037140053,6832
16894.038806762,6848
16894.040473583,6816
16894.042140292,6832
16894.043806964,6848
16894.045473766,6816
16894.047140476,6832
16894.048807241,6832
16894.050473913,6816
16894.052140659,6832
16894.053807406,6832
16894.055474226,6848
16894.057140954,6800
16894.058807719,6832
16894.060474502,6832
16894.062141249,6832
16894.063808051,6832
16894.065474779,6816
16894.067141544,6816
16894.068808327,6816
16894.070474999,6832
16894.072141783,6832
16894.073808603,6832
16894.075475424,6832
16894.077142133,6832
16894.078808954,6816
16894.080475644,6832
16894.082142335,6800
16894.083809119,6816
16894.085475939,6816
16894.087142667,6832
16894.088809358,6832
16894.090476104,6816
16894.092142832,6832
16894.093809597,6832
16894.095476288,6832
16894.097143053,6832
16894.098809725,6832
16894.100476435,6816
16894.102143126,6848
16894.103809909,6816
16894.105476655,6832
16894.10714342,6816
16894.108810167,6848
16894.11047695,6816
16894.112143641,6832
16894.113810406,6832
16894.115477189,6832
16894.117143917,6832
16894.118810664,6832
16894.120477447,6832
16894.122144138,6832
16894.123810921,6816
16894.125477631,6832
16894.127144303,6816
16894.12881105,6832
16894.130477852,6816
16894.132144561,6816
16894.133811289,6816
16894.135478091,6816
16894.137144819,6832
16894.138811491,6832
16894.140478219,6816
16894.142145021,6832
16894.14381173,6832
16894.145478532,6832
16894.147145316,6816
16894.148812136,6848
16894.150478808,6832
16894.15214561,6832
16894.153812375,6832
16894.155479048,6832
16894.157145813,6832
16894.158812541,6832
16894.160479342,6816
16894.162146144,6816
16894.163812835,6832
16894.165479508,6832
16894.167146198,6832
16894.168813019,6816
16894.170479747,6832
16894.172146438,6832
16894.17381311,6832
16894.175479782,6832
16894.177146584,6832
16894.178813368,6816
16894.180480151,6816
16894.182146972,6816
16894.183813663,6864
16894.185480409,6832
16894.187147174,6816
16894.18881392,6832
16894.190480667,6832
16894.19214745,6832
16894.193814178,6816
16894.195480924,6832
16894.197147597,6816
16894.19881438,6832
16894.200481053,6816
16894.20214778,6816
16894.203814545,6816
16894.205481329,6832
16894.207148038,6816
16894.208814766,6816
16894.210481494,6832
16894.212148203,6816
16894.213814913,6816
16894.215481678,6832
16894.217148387,6832
16894.218815059,6816
16894.22048188,6832
16894.222148589,6816
16894.223815373,6832
16894.225482082,6800
16894.227148865,6832
16894.228815556,6816
16894.230482321,6816
16894.232149049,6848
16894.233815777,6832
16894.235482542,6832
16894.237149288,6832
16894.238816072,6848
16894.240482763,6816
16894.242149565,6816
16894.243816367,6848
16894.245483169,6816
16894.247149971,6816
16894.248816643,6832
16894.250483334,6832
16894.252150062,6816
16894.253816864,6816
16894.255483628,6832
16894.257162338,6816
16894.258829066,6832
16894.260495849,6832
16894.262162614,6832
16894.263829361,6832
16894.265496051,6832
16894.267162816,6848
16894.268829526,6816
16894.270496235,6832
16894.272163,6832
16894.273829709,6848
16894.275496456,6848
16894.277163128,6832
16894.278829875,6848
16894.280496621,6816
16894.282163404,6816
16894.283830114,6832
16894.285496916,6816
16894.287163644,6832
16894.288830353,6832
16894.290497155,6816
16894.29216392,6816
16894.293830611,6832
16894.295497413,6832
16894.297164178,6816
16894.29892885,6816
16894.300595523,6816
16894.302262214,6816
16894.303929034,6832
16894.305595706,6832
16894.307262416,6832
16894.308929181,6832
16894.310595983,6832
16894.312262803,6816
16894.313929587,6816
16894.315596333,6816
16894.317263116,6816
16894.318929826,6832
16894.320596609,6832
16894.322263411,6832
16894.323930139,6832
16894.325596867,6800
16894.327263595,6832
16894.328930286,6832
16894.330597106,6832
16894.332263927,6816
16894.333930673,6816
16894.335597401,6832
16894.337264184,6832
16894.338930986,6832
16894.34059777,6832
16894.342264572,6816
16894.343931337,6816
16894.345598102,6816
16894.347264848,6816
16894.34893152,6832
16894.35059823,6832
16894.352264995,6832
16894.35393176,6816
16894.355598525,6832
16894.357265215,6816
16894.358931906,6816
16894.360598671,6832
16894.362265436,6832
16894.363932257,6832
16894.365599077,6816
16894.367265823,6832
16894.36893257,6832
16894.370599261,6816
16894.37226597,6848
16894.373932661,6848
16894.375599481,6816
16894.377266172,6832
16894.378932919,6832
16894.380599628,6832
16894.382266319,6816
16894.383932991,6832
16894.385599756,6832
16894.387266484,6832
16894.388933193,6816
16894.390599958,6816
16894.392266649,6832
16894.39393334,6816
16894.395600031,6816
16894.397266796,6816
16894.398933542,6832
16894.400600289,6832
16894.402267072,6832
16894.403933837,6848
16894.405600509,6832
16894.40726733,6832
16894.408934058,6832
16894.410600804,6832
16894.412267514,6832
16894.413934297,6832
16894.415600988,6832
16894.417267716,6816
16894.418934481,6816
16894.420601283,6832
16894.422268103,6832
16894.423934924,6848
16894.42560167,6832
16894.427268379,6832
16894.428935163,6832
16894.430601965,6832
16894.432268748,6832
16894.433935458,6832
16894.435602241,6832
16894.437269006,6816
16894.438935734,6832
16894.440602462,6832
16894.442269153,6816
16894.443935862,6832
16894.445602553,6832
16894.447269318,6832
16894.448936083,6816
16894.450602829,6816
16894.452269557,6848
16894.453936285,6832
16894.455603087,6832
16894.457269907,6832
16894.45893658,6816
16894.460603252,6832
16894.462269943,6832
16894.463936671,6832
16894.465603343,6832
16894.467270127,6832
16894.468936892,6832
16894.470603619,6832
16894.472270292,6832
16894.473936964,6832
16894.475603748,6848
16894.477270568,6832
16894.478937389,6832
16894.480604116,6832
16894.482270881,6816
16894.483937628,6816
16894.485604356,6816
16894.487271139,6816
16894.488937923,6832
16894.490604669,6832
16894.492271434,6816
16894.493938106,6848
16894.495604871,6832
16894.497271692,6832
16894.498938494,6816
16894.500605314,6816
16894.502272079,6848
16894.503938807,6816
16894.50560559,6832
16894.507272411,6832
16894.508939139,6832
16894.51060583,6816
16894.51227252,6848
16894.513939267,6832
16894.515606087,6800
16894.51727276,6848
16894.51893945,6832
16894.520606197,6832
16894.522273017,6832
16894.523939782,6816
16894.525606584,6848
16894.527273312,6832
16894.52894004,6832
16894.530606842,6816
16894.532273514,6848
16894.536370306,6832
16894.538039015,6832
16894.53971004,6832
16894.541376786,6832
16894.543043532,6848
16894.544710279,6832
16894.546377099,6816
16894.548043901,6832
16894.549710574,6848
16894.551377339,6848
16894.553044122,6832
16894.55471085,6832
16894.556377559,6816
16894.558044361,6816
16894.559711089,6832
16894.561377873,6832
16894.5630446,6816
16894.56471131,6832
16894.566378001,6832
16894.568044784,6832
16894.569711568,6848
16894.57137837,6816
16894.573045042,6832
16894.574711751,6832
16894.576378516,6832
16894.5780453,6832
16894.579712065,6816
16894.581378774,6832
16894.583045539,6832
16894.584712211,6832
16894.586378921,6816
16894.588045611,6832
16894.589712302,6832
16894.591379067,6832
16894.593045814,6832
16894.594712523,6832
16894.596379195,6816
16894.598045979,6832
16894.599712762,6816
16894.601379583,6832
16894.603046385,6816
16894.604713113,6816
16894.606379859,6832
16894.608046531,6848
16894.609713241,6832
16894.611380043,6832
16894.613046845,6832
16894.614713591,6848
16894.616380337,6832
16894.61804701,6832
16894.619713701,6832
16894.621380429,6832
16894.623047138,6864
16894.624713958,6832
16894.626380631,6832
16894.628047433,6832
16894.629714253,6832
16894.631381,6832
16894.633047765,6816
16894.634714566,6832
16894.636381368,6832
16894.638048115,6832
16894.639714787,6848
16894.641381478,6816
16894.643048206,6816
16894.644715008,6832
16894.64638168,6848
16894.648048501,6816
16894.649715303,6816
16894.651381994,6832
16894.65309124,6832
16894.654757912,6832
16894.656424585,6848
16894.658091276,6848
16894.659757985,6832
16894.661424787,6816
16894.663091589,6816
16894.664758335,6816
16894.666425063,6832
16894.668091736,6832
16894.669758501,6832
16894.671425302,6832
16894.673092086,6832
16894.674758888,6832
16894.676425671,6832
16894.678092381,6816
16894.679759127,6832
16894.681425929,6816
16894.683092731,6800
16894.684759552,6832
16894.686426298,6832
