Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
16930.570464764,0.0601,-0.1475,0.9995,-8.465,-3.422,165.839
16930.670464774,0.0605,-0.1484,0.9995,-8.465,-3.422,165.839
16930.77046482,0.0605,-0.1479,0.999,-8.465,-3.422,165.839
16930.87046496,0.0591,-0.1489,0.9995,-8.465,-3.422,165.839
16930.970464969,0.0596,-0.1489,0.999,-8.465,-3.422,165.839
16931.070464979,0.0605,-0.1494,0.999,-8.465,-3.422,165.839
16931.170465026,0.0601,-0.1489,0.9995,-8.465,-3.422,165.839
16931.270465072,0.0601,-0.1479,1.0005,-8.465,-3.422,165.839
16931.370465137,0.0601,-0.1489,0.9985,-8.465,-3.422,165.839
16931.470465258,0.0605,-0.1489,0.9995,-8.465,-3.422,165.839
16931.570465323,0.0591,-0.1479,1.0,-8.465,-3.422,165.839
16931.670465407,0.0605,-0.1479,0.9985,-8.465,-3.422,165.839
16931.770465472,0.0615,-0.1475,0.9985,-8.465,-3.417,165.839
16931.870465575,0.0601,-0.1484,1.0,-8.465,-3.417,165.839
16931.970465621,0.0596,-0.1489,0.9985,-8.465,-3.417,165.839
16932.070465631,0.0596,-0.1489,0.999,-8.465,-3.417,165.839
16932.170465659,0.0596,-0.1484,0.9995,-8.465,-3.417,165.839
16932.270465669,0.0601,-0.1489,0.9985,-8.465,-3.417,165.839
16932.370465716,0.0605,-0.1489,0.999,-8.465,-3.417,165.839
16932.470465763,0.0596,-0.1489,0.9985,-8.465,-3.417,165.839
16932.570465809,0.0601,-0.1479,0.999,-8.465,-3.417,165.839
16932.670465819,0.0605,-0.1484,0.998,-8.465,-3.417,165.839
16932.770465885,0.061,-0.1489,0.9985,-8.465,-3.417,165.839
16932.870465968,0.061,-0.1479,0.9995,-8.465,-3.417,165.839
16932.970466052,0.0605,-0.1484,0.999,-8.465,-3.417,165.839
16933.070466155,0.0605,-0.1484,0.9995,-8.465,-3.422,165.839
16933.170466201,0.0601,-0.1484,0.999,-8.465,-3.422,165.839
16933.270466304,0.0601,-0.1484,0.998,-8.465,-3.422,165.839
16933.370466314,0.0596,-0.1479,0.999,-8.465,-3.422,165.839
16933.470466342,0.0601,-0.1489,0.9995,-8.465,-3.422,165.839
16933.57046637,0.0601,-0.1484,0.999,-8.465,-3.422,165.839
16933.670466491,0.0596,-0.1484,0.998,-8.465,-3.422,165.839
16933.770466612,0.0601,-0.1484,0.9995,-8.465,-3.422,165.839
16933.870466715,0.0591,-0.1484,0.9995,-8.465,-3.422,165.839
16933.970466761,0.0596,-0.1484,0.999,-8.47,-3.422,165.839
16934.07046679,0.0601,-0.1484,0.9995,-8.47,-3.422,165.839
16934.170466837,0.0601,-0.1489,0.9995,-8.465,-3.422,165.839
16934.270466846,0.061,-0.1484,0.999,-8.465,-3.422,165.839
16934.370466912,0.0601,-0.1484,0.9985,-8.465,-3.422,165.839
16934.470466959,0.0601,-0.1484,0.9985,-8.465,-3.422,165.839
16934.570466987,0.0596,-0.1479,0.9985,-8.465,-3.422,165.839
16934.670467053,0.0605,-0.1484,0.999,-8.465,-3.422,165.839
16934.770467137,0.0591,-0.1489,0.999,-8.465,-3.422,165.839
16934.870467221,0.0596,-0.1484,0.9985,-8.465,-3.422,165.839
16934.970467305,0.0605,-0.1484,1.0,-8.465,-3.422,165.839
16935.070467407,0.0605,-0.1489,0.9985,-8.465,-3.422,165.839
16935.170467417,0.0596,-0.1479,0.998,-8.465,-3.422,165.839
16935.270467501,0.0605,-0.1489,0.999,-8.465,-3.422,165.839
16935.370467604,0.0605,-0.1489,0.999,-8.465,-3.422,165.839
16935.470467725,0.0596,-0.1484,0.9995,-8.465,-3.422,165.839
16935.570467735,0.0605,-0.1484,0.999,-8.465,-3.422,165.839
16935.6704678,0.0601,-0.1484,0.9995,-8.465,-3.422,165.839
16935.770467921,0.0596,-0.1484,0.9985,-8.465,-3.422,165.839
16935.870467931,0.0601,-0.1479,0.999,-8.465,-3.422,165.839
16935.970468016,0.0596,-0.1479,0.9995,-8.465,-3.422,165.839
16936.070468081,0.0596,-0.1489,0.999,-8.465,-3.422,165.839
16936.170468091,0.0605,-0.1489,0.9985,-8.465,-3.422,165.839
16936.270468194,0.0605,-0.1484,0.999,-8.465,-3.422,165.839
16936.370468259,0.0605,-0.1494,0.999,-8.465,-3.422,165.839
16936.470468269,0.0596,-0.1484,0.9985,-8.465,-3.422,165.839
16936.570468335,0.0605,-0.1489,0.9985,-8.465,-3.422,165.839
16936.670468456,0.0601,-0.1484,0.9985,-8.47,-3.422,165.839
16936.770468503,0.0605,-0.1484,0.998,-8.465,-3.422,165.839
16936.870468606,0.0601,-0.1484,0.999,-8.465,-3.422,165.839
16936.970468708,0.0605,-0.1484,0.9985,-8.465,-3.422,165.839
16937.070468811,0.0605,-0.1489,0.9985,-8.465,-3.422,165.839
16937.170468858,0.0605,-0.1489,0.998,-8.465,-3.422,165.839
16937.270468905,0.0601,-0.1489,0.999,-8.465,-3.422,165.839
16937.370468915,0.061,-0.1489,0.9985,-8.465,-3.422,165.839
16937.470469,0.0605,-0.1489,0.9995,-8.465,-3.422,165.839
16937.57046901,0.0605,-0.1484,0.9976,-8.465,-3.422,165.839
16937.670469131,0.061,-0.1489,0.9995,-8.465,-3.422,165.839
16937.770469252,0.0601,-0.1489,0.9976,-8.465,-3.422,165.839
16937.870469318,0.0601,-0.1484,0.9985,-8.465,-3.422,165.839
16937.970469439,0.0601,-0.1484,0.999,-8.465,-3.422,165.839
16938.070469523,0.0605,-0.1479,0.9985,-8.465,-3.422,165.839
16938.170469534,0.0605,-0.1484,0.9985,-8.465,-3.428,165.839
16938.270469581,0.0601,-0.1479,0.9995,-8.465,-3.428,165.839
16938.370469609,0.0601,-0.1479,0.999,-8.465,-3.428,165.839
16938.470469675,0.0605,-0.1489,0.999,-8.465,-3.428,165.839
16938.570469778,0.0605,-0.1489,0.9985,-8.465,-3.428,165.839
16938.670469825,0.0601,-0.1489,0.9985,-8.465,-3.428,165.839
16938.770469928,0.0601,-0.1489,0.999,-8.465,-3.428,165.839
16938.870469957,0.0601,-0.1489,0.998,-8.465,-3.428,165.839
16938.970470041,0.0596,-0.1484,0.9995,-8.465,-3.428,165.839
16939.070470051,0.0591,-0.1494,0.999,-8.465,-3.428,165.839
16939.170470062,0.0605,-0.1484,0.999,-8.465,-3.422,165.839
16939.270470072,0.0601,-0.1489,0.9995,-8.465,-3.422,165.839
16939.370470138,0.0596,-0.1479,0.9995,-8.465,-3.422,165.839
16939.470470259,0.0601,-0.1489,0.999,-8.465,-3.422,165.839
16939.570470269,0.0605,-0.1489,0.999,-8.465,-3.422,165.839
16939.670470372,0.0605,-0.1484,0.9995,-8.465,-3.422,165.839
16939.770470382,0.0605,-0.1484,0.9995,-8.465,-3.422,165.839
16939.870470448,0.0601,-0.1479,0.9985,-8.465,-3.422,165.839
16939.970470533,0.0605,-0.1484,0.9985,-8.465,-3.422,165.839
16940.070470636,0.061,-0.1475,1.0,-8.465,-3.422,165.839
16940.170470664,0.0601,-0.1484,1.0,-8.465,-3.428,165.839
16940.27047073,0.0596,-0.1489,0.9995,-8.465,-3.428,165.839
16940.370470833,0.0605,-0.1479,0.9995,-8.465,-3.428,165.839
16940.470470843,0.0596,-0.1484,1.0,-8.465,-3.428,165.839
16940.570470946,0.0601,-0.1484,0.9985,-8.465,-3.428,165.839
16940.670471068,0.0605,-0.1489,0.999,-8.465,-3.428,165.839
16940.770471171,0.0596,-0.1484,0.998,-8.465,-3.428,165.839
16940.870471181,0.0601,-0.1489,0.9985,-8.465,-3.428,165.839
16940.970471303,0.0605,-0.1489,0.999,-8.465,-3.428,165.839
16941.070471387,0.0596,-0.1484,0.999,-8.465,-3.428,165.839
16941.170471397,0.0601,-0.1489,0.999,-8.465,-3.422,165.839
16941.270471463,0.061,-0.1484,0.9995,-8.465,-3.422,165.839
16941.370471492,0.0596,-0.1489,0.9985,-8.465,-3.422,165.839
16941.470471558,0.0601,-0.1489,0.999,-8.465,-3.422,165.839
16941.570471587,0.0601,-0.1489,0.9995,-8.465,-3.422,165.839
16941.670471635,0.0601,-0.1489,0.998,-8.465,-3.422,165.839
16941.770471719,0.0605,-0.1479,0.9995,-8.465,-3.422,165.839
16941.870471767,0.0601,-0.1484,0.998,-8.465,-3.422,165.839
16941.970471796,0.0605,-0.1484,0.9995,-8.465,-3.422,165.839
16942.070471806,0.0601,-0.1479,0.998,-8.465,-3.422,165.839
16942.170471835,0.0591,-0.1489,0.999,-8.465,-3.422,165.839
16942.27047192,0.0601,-0.1494,0.9985,-8.465,-3.422,165.839
16942.37047193,0.0605,-0.1489,0.9985,-8.465,-3.422,165.839
16942.470471978,0.0601,-0.1484,0.9995,-8.465,-3.422,165.839
16942.570472062,0.0605,-0.1479,0.9985,-8.465,-3.422,165.839
16942.670472073,0.0605,-0.1479,0.9985,-8.465,-3.422,165.839
16942.770472194,0.0601,-0.1489,0.9985,-8.465,-3.428,165.839
16942.870472205,0.0601,-0.1484,0.9985,-8.465,-3.422,165.839
16942.970472326,0.0601,-0.1484,0.998,-8.465,-3.422,165.839
16943.070472337,0.0596,-0.1484,0.999,-8.465,-3.422,165.839
16943.170472403,0.0601,-0.1489,0.9976,-8.47,-3.422,165.839
16943.270472469,0.0605,-0.1489,0.999,-8.47,-3.422,165.839
16943.370472591,0.0601,-0.1489,0.999,-8.47,-3.422,165.839
16943.470472694,0.0605,-0.1484,0.998,-8.47,-3.422,165.839
16943.57047276,0.0605,-0.1489,0.9985,-8.47,-3.422,165.839
16943.670472789,0.0596,-0.1484,0.9995,-8.47,-3.428,165.839
16943.7704728,0.0601,-0.1489,0.999,-8.47,-3.422,165.839
16943.870472903,0.0596,-0.1489,0.9985,-8.47,-3.422,165.839
16943.970473006,0.0601,-0.1489,0.9995,-8.47,-3.422,165.839
16944.070473091,0.0601,-0.1479,0.9985,-8.47,-3.422,165.839
16944.170473138,0.0596,-0.1484,0.998,-8.47,-3.422,165.839
16944.270473223,0.0605,-0.1484,0.9985,-8.47,-3.422,165.839
16944.370473289,0.0605,-0.1489,0.9985,-8.47,-3.422,165.839
16944.470473355,0.0601,-0.1489,0.998,-8.47,-3.422,165.839
16944.57047344,0.0601,-0.1484,1.0,-8.47,-3.422,165.839
16944.670473451,0.0601,-0.1479,0.999,-8.47,-3.422,165.839
16944.770473573,0.0596,-0.1489,0.999,-8.47,-3.422,165.839
16944.87047362,0.0601,-0.1484,0.9985,-8.47,-3.422,165.839
16944.970473668,0.0605,-0.1494,0.9995,-8.47,-3.422,165.839
16945.070473697,0.0605,-0.1489,0.9985,-8.47,-3.422,165.839
16945.1704738,0.0605,-0.1484,0.999,-8.47,-3.422,165.839
16945.270473848,0.0601,-0.1479,0.999,-8.47,-3.422,165.839
16945.370473896,0.0596,-0.1479,0.999,-8.47,-3.422,165.839
16945.470473944,0.0591,-0.1484,0.9995,-8.47,-3.417,165.839
16945.57047401,0.061,-0.1484,0.9985,-8.47,-3.417,165.839
16945.670474132,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16945.770474142,0.0596,-0.1484,0.999,-8.47,-3.417,165.839
16945.870474209,0.0601,-0.1479,0.999,-8.47,-3.422,165.839
16945.970474238,0.061,-0.1479,0.999,-8.47,-3.422,165.839
16946.070474249,0.0591,-0.1489,0.999,-8.47,-3.422,165.839
16946.170474259,0.0601,-0.1489,0.999,-8.47,-3.422,165.839
16946.270474381,0.0625,-0.1484,0.9961,-8.47,-3.422,165.839
16946.370474411,0.0591,-0.1465,1.0024,-8.476,-3.422,165.839
16946.470474514,0.061,-0.1479,0.9995,-8.476,-3.422,165.839
16946.570474617,0.0591,-0.1489,0.999,-8.476,-3.422,165.839
16946.670474665,0.0605,-0.1479,0.9985,-8.476,-3.422,165.839
16946.77047475,0.0601,-0.1489,0.999,-8.476,-3.422,165.839
16946.870474761,0.0601,-0.1484,0.9985,-8.481,-3.422,165.839
16946.970474827,0.0605,-0.1489,0.998,-8.481,-3.422,165.839
16947.070474838,0.0605,-0.1484,0.9985,-8.481,-3.417,165.839
16947.170474867,0.063,-0.1489,0.9961,-8.481,-3.417,165.839
16947.270474971,0.0591,-0.1484,1.0005,-8.481,-3.417,165.839
16947.370475,0.0601,-0.1489,1.0005,-8.481,-3.417,165.839
16947.470475011,0.0552,-0.1484,1.0049,-8.481,-3.417,165.839
16947.570475022,0.0571,-0.1504,0.9922,-8.487,-3.422,165.839
16947.670475144,0.0581,-0.1484,0.999,-8.487,-3.417,165.839
16947.770475155,0.061,-0.1489,0.9985,-8.487,-3.417,165.839
16947.870475166,0.0596,-0.1475,0.9985,-8.487,-3.417,165.839
16947.970475195,0.0596,-0.1484,0.9985,-8.487,-3.417,165.839
16948.070475224,0.061,-0.1494,0.999,-8.487,-3.417,165.839
16948.170475235,0.0605,-0.1484,0.9985,-8.487,-3.417,165.839
16948.270475357,0.0605,-0.1479,0.998,-8.481,-3.417,165.839
16948.370475368,0.0605,-0.1489,0.999,-8.481,-3.417,165.839
16948.470475472,0.061,-0.1489,0.999,-8.481,-3.417,165.839
16948.570475538,0.0596,-0.1484,0.999,-8.481,-3.417,165.839
16948.670475549,0.0605,-0.1489,0.9985,-8.481,-3.417,165.839
16948.770475579,0.0596,-0.1479,0.9995,-8.481,-3.417,165.839
16948.870475664,0.061,-0.1484,0.9985,-8.476,-3.417,165.839
16948.970475749,0.0601,-0.1484,0.998,-8.476,-3.417,165.839
16949.070475834,0.0601,-0.1489,0.9995,-8.476,-3.417,165.839
16949.1704759,0.0601,-0.1489,0.9995,-8.476,-3.417,165.839
16949.270476004,0.0605,-0.1475,0.9995,-8.476,-3.417,165.839
16949.370476052,0.0591,-0.1484,0.999,-8.476,-3.417,165.839
16949.4704761,0.0596,-0.1494,0.9995,-8.476,-3.417,165.839
16949.570476203,0.0601,-0.1484,0.999,-8.476,-3.417,165.839
16949.670476289,0.0601,-0.1479,0.9995,-8.47,-3.417,165.839
16949.7704763,0.0596,-0.1484,0.999,-8.47,-3.417,165.839
16949.870476403,0.0605,-0.1484,0.998,-8.47,-3.417,165.839
16949.970476507,0.061,-0.1484,0.9995,-8.47,-3.417,165.839
16950.070476573,0.0601,-0.1489,0.998,-8.476,-3.417,165.839
16950.170476584,0.061,-0.1489,0.9995,-8.476,-3.417,165.839
16950.270476595,0.0596,-0.1484,0.9985,-8.476,-3.417,165.839
16950.370476681,0.0596,-0.1489,0.999,-8.476,-3.417,165.839
16950.470476766,0.0601,-0.1494,0.9985,-8.476,-3.417,165.839
16950.570476795,0.0596,-0.1479,0.998,-8.476,-3.417,165.839
16950.670476918,0.0601,-0.1489,0.9995,-8.476,-3.417,165.839
16950.770476947,0.0596,-0.1484,0.9985,-8.47,-3.417,165.839
16950.870477069,0.0601,-0.1484,1.0,-8.47,-3.417,165.839
16950.970477192,0.0596,-0.1489,0.999,-8.47,-3.417,165.839
16951.070477221,0.0601,-0.1489,0.999,-8.476,-3.417,165.839
16951.170477306,0.0601,-0.1489,0.999,-8.476,-3.417,165.839
16951.270477354,0.0605,-0.1489,0.998,-8.476,-3.417,165.839
16951.37047744,0.0596,-0.1494,0.9985,-8.476,-3.417,165.839
16951.470477451,0.0601,-0.1489,0.999,-8.476,-3.417,165.839
16951.570477536,0.0601,-0.1479,0.9985,-8.476,-3.417,165.839
16951.670477547,0.0601,-0.1484,0.9985,-8.476,-3.417,165.839
16951.770477651,0.0605,-0.1484,0.999,-8.47,-3.417,165.839
16951.870477662,0.0596,-0.1484,0.9985,-8.47,-3.417,165.839
16951.97047771,0.0596,-0.1484,0.999,-8.47,-3.417,165.839
16952.070478184,0.0596,-0.1489,0.999,-8.47,-3.417,165.839
16952.17047827,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16952.270478373,0.061,-0.1484,0.9985,-8.47,-3.417,165.839
16952.370478459,0.0605,-0.1494,0.998,-8.47,-3.417,165.839
16952.47047847,0.0601,-0.1479,0.999,-8.476,-3.417,165.839
16952.570478592,0.0596,-0.1489,0.998,-8.476,-3.417,165.839
16952.670478622,0.0605,-0.1489,0.998,-8.476,-3.417,165.839
16952.770478726,0.0601,-0.1484,0.999,-8.476,-3.417,165.839
16952.870478848,0.0591,-0.1484,0.999,-8.476,-3.417,165.839
16952.97047886,0.0596,-0.1489,0.9995,-8.47,-3.417,165.839
16953.070478889,0.0591,-0.1489,0.9985,-8.47,-3.417,165.839
16953.170478993,0.0601,-0.1479,0.9985,-8.47,-3.417,165.839
16953.270479078,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16953.370479127,0.061,-0.1489,0.9985,-8.47,-3.417,165.839
16953.470479138,0.0605,-0.1475,0.9995,-8.47,-3.417,165.839
16953.570479205,0.0605,-0.1479,0.999,-8.47,-3.417,165.839
16953.670479253,0.0601,-0.1479,0.9995,-8.47,-3.417,165.839
16953.770479376,0.0601,-0.1475,0.998,-8.47,-3.417,165.839
16953.870479498,0.0596,-0.1484,0.9995,-8.47,-3.422,165.839
16953.970479546,0.0601,-0.1489,0.9985,-8.47,-3.422,165.839
16954.070479632,0.0605,-0.1494,0.9995,-8.47,-3.422,165.839
16954.170479662,0.0601,-0.1489,0.9985,-8.47,-3.422,165.839
16954.27047971,0.0596,-0.1484,0.9995,-8.47,-3.422,165.839
16954.37047974,0.0601,-0.1484,0.9995,-8.47,-3.417,165.839
16954.470479844,0.0601,-0.1484,1.0,-8.47,-3.417,165.839
16954.570479929,0.0601,-0.1479,0.999,-8.47,-3.417,165.839
16954.670480033,0.0601,-0.1494,0.9985,-8.47,-3.417,165.839
16954.770480045,0.0605,-0.1484,0.999,-8.47,-3.417,165.839
16954.870480075,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16954.970480179,0.0605,-0.1484,0.998,-8.47,-3.417,165.839
16955.070480264,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16955.17048035,0.0605,-0.1494,0.999,-8.47,-3.417,165.839
16955.270480472,0.0591,-0.1489,0.9985,-8.47,-3.417,165.839
16955.370480483,0.0601,-0.1494,0.9985,-8.47,-3.417,165.839
16955.470480569,0.0605,-0.1484,0.998,-8.47,-3.417,165.839
16955.570480636,0.0605,-0.1484,0.998,-8.47,-3.417,165.839
16955.670480666,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16955.770480789,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16955.870480818,0.0601,-0.1479,0.9995,-8.47,-3.417,165.839
16955.970480867,0.0601,-0.1489,0.998,-8.47,-3.417,165.839
16956.070480971,0.061,-0.1489,0.999,-8.47,-3.417,165.839
16956.170481075,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16956.270481179,0.0601,-0.1489,0.9985,-8.47,-3.417,165.839
16956.370481302,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16956.470481369,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16956.570481454,0.0596,-0.1489,0.9995,-8.47,-3.417,165.839
16956.670481466,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16956.770481533,0.0605,-0.1484,0.999,-8.47,-3.417,165.839
16956.870481582,0.0605,-0.1484,0.998,-8.47,-3.417,165.839
16956.970481593,0.0601,-0.1489,0.9995,-8.47,-3.417,165.839
16957.070481679,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16957.170481727,0.0591,-0.1479,0.999,-8.47,-3.417,165.839
16957.270481757,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16957.370481862,0.0601,-0.1494,0.998,-8.47,-3.417,165.839
16957.470481984,0.0591,-0.1494,0.9995,-8.47,-3.417,165.839
16957.570482033,0.0591,-0.1479,0.9995,-8.47,-3.417,165.839
16957.670482137,0.0596,-0.1484,0.9995,-8.47,-3.417,165.839
16957.770482186,0.0581,-0.1475,1.0,-8.47,-3.417,165.839
16957.870482308,0.061,-0.1475,0.999,-8.47,-3.417,165.839
16957.970482376,0.0605,-0.1479,0.9995,-8.47,-3.417,165.839
16958.070482406,0.0596,-0.1484,1.0,-8.47,-3.417,165.839
16958.170482417,0.0601,-0.1479,0.9985,-8.47,-3.417,165.839
16958.270482503,0.0605,-0.1494,0.9985,-8.47,-3.417,165.839
16958.370482589,0.0601,-0.1489,0.9985,-8.47,-3.417,165.839
16958.470482711,0.0605,-0.1484,0.9995,-8.47,-3.417,165.839
16958.570482816,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16958.670482864,0.0596,-0.1489,0.999,-8.47,-3.417,165.839
16958.770482895,0.0601,-0.1494,0.998,-8.47,-3.417,165.839
16958.870482925,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16958.970483011,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16959.070483078,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16959.170483089,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16959.270483157,0.0605,-0.1489,0.998,-8.47,-3.417,165.839
16959.370483242,0.0601,-0.1494,0.999,-8.47,-3.417,165.839
16959.470483365,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16959.57048347,0.0605,-0.1489,0.998,-8.47,-3.417,165.839
16959.670483537,0.0591,-0.1494,0.9985,-8.47,-3.422,165.839
16959.77048366,0.0601,-0.1479,0.9985,-8.47,-3.422,165.839
16959.870483709,0.0605,-0.1489,0.9985,-8.47,-3.422,165.839
16959.970483739,0.0601,-0.1489,0.9985,-8.47,-3.422,165.839
16960.070483806,0.0601,-0.1479,0.9985,-8.47,-3.422,165.839
16960.170483873,0.0605,-0.1494,0.9985,-8.47,-3.422,165.839
16960.270483978,0.0605,-0.1484,0.999,-8.47,-3.422,165.839
16960.370484064,0.0601,-0.1479,0.9985,-8.47,-3.422,165.839
16960.470484149,0.0601,-0.1489,0.999,-8.47,-3.422,165.839
16960.570484198,0.061,-0.1484,0.9976,-8.47,-3.422,165.839
16960.670484303,0.0601,-0.1489,0.9985,-8.47,-3.422,165.839
16960.770484426,0.0601,-0.1484,0.999,-8.47,-3.422,165.839
16960.870484512,0.0591,-0.1484,0.999,-8.47,-3.422,165.839
16960.97048456,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16961.070484572,0.0596,-0.1489,0.999,-8.47,-3.417,165.839
16961.17048464,0.0605,-0.1484,0.999,-8.47,-3.417,165.839
16961.270484725,0.0601,-0.1494,0.9985,-8.47,-3.417,165.839
16961.370484848,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16961.470583305,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16961.57058341,0.0596,-0.1484,0.9995,-8.47,-3.417,165.839
16961.67058344,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16961.77058347,0.0601,-0.1489,0.998,-8.47,-3.417,165.839
16961.870583501,0.0601,-0.1489,0.9985,-8.47,-3.417,165.839
16961.970583605,0.0605,-0.1484,0.999,-8.47,-3.417,165.839
16962.07058371,0.0605,-0.1479,0.998,-8.47,-3.417,165.839
16962.17058374,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16962.270583826,0.0605,-0.1484,0.9985,-8.47,-3.417,165.839
16962.370583949,0.0601,-0.1489,0.998,-8.47,-3.411,165.839
16962.470584054,0.0601,-0.1484,0.998,-8.47,-3.417,165.839
16962.570584084,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16962.670584096,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16962.770584127,0.0596,-0.1475,1.0,-8.47,-3.417,165.839
16962.870584176,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
16962.970584299,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16963.070584403,0.061,-0.1475,0.9976,-8.47,-3.417,165.839
16963.170584526,0.0601,-0.1475,0.998,-8.47,-3.417,165.839
16963.270584594,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16963.370584606,0.0596,-0.1489,0.998,-8.47,-3.417,165.839
16963.470584655,0.0601,-0.1489,0.998,-8.47,-3.417,165.839
16963.570584778,0.0596,-0.1484,0.999,-8.47,-3.417,165.839
16963.670584846,0.0601,-0.1479,0.9985,-8.47,-3.417,165.839
16963.770584876,0.0596,-0.1489,0.999,-8.47,-3.417,165.839
16963.870584962,0.0605,-0.1484,0.9985,-8.47,-3.417,165.839
16963.970584993,0.0605,-0.1489,0.998,-8.47,-3.417,165.839
16964.070585005,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16964.170585091,0.0601,-0.1489,0.998,-8.47,-3.417,165.839
16964.270585158,0.0601,-0.1489,1.0,-8.47,-3.417,165.839
16964.370585263,0.0605,-0.1479,0.9976,-8.47,-3.417,165.839
16964.470585386,0.0601,-0.1484,1.0,-8.47,-3.417,165.839
16964.570585435,0.0601,-0.1489,0.9976,-8.47,-3.417,165.839
16964.670585466,0.061,-0.1479,0.9985,-8.47,-3.417,165.839
16964.770585571,0.0601,-0.1489,0.9985,-8.47,-3.417,165.839
16964.870585601,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16964.970585651,0.0605,-0.1484,0.9985,-8.47,-3.417,165.839
16965.070585792,0.0596,-0.1484,0.9985,-8.47,-3.417,165.839
16965.170585915,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16965.270585946,0.0601,-0.1484,0.9976,-8.47,-3.417,165.839
16965.370585958,0.0605,-0.1484,0.9985,-8.47,-3.417,165.839
16965.470585989,0.0605,-0.1484,0.9985,-8.47,-3.417,165.839
16965.570586057,0.0601,-0.1479,0.9995,-8.47,-3.417,165.839
16965.670586087,0.0605,-0.1484,0.999,-8.47,-3.417,165.839
16965.770586099,0.0596,-0.1484,0.999,-8.47,-3.417,165.839
16965.870586167,0.0601,-0.1479,0.9995,-8.47,-3.417,165.839
16965.970586235,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16966.070586321,0.0601,-0.1489,0.9985,-8.47,-3.417,165.839
16966.17058637,0.0596,-0.1484,0.9985,-8.47,-3.417,165.839
16966.270586457,0.0596,-0.1489,0.9985,-8.47,-3.417,165.839
16966.370586524,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16966.470586574,0.0596,-0.1484,0.9985,-8.47,-3.417,165.839
16966.570586586,0.0596,-0.1494,0.999,-8.47,-3.417,165.839
16966.670586598,0.0605,-0.1484,0.9985,-8.47,-3.417,165.839
16966.770586629,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16966.870586752,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16966.970586876,0.0596,-0.1494,0.9985,-8.47,-3.417,165.839
16967.070586999,0.0591,-0.1484,0.9985,-8.47,-3.417,165.839
16967.170587104,0.0596,-0.1489,0.998,-8.47,-3.411,165.839
16967.270587153,0.0605,-0.1484,0.999,-8.476,-3.411,165.839
16967.370587258,0.0601,-0.1479,0.998,-8.476,-3.411,165.839
16967.470587363,0.0605,-0.1489,0.998,-8.476,-3.411,165.839
16967.570587412,0.0596,-0.1479,0.999,-8.476,-3.417,165.839
16967.670587499,0.0596,-0.1484,0.9995,-8.47,-3.417,165.839
16967.77058764,0.0601,-0.1484,0.999,-8.47,-3.417,165.839
16967.870587764,0.0605,-0.1489,0.999,-8.476,-3.417,165.839
16967.970587869,0.0605,-0.1479,0.998,-8.476,-3.417,165.839
16968.070587955,0.0601,-0.1484,0.999,-8.476,-3.417,165.839
16968.170588005,0.0605,-0.1484,0.9985,-8.476,-3.417,165.839
16968.270588054,0.0596,-0.1484,0.9985,-8.47,-3.417,165.839
16968.37058814,0.0596,-0.1479,0.9985,-8.476,-3.417,165.839
16968.470588153,0.0605,-0.1479,0.9985,-8.47,-3.417,165.839
16968.570588221,0.0601,-0.1484,0.9985,-8.47,-3.417,165.839
16968.670588233,0.0605,-0.1489,0.999,-8.47,-3.417,165.839
16968.770588301,0.0601,-0.1489,0.999,-8.47,-3.417,165.839
