Time,Data
1.28232,1788
1.292324,1788
1.302461,1788
1.312472,1788
1.322654,1788
1.332783,1788
1.342799,1788
1.352943,1788
1.362957,1788
1.373112,1788
1.383258,1788
1.393278,1788
1.403412,1788
1.413433,1788
1.423601,1788
1.433737,1788
1.443752,1788
1.45389,1788
1.46389,1788
1.474064,1788
1.484185,1788
1.494212,1788
1.504334,1788
1.514353,1788
1.524524,1788
1.534653,1788
1.544674,1788
1.554806,1788
1.564817,1788
1.574978,1788
1.585119,1788
1.595131,1788
1.605262,1788
1.615291,1788
1.625455,1788
1.63559,1788
1.645613,1788
1.655758,1788
1.665765,1788
1.675924,1788
1.686072,1788
1.696083,1788
1.706225,1788
1.716236,1788
1.726407,1788
1.736544,1788
1.746559,1788
1.756705,1788
1.76673,1788
1.776897,1788
1.787034,1788
1.797051,1788
1.807192,1788
1.817207,1788
1.827374,1788
1.837533,1788
1.847558,1788
1.857691,1788
1.867701,1788
1.877884,1788
1.888021,1788
1.898033,1788
1.908164,1788
1.918191,1788
1.928371,1788
1.938519,1788
1.948526,1788
1.958672,1788
1.968678,1788
1.978847,1788
1.988992,1788
1.999003,1788
2.009145,1788
2.019151,1788
2.029319,1788
2.039469,1788
2.049477,1788
2.059626,1788
2.069635,1788
2.079805,1788
2.089945,1788
2.09995,1788
2.110102,1788
2.120111,1788
2.130315,1788
2.140438,1788
2.150456,1788
2.160603,1788
2.170623,1788
2.180795,1788
2.19093,1788
2.200949,1788
2.21109,1788
2.22112,1788
2.231286,1788
2.241444,1788
2.251454,1788
2.261598,1788
2.271603,1788
2.281772,1788
2.291916,1788
2.301933,1788
2.312059,1788
2.322076,1788
2.332249,1788
2.342384,1788
2.352387,1788
2.362533,1788
2.372543,1788
2.382714,1788
2.392835,1788
2.402844,1788
2.412989,0
2.423003,0
2.433167,0
2.443307,0
2.453339,0
2.463471,0
2.473471,0
2.483637,0
2.493768,0
2.503788,0
2.513916,0
2.523931,0
2.534103,0
2.544233,0
2.554251,0
2.564384,0
2.574405,0
2.584562,0
2.594709,0
2.604715,0
2.614822,0
2.624841,0
2.635012,0
2.64516,0
2.655163,0
2.665324,0
2.675338,0
2.685519,0
2.695647,0
2.705662,0
2.715798,0
2.725816,0
2.735978,0
2.746136,0
2.756151,0
2.76628,0
2.776293,0
2.786458,0
2.796605,0
2.806608,0
2.816742,0
2.826762,0
2.836935,0
2.847089,0
2.857107,0
2.867258,0
2.877264,0
2.88742,0
2.897578,0
2.907581,0
2.917728,0
2.927742,0
2.937911,0
2.948053,0
2.95807,0
2.968212,0
2.978233,0
2.9884,0
2.998541,0
3.008544,0
3.018687,0
3.028702,0
3.038874,0
3.049021,0
3.059042,0
3.069173,0
3.079184,0
3.089341,0
3.099476,0
3.109492,0
3.119629,0
3.129656,0
3.139831,0
3.149984,0
3.159987,0
3.170122,0
3.180137,0
3.190299,0
3.200478,0
3.210484,0
3.220644,0
3.230659,0
3.240833,0
3.25098,0
3.261003,0
3.271143,0
3.281158,0
3.291336,0
3.301481,0
3.311503,0
3.32165,0
3.331667,0
3.341838,0
3.351982,0
3.362008,0
3.372145,0
3.382167,0
3.392336,0
3.40249,0
3.412495,0
3.422633,0
3.432657,0
3.442838,0
3.452977,0
3.462994,0
3.473144,0
3.48316,0
3.493333,0
3.503472,0
3.513486,0
3.52363,0
3.533653,0
3.543843,0
3.553981,0
3.563994,0
3.574146,0
3.584166,0
3.594348,0
3.604506,0
3.614516,0
3.62465,0
3.63468,0
3.644867,0
3.655021,0
3.665043,0
3.675168,0
3.685183,0
3.69534,0
3.705484,0
3.715494,0
3.725635,0
3.735662,0
3.745892,0
3.756011,0
3.76602,0
3.776153,0
3.786173,0
3.796333,0
3.806473,0
3.816481,0
3.826629,0
3.836813,0
3.846818,0
3.856942,0
3.866964,0
3.8771,0
3.887116,0
3.897298,0
3.90754,0
3.917543,0
3.927681,0
3.937885,0
3.947888,0
3.958008,0
3.968027,0
3.978158,0
3.988172,0
3.998346,0
4.008471,0
4.018486,0
4.028488,0
4.038522,0
4.048714,0
4.058861,0
4.068866,0
4.078997,0
4.089015,0
4.099182,0
4.109339,0
4.119347,0
4.129521,0
4.139628,0
4.14963,0
4.159785,0
4.169805,0
4.179951,0
4.189971,0
4.200139,0
4.210285,0
4.220293,0
4.23047,0
4.240655,0
4.250655,0
4.260775,0
4.270876,0
4.280985,0
4.290992,0
4.301157,0
4.311294,0
4.321308,0
4.331449,0
4.341505,0
4.351717,0
4.36186,0
4.371874,0
4.382021,0
4.392026,0
4.402194,0
4.412339,0
4.422353,0
4.432576,0
4.442618,0
4.452805,0
4.462943,0
4.472949,0
4.483123,0
4.493303,0
4.503306,0
4.513416,0
4.523423,0
4.533562,0
4.543573,0
4.553747,0
4.563884,0
4.573901,0
4.584027,0
4.594037,0
4.604205,0
4.614351,0
4.624361,0
4.6345,0
4.644674,0
4.654884,0
4.665031,0
4.675039,0
4.685223,0
4.695232,0
4.705401,0
