Time,RawValue1,RawValue2
1.289059,16208,25248
1.290727,16240,25200
1.292397,16240,25168
1.294065,16224,25120
1.295855,16272,24992
1.297522,16224,24960
1.299191,16208,24896
1.300862,16256,24848
1.30253,16224,24768
1.304198,16224,24704
1.305866,16224,24656
1.307536,16240,24576
1.309202,16240,24512
1.31087,16240,24448
1.312704,16256,24384
1.314371,16208,24272
1.31604,16240,24208
1.317708,16256,24176
1.319378,16256,24112
1.321049,16240,24016
1.322717,16256,23952
1.324388,16224,23888
1.326055,16208,23840
1.327726,16272,23760
1.329516,16224,23680
1.331185,16224,23616
1.332856,16272,23536
1.334527,16224,23472
1.336194,16240,23376
1.337863,16240,23360
1.339531,16240,23296
1.341202,16192,23184
1.342872,16240,23136
1.344542,16240,23056
1.346336,16256,22976
1.348006,16208,22912
1.349674,16224,22832
1.351345,16240,22768
1.353016,16256,22672
1.354683,16240,22608
1.35635,16240,22528
1.358019,16256,22464
1.359687,16240,22368
1.361357,16192,22288
1.363171,16256,22240
1.36484,16256,22176
1.366511,16240,22064
1.368177,16240,22000
1.369847,16176,21936
1.371514,16240,21856
1.373185,16256,21808
1.374854,16240,21696
1.376524,16224,21648
1.378192,16240,21584
1.379986,16256,21472
1.381652,16240,21424
1.383321,16224,21360
1.384988,16256,21296
1.386658,16240,21248
1.388329,16224,21152
1.389998,16224,21104
1.391669,16240,21040
1.393337,16240,20944
1.395006,16208,20912
1.396793,16240,20848
1.398464,16256,20800
1.400134,16240,20720
1.401802,16240,20672
1.403472,16224,20624
1.40514,16272,20560
1.406809,16224,20544
1.408479,16240,20448
1.410149,16224,20464
1.41182,16208,20384
1.413655,16256,20352
1.415322,16240,20288
1.41699,16240,20256
1.41866,16256,20224
1.420328,16256,20192
1.421995,16240,20160
1.423664,16240,20112
1.425331,16240,20096
1.426998,16240,20064
1.428669,16224,20048
1.43046,16272,20032
1.432127,16240,19984
1.433796,16240,20016
1.435463,16240,19968
1.437133,16240,19968
1.438801,16240,19968
1.440472,16208,19952
1.442141,16240,19968
1.44381,16256,19952
1.445477,16240,19952
1.447264,16256,19952
1.448935,16240,19968
1.450601,16240,19936
1.45227,16224,19968
1.45394,16240,19936
1.455608,16208,19968
1.457278,16192,19968
1.458946,16256,19984
1.460617,16240,20000
1.462288,16192,20032
1.464107,16256,20016
1.465777,16176,20112
1.467446,16240,20144
1.469113,16272,20160
1.470782,16224,20224
1.472452,16224,20272
1.474123,16256,20320
1.47579,16240,20384
1.477457,16176,20416
1.479125,16176,20512
1.480912,16256,20576
1.482583,16224,20672
1.484253,16256,20752
1.485922,16192,20832
1.487591,16240,20944
1.48926,16240,21024
1.490931,16224,21088
1.492601,16256,21152
1.494271,16256,21280
1.495938,16256,21376
1.497731,16224,21456
1.4994,16240,21568
1.501069,16224,21664
1.502737,16240,21728
1.504407,16224,21824
1.506076,16192,21904
1.507743,16240,22000
1.509412,16240,22048
1.511082,16240,22144
1.512753,16240,22208
1.514575,16224,22304
1.516243,16208,22368
1.517913,16224,22448
1.519583,16240,22512
1.52125,16208,22560
1.522917,16256,22640
1.524588,16240,22704
1.526257,16224,22752
1.527925,16224,22768
1.529594,16208,22848
1.531379,16256,22896
1.533047,16224,22976
1.534716,16240,23024
1.536385,16256,23056
1.538056,16240,23120
