Time,RawValue1,RawValue2
3.357174,16496,16032
3.358842,16480,16016
3.360513,16416,16016
3.36218,16496,16016
3.363851,16512,16016
3.365521,16496,16016
3.36719,16496,16016
3.368859,16496,16032
3.370651,16480,16016
3.372318,16480,16016
3.373988,16496,16000
3.375657,16480,16000
3.377324,16496,15984
3.378991,16480,16016
3.380661,16496,16000
3.382331,16464,16000
3.384001,16480,16016
3.38567,16448,16000
3.38746,16496,16000
3.389129,16480,16016
3.390799,16480,15984
3.392467,16480,16016
3.394137,16496,16016
3.395808,16464,15952
3.397478,16496,16000
3.399146,16464,15984
3.400813,16512,16000
3.402483,16464,16016
3.404319,16464,15984
3.405988,16464,16016
3.407655,16496,16032
3.409323,16464,15984
3.41099,16480,16000
3.412661,16464,16032
3.414328,16496,16016
3.415995,16448,15952
3.417664,16496,15968
3.419334,16464,16000
3.421136,16496,16000
3.422806,16464,16000
3.424474,16448,16016
3.426146,16464,16016
3.427817,16480,16016
3.429484,16496,15984
3.431155,16464,16016
3.432822,16480,15984
3.434491,16480,16000
3.436162,16480,16032
3.437959,16480,16000
3.439628,16464,15984
3.441299,16480,16016
3.44297,16480,16016
3.44464,16464,16000
3.44631,16448,16000
3.447981,16480,15968
3.449651,16480,16016
3.451322,16448,15984
3.452989,16496,16000
3.454834,16512,16032
3.456503,16480,16016
3.458172,16496,16032
3.45984,16464,16000
3.461508,16480,16016
3.463178,16480,16016
3.464846,16496,16016
3.466513,16480,16000
3.468183,16496,15984
3.469852,16496,16032
3.471647,16432,16016
3.473316,16496,16016
3.474985,16448,16032
3.476653,16496,16016
3.478322,16480,16016
3.479993,16480,15984
3.48166,16496,16016
3.483329,16496,16032
3.484996,16464,15984
3.486667,16480,16016
3.488471,16496,16000
3.490139,16512,16032
3.491808,16480,15984
3.493479,16496,16016
3.495196,16496,16000
3.496865,16496,16016
3.498533,16448,16000
3.500204,16496,16000
3.501873,16448,16000
3.503544,16464,16000
3.505395,16496,16016
3.507064,16480,15984
3.50873,16464,15968
3.510398,16448,16016
3.512068,16512,15984
3.513737,16464,16016
3.515406,16448,16016
3.517075,16480,16016
3.518746,16512,16000
3.520415,16496,16016
3.522231,16496,15968
3.523899,16448,15984
3.525569,16496,15984
3.527238,16480,16000
3.528907,16480,16016
3.530577,16496,16016
3.532244,16496,16016
3.533912,16496,16000
3.53558,16496,16016
3.537247,16464,16000
3.539039,16496,16000
3.540706,16480,16032
3.542374,16464,16000
3.544043,16464,16016
3.545711,16464,15968
3.547382,16496,16016
3.549052,16448,16016
3.55072,16480,16016
3.552387,16480,16032
3.554058,16512,16016
3.555914,16496,15968
3.557583,16416,16016
3.559254,16480,16032
3.560924,16448,15984
3.562593,16448,15984
3.564264,16448,16016
3.565935,16464,16016
3.567606,16448,16000
3.569275,16480,16000
3.570942,16480,16000
3.572748,16512,16032
3.574418,16480,16032
3.576086,16464,16016
3.577757,16496,15984
3.579428,16496,16000
3.581095,16496,16000
3.582767,16496,16016
3.584435,16416,16000
3.586105,16496,15984
3.587774,16448,16016
3.589567,16480,16016
3.591238,16432,15984
3.592909,16480,16032
3.594579,16464,16016
3.596246,16480,16016
3.597917,16496,16016
3.599586,16480,16016
3.601254,16464,16032
3.602921,16464,16016
3.604588,16432,16000
3.606415,16496,16032
3.608082,16496,16016
3.60975,16480,16000
3.611421,16512,16000
3.613092,16480,16016
3.614762,16496,16016
3.616433,16416,16016
3.618101,16512,16000
3.61977,16464,16016
3.621441,16480,16000
3.623227,16480,16016
3.624897,16480,16016
3.626567,16512,16016
3.628237,16496,16016
3.629906,16496,16016
3.631573,16496,16016
3.633242,16496,16016
3.634909,16496,16048
3.636576,16496,16016
3.638243,16480,16000
3.640029,16496,16016
3.641699,16496,16032
3.643369,16496,16016
3.645036,16512,16016
3.646705,16512,16016
3.648375,16496,16016
3.650044,16496,16016
3.651714,16496,16000
3.653383,16464,16016
3.655051,16480,16016
3.656877,16496,16016
3.658545,16496,16016
3.660212,16496,16032
3.661882,16496,16016
3.66355,16512,16032
3.665221,16480,16000
3.66689,16512,16016
3.66856,16496,16016
3.670227,16512,16000
3.671895,16528,16000
3.673679,16480,16016
3.675347,16480,16016
3.677015,16512,16016
3.678982,16496,16016
3.681922,16512,16016
3.68389,16480,16000
3.686024,16496,16000
3.687792,16496,16016
3.689486,16496,16000
3.69138,16496,16000
3.69305,16496,16016
3.69472,16528,16032
3.696388,16496,16000
3.698099,16464,15984
3.699788,16480,16016
3.701457,16496,16000
3.703127,16496,16016
3.704794,16480,16016
3.706463,16496,16000
3.708433,16480,16032
3.710102,16480,16000
3.711771,16496,16000
3.713439,16496,16016
3.715108,16528,15984
3.716775,16512,16016
3.718485,16496,16016
3.720153,16496,16000
3.72182,16480,16016
3.723488,16496,15984
3.72536,16464,16000
3.727028,16496,15968
3.728752,16480,16016
3.730529,16496,16016
3.732197,16496,16000
3.733865,16496,16016
3.735536,16496,16000
3.737229,16496,16016
3.738906,16480,16032
3.741112,16496,16000
3.742903,16512,16032
3.7448,16496,16032
3.746469,16512,16016
3.748139,16496,16032
3.749875,16496,16000
3.751544,16496,16032
3.753211,16512,15984
3.75488,16512,15984
3.75655,16480,15984
3.758218,16464,16000
3.760223,16496,16016
3.76189,16512,15984
3.76356,16496,16032
3.76523,16480,15984
3.766897,16496,16016
3.768567,16464,16016
3.770247,16512,16032
3.771916,16496,16016
3.773585,16512,16016
3.775254,16480,16016
3.777098,16512,15984
3.778765,16480,16000
3.780459,16512,16016
3.782128,16496,15968
3.783795,16496,16000
3.785464,16496,16016
3.787134,16496,16000
3.788812,16496,16016
3.790521,16496,15984
3.79219,16448,15984
3.794092,16480,15984
3.795763,16496,16016
3.797433,16512,16016
3.7991,16432,16000
3.800933,16512,16016
3.802603,16496,16016
3.804271,16496,15968
3.805942,16512,15984
3.807613,16480,16016
3.809302,16496,16000
3.81156,16496,16000
3.81328,16480,16016
3.815006,16512,16016
3.81669,16496,16016
3.818377,16480,16032
3.820311,16512,16016
3.822073,16480,16016
3.823741,16480,16000
3.825408,16496,16000
3.827078,16480,15984
3.828854,16480,15952
3.830524,16496,16016
3.832193,16496,15968
3.83386,16496,16000
3.835528,16512,15984
3.837246,16512,16032
3.839346,16496,16000
3.841293,16448,16016
3.842963,16496,16016
3.844632,16512,16016
3.846387,16512,16016
3.848057,16512,16016
3.849727,16480,16016
3.851397,16480,16016
3.853066,16496,16016
3.854734,16496,15984
3.856404,16496,16000
3.858072,16480,15984
3.859742,16496,16000
3.861411,16480,15952
3.863229,16480,15984
3.864896,16496,15952
3.866563,16496,16032
3.868233,16496,15984
3.8699,16496,16016
3.871569,16480,15984
3.873239,16496,16016
3.874909,16496,16016
3.876576,16512,16000
3.878246,16512,16000
3.879984,16512,16016
3.881652,16496,15984
3.883319,16432,15984
3.884986,16496,16000
3.886654,16496,16000
3.888322,16512,16000
3.88999,16528,16000
3.891659,16480,15984
3.893326,16480,15984
3.894995,16480,16000
3.896721,16480,16032
3.89839,16480,16016
3.900059,16480,15968
3.901729,16480,16000
3.903396,16496,16000
3.905063,16496,16016
3.906732,16480,15984
3.908399,16496,16032
3.910068,16480,16000
3.911737,16480,15984
3.91348,16480,16000
3.915149,16496,16000
3.916818,16496,16000
3.918487,16496,15984
3.920154,16496,16000
3.921823,16496,16016
3.923493,16496,16000
3.925162,16480,16000
3.926831,16480,16032
3.928498,16496,16016
3.930245,16544,16000
3.931914,16448,16016
3.933581,16496,15984
3.935251,16512,15984
3.936921,16480,16000
3.938588,16496,16032
3.940257,16496,16000
3.941924,16496,15936
3.943592,16464,16000
3.945261,16496,15984
3.946978,16512,16016
3.948645,16480,16000
3.950315,16480,16000
3.951982,16480,16016
3.953649,16496,15984
3.955318,16496,15984
3.956986,16464,16000
3.958656,16480,16000
3.960325,16496,16032
3.961992,16512,16000
3.963732,16480,16016
3.965402,16496,16000
3.967071,16496,15984
3.968744,16496,16000
3.970411,16512,15920
3.972081,16496,16016
3.97375,16496,16000
3.975418,16496,16000
3.977087,16496,15984
3.978755,16480,16000
3.980491,16480,16000
3.98216,16496,16016
3.983828,16496,16000
3.985496,16480,15984
3.987165,16480,16016
3.988833,16512,16048
3.990502,16496,16000
3.992169,16496,16000
3.993837,16480,15968
3.99609,16496,16016
3.99787,16480,16016
3.99954,16464,16016
4.001207,16496,16000
4.002875,16464,16016
4.004543,16496,15968
4.006211,16480,16032
4.00788,16496,16016
4.00955,16432,16032
4.011218,16480,16000
4.012887,16480,16016
4.014639,16496,16000
4.016308,16512,16016
4.017977,16480,15968
4.019644,16464,15968
4.021314,16512,16032
4.02298,16512,16032
4.024648,16496,16032
4.026315,16512,16048
4.027985,16464,16000
4.029652,16496,16016
4.031372,16496,16000
4.033038,16496,16032
4.034707,16496,16000
4.036377,16496,16016
4.038046,16512,15984
4.039715,16496,16016
4.041382,16480,16016
4.04305,16496,16000
4.044718,16496,16016
4.046389,16480,16016
4.048107,16496,16016
4.049776,16496,16016
4.051446,16496,16032
4.053116,16496,16016
4.054783,16496,16016
4.056452,16496,16032
4.058122,16496,16016
4.05979,16480,15984
4.061459,16512,16000
4.063126,16480,16016
4.064879,16496,16032
4.066547,16512,16016
4.068214,16480,16016
4.06988,16496,16016
4.071548,16480,16016
4.073216,16512,16016
4.074885,16464,16000
4.076555,16448,16016
4.078224,16512,16016
4.079892,16480,16032
4.081612,16480,16016
4.083281,16512,16016
4.08495,16496,16000
4.086619,16496,16016
4.088287,16512,16016
4.089956,16480,16000
4.091627,16496,16016
4.093295,16512,16016
4.094964,16480,16016
4.096634,16480,16032
4.098344,16496,16000
4.100012,16480,16032
4.10168,16496,16032
4.10335,16496,16016
4.105017,16480,16000
4.106683,16480,16016
4.108349,16464,16000
4.110018,16480,16000
4.111685,16480,16000
4.113354,16480,15968
4.115107,16480,16016
4.116776,16496,16016
4.118443,16496,16032
4.120112,16496,16000
4.121781,16496,16016
4.123452,16512,16000
4.125121,16496,16016
4.126791,16496,16000
4.12846,16448,16000
4.130129,16496,16016
4.131838,16496,16016
4.133507,16480,16016
4.135174,16512,15968
4.136841,16512,16016
4.13851,16496,16032
4.140177,16448,16016
4.141847,16496,15984
4.143516,16464,15984
4.145184,16480,15984
4.146853,16496,16016
4.148562,16480,16032
4.150232,16496,16032
4.1519,16512,16032
4.153569,16496,16016
4.155236,16448,15984
4.156904,16496,16016
4.158572,16496,15984
4.160241,16464,16032
4.16191,16496,16032
4.163578,16448,15984
4.16532,16528,16016
4.166989,16464,16016
4.168657,16512,16016
4.170327,16448,16016
4.171995,16512,16016
4.173663,16496,15984
4.175331,16432,16032
4.176999,16496,16016
4.178667,16480,15984
4.180335,16512,16032
4.18208,16512,16016
4.18375,16480,16032
4.185418,16496,16000
4.187089,16496,16000
4.188757,16480,16016
4.190426,16464,16000
4.192095,16496,16016
4.193764,16480,16016
4.195431,16464,16016
4.197098,16480,16016
4.198819,16496,16016
4.200489,16496,16032
4.202158,16496,15968
4.203828,16496,15984
4.205497,16496,16016
4.207165,16496,15984
4.208832,16432,16032
4.2105,16496,15968
4.212167,16480,16016
4.213835,16464,16016
4.215565,16480,15984
4.217234,16496,15984
4.218901,16480,15984
4.22057,16480,16032
4.22224,16496,16016
4.22391,16496,16032
4.225577,16480,16016
4.227247,16496,16000
4.228915,16496,16016
4.230584,16448,16000
4.234374,16496,16000
4.238985,16496,16016
4.246146,16496,16032
4.247815,16512,15984
4.249703,16464,15984
4.251373,16464,15984
4.253041,16480,16016
4.254708,16480,16016
4.256377,16448,15968
4.258045,16512,16032
4.259713,16448,16032
4.261382,16480,15968
4.26305,16512,16000
4.264719,16496,16000
4.266478,16496,16016
4.268147,16512,16016
4.269817,16464,16016
4.271484,16480,16016
4.273154,16480,16000
4.274822,16496,15984
4.276492,16496,16016
4.278162,16464,15984
4.279829,16512,15968
4.281499,16512,16032
4.283222,16496,15984
4.284889,16496,16000
4.286559,16496,16016
4.288226,16480,15984
4.289896,16480,16000
4.291566,16496,16000
4.293233,16480,15936
4.294903,16512,16000
4.296571,16496,16000
4.298241,16464,16032
4.29999,16512,16032
4.30166,16496,16016
4.303328,16496,16032
4.304998,16496,15984
4.306668,16512,16000
4.308337,16512,16016
4.310005,16480,16016
4.311675,16480,16032
4.313344,16496,16016
4.315014,16448,16016
4.316728,16496,16016
4.318396,16480,16000
4.320066,16464,16000
4.321734,16512,16016
4.3234,16496,16016
4.32507,16512,16000
4.326737,16464,16016
4.328406,16480,16016
4.330075,16480,16000
4.331744,16480,15984
4.333463,16464,16016
4.335132,16496,16048
4.3368,16496,16000
4.338469,16496,16016
4.340139,16496,16016
4.341808,16480,16000
4.343478,16496,15984
4.345145,16480,15968
4.346815,16496,16000
4.348482,16528,16032
4.35023,16480,16016
4.351898,16496,16016
4.353566,16512,16000
4.355236,16480,16016
4.356906,16496,16016
4.358575,16496,16016
4.360242,16496,16016
4.361911,16480,16032
4.363579,16480,16032
4.365248,16448,16016
4.366964,16512,16000
4.368631,16512,16016
4.370297,16480,16016
4.371967,16480,16000
4.373636,16512,16000
4.375305,16480,15968
4.376975,16480,16016
4.378644,16496,15984
4.380311,16496,16016
4.381978,16464,16000
4.383714,16496,16016
4.385383,16512,15952
4.38705,16496,16016
4.388717,16480,16000
4.390384,16496,16016
4.392054,16496,16000
4.393723,16464,16016
4.395393,16480,16000
4.397061,16496,15936
4.398727,16480,16032
4.400465,16480,16032
4.402133,16512,16016
4.4038,16464,16016
4.40547,16496,16032
4.407137,16480,16016
4.408805,16480,15952
4.410475,16496,16032
4.412145,16480,16016
4.413814,16496,15984
4.415482,16496,16016
4.417193,16512,16048
4.418863,16496,16016
4.420532,16496,16016
4.422199,16496,16016
4.423866,16448,16016
4.425535,16496,16000
4.427203,16512,16000
4.428872,16496,16048
4.430541,16496,16000
4.432211,16480,16016
4.433921,16496,16016
4.435591,16496,15984
4.437259,16496,16000
4.438928,16496,16016
4.440667,16512,16000
4.442336,16448,16032
4.444004,16496,15952
4.445674,16464,16016
4.447343,16512,15984
4.449013,16496,16016
4.450808,16496,16016
4.452483,16512,15968
4.454151,16496,15984
4.455819,16448,15984
4.457488,16480,16016
4.459158,16448,16000
4.460863,16496,16016
4.462531,16496,16016
4.464201,16480,16000
4.46587,16448,15984
4.467616,16448,15968
4.469285,16512,16000
4.470952,16512,16016
4.47262,16464,16000
4.474288,16464,16016
4.475958,16480,15984
4.477627,16464,16016
4.479295,16496,16000
4.480965,16496,16016
4.482634,16496,15984
4.484379,16480,15968
4.486047,16512,16032
4.487716,16480,16016
4.489383,16496,16016
4.491051,16464,16032
4.492718,16496,16016
4.494388,16448,16016
4.496056,16496,15968
4.497724,16496,16016
4.499391,16448,16000
4.501198,16480,16000
4.502866,16512,15984
4.504535,16480,16000
4.506205,16512,16000
4.507875,16464,16032
4.509543,16480,16016
4.511212,16512,16000
4.51288,16448,15984
4.51455,16480,16016
4.516219,16480,16032
4.517958,16480,15984
4.519626,16496,16000
4.521293,16480,16000
4.52296,16480,16016
4.52463,16480,16016
4.526298,16480,16016
4.527967,16496,16000
4.529636,16496,16000
4.531304,16496,16032
4.532974,16480,16000
4.534712,16480,15984
4.536381,16496,16000
4.538051,16496,16016
4.53972,16496,15984
4.541387,16464,16000
4.543057,16496,16000
4.544726,16448,16000
4.546395,16464,15984
4.548065,16496,16016
4.549735,16512,16016
4.551497,16496,15984
4.553164,16464,16016
4.554833,16512,15984
4.556501,16496,16000
4.558169,16512,16016
4.559838,16464,16016
4.561507,16480,15984
4.563176,16496,15904
4.564844,16496,16000
4.566513,16480,16000
4.568245,16480,16016
4.569912,16480,16016
4.571581,16496,15984
4.573251,16480,16016
4.574918,16480,16016
4.576587,16480,16016
4.578255,16464,16016
4.579924,16480,15968
4.581592,16496,16000
4.584706,16512,15984
4.586523,16496,16000
4.588191,16512,15984
4.589861,16496,16000
4.591548,16480,15984
4.593219,16480,16000
4.594888,16496,16016
4.596558,16464,15984
4.598228,16480,15984
4.599896,16496,16032
4.601566,16496,16000
4.603345,16496,16000
4.605013,16496,16016
4.60668,16512,16000
4.608349,16496,16032
4.610019,16480,16016
4.611687,16496,16000
4.613354,16464,16016
4.615021,16496,16000
4.616688,16480,16016
4.618355,16496,16000
4.620104,16480,16000
4.621772,16480,16016
4.623441,16496,16016
4.625111,16448,16032
4.626779,16464,16000
4.628449,16512,16016
4.630119,16480,16000
4.631787,16480,16016
4.633455,16480,15968
4.635123,16496,16016
4.636843,16464,16000
4.63851,16496,16016
4.64018,16496,16000
4.64185,16496,16016
4.643517,16496,16000
4.645186,16496,15984
4.646853,16496,15968
4.648523,16512,16016
4.650192,16448,16016
4.651862,16464,16000
4.653595,16448,15984
4.655264,16480,16016
4.656931,16480,16016
4.6586,16432,16016
4.660267,16464,16016
4.661935,16432,16000
4.663605,16512,16016
4.665272,16464,16000
4.666942,16448,16000
4.66861,16480,16048
4.670334,16480,15984
4.672003,16496,16032
4.673671,16512,16016
4.67534,16480,16000
4.677006,16416,16000
4.678676,16496,16000
4.680346,16496,16048
4.682015,16480,16000
4.683685,16480,16000
4.685352,16448,16032
4.687068,16480,15984
4.688737,16496,15968
4.690407,16480,16000
4.692076,16464,16032
4.693743,16496,16016
4.695412,16496,15984
4.697082,16480,16016
4.698749,16496,16000
4.700416,16496,16000
4.702083,16480,16016
4.703804,16512,16016
4.705471,16448,16032
4.707139,16464,16016
4.708807,16496,15984
4.710475,16496,16016
4.712145,16496,15984
4.713813,16512,15952
4.71548,16496,16016
4.717148,16432,15968
4.718817,16496,16000
4.720531,16496,15968
4.722201,16496,16000
4.72387,16512,16032
4.725538,16512,16000
4.727205,16480,16016
4.728874,16480,16000
4.730542,16496,15984
4.73221,16496,16000
4.733879,16480,16016
4.735547,16496,16000
4.737261,16512,16016
4.738931,16496,16000
4.740601,16480,16016
4.742268,16496,16032
4.743935,16496,16000
4.745603,16496,16016
4.747272,16512,16000
4.748939,16496,16000
4.750606,16480,16016
4.752274,16496,16032
4.753991,16496,16016
4.75566,16480,16016
4.757327,16480,15952
4.758995,16496,16016
4.760662,16480,16016
4.762331,16448,15984
4.763998,16480,15984
4.765668,16480,16000
4.767337,16464,16016
4.769004,16512,16000
4.770713,16496,16032
4.772382,16496,16016
4.774051,16512,16032
4.775721,16496,16000
4.777391,16480,16000
4.779058,16480,16000
4.780727,16512,16016
4.782396,16480,16016
4.784064,16496,16016
4.785732,16496,16016
4.787437,16496,16032
4.789107,16480,16032
4.790775,16496,15984
4.792444,16496,16016
4.794114,16496,16000
4.795784,16464,16016
4.797453,16496,16000
4.799121,16528,16016
4.800791,16480,16016
4.80246,16480,16016
4.804171,16496,16016
4.80584,16464,16016
4.807509,16496,16016
4.809179,16496,16016
4.810847,16496,15968
4.812517,16496,16000
4.814186,16496,16000
4.815856,16512,16016
4.817524,16480,16016
4.819192,16496,16000
4.820899,16512,16000
4.822567,16512,16016
4.824237,16496,16032
4.825907,16512,16016
4.827576,16496,16016
4.829243,16496,15984
4.830912,16480,16000
4.832579,16480,16016
4.834247,16496,16016
4.835917,16480,16016
4.837624,16512,16016
4.839292,16496,16016
4.840962,16496,15968
4.842631,16480,16048
4.844299,16512,16032
4.845969,16480,16000
4.847638,16480,16016
4.849308,16528,16000
4.850977,16512,16032
4.852645,16480,16016
4.854356,16496,16016
4.856025,16496,15984
4.857694,16512,15968
4.859362,16496,16000
4.861029,16496,16016
4.862697,16496,16000
4.864364,16496,16032
4.866035,16496,16016
4.867702,16496,16016
4.869373,16480,15936
4.871081,16496,16000
4.872748,16512,16016
4.874415,16512,15952
4.876084,16512,16016
4.877751,16496,15984
4.879421,16512,16016
4.88109,16512,16000
4.882759,16512,16016
4.884426,16512,16016
4.886096,16464,16032
4.887808,16512,16000
4.889476,16512,16016
4.891145,16496,15968
4.892812,16480,15984
4.894482,16496,15984
4.896149,16496,16000
4.897819,16480,16000
4.899486,16480,15984
4.901156,16480,15968
4.902824,16480,15984
4.904536,16496,15984
4.906203,16496,16000
4.907873,16496,16032
4.909542,16480,16000
4.911211,16496,16000
4.91288,16464,16016
4.914549,16496,15968
4.916219,16512,16032
4.917887,16528,16000
4.919554,16512,16016
4.921262,16496,16000
4.92293,16480,16032
4.9246,16480,16000
4.92627,16480,16016
4.927938,16496,16000
4.929606,16480,16016
4.931273,16448,16016
4.932942,16496,16032
4.934611,16496,16016
4.936281,16496,16016
4.937988,16496,16000
4.939658,16496,16000
4.941327,16496,16016
4.942996,16496,16016
4.944666,16496,16016
4.946336,16496,16016
4.948004,16496,16000
4.949673,16496,16000
4.951342,16512,16016
4.953009,16496,16016
4.954725,16512,16032
4.956393,16464,16016
4.958062,16528,16016
4.959731,16496,16016
4.961401,16480,16000
4.963069,16464,16000
4.964737,16480,16000
4.966404,16480,16000
4.968072,16512,16016
4.969741,16480,16016
4.971446,16496,16016
4.973114,16496,16000
4.974784,16480,16000
4.976451,16480,16032
4.978119,16496,16000
4.979787,16528,16032
4.981454,16496,16000
4.983124,16496,16016
4.984791,16512,16000
4.98646,16512,16016
4.988166,16512,16016
4.989834,16496,15936
4.991503,16480,16016
4.993171,16512,16016
4.994839,16496,16016
4.996509,16496,16000
4.998177,16432,16000
4.999845,16496,16000
5.001512,16512,15952
5.00318,16496,16032
5.004907,16496,16016
5.006576,16480,15984
5.008244,16480,16000
5.009913,16496,16000
5.011582,16480,15984
5.013251,16480,16032
5.014918,16512,16016
5.016588,16512,16016
5.018255,16496,15952
5.019922,16528,16016
5.02163,16512,16000
5.023299,16448,16016
5.024968,16432,16000
5.026635,16496,16016
5.028304,16512,16016
5.029974,16512,16000
5.031643,16496,16016
5.033313,16480,16000
5.034981,16496,16000
5.036651,16496,16000
5.038358,16512,16000
5.040025,16464,15984
5.041692,16496,16016
5.04336,16480,16032
5.045029,16480,16000
5.046699,16480,16000
5.048369,16480,16016
5.050038,16480,15984
5.051706,16480,16016
5.053376,16448,15984
5.055089,16496,16016
5.056758,16496,16000
5.058425,16496,16000
5.060094,16480,16000
5.061764,16496,16016
5.063431,16480,16032
5.065099,16496,16032
5.066766,16496,16000
5.068435,16464,16016
5.070102,16480,16016
5.071815,16464,16016
5.073483,16512,16032
5.075152,16496,16000
5.076819,16512,16016
5.078486,16480,16016
5.080155,16496,16000
5.081822,16480,16016
5.08349,16496,16000
5.085159,16528,16016
5.086826,16496,16016
5.088532,16512,16016
5.090199,16480,16016
5.091868,16496,16000
5.093537,16480,16016
5.095206,16480,16000
5.096874,16448,16016
5.098543,16480,16000
5.100214,16480,16016
5.101883,16480,16016
5.10355,16496,16016
5.105262,16496,16016
5.106932,16512,16000
5.1086,16496,15984
5.11027,16496,16000
5.111939,16480,16016
5.113608,16480,16032
5.115276,16496,15984
5.116944,16496,16000
5.118613,16496,15984
5.120283,16512,16032
5.121992,16496,15984
5.12366,16496,16000
5.125329,16496,15952
5.126999,16496,15984
5.128666,16496,16016
5.130335,16496,16000
5.132004,16464,16016
5.133672,16480,16000
5.135339,16512,15984
5.137009,16496,16032
5.138719,16512,16000
5.140389,16480,16016
5.142056,16496,16000
5.143724,16480,16016
5.145393,16496,15984
5.147062,16480,16000
5.148731,16432,15984
