Time,Lat,Long,Alt,Speed,Sats
22.001247189,39.750971,-105.225211,1760.0,0.29,9
22.101247226,39.750971,-105.225211,1760.0,0.47,9
22.201247319,39.750973,-105.225211,1760.7,0.47,9
22.301247411,39.750973,-105.225211,1760.7,0.47,9
22.40124743,39.750973,-105.225211,1760.7,0.58,9
22.501247504,39.750968,-105.225211,1758.8,0.58,9
22.601247615,39.750968,-105.225211,1758.8,0.58,9
22.701247652,39.750968,-105.225211,1758.8,0.77,9
22.801247707,39.750946,-105.225185,1753.2,0.77,9
22.901247726,39.750946,-105.225185,1753.2,0.77,9
23.001247855,39.750946,-105.225185,1753.2,0.44,9
23.101247929,39.750993,-105.225218,1766.3,0.44,9
23.201247929,39.750993,-105.225218,1766.3,0.44,9
23.301247948,39.750993,-105.225218,1766.3,0.39,9
23.401247948,39.750965,-105.225215,1758.2,0.39,9
23.501248022,39.750965,-105.225215,1758.2,0.39,9
23.601248114,39.750965,-105.225215,1758.2,0.13,9
23.701248207,39.750965,-105.225221,1756.6,0.13,9
23.801248318,39.750965,-105.225221,1756.6,0.13,9
23.901248355,39.750965,-105.225221,1756.6,0.06,9
24.001248429,39.750968,-105.225228,1757.1,0.06,9
24.10124854,39.750968,-105.225228,1757.1,0.06,9
24.201248651,39.750968,-105.225228,1757.1,0.56,9
24.301248762,39.750963,-105.225228,1756.5,0.56,9
24.40124878,39.750963,-105.225228,1756.5,0.56,9
24.501248873,39.750963,-105.225228,1756.5,0.33,9
24.60124891,39.750961,-105.225225,1756.1,0.33,9
24.701248984,39.750961,-105.225225,1756.1,0.33,9
24.801249021,39.750961,-105.225225,1756.1,0.22,9
24.901249058,39.750966,-105.225233,1757.0,0.22,9
25.001249169,39.750966,-105.225233,1757.0,0.22,9
25.101249261,39.750966,-105.225233,1757.0,0.47,9
25.201249317,39.750963,-105.225231,1757.1,0.47,9
25.301249428,39.750963,-105.225231,1757.1,0.47,9
25.401249428,39.750963,-105.225231,1757.1,0.12,9
25.501249465,39.750965,-105.225231,1756.7,0.12,9
25.601249594,39.750965,-105.225231,1756.7,0.12,9
25.701249594,39.750965,-105.225231,1756.7,0.36,9
25.801249687,39.750961,-105.225233,1756.4,0.36,9
25.901249705,39.750961,-105.225233,1756.4,0.36,9
26.001249742,39.750961,-105.225233,1756.4,0.26,9
26.101249779,39.750961,-105.225233,1756.4,0.26,9
26.201249835,39.750961,-105.225233,1756.4,0.26,9
26.301249835,39.750946,-105.225291,1756.4,0.26,9
26.40124989,39.750946,-105.225291,1756.4,0.25,9
26.501249983,39.750958,-105.225306,1745.2,0.25,9
26.601250001,39.750958,-105.225306,1745.2,0.25,9
26.70125002,39.750958,-105.225306,1745.2,0.36,9
26.801250112,39.750953,-105.225321,1746.3,0.36,9
26.901250186,39.750953,-105.225321,1746.3,0.36,9
27.001250279,39.750953,-105.225321,1746.3,0.45,9
27.101250408,39.750953,-105.225321,1746.3,0.45,9
27.201250501,39.750953,-105.225321,1746.3,0.45,9
27.301250556,39.750953,-105.225321,1746.3,0.45,9
27.401250667,39.750953,-105.22532,1746.3,0.45,9
27.501250778,39.750953,-105.22532,1746.3,0.45,9
27.60125089,39.750953,-105.22532,1746.3,0.46,9
27.701251001,39.750955,-105.22532,1746.4,0.46,9
27.801251075,39.750955,-105.22532,1746.4,0.46,9
27.901251167,39.750955,-105.22532,1746.4,0.41,9
28.00125126,39.750953,-105.22532,1746.4,0.41,9
28.101251352,39.750953,-105.22532,1746.4,0.41,9
28.201251408,39.750953,-105.22532,1746.4,0.48,9
28.301251426,39.750953,-105.22532,1746.4,0.48,9
28.401251463,39.750953,-105.22532,1746.4,0.48,9
28.501251537,39.750953,-105.22532,1746.4,0.53,9
28.60125163,39.750953,-105.225318,1746.5,0.53,9
28.701251722,39.750953,-105.225318,1746.5,0.53,9
28.801251722,39.750953,-105.225318,1746.5,0.54,9
28.901251741,39.750953,-105.225318,1746.5,0.54,9
29.001251815,39.750953,-105.225318,1746.5,0.54,9
29.101251852,39.750953,-105.225318,1746.5,0.58,9
29.20125187,39.750953,-105.225318,1746.5,0.58,9
29.301251907,39.750953,-105.225318,1746.5,0.58,9
29.401251981,39.750953,-105.225318,1746.5,0.62,9
29.501252018,39.750953,-105.225318,1746.6,0.62,9
29.601252055,39.750953,-105.225318,1746.6,0.62,9
29.701252111,39.750953,-105.225318,1746.6,0.6,9
29.801252147,39.750953,-105.225318,1746.6,0.6,9
29.901252277,39.750953,-105.225318,1746.6,0.6,9
30.001252296,39.750953,-105.225318,1746.6,0.59,9
30.101252314,39.750953,-105.225318,1746.6,0.59,9
30.201252369,39.750953,-105.225318,1746.6,0.59,9
30.301252443,39.750953,-105.225318,1746.6,0.58,9
30.40125248,39.750953,-105.225316,1746.6,0.58,9
30.50125248,39.750953,-105.225316,1746.6,0.58,9
30.601252573,39.750953,-105.225316,1746.6,0.56,9
30.701252628,39.750953,-105.225316,1746.7,0.56,9
30.801252721,39.750953,-105.225316,1746.7,0.56,9
30.901252776,39.750953,-105.225316,1746.7,0.54,9
31.00125285,39.750953,-105.225316,1746.7,0.54,9
31.101252906,39.750953,-105.225316,1746.7,0.54,9
31.201252924,39.750953,-105.225316,1746.7,0.54,9
31.301253035,39.750953,-105.225316,1746.7,0.54,9
31.401253109,39.750953,-105.225316,1746.7,0.54,9
31.501253221,39.750953,-105.225316,1746.7,0.53,9
31.601253313,39.750953,-105.225316,1746.7,0.53,9
31.701253443,39.750953,-105.225316,1746.7,0.53,9
31.801253443,39.750953,-105.225316,1746.7,0.5,9
31.90125348,39.750953,-105.225316,1746.8,0.5,9
32.00125348,39.750953,-105.225316,1746.8,0.5,9
32.101253535,39.750953,-105.225316,1746.8,0.49,9
32.201253646,39.750953,-105.225316,1746.8,0.49,9
32.301253646,39.750953,-105.225316,1746.8,0.49,9
32.401253646,39.750953,-105.225316,1746.8,0.46,9
32.501253738,39.750953,-105.225315,1746.8,0.46,9
32.601253757,39.750953,-105.225315,1746.8,0.46,9
32.701253775,39.750953,-105.225315,1746.8,0.44,9
32.801253812,39.750953,-105.225315,1746.8,0.44,9
32.901253831,39.750953,-105.225315,1746.8,0.44,9
33.001253886,39.750953,-105.225315,1746.8,0.44,9
33.10125396,39.750953,-105.225315,1746.8,0.44,9
33.201254071,39.750953,-105.225315,1746.8,0.44,9
33.301254145,39.750953,-105.225315,1746.8,0.45,9
33.401254164,39.750953,-105.225315,1746.9,0.45,9
33.501254182,39.750953,-105.225315,1746.9,0.45,9
33.601254275,39.750953,-105.225315,1746.9,0.45,9
33.701254386,39.750953,-105.225315,1746.9,0.45,9
33.801254497,39.750953,-105.225315,1746.9,0.45,9
33.901254552,39.750953,-105.225315,1746.9,0.46,9
34.001254552,39.750953,-105.225313,1746.9,0.46,9
34.101254663,39.750953,-105.225313,1746.9,0.46,9
34.201254719,39.750953,-105.225313,1746.9,0.45,9
34.301254756,39.750953,-105.225313,1746.9,0.45,9
34.401254774,39.750953,-105.225313,1746.9,0.45,9
34.501254885,39.750953,-105.225313,1746.9,0.42,9
34.601254996,39.750951,-105.225313,1746.9,0.42,9
34.701255015,39.750951,-105.225313,1746.9,0.42,9
34.801255015,39.750951,-105.225313,1746.9,0.4,9
34.901255033,39.750951,-105.225313,1746.9,0.4,9
35.001255089,39.750951,-105.225313,1746.9,0.4,9
35.101255144,39.750948,-105.22531,1746.9,0.4,9
35.2012552,39.750948,-105.22531,1746.9,0.12,9
35.301255292,39.750948,-105.22531,1746.5,0.12,9
35.401255403,39.750948,-105.22531,1746.5,0.12,9
35.501255422,39.750948,-105.22531,1746.5,0.13,9
35.601255496,39.750948,-105.22531,1746.5,0.13,9
35.701255607,39.750948,-105.22531,1746.5,0.13,9
35.801255681,39.750948,-105.22531,1746.5,0.09,9
35.901255699,39.750948,-105.22531,1746.5,0.09,9
36.00125581,39.750948,-105.22531,1746.5,0.09,9
36.101255866,39.750948,-105.22531,1746.5,0.09,9
36.20125594,39.750948,-105.22531,1746.5,0.09,9
36.301256051,39.750948,-105.22531,1746.5,0.09,9
36.401256125,39.750948,-105.22531,1746.5,0.12,9
36.501256181,39.750948,-105.22531,1746.5,0.12,9
36.601256199,39.750948,-105.22531,1746.5,0.12,9
36.701256236,39.750948,-105.22531,1746.5,0.15,9
36.801256347,39.750948,-105.22531,1746.5,0.15,9
36.901256421,39.750948,-105.22531,1746.5,0.15,9
37.001256439,39.750948,-105.22531,1746.5,0.12,9
37.101256476,39.750948,-105.225308,1746.5,0.12,9
37.201256588,39.750948,-105.225308,1746.5,0.12,9
37.30125668,39.750948,-105.225308,1746.5,0.13,9
37.401256736,39.750948,-105.225308,1746.5,0.13,9
37.501256773,39.750948,-105.225308,1746.5,0.13,9
37.601256828,39.750948,-105.225308,1746.5,0.09,9
37.701256828,39.750948,-105.225308,1746.5,0.09,9
37.801256939,39.750948,-105.225308,1746.5,0.09,9
37.901256995,39.750948,-105.225308,1746.5,0.08,9
38.001257013,39.750948,-105.225308,1746.5,0.08,9
38.101257031,39.750948,-105.225308,1746.5,0.08,9
38.201257105,39.750948,-105.225308,1746.5,0.12,9
38.301257179,39.750948,-105.225308,1746.5,0.12,9
38.401257291,39.750948,-105.225308,1746.5,0.12,9
38.50125742,39.750948,-105.225308,1746.5,0.12,9
38.601257457,39.750948,-105.225308,1746.5,0.12,9
38.701257494,39.750948,-105.225308,1746.5,0.12,9
38.80125755,39.750948,-105.225308,1746.5,0.1,9
38.901257624,39.750948,-105.225308,1746.5,0.1,9
39.001257753,39.750948,-105.225308,1746.5,0.1,9
39.10125779,39.750948,-105.225308,1746.5,0.12,9
39.201257864,39.750948,-105.225308,1746.5,0.12,9
39.301257864,39.750948,-105.225308,1746.5,0.12,9
39.40125792,39.750948,-105.225308,1746.5,0.06,9
39.501257957,39.750948,-105.225308,1746.5,0.06,9
39.601257994,39.750948,-105.225308,1746.5,0.06,9
39.70125803,39.750948,-105.225308,1746.5,0.09,9
39.801258086,39.750948,-105.225308,1746.5,0.09,9
39.90125816,39.750948,-105.225308,1746.5,0.09,9
40.001258271,39.750948,-105.225308,1746.5,0.1,9
40.101258289,39.750948,-105.225308,1746.5,0.1,9
40.201258289,39.750948,-105.225308,1746.5,0.1,9
40.301258308,39.750948,-105.225308,1746.5,0.11,9
40.401258382,39.750948,-105.225308,1746.5,0.11,9
40.501258493,39.750948,-105.225308,1746.5,0.11,9
40.601258567,39.750948,-105.225308,1746.5,0.07,9
40.701258604,39.750948,-105.225308,1746.5,0.07,9
40.801258715,39.750948,-105.225308,1746.5,0.07,9
40.901258808,39.750948,-105.225308,1746.5,0.08,9
41.001258826,39.750948,-105.225308,1746.5,0.08,9
41.101258863,39.750948,-105.225308,1746.5,0.08,9
41.201258974,39.750948,-105.225308,1746.5,0.05,9
41.301259085,39.750948,-105.225308,1746.5,0.05,9
41.401259085,39.750948,-105.225308,1746.5,0.05,9
41.501259085,39.750948,-105.225308,1746.5,0.09,9
41.601259159,39.750948,-105.225308,1746.5,0.09,9
41.701259214,39.750948,-105.225308,1746.5,0.09,9
41.801259307,39.750948,-105.225308,1746.5,0.13,9
41.901259418,39.750948,-105.225308,1746.5,0.13,9
42.001259455,39.750948,-105.225308,1746.5,0.13,9
42.101259585,39.750948,-105.225308,1746.5,0.04,9
42.201259622,39.750948,-105.225308,1746.5,0.04,9
42.301259751,39.750948,-105.225308,1746.5,0.04,9
42.401259788,39.750948,-105.225308,1746.5,0.06,9
42.501259788,39.750948,-105.225308,1746.5,0.06,9
42.601259788,39.750948,-105.225308,1746.5,0.06,9
42.701259881,39.750948,-105.225308,1746.5,0.09,9
42.801259955,39.750948,-105.225308,1746.5,0.09,9
42.90126001,39.750948,-105.225308,1746.5,0.09,9
43.001260084,39.750948,-105.225308,1746.5,0.08,9
43.101260121,39.750948,-105.225308,1746.5,0.08,9
43.20126014,39.750948,-105.225308,1746.5,0.08,9
43.301260176,39.750948,-105.225308,1746.5,0.06,9
43.401260213,39.750948,-105.225308,1746.4,0.06,9
43.50126025,39.750948,-105.225308,1746.4,0.06,9
43.601260269,39.750948,-105.225308,1746.4,0.1,9
43.701260343,39.750948,-105.225308,1746.4,0.1,9
43.80126038,39.750948,-105.225308,1746.4,0.1,9
43.901260398,39.750948,-105.225308,1746.4,0.1,9
44.001260509,39.750948,-105.225308,1746.4,0.08,9
44.10126062,39.750948,-105.225308,1746.4,0.08,9
44.201260657,39.750948,-105.225308,1746.4,0.08,9
44.30126075,39.750948,-105.225308,1746.4,0.06,9
44.401260768,39.750948,-105.225308,1746.4,0.06,9
44.501260805,39.750948,-105.225308,1746.4,0.06,9
44.601260879,39.750948,-105.225308,1746.4,0.05,9
44.701260898,39.750948,-105.225308,1746.4,0.05,9
44.801260972,39.750948,-105.225308,1746.4,0.05,9
44.901261027,39.750948,-105.225308,1746.4,0.06,9
45.00126112,39.750948,-105.225308,1746.4,0.06,9
45.101261175,39.750948,-105.225308,1746.4,0.06,9
45.201261249,39.750948,-105.225308,1746.4,0.11,9
45.301261268,39.750948,-105.225308,1746.4,0.11,9
45.401261323,39.750948,-105.225308,1746.4,0.11,9
45.501261323,39.750948,-105.225308,1746.4,0.07,9
45.601261342,39.750948,-105.225308,1746.4,0.07,9
45.701261453,39.750948,-105.225308,1746.4,0.07,9
45.801261508,39.750948,-105.225308,1746.4,0.06,9
45.901261638,39.750948,-105.225308,1746.4,0.06,9
46.001261675,39.750948,-105.225308,1746.4,0.06,9
46.101261749,39.750948,-105.225308,1746.4,0.08,9
46.20126186,39.750948,-105.225308,1746.4,0.08,9
46.301261952,39.750948,-105.225308,1746.4,0.08,9
46.401261989,39.750948,-105.225308,1746.4,0.05,9
46.5012621,39.750948,-105.225308,1746.4,0.05,9
46.6012621,39.750948,-105.225308,1746.4,0.05,9
46.7012621,39.750948,-105.225308,1746.4,0.08,9
46.801262156,39.750948,-105.225308,1746.4,0.08,9
46.90126223,39.750948,-105.225308,1746.4,0.08,9
47.001262359,39.750948,-105.225308,1746.4,0.07,9
47.101262433,39.750948,-105.225308,1746.4,0.07,9
47.201262452,39.750948,-105.225308,1746.4,0.07,9
47.301262544,39.750948,-105.225308,1746.4,0.06,9
47.401262581,39.750948,-105.225308,1746.4,0.06,9
47.501262655,39.750948,-105.225308,1746.4,0.06,9
47.601262692,39.750948,-105.225308,1746.4,0.04,9
47.701262766,39.750948,-105.225308,1746.4,0.04,9
47.801262822,39.750948,-105.225308,1746.4,0.04,9
47.90126284,39.750948,-105.225308,1746.4,0.09,9
48.001262859,39.750948,-105.225308,1746.4,0.09,9
48.101262933,39.750948,-105.225308,1746.4,0.09,9
