Time,RawValue1,RawValue2
3535.251411582,0,4160
3535.253084961,16,4176
3535.254754025,16,4176
3535.256424886,16,4144
3535.258094006,0,4160
3535.259768996,16,4160
3535.261443597,16,4160
3535.263113124,32,4144
3535.264784114,0,4144
3535.266457826,16,4160
3535.268131372,32,4160
3535.269798288,0,4160
3535.271472092,0,4160
3535.273144712,0,4176
3535.27481611,0,4160
3535.27648897,0,4176
3535.27815833,0,4192
3535.279825784,0,4160
3535.281493163,0,4160
3535.283163319,16,4160
3535.284837106,0,4176
3535.286512022,16,4160
3535.288183493,0,4160
3535.289856779,0,4176
3535.291530973,0,4176
3535.293199371,16,4160
3535.294874675,16,4176
3535.29654711,0,4176
3535.298219785,32,4160
3535.299891664,16,4160
3535.301566987,0,4192
3535.303242125,0,4192
3535.30491506,0,4176
3535.306590161,16,4160
3535.308260577,0,4160
3535.309927845,0,4176
3535.311596465,0,4176
3535.313264232,16,4160
3535.314939019,0,4144
3535.316606935,0,4160
3535.318275314,0,4176
3535.31994273,0,4160
3535.321610017,16,4160
3535.323282247,0,4160
3535.324956256,16,4160
3535.326626116,16,4160
3535.328298736,16,4160
3535.329972985,0,4160
3535.331645475,0,4160
3535.333312928,0,4176
3535.334984067,16,4160
3535.336655483,0,4160
3535.33832801,16,4144
3535.33999724,0,4160
3535.34166699,16,4176
3535.343341072,0,4160
3535.345008692,0,4160
3535.346682145,16,4160
3535.348355431,16,4176
3535.350024385,32,4176
3535.351697282,0,4176
3535.353364365,16,4176
3535.355031836,16,4160
3535.356698679,16,4144
3535.35837328,0,4144
3535.360043973,0,4160
3535.361714463,16,4160
3535.363388324,0,4160
3535.365063758,32,4160
3535.366736656,0,4160
3535.36841159,16,4160
3535.370084284,0,4160
3535.371758125,32,4160
3535.373430319,0,4160
3535.375105013,16,4160
3535.376781669,0,4176
3535.378451808,0,4160
3535.380126946,0,4176
3535.381798102,0,4160
3535.383472444,0,4160
3535.385147379,0,4160
3535.386817517,0,4160
3535.388484451,0,4160
3535.390152627,0,4176
3535.391825765,32,4160
3535.393497496,16,4176
3535.395167264,0,4160
3535.396837124,0,4160
3535.398511022,0,4192
3535.400183308,0,4160
3535.401854835,0,4160
3535.403524584,0,4144
3535.405199111,0,4160
3535.406870638,0,4160
3535.408545813,0,4160
3535.410220507,0,4160
3535.411891608,0,4160
3535.413562191,16,4160
3535.415230496,0,4192
3535.41690119,16,4160
3535.418568161,0,4160
3535.420241337,0,4176
3535.421916827,0,4160
3535.423590798,16,4176
3535.425258251,0,4160
3535.426930056,0,4160
3535.428597991,0,4144
3535.430265814,0,4160
3535.431936415,0,4160
3535.433604646,16,4176
3535.435275044,0,4160
3535.436947126,0,4160
3535.438617209,0,4160
3535.440291681,0,4160
3535.441966726,16,4160
3535.443637123,0,4160
3535.445304225,16,4160
3535.44697527,0,4160
3535.448645705,0,4192
3535.450319658,0,4176
3535.451990704,16,4176
3535.453665101,0,4160
3535.455335961,0,4160
3535.457010285,16,4160
3535.458680571,0,4160
3535.460351783,16,4160
3535.462026551,16,4160
3535.463697597,0,4176
3535.465369272,16,4176
3535.467039188,16,4160
3535.468714715,16,4160
3535.47038876,0,4160
3535.47206101,0,4160
3535.473732426,16,4160
3535.475409971,0,4160
3535.477081517,0,4160
3535.478749266,0,4176
3535.480423923,16,4176
3535.482096876,0,4160
3535.483766144,0,4160
3535.485440708,0,4176
3535.487107901,16,4160
3535.488777966,0,4160
3535.490449678,0,4160
3535.492118835,0,4160
3535.493789232,16,4176
3535.495463018,32,4160
3535.497130083,16,4160
3535.498800054,0,4160
3535.500470285,0,4160
3535.502137961,16,4160
3535.503812691,0,4160
3535.505487163,0,4176
3535.507161912,0,4160
3535.508831013,0,4144
3535.510500559,16,4160
3535.512171382,16,4160
3535.513847113,0,4160
3535.515517603,0,4160
3535.517186852,16,4144
3535.518855546,0,4160
3535.520522536,16,4160
3535.522196878,16,4176
3535.523869924,16,4160
3535.525537433,16,4176
3535.527208311,0,4160
3535.528881394,48,4176
3535.53055418,0,4176
3535.53222767,0,4160
3535.533900697,0,4160
3535.535575817,0,4160
3535.537249696,16,4160
3535.538922001,0,4160
3535.540588972,32,4144
3535.542263722,0,4160
3535.543938174,0,4176
3535.545611831,16,4144
3535.547280525,32,4160
3535.548950145,16,4176
3535.550619135,16,4176
3535.552293588,32,4160
3535.553965041,0,4160
3535.555639253,16,4160
3535.557309243,16,4176
3535.558983381,0,4160
3535.560656241,0,4160
3535.562329769,0,4160
3535.564013758,16,4160
3535.56568897,16,4160
3535.567361516,0,4176
3535.569030765,32,4160
3535.570700329,0,4192
3535.57237069,0,4160
3535.574044828,0,4160
3535.575718355,0,4160
3535.577393234,16,4160
3535.579063057,0,4160
3535.580737492,0,4160
3535.582411,16,4160
3535.584078824,0,4160
3535.585751962,16,4160
3535.587422359,0,4176
3535.589090609,0,4160
3535.590761025,0,4160
3535.592429237,16,4160
3535.594096505,0,4176
3535.59577118,0,4160
3535.597444967,0,4160
3535.59911366,16,4160
3535.600781373,0,4160
3535.602450456,0,4160
3535.604118094,16,4144
3535.605791528,0,4160
3535.60745887,0,4160
3535.609130583,0,4160
3535.610804647,16,4160
3535.6124781,0,4160
3535.614148497,0,4160
3535.615816747,0,4160
3535.617491662,0,4160
3535.619161504,0,4160
3535.620835198,0,4160
3535.622507707,16,4160
3535.624174789,16,4160
3535.625848965,0,4160
3535.627516029,16,4160
3535.629190852,0,4144
3535.630865786,0,4160
3535.632534406,0,4160
3535.634203396,0,4144
3535.635878072,0,4176
3535.637551432,0,4160
3535.639223848,16,4160
3535.640898616,16,4160
3535.64256868,16,4176
3535.644243596,0,4176
3535.645912067,16,4160
3535.647587168,0,4176
3535.649261325,16,4144
3535.650931222,0,4176
3535.652601731,0,4176
3535.654269888,0,4160
3535.655937841,16,4160
3535.657610294,16,4160
3535.659284469,16,4176
3535.660958959,16,4160
3535.662632967,0,4160
3535.664303661,0,4160
3535.665970652,0,4144
3535.667637475,0,4160
3535.669306965,0,4144
3535.670976326,0,4160
3535.672649797,0,4160
3535.674322009,0,4176
3535.675988963,0,4160
3535.67766249,16,4160
3535.679331443,16,4160
3535.681005433,0,4160
3535.682674349,0,4160
3535.684343024,0,4160
3535.686013199,16,4160
3535.687683671,16,4160
3535.689354698,0,4160
3535.691025373,0,4160
3535.69269453,0,4160
3535.694361502,0,4160
3535.69603451,16,4160
3535.69770863,0,4176
3535.699379139,48,4160
3535.701048036,0,4160
3535.702719489,0,4160
3535.704387628,0,4160
3535.706054581,16,4176
3535.707727552,0,4160
3535.709396357,0,4160
3535.711065162,0,4160
3535.712736134,16,4160
3535.71440392,16,4160
3535.716074892,0,4160
3535.717746641,0,4176
3535.719417279,0,4160
3535.721090343,16,4176
3535.722764926,0,4160
3535.724440157,0,4160
3535.726113276,0,4160
3535.727786581,0,4160
3535.729460015,0,4160
3535.731131802,0,4176
3535.732803625,0,4160
3535.734473449,0,4176
3535.736140568,0,4176
3535.737813058,16,4144
3535.7394884,0,4160
3535.741163112,0,4176
3535.742833954,0,4176
3535.744505241,0,4176
3535.746176768,0,4192
3535.747848091,16,4176
3535.749520007,0,4160
3535.751194127,16,4176
3535.752867561,0,4160
3535.754538644,0,4176
3535.756210097,16,4160
3535.757881587,0,4160
3535.759556836,0,4160
3535.761229437,0,4144
3535.762902205,0,4176
3535.764571917,0,4176
3535.766244722,0,4160
3535.767918545,16,4176
3535.769589498,0,4176
3535.771257526,0,4160
3535.772929534,0,4176
3535.774602691,16,4160
3535.776277162,16,4160
3535.777948078,16,4160
3535.77961855,0,4176
3535.781285392,0,4160
3535.782955512,0,4160
3535.784628742,0,4160
3535.786300492,32,4176
3535.787968408,0,4144
3535.78964225,0,4176
3535.79130974,0,4160
3535.792981063,0,4160
3535.794651331,16,4160
3535.796320303,0,4160
3535.797991145,0,4160
3535.799665394,0,4176
3535.801332125,0,4176
3535.80300193,0,4160
3535.804675623,16,4160
3535.806343651,16,4160
3535.808024326,16,4160
3535.809692149,0,4160
3535.811365843,0,4176
3535.813038666,16,4160
3535.814708323,16,4160
3535.816380294,0,4160
3535.818051544,0,4176
3535.819720608,0,4176
3535.82139432,0,4160
3535.823068088,0,4160
3535.824736819,0,4160
3535.826406494,0,4192
3535.828076058,0,4160
3535.829748659,0,4160
3535.831418668,0,4160
3535.833088917,0,4176
3535.834756278,0,4160
3535.836428138,0,4144
3535.838096795,0,4160
3535.83977147,0,4160
3535.841444942,0,4144
3535.843119746,0,4176
3535.844787107,0,4160
3535.846454412,16,4160
3535.848124217,16,4176
3535.849798077,16,4160
3535.851469253,0,4160
3535.853139761,0,4176
3535.854808992,16,4160
3535.856483001,16,4176
3535.858157065,0,4160
3535.859827999,0,4160
3535.86149686,0,4192
3535.863165702,16,4160
3535.864840562,0,4144
3535.866514478,32,4176
3535.868185079,16,4160
3535.869857606,0,4160
3535.8715288,0,4176
3535.873203605,0,4160
3535.874873502,0,4176
3535.876541048,0,4160
3535.878212038,16,4176
3535.879882898,0,4160
3535.881549944,0,4192
3535.883219582,16,4176
3535.884891869,16,4160
3535.886564488,0,4160
3535.88823983,16,4176
3535.889908283,0,4160
3535.891578996,32,4160
3535.893253208,0,4176
3535.894925253,0,4160
3535.896596373,0,4176
3535.898270622,0,4160
3535.899942483,0,4160
3535.901612454,0,4160
3535.90328413,0,4160
3535.904957471,0,4160
3535.906625276,0,4160
3535.9083006,0,4160
3535.909968368,0,4160
3535.911637784,0,4160
3535.913308144,16,4176
3535.914982986,0,4160
3535.916656809,0,4160
3535.918324336,0,4160
3535.919995734,0,4160
3535.92166578,0,4160
3535.923339732,0,4160
3535.92501026,0,4160
3535.926681027,0,4160
3535.928351129,16,4160
3535.930020156,0,4160
3535.931693998,0,4160
3535.933365173,0,4176
3535.935031922,16,4144
3535.936703431,0,4160
3535.93837618,0,4144
3535.940048689,0,4160
3535.941723512,0,4160
3535.943396447,0,4160
3535.945063326,0,4160
3535.94673439,0,4176
3535.948405954,0,4176
3535.950075314,16,4176
3535.951742842,0,4176
3535.95340961,0,4160
3535.955080489,0,4160
3535.956751479,16,4160
3535.95842221,16,4160
3535.960089015,0,4176
3535.961763393,0,4160
3535.963434735,32,4176
3535.96510367,0,4160
3535.96677403,0,4160
3535.968445187,0,4160
3535.970115418,16,4160
3535.971785612,0,4160
3535.973459083,16,4176
3535.975129777,16,4176
3535.976804971,16,4176
3535.978474646,0,4160
3535.980146469,0,4160
3535.981819885,0,4176
3535.98348795,0,4160
3535.985159625,0,4160
3535.98683043,16,4160
3535.988503938,16,4160
3535.99017841,16,4160
3535.991851159,0,4160
3535.993525445,16,4160
3535.995197917,16,4160
3535.996869629,0,4160
3535.998539008,0,4160
3536.000210739,0,4176
3536.001881321,0,4160
3536.003550534,0,4176
3536.005224598,0,4160
3536.006891773,0,4160
3536.0085623,16,4160
3536.010231161,16,4160
3536.011905706,0,4160
3536.013577881,16,4160
3536.015246835,16,4160
3536.016914066,0,4176
3536.01858613,16,4176
3536.020253324,0,4160
3536.021925647,0,4160
3536.023600118,0,4176
3536.025271701,0,4160
3536.026945284,0,4160
3536.028613403,0,4160
3536.030284079,0,4160
3536.031953476,0,4160
3536.033624355,0,4160
3536.035297586,0,4176
3536.036972965,0,4144
3536.038643029,32,4160
3536.040316778,0,4160
3536.04199012,0,4176
3536.043660054,0,4160
3536.045328656,0,4160
3536.046999294,0,4176
3536.04867084,0,4176
3536.050343218,16,4144
3536.052025338,16,4160
3536.053692421,16,4160
3536.055361226,0,4160
3536.057030327,0,4144
3536.058705409,0,4176
3536.060373011,0,4160
3536.062042056,0,4176
3536.06370988,16,4160
3536.065382425,0,4176
3536.067050064,16,4160
3536.06872048,0,4160
3536.070392081,0,4160
3536.07206733,0,4144
3536.073736561,16,4176
3536.075405588,0,4160
3536.077074301,16,4160
3536.078749661,0,4160
3536.080424299,0,4160
3536.082095974,0,4160
3536.083770427,0,4160
3536.085437936,0,4160
3536.087108833,16,4160
3536.088775527,0,4160
3536.090449906,0,4192
3536.0921181,16,4160
3536.09378709,0,4160
3536.095460173,0,4160
3536.097135107,0,4160
3536.098804523,0,4176
3536.100472532,0,4160
3536.1021403,0,4176
3536.103811919,0,4176
3536.105481021,0,4160
3536.107149511,0,4192
3536.108820445,0,4160
3536.110490991,0,4160
3536.112165574,0,4160
3536.113835101,16,4160
3536.115509517,16,4160
3536.117184507,0,4160
3536.118852552,0,4160
3536.120526913,0,4160
3536.122197347,0,4160
3536.123865504,0,4160
3536.125534198,16,4176
3536.127206984,0,4160
3536.128873789,16,4160
3536.130544279,0,4160
3536.132219047,16,4160
3536.133889111,0,4176
3536.135560842,0,4160
3536.137229388,0,4176
3536.138898767,0,4144
3536.140570146,16,4160
3536.142238043,0,4160
3536.143908237,0,4176
3536.145581412,0,4160
3536.147251569,0,4160
3536.148922615,0,4160
3536.150592864,16,4176
3536.152262632,0,4144
3536.153934455,16,4160
3536.15560689,16,4160
3536.157278972,32,4160
3536.158949907,0,4160
3536.160618175,16,4160
3536.162291702,16,4160
3536.163960081,0,4160
3536.165630775,0,4176
3536.16729795,32,4160
3536.1689667,0,4160
3536.170640338,0,4160
3536.172309309,0,4160
3536.173977411,0,4176
3536.175663641,16,4160
3536.177333353,16,4160
3536.179000362,0,4160
3536.180674352,0,4160
3536.182343027,0,4176
3536.184010406,0,4160
3536.185679396,0,4160
3536.187348776,0,4160
3536.189018395,0,4160
3536.190688126,0,4160
3536.192359949,0,4176
3536.194030069,16,4160
3536.195699689,0,4160
3536.197372123,0,4160
3536.19904028,0,4160
3536.200707048,0,4192
3536.202381723,0,4176
3536.20405438,0,4176
3536.205725685,16,4160
3536.207394008,0,4160
3536.209063925,0,4176
3536.210736026,16,4160
3536.212403608,16,4176
3536.214075302,0,4160
3536.215747755,0,4160
3536.217417745,0,4176
3536.219087939,0,4160
3536.220759633,16,4160
3536.222427679,0,4176
3536.224101595,0,4160
3536.225776307,0,4160
3536.227448204,16,4160
3536.229118472,0,4160
3536.230790073,0,4160
3536.232465008,16,4176
3536.234136572,0,4144
3536.235803914,0,4160
3536.237476607,0,4160
3536.239147153,0,4160
3536.240815754,0,4192
3536.242487207,16,4160
3536.24415479,0,4160
3536.245824854,16,4160
3536.247494456,0,4160
3536.249169316,16,4160
3536.250842584,0,4176
3536.25251324,0,4160
3536.254181434,0,4176
3536.255850776,0,4160
3536.257523322,0,4176
3536.259193627,16,4144
3536.260864709,0,4160
3536.262535755,0,4176
3536.264205838,0,4176
3536.265877957,16,4160
3536.267547114,0,4176
3536.269215012,0,4160
3536.270883095,32,4160
3536.272556066,0,4160
3536.274224815,0,4176
3536.27589475,16,4160
3536.277570018,0,4176
3536.279241841,16,4160
3536.280917331,0,4160
3536.282586803,0,4160
3536.284255589,0,4160
3536.285926524,16,4160
3536.287596403,0,4160
3536.289264578,0,4160
3536.290937938,16,4144
3536.292608428,16,4160
3536.294275752,0,4160
3536.295948223,16,4176
3536.29762138,0,4160
3536.299289629,0,4176
3536.300962768,0,4176
3536.30263335,0,4160
3536.304308248,0,4160
3536.305982793,0,4176
3536.307652968,0,4160
3536.309327107,16,4160
3536.311001004,0,4160
3536.312673475,16,4160
3536.314347539,0,4160
3536.316022714,16,4160
3536.317693686,16,4160
3536.319366454,0,4160
3536.321040499,0,4160
3536.322715045,0,4160
3536.324387646,16,4176
3536.326054488,0,4160
3536.327723793,0,4160
3536.329392394,0,4176
3536.331066106,0,4160
3536.332736671,0,4160
3536.334406253,32,4192
3536.336077577,0,4160
3536.33775053,0,4160
3536.339421131,0,4144
3536.341089528,0,4160
3536.342757778,0,4160
3536.34442962,16,4160
3536.346103813,16,4160
3536.347773915,0,4144
3536.349444349,0,4176
3536.351115376,0,4176
3536.35278707,16,4160
3536.354460486,0,4160
3536.356135309,0,4176
3536.357803281,16,4160
3536.359474252,0,4176
3536.36114265,0,4160
3536.362815973,0,4160
3536.364486741,0,4176
3536.366156731,0,4160
3536.367824425,0,4160
3536.369496137,0,4144
3536.371165961,0,4176
3536.372839451,0,4176
3536.374511811,0,4160
3536.376183116,0,4160
3536.377852773,0,4160
3536.379526893,32,4176
3536.381195105,0,4160
3536.382863854,0,4176
3536.384536622,0,4160
3536.386207038,0,4160
3536.387879065,0,4176
3536.3895545,0,4160
3536.391228082,16,4160
3536.392896239,0,4160
3536.394568192,0,4160
3536.396238515,0,4160
3536.397912283,0,4160
3536.399587347,16,4176
3536.401259837,0,4160
3536.402932549,0,4160
3536.404603132,0,4160
3536.406276066,16,4160
3536.407943409,0,4160
3536.409614473,0,4160
3536.411288296,16,4160
3536.412955434,16,4160
3536.414624702,16,4160
3536.416293526,16,4160
3536.417967942,0,4160
3536.419638506,16,4176
3536.421308959,16,4160
3536.422983504,16,4160
3536.424651698,0,4160
3536.426325003,0,4176
3536.427995808,0,4160
3536.429664742,0,4160
3536.43133801,0,4160
3536.433009519,16,4160
3536.434678102,0,4128
3536.43634674,0,4192
3536.438019897,0,4176
3536.439695146,0,4160
3536.441364395,0,4160
3536.443037515,0,4160
3536.444706486,0,4144
3536.446379347,0,4160
3536.448051448,0,4160
3536.449721623,32,4144
3536.451393335,16,4160
3536.453067899,0,4160
3536.454736575,0,4144
3536.456406102,0,4176
3536.458077648,0,4160
3536.45974773,0,4160
3536.461421942,16,4160
3536.463094599,0,4160
3536.464768626,0,4144
3536.466441375,16,4160
3536.468108588,0,4160
3536.469780022,0,4160
3536.471454549,0,4160
3536.473124836,16,4144
3536.474796641,0,4176
3536.476464297,0,4176
3536.478133899,0,4192
3536.479807389,0,4160
3536.481479545,16,4160
3536.483152702,0,4160
3536.48482521,0,4160
3536.486498108,0,4176
3536.488169413,16,4176
3536.489844384,0,4176
3536.491517485,0,4160
3536.493188753,0,4160
3536.494859725,0,4160
3536.496533011,16,4160
3536.498203853,0,4160
3536.499874195,0,4176
3536.501545629,16,4160
