Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
3542.869976152,0.0029,-0.0117,1.0107,-0.692,-0.132,179.852
3542.969976214,0.002,-0.0117,1.0103,-0.692,-0.137,179.852
3543.069976294,0.002,-0.0112,1.0112,-0.692,-0.137,179.852
3543.169976338,0.0024,-0.0127,1.0098,-0.692,-0.137,179.852
3543.269976437,0.0015,-0.0117,1.0107,-0.692,-0.132,179.852
3543.369976443,0.0029,-0.0112,1.0098,-0.692,-0.137,179.852
3543.469976524,0.0024,-0.0112,1.0107,-0.692,-0.137,179.852
3543.569976604,0.0039,-0.0107,1.0107,-0.692,-0.137,179.852
3543.66997661,0.0039,-0.0112,1.0103,-0.692,-0.137,179.852
3543.769976635,0.0024,-0.0112,1.0103,-0.692,-0.132,179.852
3543.869976679,0.0029,-0.0107,1.0098,-0.692,-0.132,179.852
3543.969976778,0.0029,-0.0112,1.0103,-0.692,-0.137,179.852
3544.069976839,0.0034,-0.0117,1.0098,-0.692,-0.137,179.852
3544.169976846,0.0034,-0.0112,1.0112,-0.687,-0.137,179.852
3544.269976908,0.0034,-0.0117,1.0103,-0.687,-0.137,179.852
3544.369976951,0.0029,-0.0103,1.0112,-0.687,-0.137,179.852
3544.469977031,0.0015,-0.0117,1.0107,-0.687,-0.137,179.852
3544.569977038,0.002,-0.0112,1.0103,-0.687,-0.137,179.852
3544.669977044,0.001,-0.0103,1.0098,-0.692,-0.137,179.852
3544.769977143,0.0015,-0.0122,1.0098,-0.692,-0.137,179.852
3544.869977242,0.002,-0.0122,1.0112,-0.687,-0.137,179.852
3544.969977322,0.0015,-0.0122,1.0103,-0.687,-0.137,179.852
3545.069977421,0.0034,-0.0112,1.0107,-0.687,-0.137,179.852
3545.169977483,0.0049,-0.0107,1.0103,-0.687,-0.137,179.852
3545.269977507,0.0054,-0.0103,1.0112,-0.687,-0.137,179.852
3545.369977532,0.0054,-0.0098,1.0107,-0.687,-0.137,179.852
3545.469977538,0.0029,-0.0117,1.0112,-0.687,-0.137,179.852
3545.569984766,0.0054,-0.0088,1.0107,-0.687,-0.137,179.852
3545.669984828,-0.001,-0.0122,1.0098,-0.687,-0.137,179.852
3545.76998489,0.001,-0.0122,1.0107,-0.687,-0.137,179.852
3545.869985007,0.0029,-0.0093,1.0103,-0.687,-0.137,179.852
3545.969985087,0.0039,-0.0098,1.0107,-0.687,-0.137,179.852
3546.069985131,0.0063,-0.0093,1.0122,-0.687,-0.137,179.852
3546.169985174,0.0088,-0.0068,1.0103,-0.681,-0.137,179.852
3546.269985217,0.0029,-0.0112,1.0117,-0.687,-0.132,179.852
3546.36998526,0.0039,-0.0107,1.0112,-0.687,-0.137,179.852
3546.469985266,0.0029,-0.0107,1.0107,-0.687,-0.137,179.852
3546.569985291,0.0029,-0.0117,1.0112,-0.687,-0.137,179.852
3546.669985334,0.001,-0.0132,1.0103,-0.687,-0.132,179.852
3546.769985451,0.0,-0.0142,1.0107,-0.687,-0.132,179.852
3546.869991512,0.0005,-0.0142,1.0107,-0.687,-0.132,179.852
3546.969991611,-0.0005,-0.0137,1.0103,-0.687,-0.126,179.852
3547.069991617,0.0,-0.0137,1.0103,-0.687,-0.126,179.852
3547.169991697,0.0005,-0.0137,1.0103,-0.681,-0.126,179.852
3547.269991703,0.0015,-0.0127,1.0103,-0.681,-0.126,179.852
3547.36999182,0.0005,-0.0127,1.0103,-0.681,-0.132,179.852
3547.469991882,0.0015,-0.0132,1.0107,-0.681,-0.132,179.852
3547.569995592,0.0015,-0.0127,1.0107,-0.681,-0.132,179.852
3547.669995598,0.0039,-0.0132,1.0103,-0.681,-0.132,179.852
3547.769995622,0.0024,-0.0112,1.0112,-0.681,-0.132,179.852
3547.869995721,0.0054,-0.0103,1.0107,-0.681,-0.132,179.852
3547.969995782,0.0039,-0.0107,1.0103,-0.681,-0.137,179.852
3548.069995844,0.002,-0.0117,1.0107,-0.681,-0.137,179.852
3548.16999585,0.0034,-0.0107,1.0107,-0.681,-0.137,179.852
3548.269995967,0.0034,-0.0107,1.0107,-0.681,-0.137,179.852
3548.36999601,0.0015,-0.0122,1.0112,-0.681,-0.137,179.852
3548.469996127,0.0024,-0.0122,1.0103,-0.681,-0.137,179.852
3548.56999617,0.002,-0.0122,1.0112,-0.681,-0.137,179.852
3548.66999625,0.0024,-0.0117,1.0107,-0.681,-0.137,179.852
3548.769996366,0.002,-0.0127,1.0112,-0.681,-0.137,179.852
3548.869996372,0.0015,-0.0127,1.0103,-0.681,-0.137,179.852
3548.969996471,0.0015,-0.0117,1.0107,-0.687,-0.137,179.852
3549.069996569,0.001,-0.0122,1.0107,-0.681,-0.137,179.852
3549.169996631,0.0005,-0.0137,1.0112,-0.681,-0.137,179.852
3549.269996637,0.0015,-0.0127,1.0103,-0.681,-0.137,179.852
3549.369996716,0.0005,-0.0117,1.0103,-0.681,-0.137,179.852
3549.470005092,0.002,-0.0122,1.0112,-0.681,-0.137,179.852
3549.570005117,0.0024,-0.0117,1.0103,-0.681,-0.137,179.852
3549.670005196,0.002,-0.0122,1.0112,-0.681,-0.137,179.852
3549.770005239,0.0015,-0.0127,1.0107,-0.681,-0.137,179.852
3549.870005264,0.0029,-0.0112,1.0112,-0.681,-0.137,179.852
3549.970005343,0.0029,-0.0122,1.0112,-0.681,-0.137,179.852
3550.070005442,0.0024,-0.0117,1.0112,-0.681,-0.137,179.852
3550.170005466,0.0005,-0.0127,1.0103,-0.681,-0.137,179.852
3550.270005509,0.0024,-0.0122,1.0107,-0.681,-0.137,179.852
3550.370005533,0.001,-0.0137,1.0107,-0.681,-0.137,179.852
3550.470005539,0.001,-0.0132,1.0103,-0.681,-0.137,179.852
3550.570005619,0.0005,-0.0127,1.0103,-0.681,-0.143,179.852
3550.670005624,0.0029,-0.0107,1.0103,-0.681,-0.143,179.852
3550.770008778,0.0015,-0.0127,1.0107,-0.681,-0.143,179.852
3550.870008876,0.002,-0.0127,1.0103,-0.681,-0.143,179.852
3550.970008901,0.002,-0.0132,1.0112,-0.681,-0.143,179.852
3551.070011036,0.0015,-0.0132,1.0103,-0.681,-0.143,179.852
3551.170011041,0.002,-0.0127,1.0103,-0.681,-0.143,179.852
3551.270011047,0.002,-0.0117,1.0112,-0.681,-0.143,179.852
3551.370011108,0.002,-0.0122,1.0107,-0.681,-0.143,179.852
3551.470011206,0.0029,-0.0122,1.0112,-0.681,-0.143,179.852
3551.570011323,0.0034,-0.0107,1.0103,-0.681,-0.143,179.852
3551.670011384,0.0034,-0.0112,1.0103,-0.681,-0.143,179.852
3551.770011427,0.0024,-0.0117,1.0103,-0.681,-0.143,179.852
3551.87001147,0.0029,-0.0112,1.0112,-0.681,-0.143,179.852
3551.970011568,0.002,-0.0122,1.0107,-0.681,-0.143,179.852
3552.07001161,0.0024,-0.0112,1.0103,-0.681,-0.143,179.852
3552.170011709,0.0015,-0.0127,1.0103,-0.681,-0.143,179.852
3552.27001177,0.0024,-0.0122,1.0112,-0.681,-0.143,179.852
3552.370011849,0.0039,-0.0103,1.0103,-0.681,-0.143,179.852
3552.470011892,0.0034,-0.0112,1.0112,-0.681,-0.143,179.852
3552.570011897,0.0034,-0.0107,1.0107,-0.681,-0.143,179.852
3552.670011958,0.0029,-0.0117,1.0112,-0.681,-0.143,179.852
3552.770012075,0.002,-0.0117,1.0107,-0.681,-0.143,179.852
3552.870012081,0.0029,-0.0112,1.0107,-0.681,-0.143,179.852
3552.97001216,0.0044,-0.0112,1.0107,-0.681,-0.143,179.852
3553.070012203,0.0015,-0.0112,1.0103,-0.681,-0.143,179.852
3553.170012245,0.0034,-0.0103,1.0112,-0.681,-0.143,179.852
3553.270012325,0.0039,-0.0103,1.0103,-0.681,-0.143,179.852
3553.370012404,0.002,-0.0112,1.0103,-0.681,-0.143,179.852
3553.470012447,0.0034,-0.0112,1.0112,-0.681,-0.143,179.852
3553.570012545,0.0039,-0.0107,1.0117,-0.681,-0.143,179.852
3553.670015698,0.0029,-0.0122,1.0107,-0.681,-0.143,179.852
3553.770015796,0.0029,-0.0112,1.0103,-0.681,-0.143,179.852
3553.870015839,0.002,-0.0122,1.0107,-0.681,-0.143,179.852
3553.970015862,0.001,-0.0137,1.0107,-0.681,-0.143,179.852
3554.070015905,0.0,-0.0137,1.0103,-0.681,-0.143,179.852
3554.170016003,0.001,-0.0122,1.0098,-0.681,-0.143,179.852
3554.270018156,0.002,-0.0122,1.0107,-0.681,-0.143,179.852
3554.370018199,0.0024,-0.0122,1.0107,-0.681,-0.143,179.852
3554.470018223,0.001,-0.0137,1.0112,-0.681,-0.143,179.852
3554.570018283,0.0015,-0.0132,1.0103,-0.681,-0.143,179.852
3554.670018363,0.0,-0.0142,1.0093,-0.681,-0.143,179.852
3554.770018424,-0.0005,-0.0151,1.0098,-0.681,-0.143,179.852
3554.870018503,0.0049,-0.0132,1.0112,-0.681,-0.143,179.852
3554.970024101,0.0137,0.0,1.0107,-0.692,-0.143,179.852
3555.070024162,0.0034,0.0122,1.0112,-0.687,-0.137,179.852
3555.170024241,-0.0127,-0.0107,1.0098,-0.692,-0.137,179.857
3555.270024302,-0.021,-0.0327,1.0068,-0.698,-0.137,179.841
3555.370024326,-0.0063,-0.0425,1.0112,-0.698,-0.143,179.841
3555.470024386,0.0186,-0.0156,1.0112,-0.692,-0.148,179.846
3555.570024447,0.0112,0.0029,1.0117,-0.687,-0.148,179.852
3555.670024508,0.0,0.0117,1.0112,-0.687,-0.143,179.852
3555.770031865,0.0049,0.0186,1.0088,-0.687,-0.143,179.857
3555.870031925,0.0063,-0.0093,1.0122,-0.692,-0.143,179.852
3555.970031949,0.0088,-0.0132,1.0107,-0.692,-0.143,179.852
3556.070031954,-0.0015,-0.0156,1.0117,-0.692,-0.143,179.857
3556.170032034,0.001,-0.0132,1.0098,-0.687,-0.143,179.857
3556.270032113,-0.0029,-0.0156,1.0112,-0.687,-0.143,179.857
3556.370032118,-0.001,-0.0166,1.0093,-0.687,-0.143,179.857
3556.470037327,-0.0005,-0.0142,1.0103,-0.687,-0.143,179.857
3556.570037332,0.0029,-0.0117,1.0098,-0.687,-0.143,179.857
3556.670037393,0.0034,-0.0112,1.0112,-0.687,-0.143,179.857
3556.770037398,0.0005,-0.0132,1.0103,-0.687,-0.143,179.857
3556.870037477,-0.0005,-0.0142,1.0103,-0.687,-0.143,179.857
3556.970037501,-0.0015,-0.0156,1.0103,-0.681,-0.143,179.857
3557.070037543,-0.0005,-0.0142,1.0098,-0.681,-0.143,179.857
3557.170037548,0.001,-0.0127,1.0107,-0.681,-0.143,179.857
3557.270037627,0.0039,-0.0117,1.0112,-0.681,-0.148,179.857
3557.370037651,0.0063,-0.0088,1.0107,-0.681,-0.148,179.857
3557.470037711,0.0049,-0.0098,1.0112,-0.681,-0.148,179.857
3557.57003779,0.0039,-0.0093,1.0107,-0.681,-0.148,179.857
3557.670037906,0.0029,-0.0107,1.0098,-0.681,-0.148,179.857
3557.770041559,0.0029,-0.0117,1.0107,-0.676,-0.148,179.857
3557.870041564,0.0044,-0.0112,1.0107,-0.676,-0.148,179.857
3557.970041569,0.0034,-0.0112,1.0103,-0.676,-0.154,179.857
3558.070041593,0.0039,-0.0098,1.0107,-0.676,-0.154,179.857
3558.170041598,0.0054,-0.0098,1.0112,-0.676,-0.154,179.857
3558.270041696,0.0039,-0.0098,1.0112,-0.676,-0.154,179.857
3558.37004596,0.0,-0.0146,1.0103,-0.676,-0.159,179.857
3558.470046076,0.0068,-0.0078,1.0112,-0.676,-0.159,179.857
3558.570048858,0.0068,-0.0078,1.0112,-0.676,-0.154,179.857
3558.670048919,0.0078,-0.0083,1.0107,-0.676,-0.154,179.857
3558.770048998,0.0054,-0.0098,1.0107,-0.676,-0.154,179.857
3558.870049114,0.001,-0.0112,1.0112,-0.676,-0.154,179.857
3558.970049156,0.0005,-0.0127,1.0107,-0.676,-0.148,179.857
3559.070049235,0.0005,-0.0132,1.0098,-0.676,-0.148,179.857
3559.170049277,0.0024,-0.0122,1.0112,-0.676,-0.148,179.857
3559.270049337,0.0029,-0.0122,1.0107,-0.676,-0.154,179.857
3559.370049361,0.0034,-0.0107,1.0107,-0.676,-0.148,179.857
3559.470049384,0.0039,-0.0103,1.0107,-0.676,-0.148,179.857
3559.570049445,0.0049,-0.0093,1.0107,-0.676,-0.148,179.857
3559.670049468,0.002,-0.0122,1.0098,-0.676,-0.154,179.857
3559.770049565,0.0029,-0.0117,1.0103,-0.676,-0.154,179.857
3559.87004957,0.0049,-0.0103,1.0117,-0.676,-0.154,179.857
3559.970049649,0.0034,-0.0112,1.0103,-0.676,-0.148,179.857
3560.070049672,0.0054,-0.0083,1.0112,-0.681,-0.148,179.857
3560.170049788,0.0049,-0.0098,1.0107,-0.681,-0.148,179.857
3560.270049793,0.002,-0.0122,1.0103,-0.681,-0.148,179.857
3560.370049854,0.0015,-0.0122,1.0103,-0.681,-0.148,179.857
3560.470049895,0.0024,-0.0122,1.0103,-0.681,-0.148,179.857
3560.570049919,0.0029,-0.0127,1.0103,-0.681,-0.148,179.857
3560.670049923,0.0024,-0.0122,1.0098,-0.681,-0.148,179.857
3560.770049928,0.0029,-0.0107,1.0107,-0.681,-0.148,179.857
3560.870049951,0.0049,-0.0103,1.0107,-0.681,-0.148,179.857
3560.970049956,0.0034,-0.0117,1.0107,-0.687,-0.148,179.857
3561.070049998,0.0049,-0.0103,1.0112,-0.687,-0.148,179.857
3561.170050114,0.0029,-0.0112,1.0107,-0.687,-0.148,179.857
3561.270050193,0.0034,-0.0112,1.0103,-0.687,-0.148,179.857
3561.370050271,0.0039,-0.0103,1.0107,-0.687,-0.148,179.857
3561.470050332,0.0044,-0.0103,1.0112,-0.687,-0.148,179.857
3561.570050429,0.0039,-0.0112,1.0112,-0.681,-0.148,179.857
3561.670050489,0.0024,-0.0127,1.0107,-0.687,-0.154,179.857
3561.770050549,0.002,-0.0117,1.0107,-0.687,-0.154,179.857
3561.870050647,0.002,-0.0122,1.0103,-0.687,-0.154,179.857
3561.970050762,0.0034,-0.0112,1.0112,-0.687,-0.154,179.857
3562.07005086,0.0039,-0.0112,1.0107,-0.687,-0.154,179.857
3562.170050975,0.0034,-0.0107,1.0107,-0.687,-0.154,179.857
3562.270050999,0.0039,-0.0122,1.0112,-0.681,-0.154,179.857
3562.370051077,0.0015,-0.0137,1.0098,-0.681,-0.154,179.857
3562.470051119,0.0015,-0.0137,1.0103,-0.687,-0.154,179.857
3562.570054438,0.002,-0.0127,1.0107,-0.681,-0.154,179.857
3562.670054535,0.0039,-0.0107,1.0112,-0.681,-0.159,179.857
3562.770054632,0.0034,-0.0112,1.0103,-0.681,-0.159,179.857
3562.870054711,0.0049,-0.0103,1.0107,-0.681,-0.159,179.857
3562.970054716,0.0049,-0.0107,1.0107,-0.681,-0.159,179.857
3563.070054776,0.0049,-0.0088,1.0107,-0.681,-0.159,179.857
3563.170054873,0.0039,-0.0107,1.0112,-0.681,-0.159,179.857
3563.270054915,0.0034,-0.0112,1.0107,-0.681,-0.159,179.857
3563.370054938,0.002,-0.0122,1.0107,-0.676,-0.159,179.857
3563.470055035,0.0015,-0.0127,1.0112,-0.676,-0.159,179.857
3563.570055113,0.0039,-0.0107,1.0107,-0.676,-0.159,179.857
3563.670055173,0.0029,-0.0112,1.0117,-0.676,-0.159,179.857
3563.770055178,0.0029,-0.0122,1.0107,-0.676,-0.159,179.857
3563.870055293,0.0029,-0.0117,1.0107,-0.676,-0.159,179.857
3563.970059001,0.0034,-0.0112,1.0103,-0.676,-0.159,179.857
3564.070064598,0.0044,-0.0103,1.0103,-0.676,-0.165,179.857
3564.170064658,0.001,-0.0137,1.0107,-0.67,-0.165,179.857
3564.270064755,0.0015,-0.0132,1.0112,-0.67,-0.165,179.857
3564.370064815,0.0015,-0.0132,1.0098,-0.67,-0.165,179.857
3564.470064875,0.0005,-0.0142,1.0103,-0.67,-0.165,179.857
3564.570064935,0.001,-0.0142,1.0103,-0.67,-0.165,179.857
3564.670065032,0.0015,-0.0122,1.0098,-0.67,-0.165,179.857
3564.770065092,0.0005,-0.0132,1.0103,-0.67,-0.17,179.857
3564.870071318,0.0005,-0.0127,1.0107,-0.67,-0.165,179.857
3564.970071341,0.001,-0.0137,1.0093,-0.67,-0.165,179.857
3565.070071383,0.0015,-0.0122,1.0107,-0.67,-0.165,179.857
3565.170071461,0.0024,-0.0112,1.0107,-0.67,-0.165,179.857
3565.270071484,0.002,-0.0117,1.0112,-0.67,-0.165,179.857
3565.370071526,0.0024,-0.0112,1.0103,-0.67,-0.165,179.857
3565.47007153,0.0034,-0.0117,1.0107,-0.67,-0.165,179.857
3565.570075515,0.0024,-0.0127,1.0112,-0.67,-0.165,179.857
3565.67007552,0.0039,-0.0103,1.0103,-0.67,-0.165,179.857
3565.77007658,0.0039,-0.0107,1.0107,-0.67,-0.17,179.857
3565.870076639,0.0034,-0.0122,1.0107,-0.665,-0.17,179.857
3565.970076662,0.001,-0.0127,1.0103,-0.67,-0.17,179.857
3566.070076759,0.0015,-0.0137,1.0107,-0.67,-0.165,179.857
3566.170076819,0.0005,-0.0137,1.0098,-0.67,-0.165,179.857
3566.270076823,0.002,-0.0112,1.0103,-0.67,-0.165,179.857
3566.370076828,0.0049,-0.0107,1.0098,-0.67,-0.165,179.857
3566.470076832,0.0044,-0.0122,1.0103,-0.67,-0.165,179.857
3566.570076873,0.0044,-0.0112,1.0103,-0.67,-0.165,179.857
3566.670076896,0.0034,-0.0103,1.0112,-0.67,-0.17,179.857
3566.770076937,0.0049,-0.0112,1.0103,-0.67,-0.17,179.857
3566.870077015,0.0039,-0.0093,1.0107,-0.67,-0.17,179.857
3566.970077075,0.0039,-0.0088,1.0103,-0.67,-0.165,179.857
3567.070077079,0.0049,-0.0098,1.0107,-0.67,-0.159,179.857
3567.170077139,0.0024,-0.0117,1.0107,-0.67,-0.159,179.857
3567.270077217,0.001,-0.0132,1.0098,-0.67,-0.159,179.857
3567.370077296,0.0,-0.0146,1.0103,-0.676,-0.159,179.857
3567.470077411,0.0,-0.0156,1.0103,-0.676,-0.159,179.857
3567.570077433,0.0,-0.0146,1.0098,-0.676,-0.159,179.857
3567.670077512,0.001,-0.0137,1.0103,-0.676,-0.159,179.857
3567.770077608,0.001,-0.0137,1.0107,-0.676,-0.159,179.857
3567.870077705,0.002,-0.0117,1.0103,-0.676,-0.159,179.857
3567.970077783,0.001,-0.0122,1.0103,-0.676,-0.159,179.857
3568.070077843,0.0015,-0.0127,1.0112,-0.676,-0.159,179.857
3568.170077866,0.0029,-0.0117,1.0107,-0.676,-0.159,179.857
3568.270084777,0.0039,-0.0112,1.0117,-0.676,-0.159,179.857
3568.370084836,0.002,-0.0117,1.0107,-0.676,-0.159,179.857
3568.470084859,0.0015,-0.0127,1.0103,-0.676,-0.159,179.857
3568.570084956,0.002,-0.0122,1.0107,-0.676,-0.159,179.857
3568.670093515,0.0015,-0.0112,1.0107,-0.676,-0.159,179.857
3568.770093556,0.0024,-0.0117,1.0103,-0.67,-0.159,179.857
3568.870093615,0.0029,-0.0112,1.0103,-0.67,-0.159,179.857
3568.970093657,0.0029,-0.0107,1.0103,-0.67,-0.159,179.857
3569.070093661,0.0044,-0.0093,1.0103,-0.67,-0.159,179.857
3569.170093683,0.0029,-0.0112,1.0112,-0.67,-0.159,179.857
3569.27009378,0.0024,-0.0112,1.0103,-0.67,-0.159,179.857
3569.370093802,0.0015,-0.0127,1.0107,-0.67,-0.159,179.857
3569.47009388,0.002,-0.0127,1.0107,-0.67,-0.159,179.857
3569.570093977,0.0034,-0.0107,1.0112,-0.67,-0.159,179.857
3569.670094073,0.0039,-0.0103,1.0112,-0.67,-0.159,179.857
3569.770094133,0.0044,-0.0098,1.0112,-0.67,-0.159,179.857
3569.870094137,0.0049,-0.0103,1.0107,-0.67,-0.159,179.857
3569.970094141,0.0039,-0.0103,1.0107,-0.67,-0.154,179.857
3570.070094163,0.0034,-0.0112,1.0107,-0.67,-0.154,179.857
3570.170094167,0.0034,-0.0112,1.0103,-0.67,-0.154,179.857
3570.270095745,0.0039,-0.0107,1.0112,-0.67,-0.154,179.857
3570.370095749,0.0034,-0.0112,1.0112,-0.67,-0.154,179.857
3570.47009579,0.0034,-0.0107,1.0103,-0.67,-0.154,179.857
3570.570095886,0.0024,-0.0117,1.0107,-0.67,-0.154,179.857
3570.670095946,0.0034,-0.0112,1.0107,-0.67,-0.154,179.857
3570.77009595,0.0034,-0.0112,1.0112,-0.67,-0.154,179.857
3570.870095972,0.002,-0.0117,1.0107,-0.67,-0.154,179.857
3570.970096013,0.0005,-0.0127,1.0103,-0.67,-0.154,179.857
3571.070096054,0.0024,-0.0117,1.0098,-0.67,-0.154,179.857
3571.170096113,0.0029,-0.0122,1.0098,-0.67,-0.154,179.857
3571.270096136,0.0029,-0.0103,1.0112,-0.67,-0.154,179.857
3571.370096139,0.002,-0.0117,1.0107,-0.67,-0.154,179.857
3571.470096217,0.0015,-0.0127,1.0107,-0.67,-0.154,179.857
3571.570096295,0.0005,-0.0142,1.0103,-0.67,-0.159,179.857
3571.670096317,0.002,-0.0132,1.0107,-0.67,-0.159,179.857
3571.770096395,0.0015,-0.0127,1.0103,-0.67,-0.159,179.857
3571.870096454,0.002,-0.0117,1.0107,-0.67,-0.159,179.857
3571.970096514,0.0015,-0.0122,1.0107,-0.67,-0.159,179.857
3572.070096573,0.0024,-0.0117,1.0107,-0.676,-0.154,179.857
3572.170096632,0.0029,-0.0112,1.0112,-0.676,-0.159,179.857
3572.270096655,0.0024,-0.0127,1.0112,-0.676,-0.159,179.857
3572.370096714,0.0024,-0.0112,1.0103,-0.676,-0.159,179.857
3572.470096773,0.002,-0.0122,1.0103,-0.676,-0.159,179.857
