Time,Data1,Data2
5.152908,0.0,0.0
5.173325,0.0,0.0
5.193476,0.0,0.0
5.213658,0.0,0.0
5.233834,0.0,0.0
5.254027,0.0,0.0
5.274382,0.0,0.0
5.294539,0.0,0.0
5.314715,0.0,0.0
5.334872,0.0,0.0
5.355016,0.0,0.0
5.375339,0.0,0.0
5.395498,0.0,0.0
5.415672,0.0,0.0
5.435838,0.0,0.0
5.456017,0.0,0.0
5.476357,0.0,0.0
5.496505,0.0,0.0
5.516685,0.0,0.0
5.536839,0.0,0.0
5.556994,0.0,0.0
5.577334,0.0,0.0
5.597496,0.0,0.0
5.617775,0.0,0.0
5.637935,0.0,0.0
5.658176,0.0,0.0
5.678464,0.0,0.0
5.698609,0.0,0.0
5.718794,0.0,0.0
5.738944,0.0,0.0
5.759123,0.0,0.0
5.779463,0.0,0.0
5.799607,0.0,0.0
5.819778,0.0,0.0
5.839941,0.0,0.0
5.86009,0.0,0.0
5.8804,0.0,0.0
5.900553,0.0,0.0
5.920747,0.0,0.0
5.940907,0.0,0.0
5.961069,0.0,0.0
5.981378,0.0,0.0
6.001536,0.0,0.0
6.021716,0.0,0.0
6.041866,0.0,0.0
6.062026,0.0,0.0
6.082342,0.0,0.0
6.102478,0.0,0.0
6.122665,0.0,0.0
6.142823,0.0,0.0
6.162986,0.0,0.0
6.18332,0.0,0.0
6.203462,0.0,0.0
6.223636,0.0,0.0
6.243794,0.0,0.0
6.263984,0.0,0.0
6.284335,0.0,0.0
6.304483,0.0,0.0
6.324674,0.0,0.0
6.344839,0.0,0.0
6.364983,0.0,0.0
6.385314,0.0,0.0
6.405467,0.0,0.0
6.425649,0.0,0.0
6.445793,0.0,0.0
6.465942,0.0,0.0
6.486246,0.0,0.0
6.506396,0.0,0.0
6.526593,0.0,0.0
6.546735,0.0,0.0
6.566875,0.0,0.0
6.587191,0.0,0.0
6.607366,0.0,0.0
6.627554,0.0,0.0
6.647699,0.0,0.0
6.667855,0.0,0.0
6.688168,0.0,0.0
6.708338,0.0,0.0
6.728513,0.0,0.0
6.748661,0.0,0.0
6.768815,0.0,0.0
6.789135,0.0,0.0
6.809293,0.0,0.0
6.829468,0.0,0.0
6.849621,0.0,0.0
6.869778,0.0,0.0
6.890094,0.0,0.0
6.910258,0.0,0.0
6.930453,0.0,0.0
6.950601,0.0,0.0
6.970767,0.0,0.0
6.991103,0.0,0.0
7.011255,0.0,0.0
7.031446,0.0,0.0
7.051605,0.0,0.0
7.071777,0.0,0.0
7.092103,0.0,0.0
7.112261,0.0,0.0
7.132458,0.0,0.0
7.152618,0.0,0.0
7.1728,0.0,0.0
7.193135,0.0,0.0
7.213291,0.0,0.0
7.233474,0.0,0.0
7.253595,0.0,0.0
7.273907,0.0,0.0
7.294239,0.0,0.0
7.314382,0.0,0.0
7.334591,0.0,0.0
7.354743,0.0,0.0
7.374908,0.0,0.0
7.395213,0.0,0.0
7.415377,0.0,0.0
7.435566,0.0,0.0
7.455724,0.0,0.0
7.475876,0.0,0.0
7.496181,0.0,0.0
7.516333,0.0,0.0
7.536538,0.0,0.0
7.556688,0.0,0.0
7.576829,0.0,0.0
7.597143,0.0,0.0
7.617302,0.0,0.0
7.637485,0.0,0.0
7.657633,0.0,0.0
7.677783,0.0,0.0
7.698111,0.0,0.0
7.718263,0.0,0.0
7.738436,0.0,0.0
7.758588,0.0,0.0
7.778743,0.0,0.0
7.799045,0.0,0.0
7.8192,0.0,0.0
7.839375,0.0,0.0
7.859537,0.0,0.0
7.879697,0.0,0.0
7.900005,0.0,0.0
7.920164,0.0,0.0
7.940351,0.0,0.0
7.960506,0.0,0.0
7.980654,0.0,0.0
8.001003,0.0,0.0
8.021113,0.0,0.0
8.041268,0.0,0.0
8.061405,0.0,0.0
8.081526,0.0,0.0
8.101792,0.0,0.0
8.121976,0.0,0.0
8.142186,0.0,0.0
8.162394,0.0,0.0
8.182539,0.0,0.0
8.202852,0.0,0.0
8.222994,0.0,0.0
8.243186,0.0,0.0
8.263392,0.0,0.0
8.283581,0.0,0.0
8.303908,0.0,0.0
8.324069,0.0,0.0
8.344288,0.0,0.0
8.364438,0.0,0.0
8.384588,0.0,0.0
8.404914,0.0,0.0
8.425049,0.0,0.0
8.445239,0.0,0.0
8.465381,0.0,0.0
8.485536,0.0,0.0
8.505846,0.0,0.0
8.525993,0.0,0.0
8.546173,0.0,0.0
8.566321,0.0,0.0
8.586472,0.0,0.0
8.606795,0.0,0.0
8.626948,0.0,0.0
8.647124,0.0,0.0
8.667302,0.0,0.0
8.687457,0.0,0.0
8.70777,0.0,0.0
8.72793,0.0,0.0
8.748149,0.0,0.0
8.768292,0.0,0.0
8.788485,0.0,0.0
8.808859,0.0,0.0
8.828996,0.0,0.0
8.849174,0.0,0.0
8.869352,0.0,0.0
8.889518,0.0,0.0
8.909872,0.0,0.0
8.930009,0.0,0.0
8.950199,0.0,0.0
8.970363,0.0,0.0
8.990445,0.0,0.0
9.011096,0.0,0.0
9.031322,0.0,0.0
9.051545,0.0,0.0
9.071633,0.0,0.0
9.091788,0.0,0.0
9.112114,0.0,0.0
9.13248,0.0,0.0
9.15269,0.0,0.0
9.172898,0.0,0.0
9.193058,0.0,0.0
9.213377,0.0,0.0
9.233553,0.0,0.0
9.253799,0.0,0.0
9.273844,0.0,0.0
9.294004,0.0,0.0
9.31434,0.0,0.0
9.334486,0.0,0.0
9.35469,0.0,0.0
9.374845,0.0,0.0
9.395014,0.0,0.0
9.415331,0.0,0.0
9.435488,0.0,0.0
9.455673,0.0,0.0
9.475835,0.0,0.0
9.495973,0.0,0.0
9.516279,0.0,0.0
9.536436,0.0,0.0
9.556625,0.0,0.0
9.576777,0.0,0.0
9.596923,0.0,0.0
9.617226,0.0,0.0
9.63739,0.0,0.0
9.657571,0.0,0.0
9.677713,0.0,0.0
9.697867,0.0,0.0
9.718194,0.0,0.0
9.738356,0.0,0.0
9.758534,0.0,0.0
9.778684,0.0,0.0
9.798845,0.0,0.0
9.819152,0.0,0.0
9.839313,0.0,0.0
9.859494,0.0,0.0
9.879665,0.0,0.0
9.89981,0.0,0.0
9.920136,0.0,0.0
9.940305,0.0,0.0
9.960483,0.0,0.0
9.980639,0.0,0.0
10.000806,0.0,0.0
10.021133,0.0,0.0
10.0413,0.0,0.0
10.061488,0.0,0.0
10.081658,0.0,0.0
10.1018,0.0,0.0
10.122118,0.0,0.0
10.142277,0.0,0.0
10.162462,0.0,0.0
10.182607,0.0,0.0
10.202749,0.0,0.0
10.223049,0.0,0.0
10.243203,0.0,0.0
10.263433,0.0,0.0
10.283574,0.0,0.0
10.303722,0.0,0.0
10.324031,0.0,0.0
10.344186,0.0,0.0
10.364376,0.0,0.0
10.384555,0.0,0.0
10.404714,0.0,0.0
10.425048,0.0,0.0
10.445211,0.0,0.0
10.465379,0.0,0.0
10.485548,0.0,0.0
10.505706,0.0,0.0
10.526023,0.0,0.0
10.546183,0.0,0.0
10.566364,0.0,0.0
10.586529,0.0,0.0
10.606701,0.0,0.0
10.627013,0.0,0.0
10.64718,0.0,0.0
10.667382,0.0,0.0
10.687535,0.0,0.0
10.707702,0.0,0.0
10.728033,0.0,0.0
10.74824,0.0,0.0
10.768456,0.0,0.0
10.788602,0.0,0.0
10.808771,0.0,0.0
10.829105,0.0,0.0
10.849284,0.0,0.0
10.869505,0.0,0.0
10.889679,0.0,0.0
10.909852,0.0,0.0
10.930253,0.0,0.0
10.950418,0.0,0.0
10.970563,0.0,0.0
10.990753,0.0,0.0
11.010899,0.0,0.0
11.031205,0.0,0.0
11.051368,0.0,0.0
11.071551,0.0,0.0
11.091712,0.0,0.0
11.111882,0.0,0.0
11.132204,0.0,0.0
11.152366,0.0,0.0
11.172599,0.0,0.0
11.192749,0.0,0.0
11.212898,0.0,0.0
11.233224,0.0,0.0
11.253308,0.0,0.0
11.273618,0.0,0.0
11.293777,0.0,0.0
11.313923,0.0,0.0
11.334236,0.0,0.0
11.35442,0.0,0.0
11.374609,0.0,0.0
11.394754,0.0,0.0
11.414919,0.0,0.0
11.435241,0.0,0.0
11.455433,0.0,0.0
11.47563,0.0,0.0
11.495785,0.0,0.0
11.515967,0.0,0.0
11.536288,0.0,0.0
11.556453,0.0,0.0
11.57663,0.0,0.0
11.596794,0.0,0.0
11.616963,0.0,0.0
11.63728,0.0,0.0
11.657477,0.0,0.0
11.677617,0.0,0.0
11.697803,0.0,0.0
11.717949,0.0,0.0
11.738285,0.0,0.0
11.758507,0.0,0.0
11.778646,0.0,0.0
11.79884,0.0,0.0
11.81901,0.0,0.0
11.839321,0.0,0.0
11.859404,0.0,0.0
11.87968,0.0,0.0
11.899836,0.0,0.0
11.919986,0.0,0.0
11.940306,0.0,0.0
11.960532,0.0,0.0
11.980716,0.0,0.0
12.000877,0.0,0.0
12.021031,0.0,0.0
12.041357,0.0,0.0
12.061518,0.0,0.0
12.081715,0.0,0.0
12.101874,0.0,0.0
12.122038,0.0,0.0
12.142365,0.0,0.0
12.16253,0.0,0.0
12.182675,0.0,0.0
12.202858,0.0,0.0
12.223044,0.0,0.0
12.243349,0.0,0.0
12.26354,0.0,0.0
12.283729,0.0,0.0
12.303883,0.0,0.0
12.324035,0.0,0.0
12.344377,0.0,0.0
12.36459,0.0,0.0
12.384769,0.0,0.0
12.404929,0.0,0.0
12.425093,0.0,0.0
12.445454,0.0,0.0
12.465665,0.0,0.0
12.485861,0.0,0.0
12.506014,0.0,0.0
12.52618,0.0,0.0
12.546584,0.0,0.0
12.566747,0.0,0.0
12.586942,0.0,0.0
12.607097,0.0,0.0
12.627267,0.0,0.0
12.647643,0.0,0.0
12.667812,0.0,0.0
12.688013,0.0,0.0
12.708158,0.0,0.0
12.728329,0.0,0.0
12.748704,0.0,0.0
12.768895,0.0,0.0
12.789076,0.0,0.0
12.809245,0.0,0.0
12.829404,0.0,0.0
12.849743,0.0,0.0
12.869897,0.0,0.0
12.890088,0.0,0.0
12.910235,0.0,0.0
12.930395,0.0,0.0
12.950718,0.0,0.0
12.970871,0.0,0.0
12.991049,0.0,0.0
13.011206,0.0,0.0
13.03136,0.0,0.0
13.051676,0.0,0.0
13.071847,0.0,0.0
13.092039,0.0,0.0
13.112197,0.0,0.0
13.132358,0.0,0.0
13.152673,0.0,0.0
13.172908,0.0,0.0
13.19308,0.0,0.0
13.213231,0.0,0.0
13.233397,0.0,0.0
13.253838,0.0,0.0
13.273964,0.0,0.0
13.294161,0.0,0.0
13.314312,0.0,0.0
13.334502,0.0,0.0
13.354869,0.0,0.0
13.375011,0.0,0.0
13.395191,0.0,0.0
13.415339,0.0,0.0
13.435484,0.0,0.0
13.455813,0.0,0.0
13.475969,0.0,0.0
13.496166,0.0,0.0
13.516304,0.0,0.0
13.536451,0.0,0.0
13.556758,0.0,0.0
13.576917,0.0,0.0
13.597095,0.0,0.0
13.61724,0.0,0.0
13.637397,0.0,0.0
13.657703,0.0,0.0
13.677862,0.0,0.0
13.698037,0.0,0.0
13.71818,0.0,0.0
13.738372,0.0,0.0
13.758679,0.0,0.0
13.778824,0.0,0.0
13.798958,0.0,0.0
13.81913,0.0,0.0
13.839286,0.0,0.0
13.859586,0.0,0.0
13.879739,0.0,0.0
13.899919,0.0,0.0
13.920059,0.0,0.0
13.940217,0.0,0.0
13.96053,0.0,0.0
13.98069,0.0,0.0
14.000895,0.0,0.0
14.021045,0.0,0.0
14.041189,0.0,0.0
14.061497,0.0,0.0
14.081647,0.0,0.0
14.101833,0.0,0.0
14.121975,0.0,0.0
14.142134,0.0,0.0
14.162581,0.0,0.0
14.182725,0.0,0.0
14.202907,0.0,0.0
14.223058,0.0,0.0
14.243191,0.0,0.0
14.263505,0.0,0.0
14.283669,0.0,0.0
14.303858,0.0,0.0
14.324009,0.0,0.0
14.344155,0.0,0.0
14.364468,0.0,0.0
14.384609,0.0,0.0
14.404782,0.0,0.0
14.424932,0.0,0.0
14.445138,0.0,0.0
14.465465,0.0,0.0
14.48562,0.0,0.0
14.505802,0.0,0.0
14.525943,0.0,0.0
14.5461,0.0,0.0
14.566429,0.0,0.0
14.58656,0.0,0.0
14.606743,0.0,0.0
14.626893,0.0,0.0
14.647068,0.0,0.0
14.667368,0.0,0.0
14.687539,0.0,0.0
14.707732,0.0,0.0
14.727864,0.0,0.0
14.748029,0.0,0.0
14.768342,0.0,0.0
14.788499,0.0,0.0
14.808685,0.0,0.0
14.828836,0.0,0.0
14.848997,0.0,0.0
14.869311,0.0,0.0
14.889459,0.0,0.0
14.909635,0.0,0.0
14.92978,0.0,0.0
14.949944,0.0,0.0
14.970266,0.0,0.0
14.990403,0.0,0.0
15.010587,0.0,0.0
15.030756,0.0,0.0
15.050956,0.0,0.0
15.071335,0.0,0.0
15.091498,0.0,0.0
15.111702,0.0,0.0
15.131856,0.0,0.0
15.151998,0.0,0.0
15.172356,0.0,0.0
15.192501,0.0,0.0
15.212689,0.0,0.0
15.232842,0.0,0.0
15.253013,0.0,0.0
15.273332,0.0,0.0
15.293519,0.0,0.0
15.313692,0.0,0.0
15.333847,0.0,0.0
15.354006,0.0,0.0
15.374349,0.0,0.0
15.394498,0.0,0.0
15.414729,0.0,0.0
15.434935,0.0,0.0
15.455087,0.0,0.0
15.475422,0.0,0.0
15.495587,0.0,0.0
15.515765,0.0,0.0
15.535945,0.0,0.0
15.55612,0.0,0.0
15.576431,0.0,0.0
15.596593,0.0,0.0
15.616778,0.0,0.0
15.636934,0.0,0.0
15.657112,0.0,0.0
15.677474,0.0,0.0
15.69763,0.0,0.0
15.717828,0.0,0.0
15.737972,0.0,0.0
15.758155,0.0,0.0
15.778479,0.0,0.0
15.798645,0.0,0.0
15.81883,0.0,0.0
15.839,0.0,0.0
15.859189,0.0,0.0
15.879536,0.0,0.0
15.899691,0.0,0.0
15.919871,0.0,0.0
15.940028,0.0,0.0
15.960243,0.0,0.0
15.980576,0.0,0.0
16.000751,0.0,0.0
16.020945,0.0,0.0
16.041087,0.0,0.0
16.061295,0.0,0.0
16.081647,0.0,0.0
16.101807,0.0,0.0
16.121987,0.0,0.0
16.142133,0.0,0.0
16.162346,0.0,0.0
16.182682,0.0,0.0
16.202853,0.0,0.0
16.223047,0.0,0.0
16.243227,0.0,0.0
16.263549,0.0,0.0
16.283831,0.0,0.0
16.303985,0.0,0.0
16.324161,0.0,0.0
16.344292,0.0,0.0
16.364519,0.0,0.0
16.384858,0.0,0.0
16.405004,0.0,0.0
16.425187,0.0,0.0
16.445235,0.0,0.0
16.465544,0.0,0.0
16.485879,0.0,0.0
16.506037,0.0,0.0
16.526219,0.0,0.0
16.546402,0.0,0.0
16.566551,0.0,0.0
16.586876,0.0,0.0
16.607022,0.0,0.0
16.627206,0.0,0.0
16.647358,0.0,0.0
16.667515,0.0,0.0
16.687826,0.0,0.0
16.707992,0.0,0.0
16.728186,0.0,0.0
16.748342,0.0,0.0
16.768512,0.0,0.0
16.788815,0.0,0.0
16.808984,0.0,0.0
16.829166,0.0,0.0
16.849316,0.0,0.0
16.869478,0.0,0.0
16.889788,0.0,0.0
16.909943,0.0,0.0
16.930104,0.0,0.0
16.950243,0.0,0.0
16.970416,0.0,0.0
16.990749,0.0,0.0
17.010899,0.0,0.0
17.031088,0.0,0.0
17.051234,0.0,0.0
17.071394,0.0,0.0
17.091718,0.0,0.0
17.111885,0.0,0.0
17.13206,0.0,0.0
17.152211,0.0,0.0
17.172422,0.0,0.0
17.192728,0.0,0.0
17.212887,0.0,0.0
17.23308,0.0,0.0
17.25322,0.0,0.0
17.273388,0.0,0.0
17.293711,0.0,0.0
17.313858,0.0,0.0
17.334033,0.0,0.0
17.354187,0.0,0.0
17.37436,0.0,0.0
17.394686,0.0,0.0
17.41483,0.0,0.0
17.43502,0.0,0.0
17.455214,0.0,0.0
17.475396,0.0,0.0
17.495711,0.0,0.0
17.515869,0.0,0.0
17.536059,0.0,0.0
17.556207,0.0,0.0
17.576348,0.0,0.0
17.596667,0.0,0.0
17.616825,0.0,0.0
17.637009,0.0,0.0
17.657153,0.0,0.0
17.67731,0.0,0.0
17.697631,0.0,0.0
17.717777,0.0,0.0
17.737961,0.0,0.0
17.758105,0.0,0.0
17.778277,0.0,0.0
17.798571,0.0,0.0
17.818717,0.0,0.0
17.838898,0.0,0.0
17.859048,0.0,0.0
17.879209,0.0,0.0
17.899515,0.0,0.0
17.919667,0.0,0.0
17.939841,0.0,0.0
17.959996,0.0,0.0
17.980157,0.0,0.0
18.000469,0.0,0.0
18.020635,0.0,0.0
18.040817,0.0,0.0
18.060958,0.0,0.0
18.081122,0.0,0.0
18.101445,0.0,0.0
18.121574,0.0,0.0
18.141759,0.0,0.0
18.162067,0.0,0.0
18.182229,0.0,0.0
18.202547,0.0,0.0
18.222703,0.0,0.0
18.242892,0.0,0.0
18.263098,0.0,0.0
18.283276,0.0,0.0
18.303587,0.0,0.0
18.323749,0.0,0.0
18.343935,0.0,0.0
18.364096,0.0,0.0
18.384256,0.0,0.0
18.404561,0.0,0.0
18.424706,0.0,0.0
18.44488,0.0,0.0
18.465031,0.0,0.0
18.485192,0.0,0.0
18.505512,0.0,0.0
18.525677,0.0,0.0
18.545819,0.0,0.0
18.56601,0.0,0.0
18.586178,0.0,0.0
18.606486,0.0,0.0
18.626629,0.0,0.0
18.646818,0.0,0.0
18.666963,0.0,0.0
18.687143,0.0,0.0
18.707456,0.0,0.0
18.727608,0.0,0.0
18.747797,0.0,0.0
18.767967,0.0,0.0
18.788117,0.0,0.0
18.808435,0.0,0.0
18.828591,0.0,0.0
18.848782,0.0,0.0
18.868928,0.0,0.0
18.889111,0.0,0.0
18.909425,0.0,0.0
18.929575,0.0,0.0
18.949773,0.0,0.0
18.969939,0.0,0.0
18.990103,0.0,0.0
19.010413,0.0,0.0
19.030568,0.0,0.0
19.050755,0.0,0.0
19.07092,0.0,0.0
19.091091,0.0,0.0
19.111427,0.0,0.0
19.131657,0.0,0.0
19.151891,0.0,0.0
19.172198,0.0,0.0
19.192387,0.0,0.0
19.212707,0.0,0.0
19.23287,0.0,0.0
19.253108,0.0,0.0
19.273268,0.0,0.0
19.293417,0.0,0.0
19.313749,0.0,0.0
19.333925,0.0,0.0
19.354115,0.0,0.0
19.374284,0.0,0.0
19.394469,0.0,0.0
19.414812,0.0,0.0
19.434979,0.0,0.0
19.455191,0.0,0.0
19.475325,0.0,0.0
19.495496,0.0,0.0
19.515814,0.0,0.0
19.535965,0.0,0.0
19.556153,0.0,0.0
19.576317,0.0,0.0
19.596471,0.0,0.0
19.616769,0.0,0.0
19.636906,0.0,0.0
19.657092,0.0,0.0
19.677238,0.0,0.0
19.697394,0.0,0.0
19.717769,0.0,0.0
19.7379,0.0,0.0
19.75808,0.0,0.0
19.778227,0.0,0.0
19.798382,0.0,0.0
19.818688,0.0,0.0
19.838844,0.0,0.0
19.85906,0.0,0.0
19.879207,0.0,0.0
19.899363,0.0,0.0
19.919668,0.0,0.0
19.939824,0.0,0.0
19.960023,0.0,0.0
19.980215,0.0,0.0
20.000377,0.0,0.0
20.020704,0.0,0.0
20.040859,0.0,0.0
20.06108,0.0,0.0
20.08124,0.0,0.0
20.101395,0.0,0.0
20.121721,0.0,0.0
20.141877,0.0,0.0
20.162082,0.0,0.0
20.182298,0.0,0.0
20.202491,0.0,0.0
20.22282,0.0,0.0
20.242978,0.0,0.0
20.263203,0.0,0.0
20.283361,0.0,0.0
20.303528,0.0,0.0
20.323833,0.0,0.0
20.343986,0.0,0.0
20.364186,0.0,0.0
20.384348,0.0,0.0
20.404496,0.0,0.0
20.424807,0.0,0.0
20.445015,0.0,0.0
20.465208,0.0,0.0
20.485365,0.0,0.0
20.505519,0.0,0.0
20.525847,0.0,0.0
20.546011,0.0,0.0
20.566319,0.0,0.0
20.586481,0.0,0.0
20.606643,0.0,0.0
20.626977,0.0,0.0
20.647123,0.0,0.0
20.667319,0.0,0.0
20.687475,0.0,0.0
20.707651,0.0,0.0
20.727955,0.0,0.0
20.748122,0.0,0.0
20.768315,0.0,0.0
20.788465,0.0,0.0
20.808646,0.0,0.0
20.828962,0.0,0.0
20.849129,0.0,0.0
20.869303,0.0,0.0
20.889469,0.0,0.0
20.909622,0.0,0.0
20.929944,0.0,0.0
20.950105,0.0,0.0
20.970307,0.0,0.0
20.990465,0.0,0.0
21.010614,0.0,0.0
21.030923,0.0,0.0
21.051084,0.0,0.0
21.07126,0.0,0.0
21.091426,0.0,0.0
21.111593,0.0,0.0
21.131913,0.0,0.0
21.152076,0.0,0.0
21.172446,0.0,0.0
21.192594,0.0,0.0
21.212738,0.0,0.0
21.233053,0.0,0.0
21.253216,0.0,0.0
21.273396,0.0,0.0
21.293549,0.0,0.0
21.313718,0.0,0.0
21.334031,0.0,0.0
21.354221,0.0,0.0
21.374416,0.0,0.0
21.394578,0.0,0.0
21.414735,0.0,0.0
21.435072,0.0,0.0
21.455222,0.0,0.0
21.47541,0.0,0.0
21.49558,0.0,0.0
21.515733,0.0,0.0
21.536045,0.0,0.0
21.556209,0.0,0.0
21.576405,0.0,0.0
21.596581,0.0,0.0
21.616812,0.0,0.0
21.637157,0.0,0.0
21.657338,0.0,0.0
21.677493,0.0,0.0
21.697678,0.0,0.0
21.717848,0.0,0.0
