Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
9026.402607023,0.6431,-0.1753,0.7593,-13.002,-39.54,-106.804,0.0,0.0,0.0,-5987,-422,-2284
9026.502607105,0.6455,-0.1753,0.7588,-13.002,-39.54,-106.738,0.0,0.061,0.0,-6000,-412,-2306
9026.602607428,0.6431,-0.1768,0.7573,-13.008,-39.529,-106.694,0.0,0.061,0.0,-5989,-423,-2306
9026.70260764,0.6455,-0.1743,0.7583,-13.008,-39.54,-106.65,0.0,0.0,0.0,-5989,-421,-2304
9026.802608055,0.644,-0.1748,0.7598,-13.013,-39.54,-106.611,0.0,0.0,0.0,-5972,-426,-2299
9026.902608452,0.6426,-0.1763,0.7603,-13.013,-39.54,-106.584,0.0,0.0,0.0,-5982,-430,-2291
9027.002608534,0.645,-0.1753,0.7593,-13.019,-39.54,-106.54,0.0,0.0,0.0,-5987,-415,-2293
9027.102608635,0.6436,-0.1758,0.7598,-13.019,-39.54,-106.501,0.0,0.061,0.0,-5985,-420,-2287
9027.202608699,0.6445,-0.1758,0.7603,-13.024,-39.534,-106.469,0.0,0.0,0.0,-5977,-411,-2296
9027.302608764,0.644,-0.1758,0.7598,-13.024,-39.54,-106.441,0.0,0.0,0.0,-5976,-416,-2315
9027.402608939,0.6436,-0.1768,0.7607,-13.03,-39.54,-106.425,0.0,0.0,0.0,-5991,-437,-2278
9027.502609004,0.6445,-0.1753,0.7588,-13.03,-39.54,-106.403,0.0,0.061,0.0,-5981,-421,-2295
