Time,RawValue1,RawValue2
0.652629,16240,6432
0.654297,16256,6416
0.655966,16192,6384
0.657849,16224,6368
0.659519,16240,6336
0.661191,16272,6320
0.662858,16208,6304
0.664527,16240,6288
0.666195,16272,6272
0.667866,16240,6208
0.669533,16272,6192
0.671203,16240,6176
0.672871,16256,6176
0.674685,16224,6160
0.676356,16192,6128
0.678026,16256,6064
0.679696,16224,6096
0.681366,16272,6080
0.683036,16224,6064
0.684703,16256,6048
0.68637,16224,6016
0.688041,16224,6000
0.689712,16208,5984
0.691507,16224,5952
0.693174,16272,5920
0.694843,16256,5920
0.69651,16192,5904
0.698179,16240,5888
0.699848,16224,5872
0.701516,16240,5840
0.703184,16240,5840
0.704853,16256,5792
0.706524,16256,5808
0.708361,16256,5760
0.71003,16240,5744
0.711697,16240,5728
0.713366,16240,5728
0.715034,16256,5712
0.716703,16224,5680
0.718373,16240,5648
0.720042,16256,5632
0.721712,16208,5600
0.723382,16240,5632
0.725179,16240,5632
0.726846,16224,5600
0.728516,16240,5600
0.730188,16240,5584
0.731856,16224,5536
0.733524,16240,5536
0.735195,16240,5536
0.736871,16272,5504
0.738542,16240,5472
0.740213,16256,5488
0.742016,16272,5472
0.743687,16256,5472
0.745357,16272,5440
0.747024,16224,5456
0.748695,16240,5456
0.750367,16256,5440
0.752035,16256,5424
0.753702,16272,5408
0.755371,16256,5392
0.757038,16272,5376
0.758931,16224,5376
0.760598,16240,5360
0.762266,16256,5328
0.763935,16240,5360
0.765606,16272,5360
0.767274,16256,5344
0.768951,16256,5328
0.770619,16256,5328
0.772287,16224,5344
0.773956,16272,5296
0.775754,16240,5312
0.777425,16256,5312
0.779092,16240,5296
0.780761,16256,5296
0.782432,16256,5296
0.7841,16240,5280
0.785768,16240,5296
0.787438,16224,5280
0.789109,16224,5296
0.79078,16224,5296
0.792575,16272,5280
0.794242,16240,5296
0.795913,16256,5264
0.797584,16256,5280
0.799253,16240,5264
0.800923,16256,5280
0.80259,16240,5264
0.804257,16208,5264
0.805924,16240,5280
0.807594,16240,5264
0.809429,16256,5280
0.811099,16256,5264
0.812768,16272,5248
0.814436,16256,5264
0.816104,16224,5280
0.817771,16208,5264
0.819442,16224,5248
0.821113,16256,5248
0.822781,16256,5264
0.824449,16224,5264
0.826261,16256,5232
0.827931,16240,5248
0.829599,16224,5248
0.831269,16224,5280
0.832939,16240,5248
0.83461,16224,5216
0.83628,16240,5248
0.837951,16256,5248
0.83962,16256,5264
0.84129,16272,5264
0.843089,16256,5264
0.84476,16272,5264
0.846429,16256,5248
0.848098,16240,5248
0.849769,16256,5280
0.851437,16256,5264
0.853107,16240,5248
0.854776,16224,5264
0.856443,16256,5248
0.85811,16256,5280
0.859959,16256,5232
0.86163,16240,5248
0.863299,16272,5248
0.864968,16256,5264
0.866636,16256,5248
0.868306,16256,5264
0.869973,16272,5264
0.871644,16256,5280
0.873313,16256,5264
0.874982,16256,5264
0.876787,16224,5248
0.878458,16176,5264
0.880127,16272,5248
0.881795,16272,5248
0.883466,16256,5248
0.885138,16256,5264
0.886805,16256,5248
0.888477,16256,5248
0.890144,16256,5264
0.891812,16272,5264
0.893614,16256,5232
0.895284,16224,5216
0.896954,16272,5248
0.898624,16208,5248
0.900293,16256,5248
0.90196,16272,5264
0.903628,16240,5264
0.905299,16240,5232
0.906967,16240,5216
0.908634,16272,5264
0.910481,16240,5280
0.912148,16256,5280
0.913815,16240,5264
0.915483,16224,5248
0.917151,16240,5264
0.918822,16224,5264
0.920492,16240,5264
0.922161,16240,5248
0.923832,16240,5264
0.925503,16256,5232
0.927303,16256,5264
0.928973,16256,5264
0.930643,16272,5264
0.93231,16208,5232
0.93398,16240,5248
0.93565,16240,5264
0.937318,16256,5280
0.938989,16240,5296
0.940658,16272,5280
0.942326,16272,5280
0.944155,16240,5264
0.945823,16240,5264
0.947493,16240,5248
0.94916,16256,5248
0.950828,16240,5264
0.952496,16256,5232
0.954163,16240,5264
0.955834,16224,5280
0.957503,16240,5264
0.959174,16256,5264
0.96105,16256,5248
0.962721,16256,5248
0.964389,16192,5264
0.966059,16256,5264
0.96773,16272,5264
0.9694,16272,5264
0.97107,16240,5248
0.97274,16272,5248
0.974408,16240,5280
0.976079,16192,5264
0.977888,16272,5280
0.979558,16256,5264
0.981225,16240,5264
0.982892,16272,5248
0.984563,16256,5264
0.986232,16256,5280
0.987901,16208,5264
0.989571,16224,5264
0.99124,16240,5264
0.992909,16256,5264
0.994717,16240,5264
0.996384,16224,5264
0.998053,16224,5280
0.99972,16240,5264
1.001389,16240,5264
1.00306,16240,5280
1.004729,16256,5248
1.006397,16256,5280
1.008065,16192,5264
1.009733,16224,5264
1.011573,16240,5248
1.013244,16256,5264
1.014914,16176,5264
1.016581,16256,5280
1.01825,16240,5280
1.019919,16272,5264
1.021587,16240,5264
1.023257,16256,5280
1.024924,16256,5232
1.026594,16240,5264
1.028405,16256,5264
1.030076,16256,5280
1.031748,16240,5248
1.033419,16256,5264
1.035088,16224,5264
1.036756,16272,5280
1.038427,16256,5264
1.040097,16240,5248
1.041767,16240,5248
1.043438,16272,5264
1.045275,16240,5280
1.046945,16240,5280
1.048614,16240,5248
1.050281,16240,5264
1.051951,16272,5248
1.053618,16256,5232
1.055287,16256,5264
1.056955,16240,5232
1.058625,16240,5264
1.060294,16240,5280
1.062126,16240,5264
1.063796,16224,5264
1.065465,16144,5280
1.067135,16240,5232
1.068801,16240,5264
1.070471,16256,5280
1.072141,16256,5248
1.07381,16240,5280
1.075479,16240,5248
1.077146,16272,5280
1.078948,16256,5264
1.080615,16272,5264
1.082286,16272,5264
1.083953,16192,5232
1.085622,16224,5232
1.087291,16240,5296
1.088959,16288,5264
1.09063,16240,5280
1.092299,16208,5264
1.093967,16240,5264
1.095763,16256,5264
1.097431,16224,5264
1.0991,16240,5264
1.10077,16256,5280
1.102438,16240,5280
1.104108,16240,5248
1.105775,16224,5280
1.107444,16224,5264
1.109113,16256,5264
1.110781,16256,5296
1.112619,16240,5280
1.114288,16240,5280
1.115959,16240,5280
1.11763,16208,5280
1.119298,16208,5280
1.120967,16272,5312
1.122635,16240,5280
1.124304,16224,5296
1.125972,16256,5280
1.127642,16240,5280
1.129438,16256,5312
1.131106,16208,5296
1.132777,16256,5312
1.134445,16256,5312
1.136114,16256,5296
1.137784,16240,5312
1.139453,16240,5344
1.141124,16224,5344
1.142792,16256,5328
1.14446,16256,5344
1.14627,16224,5344
1.147939,16192,5344
1.149608,16224,5360
1.151275,16224,5360
1.152946,16224,5360
1.154615,16256,5376
1.156286,16256,5376
1.157955,16256,5376
1.159628,16272,5376
1.161296,16240,5328
1.163163,16240,5376
1.164833,16272,5376
1.166504,16256,5360
1.168173,16256,5408
1.169841,16256,5408
1.171511,16224,5408
1.17318,16272,5440
1.174848,16240,5424
1.176519,16208,5440
1.17819,16272,5440
1.179985,16256,5408
1.181656,16224,5424
1.183324,16208,5440
1.184993,16240,5440
1.186662,16208,5472
1.188333,16208,5472
1.190001,16240,5472
1.191673,16240,5488
1.193344,16256,5488
1.195012,16240,5504
1.196804,16240,5504
1.198472,16240,5520
1.200141,16208,5488
1.201808,16240,5520
1.203477,16256,5488
1.205147,16240,5536
1.206818,16224,5520
1.208488,16192,5520
1.210157,16240,5552
1.211826,16240,5552
1.213662,16240,5552
1.215334,16256,5584
1.217002,16256,5568
1.218672,16208,5584
1.22034,16208,5600
1.222011,16224,5600
1.223679,16256,5616
1.22535,16256,5632
1.227019,16224,5616
1.228687,16256,5616
1.230495,16224,5632
1.232163,16192,5648
1.233833,16240,5648
1.235503,16224,5664
1.237171,16240,5664
1.238842,16224,5664
1.240513,16224,5680
1.242184,16240,5712
1.243852,16272,5696
1.245522,16256,5696
1.247328,16256,5712
1.248998,16256,5712
1.250666,16224,5744
1.252336,16176,5744
1.254026,16256,5744
1.255698,16240,5760
1.257369,16240,5776
1.259038,16272,5744
1.260705,16240,5792
1.262376,16208,5808
1.26419,16240,5808
1.265861,16256,5824
1.267529,16224,5824
1.269199,16256,5856
1.270869,16208,5856
1.272537,16256,5840
1.274237,16240,5824
1.275904,16240,5904
1.277572,16240,5904
1.279239,16224,5936
1.281057,16176,5920
1.282728,16208,5920
1.284398,16240,5952
1.286067,16240,5984
1.287738,16224,5984
1.289406,16256,6000
1.291076,16224,6000
1.292744,16256,6016
1.294412,16256,6016
1.296078,16224,6000
1.297884,16240,6064
1.299552,16224,6096
1.301222,16240,6096
1.302891,16240,6096
1.304561,16256,6112
1.306231,16224,6128
1.3079,16224,6128
1.309568,16192,6160
1.31124,16208,6176
1.312908,16240,6176
1.314744,16224,6208
1.316414,16240,6192
1.318083,16208,6208
1.319751,16256,6240
1.321421,16240,6240
1.32309,16224,6272
1.32476,16256,6288
1.326431,16256,6288
1.328101,16240,6288
1.32977,16240,6336
1.331568,16240,6336
1.333237,16256,6336
1.334907,16224,6368
1.336576,16272,6336
1.338243,16224,6416
1.339911,16256,6416
1.341581,16176,6432
1.343248,16256,6448
1.344949,16256,6448
1.346619,16224,6496
1.348421,16256,6496
1.350088,16256,6512
1.351757,16224,6544
1.353426,16256,6560
1.355113,16256,6560
1.356781,16240,6592
1.358449,16256,6608
1.360116,16256,6640
1.361784,16240,6672
1.363454,16240,6672
1.365254,16272,6704
1.366925,16256,6752
1.368594,16224,6768
1.370262,16272,6800
1.371934,16224,6816
1.373602,16208,6816
1.375301,16256,6864
1.376969,16272,6896
1.37864,16208,6928
1.380307,16256,6928
1.382113,16240,6960
1.383782,16256,6960
1.38545,16240,7008
1.387121,16240,7040
1.388791,16272,7056
1.390459,16240,7104
1.392128,16224,7072
1.393796,16240,7136
1.395464,16256,7168
1.397133,16256,7168
1.398939,16256,7216
1.400609,16240,7232
1.402278,16224,7280
1.403947,16208,7312
1.405618,16240,7328
1.407285,16240,7392
1.408956,16240,7392
1.410623,16208,7424
1.412293,16240,7472
1.413961,16256,7504
1.415804,16256,7536
1.417473,16224,7568
1.41914,16272,7600
1.420809,16272,7632
1.422477,16240,7664
1.424147,16208,7664
1.42585,16240,7712
1.427518,16240,7760
1.429186,16256,7760
1.430852,16240,7776
1.432657,16272,7824
1.434327,16256,7824
1.435996,16256,7872
1.437665,16224,7936
1.439333,16272,7984
1.441004,16256,7984
1.442673,16272,8016
1.444342,16256,8064
1.446027,16256,8080
1.447699,16240,8144
1.449504,16224,8176
1.451175,16240,8240
1.452844,16272,8208
1.454513,16256,8288
1.456181,16256,8336
1.457851,16240,8384
1.459518,16208,8416
1.461188,16256,8448
1.462857,16240,8480
1.464526,16224,8528
1.466366,16256,8544
1.468033,16256,8576
1.469704,16272,8608
1.471373,16224,8656
1.473044,16240,8688
1.474712,16256,8720
1.47638,16272,8736
1.478047,16272,8800
1.479717,16192,8848
1.481385,16240,8880
1.48318,16224,8912
1.484847,16272,8976
1.486518,16208,8992
1.488187,16240,9040
1.489856,16240,9104
1.491524,16240,9136
1.493195,16224,9168
1.494862,16240,9232
1.496533,16256,9264
1.498201,16272,9280
1.500009,16256,9360
1.501676,16224,9392
1.503345,16160,9424
1.505014,16208,9472
1.506686,16240,9520
1.508352,16208,9552
1.510019,16256,9584
1.511686,16240,9648
1.513358,16272,9680
1.515025,16272,9680
1.516861,16240,9760
1.518527,16224,9792
1.520195,16224,9808
1.521863,16256,9888
1.523532,16224,9936
1.525202,16240,9968
1.526873,16240,10000
1.528541,16224,10032
1.530211,16240,10096
1.531879,16256,10128
1.533675,16240,10192
1.535344,16224,10208
1.537014,16224,10288
1.538684,16256,10336
1.540354,16240,10368
1.542021,16240,10432
1.54369,16256,10464
1.545357,16288,10544
1.547027,16256,10576
1.548698,16240,10576
1.55051,16240,10688
1.552178,16256,10704
1.553847,16272,10784
1.555515,16256,10848
1.557195,16256,10896
1.558865,16272,10960
1.560536,16208,11008
1.562203,16256,11040
1.56387,16208,11104
1.565541,16208,11136
1.567395,16256,11232
1.569066,16240,11264
1.570737,16208,11360
1.572407,16240,11392
1.574076,16256,11440
1.575746,16224,11504
1.577416,16256,11552
1.579085,16208,11600
1.580755,16240,11664
1.582424,16256,11712
1.584222,16240,11760
1.585891,16240,11824
1.587557,16240,11872
1.589225,16240,11936
1.590893,16208,11984
1.59256,16256,12064
1.594231,16208,12112
1.595902,16240,12128
1.59757,16256,12208
1.59924,16240,12256
1.601034,16240,12336
1.602704,16224,12384
1.604373,16224,12432
1.606044,16256,12480
1.607715,16240,12544
1.609386,16176,12608
1.611056,16240,12656
1.612724,16272,12704
1.614395,16240,12768
1.616066,16224,12816
1.617904,16240,12880
1.619574,16176,12960
1.621243,16256,13008
1.622913,16208,13072
1.624581,16256,13120
1.626249,16224,13200
1.62792,16208,13264
1.629588,16256,13328
1.631255,16240,13376
1.632924,16272,13472
1.634721,16272,13552
1.636392,16208,13584
1.638061,16256,13664
1.639732,16256,13744
1.641402,16256,13840
1.643073,16192,13888
1.644741,16256,13936
1.646408,16176,14016
1.648077,16256,14112
1.649748,16240,14176
1.651554,16256,14272
1.653222,16240,14352
1.65489,16240,14416
1.656561,16208,14480
1.65823,16272,14576
1.6599,16256,14640
1.661568,16256,14736
1.663236,16240,14800
1.664906,16240,14896
1.666572,16240,14928
1.668426,16256,15088
1.670097,16256,15136
1.671765,16256,15216
1.673432,16208,15296
1.675102,16240,15392
1.676771,16256,15472
1.678467,16224,15552
1.680137,16256,15664
1.681805,16240,15712
1.683474,16256,15840
1.685271,16240,15952
1.686939,16224,16016
1.688608,16272,16128
1.690276,16256,16208
1.691944,16256,16256
1.693612,16224,16400
1.695282,16208,16496
1.696951,16272,16576
1.69862,16240,16672
1.700292,16256,16752
1.702085,16240,16848
1.703756,16224,16928
1.705427,16224,17024
1.707097,16256,17104
1.708767,16240,17184
1.710433,16256,17280
1.712103,16224,17344
1.713771,16224,17440
1.715439,16224,17504
1.717108,16240,17616
1.718937,16256,17696
1.720606,16240,17760
1.722276,16192,17856
1.723946,16224,17952
1.725617,16224,18000
1.727287,16256,18080
1.728957,16240,18144
1.730625,16224,18224
1.732294,16256,18272
1.733963,16224,18352
1.735756,16256,18416
1.737426,16224,18480
1.739097,16272,18512
1.740764,16256,18608
1.742433,16240,18672
1.744101,16256,18736
1.745769,16208,18800
1.747438,16208,18864
1.749109,16240,18928
1.750777,16240,19024
1.752573,16240,19088
1.754243,16256,19184
1.755913,16224,19232
1.757584,16256,19328
1.759253,16272,19392
1.760922,16240,19488
1.762594,16240,19552
1.764261,16256,19632
1.765929,16224,19728
1.767599,16256,19792
1.769469,16272,19872
1.771137,16256,20000
1.772804,16224,20064
1.774474,16208,20144
1.776144,16240,20240
1.777812,16224,20320
1.77948,16208,20400
1.781151,16208,20480
1.78282,16176,20592
1.784489,16208,20672
1.786287,16256,20736
1.787954,16224,20848
1.789623,16240,20928
1.791292,16240,21008
1.792963,16224,21104
1.794634,16240,21200
1.796302,16208,21264
1.797971,16256,21360
1.79964,16240,21456
1.801311,16272,21504
1.803106,16208,21600
1.804773,16256,21648
1.806441,16240,21712
1.808109,16224,21776
1.809778,16256,21872
1.811449,16208,21920
1.81312,16208,22016
1.814789,16240,22096
1.816455,16240,22160
1.818123,16256,22240
1.819954,16272,22304
1.821624,16224,22416
1.823296,16240,22448
1.824966,16240,22496
1.826635,16256,22592
1.828303,16240,22656
1.82997,16256,22720
1.831639,16240,22784
1.833307,16240,22864
1.834977,16224,22896
1.836779,16272,22992
1.838449,16240,23088
1.840119,16256,23168
1.841788,16176,23184
1.843457,16240,23312
1.845128,16224,23376
1.846797,16240,23424
1.848464,16208,23504
1.850134,16256,23568
1.851804,16256,23664
1.853628,16256,23728
1.855297,16240,23824
1.856964,16256,23872
1.858634,16272,23968
1.860304,16240,24048
1.861973,16256,24096
1.863641,16240,24208
1.865312,16224,24256
1.866981,16240,24336
1.868651,16224,24384
1.870514,16256,24480
1.872182,16272,24560
1.873851,16240,24640
1.875518,16256,24704
1.877188,16288,24784
1.878858,16208,24864
1.880525,16256,24912
1.882194,16224,24992
1.883864,16240,25088
1.885533,16256,25120
1.887346,16256,25200
1.889016,16224,25264
1.890683,16240,25328
1.892349,16208,25376
1.894017,16192,25504
1.895686,16240,25552
1.897356,16256,25632
1.899024,16256,25648
1.900693,16272,25792
1.902361,16256,25824
1.904157,16208,25920
1.905826,16240,25984
1.907495,16240,26048
1.909162,16272,26128
1.91083,16256,26192
1.912498,16208,26304
1.914168,16256,26384
1.915838,16224,26432
1.917506,16256,26448
1.919177,16208,26416
1.921015,16272,26448
1.922685,16224,26416
1.924352,16240,26432
1.926022,16224,26432
1.927689,16192,26432
1.929356,16224,26432
1.931028,16256,26448
1.932698,16224,26464
1.934369,16224,26416
1.936037,16240,26416
1.937831,16224,26432
1.939501,16256,26416
1.94117,16240,26432
1.942842,16256,26416
1.944512,16240,26400
1.94618,16240,26448
1.947847,16256,26432
1.949517,16256,26448
1.951194,16240,26432
1.952863,16256,26416
1.954671,16256,26400
1.956342,16192,26432
1.958014,16224,26416
1.959681,16240,26432
1.961351,16256,26448
1.96302,16240,26432
1.964688,16240,26464
1.966355,16208,26432
1.968025,16208,26448
1.969695,16208,26400
1.971527,16256,26432
1.973194,16240,26432
1.974865,16272,26400
1.976535,16224,26432
1.978203,16240,26416
1.979873,16208,26416
1.981541,16224,26416
1.983211,16224,26416
1.984882,16256,26416
1.986552,16240,26432
1.98834,16240,26432
1.990007,16192,26432
1.991673,16224,26448
1.993342,16224,26416
1.995011,16224,26416
1.996678,16224,26448
1.998348,16240,26432
2.000014,16256,26448
2.001684,16224,26432
2.003353,16272,26432
2.005157,16256,26432
2.006829,16256,26416
2.008499,16240,26464
2.01017,16256,26432
2.011845,16240,26448
2.013516,16240,26432
2.015186,16256,26432
2.016857,16224,26416
2.018527,16240,26432
2.020198,16240,26416
2.021996,16256,26432
2.023664,16240,26432
2.025335,16240,26432
2.027003,16224,26416
2.028671,16240,26416
2.030339,16240,26416
2.032038,16272,26432
2.033709,16256,26416
2.035378,16240,26464
2.037048,16240,26416
2.038841,16256,26448
2.040509,16240,26400
2.042177,16256,26432
2.04385,16240,26400
2.045521,16224,26432
2.047187,16240,26448
2.048857,16256,26432
2.050526,16224,26432
2.052197,16256,26432
2.053868,16256,26400
2.055667,16240,26432
2.057337,16256,26416
2.059006,16240,26432
2.060676,16240,26416
2.062345,16256,26432
2.064017,16256,26416
2.065688,16240,26432
2.067356,16208,26416
2.069026,16256,26400
2.070695,16256,26464
2.072531,16256,26416
2.074196,16240,26416
2.075869,16224,26400
2.077535,16240,26448
2.079205,16240,26432
2.080874,16240,26448
2.082544,16240,26416
2.084212,16224,26416
2.085881,16224,26432
2.087549,16240,26432
2.089341,16256,26416
2.091011,16256,26448
2.09268,16240,26416
2.094348,16240,26448
2.096016,16240,26448
2.097687,16240,26416
2.099359,16240,26432
2.101029,16224,26416
2.102698,16240,26416
2.10437,16240,26432
2.106165,16240,26448
2.107832,16240,26416
2.109503,16272,26432
2.11117,16240,26416
2.112839,16240,26432
2.114508,16240,26400
2.116176,16240,26432
2.117845,16208,26432
2.119512,16208,26464
2.121181,16176,26400
2.123017,16256,26416
2.124685,16256,26416
2.126354,16208,26448
2.128023,16256,26464
2.129693,16224,26432
2.131363,16224,26400
2.133033,16256,26448
2.134702,16240,26432
2.136371,16208,26416
2.138042,16224,26416
2.139833,16240,26448
