Time,Lat,Long,Alt,Speed,Sats
9003.734214853,,,,,
9003.834215208,,,,,
9003.934215211,,,,,
9004.034215232,,,,,
9004.134215382,,,,0.0,
9004.234215682,,,,0.0,
9004.334215945,,,,0.0,
9004.434215949,,,,0.0,
9004.534216212,,,,0.0,
9004.695461035,,,,0.0,
9004.79546115,,,,0.0,
9004.895461172,,,,0.0,
9004.995461176,,,,0.0,
9005.095461476,,,,0.0,
9005.195461498,,,,0.0,
9005.295461688,,,,0.0,
9005.39546173,,,,0.0,
9005.49546192,,,,0.0,
9005.595462073,,,,0.0,
9005.69689916,,,,0.0,
9005.796899424,,,,0.0,
9005.896899632,,,,0.0,
9005.996899971,,,,0.0,
9006.096900031,,,,0.0,
9006.196900332,,,,0.0,
9006.296900449,,,,0.0,
9006.396900548,,,,0.0,
9006.496900813,,,,0.0,
9006.596901171,,,,0.0,
9006.69690151,,,,0.0,
9006.796901941,,,,0.0,
9006.896902225,,,,0.0,
9006.996902323,,,,0.0,
9007.096902422,,,,0.0,
9007.196902762,,,,0.0,
9007.296903009,,,,0.0,
9007.396903386,,,,0.0,
9007.49690343,,,,0.0,
9007.596903733,,,,0.0,
9007.696904148,,,,0.0,
9007.796904321,,,,0.0,
9007.896904661,,,,0.0,
9007.996904983,,,,0.0,
9008.096905249,,,,0.0,
9008.196905312,,,,0.0,
9008.296905339,,,,0.0,
9008.396905587,,,,0.0,
9008.496905984,,,,0.0,
9008.59690627,,,,0.0,
9008.696906463,,,,0.0,
9008.796906526,,,,0.0,
9008.896906831,,,,0.0,
9008.996906987,,,,0.0,
9009.096907402,,,,0.0,
9009.19690754,,,,0.0,
9009.296907808,,,,0.0,
9009.396908095,,,,0.0,
9009.496908419,,,,0.0,
9009.596908521,,,,0.0,
9009.696908844,,,,0.0,
9009.796909205,,,,0.0,
9009.896909344,,,,0.0,
9009.996909631,,,,0.0,
9010.096909695,,,,0.0,
9010.196910094,,,,0.0,
9010.296910104,,,,0.0,
9010.396910188,,,,0.0,
9010.496910457,,,,0.0,
9010.596910893,,,,0.0,
9010.696911255,,,,0.0,
9010.796911691,,,,0.0,
9010.896911941,,,,0.0,
9010.996911989,,,,0.0,
9011.096912054,,,,0.0,
9011.196912194,,,,0.0,
9011.296912317,,,,0.0,
9011.396912531,,,,0.0,
9011.496912561,,,,0.0,
9011.596912831,,,,0.0,
9011.69691312,,,,0.0,
9011.79691352,,,,0.0,
9011.896913568,,,,0.0,
9011.996913987,,,,0.0,
9012.096914313,,,,0.0,
9012.196914343,,,,0.0,
9012.296914651,,,,0.0,
9012.396914719,,,,0.0,
9012.496915083,,,,0.0,
9012.596915336,,,,0.0,
9012.696915589,,,,0.0,
9012.796916008,,,,0.0,
9012.896916446,,,,0.0,
9012.996916662,,,,0.0,
9013.096917026,,,,0.0,
9013.196917483,,,,0.0,
9013.296917626,,,,0.0,
9013.396918028,,,,0.0,
9013.49691806,,,,0.0,
9013.596918258,,,,0.0,
9013.696918604,,,,0.0,
9013.796918618,,,,0.0,
9013.896918909,,,,0.0,
9013.996919181,,,,0.0,
9014.096919398,,,,0.0,
9014.19691943,,,,0.0,
9014.296919629,,,,0.0,
9014.396919958,,,,0.0,
9014.496919991,,,,0.0,
9014.596920098,,,,0.0,
9014.702581498,,,,0.0,
9014.802581623,,,,0.0,
9014.90258173,,,,0.0,
9015.002581985,,,,0.0,
9015.102582314,,,,0.0,
9015.202582366,,,,0.0,
9015.302582604,,,,0.0,
9015.402582915,,,,0.0,
9015.502582986,,,,0.0,
9015.602583038,,,,0.0,
9015.702583424,,,,0.0,
9015.802583828,,,,0.0,
9015.902583862,,,,0.0,
9016.002584192,,,,0.0,
9016.102584466,,,,0.0,
9016.202584556,,,,0.0,
9016.302584702,,,,0.0,
9016.40258483,,,,0.0,
9016.502584883,,,,0.0,
9016.602585269,,,,0.0,
9016.702585675,,,,0.0,
9016.80258608,,,,0.0,
9016.902586355,,,,0.0,
9017.002586649,,,,0.0,
9017.102586906,,,,0.0,
9017.202587331,,,,0.0,
9017.302587719,,,,0.0,
9017.402588162,,,,0.0,
9017.502588253,,,,0.0,
9017.60258853,,,,0.0,
9017.70258864,,,,0.0,
9017.802588898,,,,0.0,
9017.902589304,,,,0.0,
9018.00258958,,,,0.0,
9018.102589746,,,,0.0,
9018.202590079,,,,0.0,
9018.302590486,,,,0.0,
9018.402590875,,,,0.0,
9018.502591134,,,,0.0,
9018.602591263,,,,0.0,
9018.702591393,,,,0.0,
9018.802591522,,,,0.0,
9018.902591837,,,,0.0,
9019.002592059,,,,0.0,
9019.102592133,,,,0.0,
9019.202592263,,,,0.0,
9019.302592523,,,,0.0,
9019.402592579,,,,0.0,
9019.502592877,,,,0.0,
9019.602593007,,,,0.0,
9019.702593045,,,,0.0,
9019.802593268,,,,0.0,
9019.902593362,,,,0.0,
9020.002593529,,,,0.0,
9020.102593882,,,,0.0,
9020.202594124,,,,0.0,
9020.302594219,,,,0.0,
9020.402594369,,,,0.0,
9020.502594556,,,,0.0,
9020.602594984,,,,0.0,
9020.702595134,,,,0.0,
9020.802595136,,,,0.0,
9020.902595137,,,,0.0,
9021.002595399,,,,0.0,
9021.102595715,,,,0.0,
9021.202595792,,,,0.0,
9021.302595813,,,,0.0,
9021.402595835,,,,0.0,
9021.502595838,,,,0.0,
9021.602595952,,,,0.0,
9021.702596288,,,,0.0,
9021.802596495,,,,0.0,
9021.902596775,,,,0.0,
9022.002597056,,,,0.0,
9022.102597466,,,,0.0,
9022.202597748,,,,0.0,
9022.302597752,,,,0.0,
9022.402597774,,,,0.0,
9022.502597778,,,,0.0,
9022.602597875,,,,0.0,
9022.702598027,,,,0.0,
9022.80259842,,,,0.0,
9022.902598516,,,,0.0,
9023.002598613,,,,0.0,
9023.102598839,,,,0.0,
9023.202599103,,,,0.0,
9023.302599404,,,,0.0,
9023.402599465,,,,0.0,
9023.502599729,,,,0.0,
9023.602600086,,,,0.0,
9023.702600331,,,,0.0,
9023.802600707,,,,0.0,
9023.902601082,,,,0.0,
9024.002601402,,,,0.0,
9024.102601574,,,,0.0,
9024.202601653,,,,0.0,
9024.302601881,,,,0.0,
9024.402601906,,,,0.0,
9024.502602116,,,,0.0,
9024.602602511,,,,0.0,
9024.702602942,,,,0.0,
9024.802603152,,,,0.0,
9024.902603399,,,,0.0,
9025.002603794,,,,0.0,
9025.102604152,,,,0.0,
9025.202604251,,,,0.0,
9025.302604295,,,,0.0,
9025.402604395,,,,0.0,
9025.502604753,,,,0.0,
9025.602604946,,,,0.0,
9025.702605101,,,,0.0,
9025.802605386,,,,0.0,
9025.902605541,,,,0.0,
9026.002605937,,,,0.0,
9026.102606277,,,,0.0,
9026.202606377,,,,0.0,
9026.302606682,,,,0.0,
9026.402607023,,,,0.0,
9026.502607105,,,,0.0,
9026.602607428,,,,0.0,
9026.70260764,,,,0.0,
9026.802608055,,,,0.0,
9026.902608452,,,,0.0,
9027.002608534,,,,0.0,
9027.102608635,,,,0.0,
9027.202608699,,,,0.0,
9027.302608764,,,,0.0,
9027.402608939,,,,0.0,
9027.502609004,,,,0.0,
