Time,Lat,Long,Alt,Speed,Sats
1527.728613018,,,,,
1527.828613025,,,,,
1527.928613105,,,,,
1528.028613131,,,,,
1528.128614026,,,,0.0,
1528.22861407,,,,0.0,
1528.328614188,,,,0.0,
1528.42861422,,,,0.0,
1528.528619826,,,,0.0,
1528.628619896,,,,0.0,
1528.728619965,,,,0.0,
1528.828620072,,,,0.0,
1528.928620104,,,,0.0,
1529.028620229,,,,0.0,
1529.128620262,,,,0.0,
1529.228622165,,,,0.0,
1529.328622215,,,,0.0,
1529.428622235,,,,0.0,
1529.52862233,,,,0.0,
1529.628622332,,,,0.0,
1529.728626796,,,,0.0,
1529.828626853,,,,0.0,
1529.928626911,,,,0.0,
1530.028627024,,,,0.0,
1530.128627081,,,,0.0,
1530.228629749,,,,0.0,
1530.328629861,,,,0.0,
1530.428632719,,,,0.0,
1530.528632745,,,,0.0,
1530.628632827,,,,0.0,
1530.728632945,,,,0.0,
1530.828632971,,,,0.0,
1530.928633052,,,,0.0,
1531.028633059,,,,0.0,
1531.128633178,,,,0.0,
1531.228633259,,,,0.0,
1531.328633283,,,,0.0,
1531.428633294,,,,0.0,
1531.528633343,,,,0.0,
1531.628633373,,,,0.0,
1531.728633404,,,,0.0,
1531.828633434,,,,0.0,
1531.92863352,,,,0.0,
1532.028633569,,,,0.0,
1532.12863358,,,,0.0,
1532.228633648,,,,0.0,
1532.328638489,,,,0.0,
1532.428638522,,,,0.0,
1532.528638593,,,,0.0,
1532.628638627,,,,0.0,
1532.728638661,,,,0.0,
1532.828638787,,,,0.0,
1532.928638802,,,,0.0,
1533.028638836,,,,0.0,
1533.128638925,,,,0.0,
1533.228638978,,,,0.0,
1533.328639065,,,,0.0,
1533.42863912,,,,0.0,
1533.528639231,,,,0.0,
1533.628639267,,,,0.0,
1533.72863934,,,,0.0,
1533.828639395,,,,0.0,
1533.928639487,,,,0.0,
1534.02863956,,,,0.0,
1534.128639671,,,,0.0,
1534.228639726,,,,0.0,
1534.328639759,,,,0.0,
1534.428639853,,,,0.0,
1534.528639873,,,,0.0,
1534.628648094,,,,0.0,
1534.728648095,,,,0.0,
1534.828652059,,,,0.0,
1534.928652115,,,,0.0,
1535.028655171,,,,0.0,
1535.128655191,,,,0.0,
1535.228655247,,,,0.0,
1535.328655338,,,,0.0,
1535.428655432,,,,0.0,
1535.528655508,,,,0.0,
1535.628655547,,,,0.0,
1535.728655567,,,,0.0,
1535.82865568,,,,0.0,
1535.928658385,,,,0.0,
1536.028658386,,,,0.0,
1536.128658499,,,,0.0,
1536.228658575,,,,0.0,
1536.328658591,,,,0.0,
1536.428658612,,,,0.0,
1536.528661779,,,,0.0,
1536.628661837,,,,0.0,
1536.728661857,,,,0.0,
1536.828661895,,,,0.0,
1536.928661971,,,,0.0,
1537.028662065,,,,0.0,
1537.128662104,,,,0.0,
1537.228662124,,,,0.0,
1537.328662177,,,,0.0,
1537.428662196,,,,0.0,
1537.52866764,,,,0.0,
1537.628667715,,,,0.0,
1537.728667716,,,,0.0,
1537.828667809,,,,0.0,
1537.928667902,,,,0.0,
1538.028667996,,,,0.0,
1538.128668052,,,,0.0,
1538.228668052,,,,0.0,
1538.328671103,,,,0.0,
1538.428671175,,,,0.0,
1538.528671285,,,,0.0,
1538.628675228,,,,0.0,
1538.72867532,,,,0.0,
1538.828675356,,,,0.0,
1538.928675391,,,,0.0,
1539.028677946,,,,0.0,
1539.128678018,,,,0.0,
1539.228678073,,,,0.0,
1539.328678195,,,,0.0,
1539.428678284,,,,0.0,
1539.528678354,,,,0.0,
1539.628678424,,,,0.0,
1539.728678513,,,,0.0,
1539.82867862,,,,0.0,
1539.928678672,,,,0.0,
1540.028678761,,,,0.0,
1540.128684516,,,,0.0,
1540.228684549,,,,0.0,
1540.328684593,,,,0.0,
1540.428684697,,,,0.0,
1540.528687375,,,,0.0,
1540.628687405,,,,0.0,
1540.728687434,,,,0.0,
1540.828687483,,,,0.0,
1540.928690938,,,,0.0,
1541.028690986,,,,0.0,
1541.128690997,,,,0.0,
1541.228691046,,,,0.0,
1541.328691104,,,,0.0,
1541.428691148,,,,0.0,
1541.528691192,,,,0.0,
1541.628691199,,,,0.0,
1541.728696224,,,,0.0,
1541.828696324,,,,0.0,
1541.928696386,,,,0.0,
1542.028696412,,,,0.0,
1542.128696474,,,,0.0,
1542.228696518,,,,0.0,
1542.328696535,,,,0.0,
1542.428696611,,,,0.0,
1542.528696613,,,,0.0,
1542.628696633,,,,0.0,
1542.728696709,,,,0.0,
1542.82869673,,,,0.0,
1542.928696843,,,,0.0,
1543.0286969,,,,0.0,
1543.128696939,,,,0.0,
1543.228697015,,,,0.0,
1543.328697081,,,,0.0,
1543.428697133,,,,0.0,
1543.528697184,,,,0.0,
1543.62869731,,,,0.0,
1543.728697332,,,,0.0,
1543.828697397,,,,0.0,
1543.928697444,,,,0.0,
1544.028697509,,,,0.0,
1544.128697574,,,,0.0,
1544.228697639,,,,0.0,
1544.328697652,,,,0.0,
1544.428697684,,,,0.0,
1544.528698031,,,,0.0,
1544.628698045,,,,0.0,
1544.728698059,,,,0.0,
1544.82869811,,,,0.0,
1544.928698142,,,,0.0,
1545.02869823,,,,0.0,
1545.128698244,,,,0.0,
1545.228698295,,,,0.0,
1545.328698385,,,,0.0,
1545.428698404,,,,0.0,
1545.528698423,,,,0.0,
1545.628698461,,,,0.0,
1545.72869848,,,,0.0,
1545.828698554,,,,0.0,
1545.928701333,,,,0.0,
1546.028701426,,,,0.0,
1546.128701482,,,,0.0,
1546.228701538,,,,0.0,
1546.328701542,,,,0.0,
1546.428701624,,,,0.0,
1546.528701686,,,,0.0,
1546.628701693,,,,0.0,
1546.728701738,,,,0.0,
1546.828701763,,,,0.0,
1546.928701863,,,,0.0,
1547.02870187,,,,0.0,
1547.128701952,,,,0.0,
1547.228701959,,,,0.0,
1547.32870199,,,,0.0,
1547.428702099,,,,0.0,
1547.528702114,,,,0.0,
1547.628702167,,,,0.0,
1547.728702183,,,,0.0,
1547.828702235,,,,0.0,
1547.928702306,,,,0.0,
1548.028702322,,,,0.0,
1548.128702375,,,,0.0,
1548.228702409,,,,0.0,
1548.328702432,,,,0.0,
1548.428702458,,,,0.0,
1548.528702483,,,,0.0,
1548.628702509,,,,0.0,
1548.728702572,,,,0.0,
1548.828702672,,,,0.0,
1548.928702679,,,,0.0,
1549.028702724,,,,0.0,
1549.128702768,,,,0.0,
1549.228702794,,,,0.0,
1549.328702865,,,,0.0,
1549.428702866,,,,0.0,
1549.528702903,,,,0.0,
1549.628702959,,,,0.0,
1549.728703015,,,,0.0,
1549.828703035,,,,0.0,
1549.928703072,,,,0.0,
1550.028703184,,,,0.0,
1550.128703295,,,,0.0,
1550.228703407,,,,0.0,
1550.328703492,,,,0.0,
1550.428703524,,,,0.0,
1550.528703612,,,,0.0,
1550.628703738,,,,0.0,
1550.728703826,,,,0.0,
1550.828703877,,,,0.0,
1550.928703909,,,,0.0,
1551.028703923,,,,0.0,
1551.128703956,,,,0.0,
1551.228704044,,,,0.0,
1551.328704051,,,,0.0,
1551.428704061,,,,0.0,
1551.529420449,,,,0.0,
1551.629420552,,,,0.0,
1551.729420655,,,,0.0,
1551.82942074,,,,0.0,
1551.929647306,,,,0.0,
1552.02964741,,,,0.0,
1552.129647531,,,,0.0,
1552.229647597,,,,0.0,
1552.329647619,,,,0.0,
1552.429647646,,,,0.0,
1552.529647655,,,,0.0,
1552.629647756,,,,0.0,
1552.72964782,,,,0.0,
1552.829647866,,,,0.0,
1552.929647893,,,,0.0,
1553.029647976,,,,0.0,
1553.129648096,,,,0.0,
1553.229648216,,,,0.0,
1553.329648274,,,,0.0,
1553.429648338,,,,0.0,
1553.529648402,,,,0.0,
1553.629648448,,,,0.0,
1553.72964853,,,,0.0,
1553.829648539,,,,0.0,
1553.929648621,,,,0.0,
1554.029648667,,,,0.0,
1554.129648712,,,,0.0,
1554.229648739,,,,0.0,
1554.329648743,,,,0.0,
1554.429648753,,,,0.0,
1554.529648763,,,,0.0,
1554.629648773,,,,0.0,
1554.729648856,,,,0.0,
1554.829648977,,,,0.0,
1554.929649024,,,,0.0,
1555.02964909,,,,0.0,
1555.129649155,,,,0.0,
1555.229649257,,,,0.0,
1555.32964932,,,,0.0,
1555.429649407,,,,0.0,
1555.529649493,,,,0.0,
1555.629649525,,,,0.0,
1555.729649593,,,,0.0,
1555.829649717,,,,0.0,
