Time,RawValue1,RawValue2
1528.37066952,17760,0
1528.372339084,17776,0
1528.374012461,17776,0
1528.375685784,17776,0
1528.377359476,17776,0
1528.379033428,17776,0
1528.380703603,17776,0
1528.382375666,17792,0
1528.384044655,17776,0
1528.385716552,17776,0
1528.387387023,17776,0
1528.389055235,17792,0
1528.390723521,17776,0
1528.392393288,17776,0
1528.39406113,17776,0
1528.395733693,17760,16
1528.397405553,17776,0
1528.399076172,17776,0
1528.400748124,17776,48
1528.402418039,17760,0
1528.404088473,17776,0
1528.405763128,17776,0
1528.407433877,17776,16
1528.409107995,17760,16
1528.410778151,17760,32
1528.412446678,17760,0
1528.414120278,17760,16
1528.415793304,17760,0
1528.417467922,17760,0
1528.419139226,17776,0
1528.420808883,17792,0
1528.422479668,17776,0
1528.424153898,17776,0
1528.425823369,17776,0
1528.427497598,17760,0
1528.429169754,17760,0
1528.430840373,17776,0
1528.432508548,17776,16
1528.434179315,17776,0
1528.435847397,17760,0
1528.437515776,17760,0
1528.439189987,17760,16
1528.44086368,17776,32
1528.442536983,17776,0
1528.444205751,17776,16
1528.445877425,17760,0
1528.447546896,17776,0
1528.449221681,17792,16
1528.450888616,17760,0
1528.452556846,17776,0
1528.454225669,17776,16
1528.455896714,17792,0
1528.457565593,17776,0
1528.459239285,17776,32
1528.460910089,17792,0
1528.46257732,17776,0
1528.464249198,17776,0
1528.465920298,17776,0
1528.467587566,17776,0
1528.469255963,17776,16
1528.47092773,17808,16
1528.472601719,17792,0
1528.474270024,17776,16
1528.475938365,17776,0
1528.47760504,17776,0
1528.479276937,17776,16
1528.480952148,17760,0
1528.48262123,17776,0
1528.484296441,17776,0
1528.485965264,17776,0
1528.487631939,17776,16
1528.489303891,17776,0
1528.49097277,17808,0
1528.492643926,17776,0
1528.494310712,17792,0
1528.495981442,17760,0
1528.497654801,17760,0
1528.499322439,17776,0
1528.500990466,17776,0
1528.502665603,17760,16
1528.504338684,17776,0
1528.506010655,17776,16
1528.507685699,17776,0
1528.509357725,17776,32
1528.511029418,17776,0
1528.512700556,17776,16
1528.514373341,17792,0
1528.516043978,17760,16
1528.517712487,17776,0
1528.519380384,17776,0
1528.521048503,17776,16
1528.522723251,17792,0
1528.524390741,17760,0
1528.526064489,17760,0
1528.527731702,17760,0
1528.529402117,17776,0
1528.53106894,17760,0
1528.532740966,17776,0
1528.534409697,17776,0
1528.536081112,17760,0
1528.537750305,17776,16
1528.539417999,17776,16
1528.541090673,17776,0
1528.542759552,17776,0
1528.544433429,17776,0
1528.546104122,17792,0
1528.547771612,17776,0
1528.549439102,17776,0
1528.551108425,17776,0
1528.55278334,17776,16
1528.5544507,17776,0
1528.55612293,17776,0
1528.557793771,17776,0
1528.559461576,17760,0
1528.561132583,17776,0
1528.562801888,17776,0
1528.56447708,17776,0
1528.566149217,17776,32
1528.567822928,17776,0
1528.56949614,17776,16
1528.571164222,17776,0
1528.572832452,17792,0
1528.574499813,17776,0
1528.576168265,17776,0
1528.577840643,17776,0
1528.579513373,17792,0
1528.581182696,17776,0
1528.582850538,17792,16
1528.584518602,17792,0
1528.586185925,17776,0
1528.587856785,17776,16
1528.589528144,17776,32
1528.591201689,17776,0
1528.592870697,17776,0
1528.594538279,17760,0
1528.59620775,17776,16
1528.597878888,17776,0
1528.599548414,17776,0
1528.601217626,17760,0
1528.602890763,17760,32
1528.604565715,17776,0
1528.606237482,17776,16
1528.607911415,17776,0
1528.609579646,17776,0
1528.61125356,17760,0
1528.612924864,17760,0
1528.614593002,17776,0
1528.616263862,17760,0
1528.617933166,17776,0
1528.619605248,17760,16
1528.621274886,17776,0
1528.62294419,17776,0
1528.624617846,17776,0
1528.626292538,17776,0
1528.627959676,17760,0
1528.629634757,17776,32
1528.631306617,17776,0
1528.632976273,17760,0
1528.634647299,17776,16
1528.636318178,17776,16
1528.637991185,17760,16
1528.639657916,17776,16
1528.641328905,17776,0
1528.642995729,17776,0
1528.644664478,17792,0
1528.646333671,17776,0
1528.648008826,17776,0
1528.649678223,17776,48
1528.651352749,17776,0
1528.653022553,17776,0
1528.65469158,17776,0
1528.65635994,17776,32
1528.6580273,17776,0
1528.659696086,17776,0
1528.661369001,17776,0
1528.663043231,17776,0
1528.664717479,17776,16
1528.666385839,17776,0
1528.668059624,17776,16
1528.669730669,17776,0
1528.671399066,17760,16
1528.673069796,17776,0
1528.674744729,17808,0
1528.676414607,17776,0
1528.678081505,17776,0
1528.679750791,17776,0
1528.681420743,17776,0
1528.683091436,17776,0
1528.684758222,17776,16
1528.686427564,17792,0
1528.688100164,17776,16
1528.689774875,17776,0
1528.691442902,17776,0
1528.693111947,17776,0
1528.694785584,17760,16
1528.696454259,17760,0
1528.698122526,17776,0
1528.699797348,17776,0
1528.701465431,17760,0
1528.703136531,17776,16
1528.704811668,17776,0
1528.706482472,17760,0
1528.708157313,17760,0
1528.709825228,17760,0
1528.711494662,17776,16
1528.713166189,17776,0
1528.714835641,17776,16
1528.716503038,17760,0
1528.718176935,17760,16
1528.719852275,17776,0
1528.721521098,17792,0
1528.723194939,17776,0
1528.724863965,17808,0
1528.726535066,17792,0
1528.728210295,17760,0
1528.729881803,17776,0
1528.731548626,17760,0
1528.733217838,17760,0
1528.734892864,17776,0
1528.73656352,17760,0
1528.738231324,17760,0
1528.739903739,17760,0
1528.741572562,17776,0
1528.743240997,17776,0
1528.74491256,17792,16
1528.746586438,17776,0
1528.748257519,17792,0
1528.749925398,17776,0
1528.751593518,17776,0
1528.753261359,17776,0
1528.75493557,17776,0
1528.756602745,17776,0
1528.758272328,17776,0
1528.759941465,17776,0
1528.761610048,17776,0
1528.763277686,17776,16
1528.764951915,17776,0
1528.766620627,17776,0
1528.768288006,17776,0
1528.769959625,17776,0
1528.771626763,17792,0
1528.773293975,17776,0
1528.774960798,17776,0
1528.776631177,17776,16
1528.778299889,17760,0
1528.779973748,17776,0
1528.781641534,17776,0
1528.783309505,17792,16
1528.784976662,17776,0
1528.786644874,17776,0
1528.788317011,17776,0
1528.789991389,17776,0
1528.791658397,17776,16
1528.793325072,17760,0
1528.794992266,17792,16
1528.796659886,17776,32
1528.798328412,17760,0
1528.800003271,17760,0
1528.801676297,17760,0
1528.803344935,17760,0
1528.805016721,17760,0
1528.80668771,17760,16
1528.808359273,17760,0
1528.810030911,17760,16
1528.811701826,17760,0
1528.813371575,17760,0
1528.815042045,17760,0
1528.816711609,17760,0
1528.818383469,17760,0
1528.820057902,17776,0
1528.821726503,17776,0
1528.823398936,17792,16
1528.82507324,17776,0
1528.826745229,17776,0
1528.828413644,17760,0
1528.830088041,17760,16
1528.831755493,17776,32
1528.83342278,17760,16
1528.835093899,17776,0
1528.836766962,17776,0
1528.838440728,17760,0
1528.840113069,17760,0
1528.84178167,17776,0
1528.843453733,17776,0
1528.845129092,17776,0
1528.846795823,17792,16
1528.848469793,17776,0
1528.850143671,17776,0
1528.851811605,17776,16
1528.853486131,17776,16
1528.855156083,17792,0
1528.85682361,17792,0
1528.858491452,17776,0
1528.86015822,17760,0
1528.861829931,17776,0
1528.863497088,17776,0
1528.865171706,17776,0
1528.866839066,17776,0
1528.868506519,17776,0
1528.870173287,17776,0
1528.871840314,17776,0
1528.87351084,17776,0
1528.875182052,17776,16
1528.876851412,17760,16
1528.878519309,17760,0
1528.880190021,17776,16
1528.881859788,17776,0
1528.88352737,17792,16
1528.885198804,17776,16
1528.886873237,17776,0
1528.88854343,17776,16
1528.890217919,17776,0
1528.891887168,17776,0
1528.893554454,17760,16
1528.895226999,17760,16
1528.896901284,17760,16
1528.898569144,17776,16
1528.900244373,17760,0
1528.901915992,17776,0
1528.903583927,17776,16
1528.905256379,17760,16
1528.906924461,17760,16
1528.908599542,17760,16
1528.910267921,17760,0
1528.91194141,17760,16
1528.913609788,17760,32
1528.915283833,17776,32
1528.91695397,17792,16
1528.918627829,17760,0
1528.920301577,17776,16
1528.921968253,17776,0
1528.923641649,17776,16
1528.925316156,17776,16
1528.926987701,17776,16
1528.928661097,17776,16
1528.930334049,17776,0
1528.93200926,17792,0
1528.933676435,17776,16
1528.935348017,17776,0
1528.937015544,17776,16
1528.938690014,17776,0
1528.940362966,17776,16
1528.942032233,17760,16
1528.943699779,17776,16
1528.945373694,17776,16
1528.947044016,17776,16
1528.948716005,17776,16
1528.950388272,17776,0
1528.952062483,17760,16
1528.953733028,17776,16
1528.955401277,17776,0
1528.957068767,17776,0
1528.958741738,17776,16
1528.960415467,17792,0
1528.962084438,17760,0
1528.963757112,17776,16
1528.965428046,17760,0
1528.967102794,17760,16
1528.968775635,17760,0
1528.970449698,17776,32
1528.972124594,17776,0
1528.973793972,17776,0
1528.975463017,17776,32
1528.977131192,17776,0
1528.978798756,17760,16
1528.98047269,17776,0
1528.982143772,17776,0
1528.983817908,17760,0
1528.985485584,17776,16
1528.987152333,17776,0
1528.98882397,17776,16
1528.99049346,17776,16
1528.992168393,17776,16
1528.993836531,17792,0
1528.995504335,17760,0
1528.997172251,17744,16
1528.99883963,17744,0
1529.00050786,17776,0
1529.002178868,17760,0
1529.003853672,17776,16
1529.005523143,17776,0
1529.007191447,17776,0
1529.008859585,17776,32
1529.010528038,17760,32
1529.012198398,17760,16
1529.013873146,17760,0
1529.015540691,17776,0
1529.017208181,17760,0
1529.018882596,17760,0
1529.020550234,17776,16
1529.022223075,17760,16
1529.023898008,17776,0
1529.025572052,17776,0
1529.027247411,17760,16
1529.028914882,17760,16
1529.030582798,17776,16
1529.032252917,17776,0
1529.033923166,17760,0
1529.035591582,17776,0
1529.037262626,17760,16
1529.038936226,17760,0
1529.040604679,17760,0
1529.042274909,17792,0
1529.043947269,17760,0
1529.045622146,17776,0
1529.047296394,17776,0
1529.048963588,17776,0
1529.050633151,17776,0
1529.052304641,17776,16
1529.053979574,17792,0
1529.055653081,17776,0
1529.057320849,17776,16
1529.058995726,17776,0
1529.060667567,17776,16
1529.062334539,17776,0
1529.06400662,17776,0
1529.065679387,17792,0
1529.067352635,17776,0
1529.069022699,17776,0
1529.070691503,17776,0
1529.072360956,17776,0
1529.074034278,17760,0
1529.075705767,17776,0
1529.077373387,17792,16
1529.079041617,17776,0
1529.080709552,17776,0
1529.082376394,17776,0
1529.084048568,17776,0
1529.08571802,17776,0
1529.08739212,17776,0
1529.089064313,17776,0
1529.090734599,17776,0
1529.0924032,17776,0
1529.094070412,17776,0
1529.095738291,17776,16
1529.097406132,17776,0
1529.099073733,17776,0
1529.100748185,17776,0
1529.102423155,17760,48
1529.104097662,17776,0
1529.105770633,17760,0
1529.107440159,17760,16
1529.109113037,17776,0
1529.110779823,17760,16
1529.112451683,17776,0
1529.114118488,17760,0
1529.115791514,17760,0
1529.117462688,17760,0
1529.119131104,17776,16
1529.12080263,17776,16
1529.122469342,17792,0
1529.124143479,17760,0
1529.125810617,17776,0
1529.127481329,17776,0
1529.129154318,17760,0
1529.130825178,17776,16
1529.132493149,17776,0
1529.134167471,17776,0
1529.135837942,17760,0
1529.137508524,17776,16
1529.139183346,17776,0
1529.140850206,17776,0
1529.142517696,17776,0
1529.144186575,17776,0
1529.145858416,17776,0
1529.14752685,17776,0
1529.149197025,17776,0
1529.150871069,17776,0
1529.152538096,17776,0
1529.154212918,17776,0
1529.15588387,17776,0
1529.157558822,17776,0
1529.159227904,17776,16
1529.160902207,17776,0
1529.162570623,17776,16
1529.164238058,17776,0
1529.16591038,17776,0
1529.167578722,17792,0
1529.169246304,17776,0
1529.170915294,17776,0
1529.172584857,17792,0
1529.174257309,17776,0
1529.175926336,17776,0
1529.177596177,17776,16
1529.179264278,17776,0
1529.180938137,17776,16
1529.182606405,17776,0
1529.184279616,17776,16
1529.185949402,17808,0
1529.187617651,17776,0
1529.18929101,17776,16
1529.190964666,17776,0
1529.1926331,17776,0
1529.19430046,17776,0
1529.195973912,17776,0
1529.19764566,17776,0
1529.199318112,17760,0
1529.200991379,17776,0
1529.202659462,17776,0
1529.204333265,17760,48
1529.206001866,17792,0
1529.207674374,17760,0
1529.209348177,17760,0
1529.211016463,17760,16
1529.212690082,17760,0
1529.214364774,17760,0
1529.216037208,17776,0
1529.217708993,17760,0
1529.219380186,17792,0
1529.22104838,17776,16
1529.222719739,17760,0
1529.224391062,17776,16
1529.226061829,17760,0
1529.227730356,17760,0
1529.229404048,17760,0
1529.23107513,17776,16
1529.232746008,17776,0
1529.234420423,17760,0
1529.236090394,17760,16
1529.23776429,17776,0
1529.239438797,17760,0
1529.241113416,17776,0
1529.242782074,17776,16
1529.244449602,17776,0
1529.246122036,17792,0
1529.247796785,17776,0
1529.249467461,17760,0
1529.251135359,17776,0
1529.252806386,17776,0
1529.254473488,17776,0
1529.256144775,17776,16
1529.257813062,17776,0
1529.259480349,17776,0
1529.261153802,17776,0
1529.262821738,17776,0
1529.264490895,17776,0
1529.266160997,17760,0
1529.267831672,17776,0
1529.269502681,17776,0
1529.271173579,17776,0
1529.272842514,17776,0
1529.274509301,17776,0
1529.276181569,17776,0
1529.277850115,17776,0
1529.279525253,17776,0
1529.281199262,17776,0
1529.282866956,17776,0
1529.284537502,17776,0
1529.286205937,17776,0
1529.287879612,17776,0
1529.289551917,17776,0
1529.291223556,17776,0
1529.292896435,17776,0
1529.294563296,17776,0
1529.296231194,17776,0
1529.297898278,17776,16
1529.299570287,17776,16
1529.301243554,17776,16
1529.302912286,17776,16
1529.304586535,17760,16
1529.306257655,17760,0
1529.30793046,17776,0
1529.309603672,17776,0
1529.311274681,17760,0
1529.312942209,17760,0
1529.314609662,17760,0
1529.316281375,17776,0
1529.31795218,17760,0
1529.319620615,17776,16
1529.321289532,17776,0
1529.322959708,17776,0
1529.324627995,17776,0
1529.326295541,17760,0
1529.327964236,17760,0
1529.329631227,17760,0
1529.331299032,17760,0
1529.332971393,17760,0
1529.334646679,17760,16
1529.336315799,17776,0
1529.337984956,17760,16
1529.339652781,17776,0
1529.341325826,17792,0
1529.342997372,17776,0
1529.344671436,17776,0
1529.346345,17776,16
1529.34801973,17776,0
1529.34968948,17776,0
1529.351360396,17776,0
1529.353032886,17792,0
1529.354705043,17776,16
1529.356376478,17776,0
1529.358044006,17776,0
1529.359714107,17776,0
1529.361386375,17776,0
1529.363056662,17776,0
1529.364724616,17776,0
1529.366398883,17776,0
1529.368072447,17760,0
1529.369745882,17776,0
1529.371418483,17776,0
1529.373092917,17776,0
1529.374763796,17776,16
1529.376433417,17760,16
1529.378102278,17776,0
1529.379771157,17760,0
1529.381446258,17776,0
1529.38311449,17776,16
1529.384784832,17776,0
1529.38645647,17776,0
1529.388129571,17776,0
1529.389804024,17776,0
1529.391473274,17776,0
1529.39314519,17776,0
1529.394814403,17760,0
1529.396482968,17760,16
1529.398155773,17760,16
1529.399824078,17776,0
1529.401495828,17776,16
1529.4031648,17776,0
1529.404836346,17776,0
1529.406503318,17776,0
1529.408172087,17760,0
1529.409839004,17760,0
1529.411513012,17760,16
1529.413185483,17760,0
1529.414852512,17760,0
1529.416519873,17760,16
1529.418188419,17760,0
1529.419858113,17760,0
1529.4215309,17776,0
1529.42320202,17776,0
1529.42487364,17776,16
1529.426542112,17760,0
1529.428215491,17776,0
1529.429886037,17760,0
1529.431553268,17760,0
1529.433224573,17760,0
1529.434899711,17760,0
1529.436569739,17776,0
1529.438242877,17760,16
1529.43991009,17760,0
1529.441583987,17760,16
1529.443253941,17776,0
1529.444926486,17792,0
1529.446598995,17776,0
1529.448268597,17776,0
1529.449936088,17776,0
1529.451609578,17776,0
1529.453279846,17776,0
1529.454952354,17776,0
1529.45662003,17776,0
1529.458293891,17776,0
1529.459963104,17776,0
1529.461630465,17776,0
1529.46330003,17776,0
1529.464969316,17760,0
1529.466638307,17776,0
1529.468305298,17760,0
1529.469978899,17776,16
1529.471648205,17776,0
1529.473319843,17776,0
1529.474990111,17776,0
1529.476661102,17792,0
1529.478331425,17792,0
1529.480005748,17776,0
1529.481681164,17776,16
1529.483353506,17776,0
1529.485022811,17776,0
1529.486692135,17776,0
1529.488359497,17776,0
1529.490027062,17776,0
1529.491697774,17776,0
1529.493371375,17776,0
1529.495044606,17776,16
1529.496714763,17776,0
1529.49838355,17776,32
1529.500052059,17776,0
1529.501718828,17792,32
1529.503391837,17776,16
1529.505063123,17760,16
1529.506730244,17760,0
1529.508400531,17776,0
1529.510073669,17760,0
1529.511744567,17776,0
1529.51341465,17760,0
1529.5150839,17776,0
1529.516755038,17760,0
1529.518428047,17776,0
1529.520102462,17776,0
1529.521772527,17792,0
1529.523445239,17760,16
1529.525117026,17776,0
1529.52678846,17760,16
1529.528463357,17776,16
1529.530132811,17760,0
1529.531803616,17792,0
1529.533471959,17776,0
1529.535140838,17760,0
1529.536811458,17760,0
1529.538480116,17760,16
1529.540148773,17760,0
1529.541821226,17776,0
1529.543488495,17776,16
1529.545158671,17776,0
1529.546828235,17776,0
1529.54849543,17792,0
1529.550162217,17776,0
1529.55182969,17776,0
1529.553496681,17776,16
