Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
1565.530763828,0.6104,0.0151,0.8276,-0.928,-35.167,179.594
1565.630763917,0.6421,-0.0254,0.7705,-0.895,-40.001,-179.308
1565.730763988,0.688,-0.0195,0.7305,-0.934,-42.759,-178.797
1565.83076404,0.7368,-0.0127,0.687,-0.956,-44.901,-178.709
1565.930764092,0.7563,-0.0161,0.6606,-0.972,-46.78,-178.83
1566.030764163,0.7554,-0.0156,0.668,-0.983,-47.659,-178.885
1566.130764178,0.7725,-0.0137,0.6455,-0.989,-48.444,-178.885
1566.230764305,0.7744,-0.0142,0.6426,-0.994,-49.664,-178.945
1566.33076443,0.7974,-0.0195,0.6128,-1.0,-52.026,-179.121
1566.430764447,0.8354,-0.0137,0.5542,-1.022,-54.827,-179.127
1566.530764463,0.8433,-0.0137,0.5454,-1.044,-55.497,-179.203
1566.630764572,0.8525,-0.0137,0.5396,-1.066,-55.931,-179.495
1566.730764681,0.8569,-0.0117,0.5239,-1.099,-57.475,-179.94
1566.830764808,0.8682,-0.0117,0.5083,-1.132,-58.629,179.819
1566.930764861,0.8745,-0.0151,0.4946,-1.154,-59.271,179.544
1567.030764989,0.874,-0.0166,0.4878,-1.176,-58.936,179.198
1567.130765005,0.8501,-0.0122,0.5332,-1.17,-56.865,178.693
1567.230765021,0.8213,-0.0117,0.584,-1.165,-54.163,178.171
1567.330765075,0.8066,-0.0151,0.6021,-1.176,-52.57,177.792
1567.430765149,0.8066,-0.0151,0.6021,-1.176,-52.57,177.792
1567.530765168,0.8066,-0.0151,0.6021,-1.176,-52.57,177.792
1567.630765242,0.8066,-0.0151,0.6021,-1.137,-47.071,175.649
1567.730765279,0.8066,-0.0151,0.6021,-1.11,-45.456,175.029
1567.830765354,0.7021,-0.0103,0.7314,-1.11,-45.456,175.029
1567.930765409,0.7021,-0.0103,0.7314,-1.115,-46.241,175.303
1568.030765484,0.791,-0.0176,0.6138,-1.159,-51.268,176.429
1568.130765613,0.8032,-0.0103,0.5913,-1.17,-56.135,175.952
1568.230765725,0.8506,-0.0112,0.5171,-1.192,-57.453,176.056
1568.330765782,0.8506,-0.0112,0.5171,-1.192,-57.453,176.056
1568.430765898,0.8506,-0.0112,0.5171,-1.192,-57.453,176.056
1568.530765976,0.8506,-0.0112,0.5171,-1.192,-57.453,176.056
1568.630766072,0.8506,-0.0112,0.5171,-1.192,-57.453,176.056
1568.730766076,0.8506,-0.0112,0.5171,-1.192,-57.453,176.056
1568.830766117,0.8506,-0.0112,0.5171,-1.033,-17.825,167.091
1568.930766195,0.2383,-0.0327,1.0024,-1.208,-12.854,169.904
1569.030766199,0.168,0.0278,1.0029,-1.307,-8.668,171.145
1569.130766203,0.0347,-0.0229,1.02,-1.313,-3.757,171.612
1569.230766245,0.0015,-0.0049,1.0103,-1.291,-2.032,171.909
1569.330766307,-0.0029,-0.0088,0.9683,-1.159,-1.906,171.92
1569.430766335,0.0078,-0.0181,1.0093,-1.219,-2.021,172.095
1569.5307664,0.0054,-0.0107,1.0098,-1.187,-1.939,172.343
1569.630766502,0.0024,-0.0054,1.0093,-1.159,-1.846,172.59
1569.730766604,0.0054,-0.0103,1.0093,-1.132,-1.758,172.837
1569.830766669,0.0078,-0.0166,1.0093,-1.11,-1.675,173.068
1569.930766678,0.0044,-0.0146,1.0088,-1.088,-1.599,173.298
1570.030766743,0.0,-0.0103,1.0098,-1.066,-1.522,173.507
1570.130766826,0.0029,-0.0107,1.0098,-1.044,-1.45,173.699
1570.230766854,0.0103,-0.0127,1.0083,-1.022,-1.384,173.897
1570.330766861,0.0083,-0.0112,1.0088,-1.005,-1.318,174.073
1570.43076697,0.0005,-0.0098,1.0088,-0.989,-1.263,174.238
1570.530767078,0.0015,-0.0137,1.0093,-0.972,-1.203,174.413
1570.630767113,0.0063,-0.0156,1.0093,-0.956,-1.154,174.567
1570.730767221,0.0068,-0.0117,1.0103,-0.939,-1.104,174.716
1570.830767256,0.0044,-0.0088,1.0098,-0.923,-1.055,174.853
1570.930767309,0.0029,-0.0107,1.0093,-0.906,-1.011,174.968
1571.032054805,0.0054,-0.0132,1.0093,-0.895,-0.972,175.073
1571.132054895,0.0049,-0.0132,1.0093,-0.884,-0.934,175.155
1571.232054911,0.001,-0.0117,1.0098,-0.873,-0.895,175.248
1571.332055016,0.0039,-0.0137,1.0093,-0.862,-0.862,175.342
1571.432055078,0.0103,-0.0122,1.0093,-0.851,-0.829,175.419
1571.532055176,0.0088,-0.0146,1.0093,-0.84,-0.802,175.507
1571.632055218,0.0,-0.0122,1.0103,-0.829,-0.769,175.594
1571.732055224,-0.0024,-0.0107,1.0093,-0.818,-0.742,175.682
1571.832055248,0.0093,-0.0156,1.0093,-0.813,-0.72,175.765
1571.932055328,0.0044,-0.0083,1.0093,-0.802,-0.692,175.836
1572.03205537,0.0049,-0.0098,1.0093,-0.797,-0.665,175.897
1572.132055431,0.0073,-0.0132,1.0098,-0.791,-0.643,175.946
1572.232056993,0.0044,-0.0103,1.0098,-0.786,-0.626,176.006
1572.332057033,0.0024,-0.0156,1.0093,-0.78,-0.604,176.067
1572.432057085,0.002,-0.0122,1.0088,-0.769,-0.588,176.122
1572.532057156,0.0044,-0.0088,1.0088,-0.764,-0.571,176.188
1572.632057263,0.0063,-0.0112,1.0098,-0.758,-0.56,176.248
1572.732057297,0.0029,-0.0137,1.0093,-0.758,-0.544,176.292
1572.832057331,0.0107,-0.0132,1.0137,-0.753,-0.533,176.331
1572.932057346,0.0088,-0.0166,1.0063,-0.747,-0.522,176.353
1573.032057435,-0.0073,-0.0122,1.0093,-0.742,-0.505,176.375
1573.13205745,0.0044,-0.0254,1.0073,-0.742,-0.5,176.407
1573.23205752,0.0029,-0.0098,1.0107,-0.731,-0.489,176.429
1573.332057627,0.0029,0.0039,1.0088,-0.72,-0.478,176.457
1573.432057653,0.0161,-0.0083,1.0103,-0.72,-0.472,176.501
1573.532057753,-0.0039,-0.0161,1.0098,-0.714,-0.456,176.512
1573.632057779,-0.0024,-0.021,1.0088,-0.714,-0.456,176.523
1573.73205786,0.0039,-0.0249,1.0088,-0.72,-0.45,176.528
1573.832057905,0.0093,0.0,1.0103,-0.72,-0.439,176.545
1573.932057949,0.0171,-0.0083,1.0093,-0.725,-0.439,176.578
1574.032057993,0.0049,-0.0083,1.0098,-0.72,-0.434,176.583
1574.132058038,0.0,-0.0171,1.0088,-0.714,-0.423,176.572
1574.232058082,0.0068,-0.02,1.0088,-0.703,-0.412,176.578
1574.332058164,-0.0005,-0.0103,1.0098,-0.703,-0.406,176.594
1574.432058184,0.0093,-0.0112,1.0088,-0.703,-0.406,176.605
1574.532058222,0.0078,-0.0034,1.0093,-0.703,-0.401,176.611
1574.632058241,0.0068,-0.0127,1.0093,-0.709,-0.401,176.622
1574.732058279,0.002,-0.0132,1.0088,-0.709,-0.396,176.633
1574.832058336,0.0049,-0.0176,1.0093,-0.709,-0.39,176.638
1574.93205843,0.0024,-0.0107,1.0093,-0.703,-0.385,176.649
1575.032058486,0.0054,-0.0122,1.0093,-0.703,-0.374,176.655
1575.132058524,0.0083,-0.0107,1.0098,-0.703,-0.374,176.66
1575.232058581,0.0059,-0.0122,1.0098,-0.703,-0.368,176.671
1575.332058695,0.0063,-0.0117,1.0107,-0.703,-0.363,176.677
1575.432058821,-0.0005,-0.0044,1.0098,-0.703,-0.352,176.682
1575.532058854,0.0024,-0.0298,1.0083,-0.703,-0.346,176.688
1575.632058868,-0.0078,-0.0122,1.0088,-0.698,-0.335,176.693
1575.732058883,0.0107,-0.0142,1.0093,-0.698,-0.335,176.699
1575.832058897,0.0098,-0.0083,1.0098,-0.698,-0.33,176.699
1575.932058931,0.0029,-0.0083,1.0093,-0.698,-0.324,176.704
1576.032059001,0.0083,-0.0142,1.0088,-0.698,-0.319,176.71
1576.132059071,0.0054,-0.0054,1.0103,-0.698,-0.319,176.715
1576.232059122,0.0059,-0.0186,1.0098,-0.698,-0.313,176.715
1576.332059214,-0.001,-0.0107,1.0098,-0.698,-0.302,176.721
1576.432059244,0.0166,-0.019,1.0039,-0.698,-0.302,176.721
1576.532059292,-0.0024,-0.0137,1.0122,-0.698,-0.291,176.726
1576.632059377,-0.0059,-0.0161,1.0083,-0.698,-0.291,176.726
1576.732059425,0.0073,-0.0171,1.0103,-0.698,-0.291,176.732
1576.832059454,0.0073,-0.0039,1.0088,-0.692,-0.286,176.732
1576.932059539,0.0083,-0.0137,1.0093,-0.698,-0.286,176.737
1577.032059661,0.0005,-0.0088,1.0088,-0.698,-0.28,176.737
1577.132222488,0.0044,-0.0161,1.0093,-0.698,-0.28,176.743
1577.232222591,0.0029,-0.0132,1.0098,-0.698,-0.275,176.743
