Time,RawValue
5989.584674581,16
5989.586341347,16
5989.588008039,32
5989.58967475,0
5989.591341497,0
5989.593008189,0
5989.594674881,32
5989.596341629,0
5989.598008358,0
5989.59967518,16
5989.60134189,0
5989.603008601,0
5989.604675348,0
5989.606342114,0
5989.608008899,0
5989.609675683,0
5989.611342487,16
5989.613009234,16
5989.614675926,0
5989.6163426,16
5989.618009384,0
5989.619676132,0
5989.621342917,16
5989.623009646,0
5989.624676356,0
5989.626343122,16
5989.628009796,0
5989.629676488,0
5989.631343161,0
5989.633009927,0
5989.634676656,0
5989.636343459,0
5989.638010281,0
5989.639677029,0
5989.641343832,0
5989.643010635,16
5989.644677401,16
5989.646344186,0
5989.648011007,0
5989.649677699,0
5989.651344484,0
5989.653011306,0
5989.654677998,16
5989.656344671,0
5989.658011419,0
5989.659678111,0
5989.661344895,16
5989.663011643,0
5989.664678372,0
5989.666345045,0
5989.668011867,16
5989.669678596,0
5989.67134527,0
5989.673012036,0
5989.674678802,0
5989.676345623,16
5989.678012427,0
5989.679679119,16
5989.681345903,0
5989.683012669,0
5989.68467938,0
5989.686346146,0
5989.688012856,0
5989.689679622,16
5989.691346426,0
5989.69301321,0
5989.694679902,0
5989.69634665,16
5989.698013453,16
5989.699680163,16
5989.701346893,0
5989.703013603,0
5989.704680314,16
5989.706347098,0
5989.708013827,0
5989.709680519,16
5989.711347322,32
5989.713014014,0
5989.714680762,0
5989.716347491,16
5989.718014239,16
5989.719680912,0
5989.721347623,0
5989.723014333,0
5989.724681099,16
5989.726347791,0
5989.728014594,16
5989.729681361,0
5989.731348145,0
5989.733014911,0
5989.734681585,16
5989.736348332,16
5989.738015098,0
5989.739681827,16
5989.741348631,0
5989.74301536,0
5989.744682107,0
5989.74634891,16
5989.748015658,32
5989.749682442,0
5989.751349227,16
5989.753016012,16
5989.754682759,16
5989.756349544,32
5989.758016217,0
5989.759683021,0
5989.761349694,32
5989.763016405,0
5989.764683152,0
5989.766349955,0
5989.768016684,32
5989.76968345,16
5989.771350216,32
5989.773016927,0
5989.774683749,0
5989.77635057,0
5989.778017318,16
5989.779684028,32
5989.781350776,16
5989.783017487,0
5989.784684216,16
5989.786351037,0
5989.78801784,16
5989.789684662,16
5989.791351484,0
5989.79301825,0
5989.794684997,16
5989.796351671,16
5989.798018455,16
5989.799685277,0
5989.801351951,0
5989.803018661,0
5989.804685427,0
5989.80635223,16
5989.808019033,0
5989.809685781,16
5989.811352529,16
5989.813019221,0
5989.814685931,0
5989.816352697,16
5989.818019408,0
5989.819686081,0
5989.821352829,0
5989.823019576,16
5989.824686342,0
5989.826353053,0
5989.828020115,16
5989.829686881,16
5989.831353648,0
5989.833020321,16
5989.834687069,0
5989.836353798,0
5989.838020582,32
5989.839687256,16
5989.841354003,0
5989.843020769,16
5989.844687443,0
5989.846354172,0
5989.84802092,16
5989.849687686,0
5989.851354433,0
5989.853021144,16
5989.854687854,0
5989.856354676,16
5989.858021461,16
5989.859688153,0
5989.861354956,16
5989.863021685,16
5989.864688488,0
5989.866355273,0
5989.868022057,16
5989.869688786,0
5989.871355589,0
5989.873022392,0
5989.874689196,0
5989.876355943,16
5989.878022691,0
5989.879689494,16
5989.881356278,16
5989.88302297,16
5989.884689662,16
5989.886356447,16
5989.888023121,0
5989.889689942,16
5989.89135669,0
5989.893023437,16
5989.894690148,16
5989.896356821,0
5989.898023513,0
5989.899690224,16
5989.901357046,0
5989.90302383,0
5989.904690541,16
5989.906357325,0
5989.90802411,0
5989.909690876,16
5989.911357698,16
5989.913024501,16
5989.914691304,0
5989.916358052,0
5989.918024781,16
5989.919691491,0
5989.921358165,0
5989.923024931,0
5989.924691641,16
5989.926358352,16
5989.928025044,16
5989.929691754,0
5989.931358539,16
5989.933025286,0
5989.934692053,16
5989.936358763,0
5989.938025566,16
5989.939692314,16
5989.941359117,0
5989.943025883,0
5989.944692612,0
5989.946359378,16
5989.948026107,0
5989.94969291,0
5989.951359676,0
5989.953026368,0
5989.954693116,0
5989.956359919,0
5989.958026667,0
5989.95969334,16
5989.961360032,16
5989.963026724,16
5989.964693453,16
5989.966360238,0
5989.968027004,0
5989.969693678,16
5989.971360444,16
5989.973027228,16
5989.974693957,0
5989.976360705,0
5989.978027378,16
5989.979694126,0
5989.981360799,0
5989.983027621,0
5989.984694406,16
5989.986361153,0
5989.988027975,0
5989.989694685,0
5989.991361507,0
5989.993028181,16
5989.994694928,0
5989.996361694,0
5989.99802846,0
5989.999695171,0
5990.001361955,16
5990.00302874,16
5990.004695543,16
5990.006362217,16
5990.008028983,0
5990.009695693,0
5990.011362441,0
5990.013029263,0
5990.014696066,0
5990.016362795,0
5990.018029561,16
5990.019696327,0
5990.021363037,0
5990.023029711,16
5990.02469644,0
5990.026363206,32
5990.028029972,16
5990.029696738,0
5990.031363541,0
5990.033030307,16
5990.034697018,16
5990.036363784,16
5990.038030606,16
5990.039697316,16
5990.04136399,0
5990.043030811,0
5990.044697522,0
5990.046364195,0
5990.04803098,16
5990.049697765,16
5990.051364512,16
5990.053031186,0
5990.054697859,0
5990.05636457,0
5990.058031243,16
5990.059698009,0
5990.061364738,0
5990.06303143,0
5990.064698122,0
5990.066364889,0
5990.068031562,16
5990.069698328,0
5990.071365002,0
5990.073031786,0
5990.07469846,16
5990.076365226,0
5990.078032029,0
5990.079698814,16
5990.081365561,16
5990.083032272,16
5990.084698945,0
5990.086365711,0
5990.088032477,0
5990.089699169,0
5990.091365898,0
5990.093032609,0
5990.094699319,32
5990.096366141,0
5990.098032907,16
5990.099699692,0
5990.101366513,0
5990.103033205,0
5990.104699879,16
5990.106366589,16
5990.108033374,0
5990.109700122,16
5990.111366795,16
5990.113033506,0
5990.114700253,0
5990.116366927,0
5990.118033619,0
5990.119700292,0
5990.121367095,0
5990.123033917,16
5990.124700665,0
5990.126367357,0
5990.128034123,0
5990.129700852,16
5990.131367655,0
5990.133034347,0
5990.134701057,0
5990.136367842,16
5990.138034516,32
5990.139701245,16
5990.141367937,16
5990.143034721,16
5990.144701524,0
5990.146368216,0
5990.148034908,16
5990.14970173,0
5990.151368515,0
5990.153035225,0
5990.154701936,0
5990.156368609,0
5990.158035338,0
5990.159702049,16
5990.161368833,0
5990.163035562,16
5990.164702255,16
5990.166368965,0
5990.168035694,16
5990.169702497,0
5990.171369263,0
5990.173035992,16
5990.174702758,0
5990.176369506,16
5990.178036272,0
5990.179703094,16
5990.181369767,16
5990.183036515,0
5990.184703225,16
5990.186370028,0
5990.188036721,16
5990.189703431,16
5990.191370216,0
5990.193036982,16
5990.194703803,16
5990.196370588,0
5990.198037373,0
5990.19970412,0
5990.201370923,0
5990.203037597,0
5990.20470427,0
5990.206370962,16
5990.208037673,0
5990.209704457,0
5990.211371187,16
5990.213037879,16
5990.214704608,0
5990.216371429,16
5990.21803814,0
5990.219704813,0
5990.221371579,16
5990.223038271,16
5990.224705074,0
5990.226371785,0
5990.228038496,16
5990.229705299,0
5990.231371991,16
5990.233038664,16
5990.234705412,16
5990.236372085,0
5990.238038851,16
5990.239705543,0
5990.241372235,0
5990.243038927,16
5990.244705731,0
5990.24637246,0
5990.248039263,16
5990.249706084,16
5990.251372869,0
5990.253039691,0
5990.254706401,0
5990.256373112,0
5990.258039841,0
5990.259706607,16
5990.261373428,0
5990.263040213,0
5990.264706942,16
5990.266373616,16
5990.268040437,16
5990.269707185,16
5990.271373895,80
5990.27304068,160
5990.274707483,240
5990.276374231,320
5990.278041034,384
5990.279707781,496
5990.281374603,576
5990.283041406,656
5990.284708228,768
5990.28637492,864
5990.288041593,896
5990.289708341,992
5990.29137507,1088
5990.293041799,1200
5990.294708473,1280
5990.296375294,1376
5990.298042042,1456
5990.299708826,1568
5990.3013755,1648
5990.303042229,1744
5990.304708976,1824
5990.306375668,1904
5990.308042416,2016
5990.309709219,2128
5990.311376041,2192
5990.313042807,2288
5990.314709573,2416
5990.316376284,2512
5990.318043105,2592
5990.319709927,2688
5990.321376711,2800
5990.323043403,2912
5990.324710225,2992
5990.326376973,3104
5990.32804372,3232
5990.329710431,3344
5990.331377141,3440
5990.333043815,3552
5990.334710525,3648
5990.336377236,3776
5990.33804402,3856
5990.339710731,3968
5990.34137746,4112
5990.343044282,4192
5990.344711048,4304
5990.346377869,4448
5990.348044673,4528
5990.34971142,4656
5990.351378168,4768
5990.353044989,4864
5990.354711663,4976
5990.356378466,5088
5990.358045139,5200
5990.359711813,5312
5990.361378524,5440
5990.363045197,5536
5990.364712019,5664
5990.36637884,5760
5990.368045569,5888
5990.36971228,5984
5990.371379064,6096
5990.373045775,6256
5990.374712523,6336
5990.376379252,6480
5990.378045944,6592
5990.379712691,6720
