Time,RawValue
5988.174599265,16
5988.176265975,0
5988.177932704,0
5988.179599489,16
5988.181266292,0
5988.182933114,0
5988.184599824,0
5988.186266516,0
5988.187933227,0
5988.189599993,0
5988.191266704,16
5988.192933525,0
5988.194600347,16
5988.196267168,0
5988.197933879,16
5988.199600571,0
5988.2012673,0
5988.202933974,16
5988.204600684,0
5988.206267395,0
5988.207934124,32
5988.209600908,0
5988.211267674,0
5988.212934403,0
5988.214601225,0
5988.216267954,0
5988.217934628,0
5988.21960132,32
5988.221268123,0
5988.222934907,0
5988.224601618,0
5988.22626844,16
5988.227935169,0
5988.229601916,0
5988.231268719,0
5988.232935411,16
5988.234602177,0
5988.236268962,0
5988.237935765,0
5988.23960255,0
5988.241269353,0
5988.242936045,0
5988.244602848,0
5988.246269596,16
5988.247936288,0
5988.249603017,0
5988.251269727,16
5988.252936419,0
5988.254603167,0
5988.256269877,16
5988.257936625,16
5988.259603354,0
5988.261270157,0
5988.262936905,0
5988.264603726,0
5988.266270418,32
5988.267937184,16
5988.269603913,0
5988.271270606,0
5988.272937298,0
5988.274604045,16
5988.276270756,0
5988.277937503,0
5988.279604288,0
5988.281271091,16
5988.282937857,16
5988.28460466,16
5988.286271463,32
5988.287938285,0
5988.289604995,0
5988.291271706,0
5988.292938454,16
5988.29460522,0
5988.296272004,16
5988.297938807,0
5988.299605592,0
5988.301272358,16
5988.302939106,16
5988.304605927,16
5988.306272675,0
5988.307939385,0
5988.309606855,16
5988.311273547,0
5988.312940369,0
5988.314607116,0
5988.316273883,0
5988.317940686,0
5988.31960747,0
5988.321274255,32
5988.322941058,16
5988.324607732,0
5988.326274498,0
5988.327941208,16
5988.329608011,16
5988.331274777,16
5988.332941543,0
5988.334608217,16
5988.336274909,0
5988.337941601,0
5988.339608404,16
5988.341275189,0
5988.342941899,16
5988.344608573,0
5988.346275246,16
5988.34794192,16
5988.349608704,0
5988.351275507,0
5988.352942329,0
5988.354609151,0
5988.356275935,0
5988.35794272,0
5988.359609523,16
5988.361276215,0
5988.362942963,32
5988.36460971,16
5988.366276476,16
5988.367943224,0
5988.36960999,32
5988.371276793,0
5988.372943522,0
5988.374610233,16
5988.376276943,0
5988.377943654,0
5988.379610364,0
5988.381277112,16
5988.382943915,0
5988.384610663,16
5988.386277429,16
5988.387944213,0
5988.389610979,0
5988.39127769,16
5988.392944493,0
5988.394611315,0
5988.396278007,0
5988.39794481,0
5988.399611539,16
5988.401278324,0
5988.40294509,16
5988.404611837,16
5988.40627864,0
5988.407945388,0
5988.409612173,0
5988.411278846,0
5988.412945649,0
5988.41461236,16
5988.416279181,0
5988.417945873,0
5988.419612621,0
5988.421279331,16
5988.422946116,16
5988.42461279,16
5988.426279556,16
5988.427946303,16
5988.429613088,0
5988.43127978,16
5988.432946583,0
5988.434613368,0
5988.436280171,0
5988.437946937,0
5988.439613647,16
5988.441280321,0
5988.442947105,0
5988.444613872,0
5988.446280619,16
5988.447947293,0
5988.449613966,0
5988.451280714,16
5988.452947387,16
5988.454614061,16
5988.456280827,0
5988.457947556,0
5988.459614359,16
5988.461281162,16
5988.462947965,16
5988.46461475,0
5988.466281423,16
5988.467948097,0
5988.469614918,0
5988.47128161,0
5988.472948302,0
5988.474615013,0
5988.476281686,0
5988.477948379,0
5988.479615108,0
5988.481281874,0
5988.482948621,16
5988.484615332,32
5988.486282153,0
5988.487948919,16
5988.489615704,16
5988.491282415,16
5988.492949199,0
5988.49461591,0
5988.496282676,0
5988.497949442,16
5988.499616245,16
5988.501283011,0
5988.502949814,0
5988.504616617,0
5988.506283346,16
5988.507950038,0
5988.509616805,0
5988.511283589,0
5988.512950374,0
5988.514617195,0
5988.516283943,0
5988.517950709,0
5988.519617383,0
5988.521284112,0
5988.522950859,16
5988.524617681,16
5988.526284354,16
5988.527951158,0
5988.529617942,16
5988.53128469,0
5988.532951437,0
5988.534618129,0
5988.536284895,16
5988.537951643,0
5988.539618316,16
5988.541285083,0
5988.542951849,0
5988.54461867,16
5988.546285473,0
5988.547952202,16
5988.54961895,0
5988.551285735,16
5988.552952501,0
5988.554619285,16
5988.556285996,16
5988.557952669,0
5988.559619435,0
5988.561286183,0
5988.562952949,16
5988.564619734,0
5988.566286426,0
5988.567953155,0
5988.569619958,0
5988.571286631,0
5988.572953305,0
5988.57462009,0
5988.576286763,0
5988.577953529,0
5988.579620314,0
5988.581287043,0
5988.582953827,0
5988.584620538,0
5988.586287304,0
5988.587953996,16
5988.589620818,0
5988.59128751,0
5988.592954202,0
5988.594621005,16
5988.596287752,0
5988.597954463,0
5988.599621248,16
5988.601288069,0
5988.602954743,0
5988.604621416,0
5988.60628809,0
5988.607954911,0
5988.609621585,0
5988.611288295,16
5988.612954969,0
5988.614621642,0
5988.616288316,0
5988.617955082,16
5988.619621848,16
5988.621288559,0
5988.622955325,16
5988.624622128,0
5988.626288912,0
5988.627955586,0
5988.629622371,16
5988.631289137,0
5988.632955958,0
5988.634622706,0
5988.636289435,0
5988.637956164,16
5988.63962293,16
5988.641289678,16
5988.642956351,0
5988.644623062,0
5988.646289828,0
5988.647956612,0
5988.649623434,16
5988.651290182,0
5988.652956966,16
5988.65462364,0
5988.656290461,0
5988.657957209,0
5988.659623938,0
5988.661290611,32
5988.662957303,0
5988.664624032,0
5988.66629078,16
5988.667957583,16
5988.669624331,16
5988.671291004,0
5988.672957696,16
5988.674624518,16
5988.676291321,0
5988.677958106,0
5988.679624798,0
5988.681291527,0
5988.682958256,0
5988.684625059,16
5988.686291881,0
5988.687958684,16
5988.689625468,16
5988.691292216,16
5988.692958889,16
5988.694625674,0
5988.696292496,0
5988.697959243,16
5988.699626009,0
5988.701292757,16
5988.702959523,16
5988.704626215,0
5988.706292963,16
5988.707959784,16
5988.709626495,16
5988.711293224,16
5988.712959953,0
5988.7146267,16
5988.716293392,0
5988.71796014,16
5988.719626888,0
5988.72129358,16
5988.722960346,0
5988.724627075,0
5988.726293878,0
5988.727960699,0
5988.729627429,0
5988.731294195,16
5988.732960942,16
5988.734627671,0
5988.736294419,0
5988.737961166,16
5988.73962784,0
5988.741294532,16
5988.742961335,16
5988.744628064,16
5988.74629483,0
5988.747961559,16
5988.749628251,0
5988.751295073,0
5988.752961839,16
5988.75462855,16
5988.756295297,0
5988.757962063,0
5988.759628737,16
5988.761295447,16
5988.76296225,0
5988.764628942,16
5988.76629569,0
5988.767962475,0
5988.769629167,0
5988.771295933,0
5988.772962643,0
5988.774629465,32
5988.776296212,0
5988.777962941,0
5988.779629689,16
5988.7812964,0
5988.782963073,0
5988.784629765,0
5988.786296476,0
5988.787963186,16
5988.789629878,16
5988.79129657,0
5988.792963281,0
5988.794629991,16
5988.796296794,0
5988.797963542,0
5988.799630215,0
5988.801296963,16
5988.802963729,0
5988.804630458,0
5988.80629728,0
5988.807964064,0
5988.809630756,0
5988.811297485,16
5988.812964196,16
5988.814630981,0
5988.81629771,16
5988.817964494,0
5988.819631316,16
5988.821298063,16
5988.82296483,0
5988.824631596,0
5988.826298399,16
5988.82796522,0
5988.829631968,0
5988.831298679,0
5988.832965426,0
5988.834632229,0
5988.836298958,16
5988.83796578,0
5988.839632583,0
5988.841299368,16
5988.842966189,0
5988.844633011,32
5988.846299684,0
5988.847966395,0
5988.849633106,0
5988.851299853,0
5988.852966619,32
5988.854633348,0
5988.856300114,16
5988.857966917,0
5988.859633647,0
5988.861300394,0
5988.862967179,16
5988.864633963,16
5988.866300674,0
5988.867967366,0
5988.869634188,0
5988.871300954,0
5988.872967775,0
5988.874634541,0
5988.876301289,16
5988.877968055,0
5988.879634877,0
5988.881301624,16
5988.882968316,0
5988.884635101,0
5988.886301793,0
5988.887968485,16
5988.889635232,0
5988.891301999,16
5988.892968802,0
5988.894635475,0
5988.896302278,0
5988.897969007,0
5988.899635681,16
5988.901302354,0
5988.902969102,0
5988.904635887,16
5988.906302653,16
5988.9079694,0
5988.909636203,0
5988.911302914,0
5988.912969624,16
5988.914636446,0
5988.916303249,16
5988.917970052,0
5988.919636855,32
5988.921303529,0
5988.922970314,0
5988.924637024,0
5988.926303772,0
5988.927970538,0
5988.929637304,16
5988.931304125,0
5988.932970892,0
5988.934637676,16
5988.936304424,0
5988.937971153,0
5988.939637974,0
5988.941304703,0
5988.942971488,16
5988.944638291,0
5988.946305113,0
5988.947971823,0
5988.949638589,16
5988.9513053,0
5988.952972103,16
5988.954638925,0
5988.956305635,0
5988.957972309,0
5988.95963913,0
5988.961305897,16
5988.962972644,0
5988.964639429,0
5988.966306121,0
5988.967972905,16
5988.96963969,0
5988.971306438,32
5988.972973111,16
5988.974639877,0
5988.976306699,16
5988.977973502,0
5988.979640212,16
5988.981306942,0
5988.982973708,16
5988.984640474,0
5988.986307147,0
5988.987973932,0
5988.989640661,0
5988.991307427,0
5988.992974249,0
5988.994641033,0
5988.996307744,0
5988.997974565,0
5988.999641387,0
5989.001308153,0
5989.002974882,0
5989.004641648,0
5989.006308451,0
5989.007975143,0
5989.009641817,0
5989.011308639,0
5989.012975368,0
5989.014642171,0
5989.016308918,0
5989.017975721,16
5989.019642525,16
5989.021309272,0
5989.022976001,16
5989.024642675,0
5989.026309441,16
5989.027976133,0
5989.029642862,16
5989.031309646,16
5989.032976338,0
5989.034643049,16
5989.036309741,0
5989.037976452,16
5989.039643273,0
5989.041309984,16
5989.042976787,32
5989.044643497,0
5989.046310245,16
5989.047976937,0
5989.049643722,16
5989.051310506,0
5989.052977328,16
5989.054644038,0
5989.056310804,0
5989.057977589,0
5989.059644374,16
5989.061311177,0
5989.062977961,16
5989.064644728,16
5989.066311475,0
5989.067978241,0
5989.069644989,0
5989.071311755,0
5989.072978447,16
5989.074645269,0
5989.076311942,16
5989.077978615,0
5989.079645326,0
5989.081312092,16
5989.08297884,16
5989.084645643,16
5989.086312316,16
5989.08797899,0
5989.089645756,16
5989.091312429,0
5989.092979177,0
5989.09464585,0
5989.096312561,16
5989.097979272,0
5989.099646001,16
5989.101312767,16
5989.102979459,16
5989.10464628,16
5989.106313046,0
5989.107979757,0
5989.109646579,0
5989.1113134,0
5989.112980222,16
5989.114647007,0
5989.116313791,0
5989.117980594,32
5989.119647305,16
5989.121314089,0
5989.122980837,0
5989.124647566,0
5989.126314277,16
5989.127981061,0
5989.129647846,0
5989.131314649,0
5989.132981471,0
5989.134648274,16
5989.136315021,0
5989.137981824,16
5989.139648553,0
5989.141315227,16
5989.142981993,0
5989.144648667,0
5989.146315396,0
5989.147982199,0
5989.149648928,0
5989.151315657,0
5989.152982367,0
5989.154649152,16
5989.156315881,0
5989.15798261,16
5989.159649395,16
5989.161316105,0
5989.162982779,0
5989.164649508,16
5989.166316237,16
5989.167982984,0
5989.169649788,0
5989.171316609,16
5989.172983301,32
5989.174650086,32
5989.176316833,16
5989.177983544,16
5989.179650366,0
5989.181317187,0
5989.182983916,16
5989.184650738,0
5989.186317448,0
5989.187984215,0
5989.189650999,0
5989.191317784,0
5989.192984476,16
5989.194651297,0
5989.196318008,0
5989.197984793,16
5989.199651596,0
5989.201318288,0
5989.202985091,16
5989.204651857,0
5989.206318567,0
5989.207985259,0
5989.209652007,16
5989.211318773,0
5989.212985576,16
5989.214652268,0
5989.216318997,16
5989.217985726,16
5989.219652437,16
5989.221319129,16
5989.222985839,0
5989.22465255,16
5989.226319279,0
5989.227985971,0
5989.229652756,16
5989.231319485,0
5989.232986158,0
5989.23465285,0
5989.236319524,16
5989.237986308,0
5989.239653037,16
5989.241319841,0
5989.242986644,0
5989.24465341,16
5989.246320157,0
5989.247986831,16
5989.249653634,0
5989.251320363,0
5989.252987185,0
5989.254653895,0
5989.256320661,0
5989.257987409,16
5989.259654212,16
5989.261320904,0
5989.262987577,0
5989.264654381,0
5989.266321073,0
5989.267987783,0
5989.269654457,32
5989.271321241,16
5989.27298797,0
5989.274654644,16
5989.276321317,16
5989.277988009,0
5989.279654738,0
5989.281321523,0
5989.282988308,0
5989.284655037,0
5989.286321747,0
5989.287988439,0
5989.289655205,16
5989.29132199,0
5989.292988793,0
5989.294655541,0
5989.29632227,0
5989.29798898,32
5989.299655728,0
5989.301322401,0
5989.302989204,0
5989.304655952,16
5989.306322774,0
5989.307989577,0
5989.309656398,0
5989.311323146,0
5989.312989894,0
5989.314656678,16
5989.316323389,32
5989.31799021,0
5989.319656902,16
5989.32132365,0
5989.322990379,0
5989.324657089,0
5989.326323911,16
5989.327990585,16
5989.329657351,0
5989.331324117,16
5989.332990901,0
5989.334657612,16
5989.33632436,0
5989.337991181,0
5989.339657966,0
5989.341324732,0
5989.342991498,32
5989.344658171,0
5989.346324919,32
5989.347991685,16
5989.349658377,16
5989.351325162,0
5989.352991835,0
5989.35465862,0
5989.356325349,0
5989.357992096,0
5989.359658863,0
5989.361325647,16
5989.36299245,16
5989.364659253,0
5989.366325927,0
5989.367992637,0
5989.369659404,16
5989.371326114,0
5989.372992825,0
5989.374659498,0
5989.376326264,0
5989.377993067,0
5989.379659759,0
5989.38132647,0
5989.382993236,16
5989.384659928,0
5989.386326713,0
5989.387993534,0
5989.389660337,0
5989.391327011,16
5989.392993832,16
5989.39466058,0
5989.396327365,16
5989.397994186,0
5989.399660952,0
5989.401327719,16
5989.40299454,0
5989.404661251,0
5989.406328017,0
5989.407994764,16
5989.409661438,16
5989.411328222,0
5989.412994933,0
5989.414661718,16
5989.416328484,0
5989.417995305,16
5989.419661979,0
5989.421328782,16
5989.422995548,16
5989.424662333,0
5989.426329006,0
5989.427995791,16
5989.429662557,0
5989.431329267,0
5989.432996089,0
5989.434662837,0
5989.43632951,16
5989.437996313,0
5989.439663079,0
5989.441329882,0
5989.442996686,32
5989.444663415,0
5989.446330181,16
5989.447996947,16
5989.44966362,16
5989.451330331,0
5989.452997097,16
5989.454663863,0
5989.456330685,0
5989.457997432,16
5989.459664143,16
5989.46133089,16
5989.462997638,0
5989.464664385,0
5989.46633117,16
5989.467997955,0
5989.469664758,16
5989.471331468,0
5989.472998271,16
5989.474665019,0
5989.476331822,0
5989.477998607,32
5989.479665317,0
5989.481332083,0
5989.482998868,0
5989.48466556,0
5989.486332252,16
5989.487999055,0
5989.489665821,0
5989.491332587,0
5989.492999279,16
5989.494665971,0
5989.496332756,16
5989.497999522,16
5989.499666233,0
5989.501333036,0
5989.502999728,0
5989.504666549,16
5989.506333334,32
5989.508004322,0
5989.509671125,0
5989.511337855,16
5989.513004547,0
5989.514671276,0
5989.516338079,0
5989.518004826,0
5989.5196715,0
5989.521338303,0
5989.523005088,0
5989.524671872,16
5989.526338638,0
5989.52800533,0
5989.529672078,0
5989.531338899,0
5989.533005666,0
5989.53467245,16
5989.536339124,0
5989.538005927,0
5989.539672656,0
5989.54133944,0
5989.543006225,0
5989.544672936,16
5989.546339665,0
5989.548006375,0
5989.54967316,0
5989.551339889,16
5989.553006562,0
5989.55467331,32
5989.556340058,16
5989.55800675,0
5989.559673423,16
5989.561340134,0
5989.563006918,16
5989.56467361,0
5989.566340358,0
5989.568007087,0
5989.569673871,0
5989.571340619,0
5989.573007311,0
5989.574674059,0
5989.576340751,16
5989.578007572,0
5989.579674375,0
5989.581341141,16
5989.583007833,16
5989.584674581,0
5989.586341347,16
5989.588008039,16
5989.58967475,0
5989.591341497,0
5989.593008189,0
5989.594674881,16
5989.596341629,32
5989.598008358,16
5989.59967518,0
5989.60134189,0
5989.603008601,0
5989.604675348,0
5989.606342114,16
5989.608008899,0
5989.609675683,16
5989.611342487,16
5989.613009234,0
5989.614675926,0
5989.6163426,0
5989.618009384,16
5989.619676132,16
5989.621342917,0
5989.623009646,0
5989.624676356,16
5989.626343122,16
5989.628009796,0
5989.629676488,0
5989.631343161,16
5989.633009927,0
5989.634676656,0
5989.636343459,0
5989.638010281,0
5989.639677029,0
5989.641343832,0
5989.643010635,32
5989.644677401,0
5989.646344186,16
5989.648011007,0
5989.649677699,16
5989.651344484,16
5989.653011306,16
5989.654677998,16
5989.656344671,16
5989.658011419,0
5989.659678111,0
5989.661344895,0
5989.663011643,0
5989.664678372,16
5989.666345045,0
5989.668011867,0
5989.669678596,0
5989.67134527,48
5989.673012036,16
5989.674678802,0
5989.676345623,0
5989.678012427,0
5989.679679119,0
5989.681345903,0
5989.683012669,0
5989.68467938,0
5989.686346146,16
5989.688012856,16
5989.689679622,0
5989.691346426,0
5989.69301321,32
5989.694679902,16
5989.69634665,0
5989.698013453,0
5989.699680163,16
5989.701346893,16
5989.703013603,0
5989.704680314,0
5989.706347098,0
5989.708013827,0
5989.709680519,0
5989.711347322,0
5989.713014014,16
5989.714680762,0
5989.716347491,0
5989.718014239,0
5989.719680912,16
5989.721347623,0
5989.723014333,0
5989.724681099,0
5989.726347791,16
5989.728014594,0
5989.729681361,0
5989.731348145,0
5989.733014911,16
5989.734681585,16
5989.736348332,16
5989.738015098,0
5989.739681827,0
5989.741348631,0
5989.74301536,0
5989.744682107,16
5989.74634891,0
5989.748015658,0
5989.749682442,16
5989.751349227,16
5989.753016012,16
5989.754682759,0
5989.756349544,16
5989.758016217,0
5989.759683021,16
5989.761349694,32
5989.763016405,0
5989.764683152,0
5989.766349955,0
5989.768016684,16
5989.76968345,0
5989.771350216,16
5989.773016927,16
5989.774683749,16
5989.77635057,16
5989.778017318,0
5989.779684028,0
5989.781350776,0
5989.783017487,0
5989.784684216,16
5989.786351037,0
5989.78801784,0
5989.789684662,0
5989.791351484,0
5989.79301825,16
5989.794684997,16
5989.796351671,16
5989.798018455,0
5989.799685277,0
5989.801351951,0
5989.803018661,16
5989.804685427,16
5989.80635223,16
5989.808019033,0
5989.809685781,0
5989.811352529,16
5989.813019221,0
5989.814685931,0
5989.816352697,0
5989.818019408,0
5989.819686081,0
5989.821352829,16
5989.823019576,0
5989.824686342,32
5989.826353053,16
5989.828020115,0
5989.829686881,0
5989.831353648,16
5989.833020321,0
5989.834687069,16
5989.836353798,16
5989.838020582,0
5989.839687256,0
5989.841354003,0
5989.843020769,16
5989.844687443,0
5989.846354172,16
5989.84802092,0
5989.849687686,0
5989.851354433,32
5989.853021144,0
5989.854687854,0
5989.856354676,0
5989.858021461,0
5989.859688153,16
5989.861354956,16
5989.863021685,0
5989.864688488,0
5989.866355273,32
5989.868022057,0
5989.869688786,0
5989.871355589,16
5989.873022392,16
5989.874689196,0
5989.876355943,0
5989.878022691,0
5989.879689494,0
5989.881356278,0
5989.88302297,32
5989.884689662,0
5989.886356447,16
5989.888023121,16
5989.889689942,0
5989.89135669,0
5989.893023437,16
5989.894690148,16
5989.896356821,16
5989.898023513,0
5989.899690224,16
5989.901357046,16
5989.90302383,16
5989.904690541,16
5989.906357325,16
5989.90802411,16
5989.909690876,16
5989.911357698,0
5989.913024501,16
5989.914691304,0
5989.916358052,0
5989.918024781,0
5989.919691491,0
5989.921358165,0
5989.923024931,0
5989.924691641,16
5989.926358352,0
5989.928025044,0
5989.929691754,0
5989.931358539,16
5989.933025286,0
5989.934692053,32
5989.936358763,32
5989.938025566,16
5989.939692314,0
5989.941359117,0
5989.943025883,0
5989.944692612,16
5989.946359378,0
5989.948026107,0
5989.94969291,16
5989.951359676,0
5989.953026368,16
5989.954693116,0
5989.956359919,0
5989.958026667,16
5989.95969334,0
5989.961360032,16
5989.963026724,0
5989.964693453,0
5989.966360238,0
5989.968027004,0
5989.969693678,16
5989.971360444,0
5989.973027228,0
5989.974693957,16
5989.976360705,0
5989.978027378,0
5989.979694126,0
5989.981360799,0
5989.983027621,16
5989.984694406,0
5989.986361153,0
5989.988027975,0
5989.989694685,0
5989.991361507,0
5989.993028181,16
5989.994694928,0
5989.996361694,0
5989.99802846,16
5989.999695171,0
5990.001361955,16
5990.00302874,0
5990.004695543,0
5990.006362217,16
5990.008028983,0
5990.009695693,0
5990.011362441,32
5990.013029263,0
5990.014696066,0
5990.016362795,0
5990.018029561,0
5990.019696327,16
5990.021363037,16
5990.023029711,0
5990.02469644,16
5990.026363206,16
5990.028029972,16
5990.029696738,0
5990.031363541,16
5990.033030307,0
5990.034697018,16
5990.036363784,16
5990.038030606,16
5990.039697316,0
5990.04136399,0
5990.043030811,0
5990.044697522,16
5990.046364195,16
5990.04803098,16
5990.049697765,32
5990.051364512,0
5990.053031186,0
5990.054697859,16
5990.05636457,0
5990.058031243,0
5990.059698009,0
5990.061364738,0
5990.06303143,0
5990.064698122,16
5990.066364889,0
5990.068031562,0
5990.069698328,0
5990.071365002,16
5990.073031786,16
5990.07469846,16
5990.076365226,0
5990.078032029,0
5990.079698814,16
5990.081365561,0
5990.083032272,16
5990.084698945,0
5990.086365711,0
5990.088032477,16
5990.089699169,0
5990.091365898,16
5990.093032609,0
5990.094699319,0
5990.096366141,16
5990.098032907,0
5990.099699692,0
5990.101366513,0
5990.103033205,0
5990.104699879,16
5990.106366589,16
5990.108033374,0
5990.109700122,0
5990.111366795,16
5990.113033506,0
5990.114700253,0
5990.116366927,16
5990.118033619,0
5990.119700292,16
5990.121367095,0
5990.123033917,16
5990.124700665,0
5990.126367357,32
5990.128034123,0
5990.129700852,16
5990.131367655,0
5990.133034347,0
5990.134701057,16
5990.136367842,0
5990.138034516,0
5990.139701245,32
5990.141367937,0
5990.143034721,16
5990.144701524,16
5990.146368216,0
5990.148034908,0
5990.14970173,16
5990.151368515,16
5990.153035225,0
5990.154701936,0
5990.156368609,0
5990.158035338,16
5990.159702049,0
5990.161368833,0
5990.163035562,0
5990.164702255,0
5990.166368965,0
5990.168035694,0
5990.169702497,0
5990.171369263,0
5990.173035992,0
5990.174702758,16
5990.176369506,16
5990.178036272,16
5990.179703094,0
5990.181369767,16
5990.183036515,16
5990.184703225,0
5990.186370028,16
5990.188036721,0
5990.189703431,0
5990.191370216,0
5990.193036982,16
5990.194703803,16
5990.196370588,16
5990.198037373,0
5990.19970412,0
5990.201370923,16
5990.203037597,0
5990.20470427,0
5990.206370962,16
5990.208037673,0
5990.209704457,0
5990.211371187,0
5990.213037879,0
5990.214704608,16
5990.216371429,0
5990.21803814,0
5990.219704813,0
5990.221371579,0
5990.223038271,16
5990.224705074,16
5990.226371785,0
5990.228038496,0
5990.229705299,0
5990.231371991,16
5990.233038664,0
5990.234705412,0
5990.236372085,0
5990.238038851,16
5990.239705543,0
5990.241372235,16
5990.243038927,0
5990.244705731,0
5990.24637246,16
5990.248039263,32
5990.249706084,0
5990.251372869,0
5990.253039691,16
5990.254706401,0
5990.256373112,0
5990.258039841,0
5990.259706607,0
5990.261373428,0
5990.263040213,0
5990.264706942,0
5990.266373616,16
5990.268040437,0
5990.269707185,16
5990.271373895,16
5990.27304068,0
5990.274707483,16
5990.276374231,16
5990.278041034,0
5990.279707781,16
5990.281374603,0
5990.283041406,0
5990.284708228,0
5990.28637492,0
5990.288041593,0
5990.289708341,0
5990.29137507,0
5990.293041799,0
5990.294708473,16
5990.296375294,16
5990.298042042,0
5990.299708826,0
5990.3013755,0
5990.303042229,0
5990.304708976,0
5990.306375668,16
5990.308042416,0
5990.309709219,0
5990.311376041,16
5990.313042807,0
5990.314709573,16
5990.316376284,0
5990.318043105,0
5990.319709927,16
5990.321376711,16
5990.323043403,16
5990.324710225,32
5990.326376973,32
5990.32804372,0
5990.329710431,32
5990.331377141,16
5990.333043815,16
5990.334710525,16
5990.336377236,0
5990.33804402,0
5990.339710731,16
5990.34137746,0
5990.343044282,16
5990.344711048,0
5990.346377869,0
5990.348044673,16
5990.34971142,0
5990.351378168,0
5990.353044989,0
5990.354711663,32
5990.356378466,16
5990.358045139,32
5990.359711813,0
5990.361378524,16
5990.363045197,0
5990.364712019,16
5990.36637884,16
5990.368045569,0
5990.36971228,16
5990.371379064,0
5990.373045775,16
5990.374712523,32
5990.376379252,0
5990.378045944,0
5990.379712691,0
5990.381379365,32
5990.383046186,0
5990.38471299,16
5990.386379811,0
5990.388046503,0
5990.389713325,0
