Time,AccX,AccY,AccZ,AngleX,AngleY,AngleZ
8209.128072175,0.2183,-0.2451,0.957,-14.398,-12.486,149.766
8209.231093105,0.2183,-0.2451,0.9561,-14.398,-12.486,149.766
8209.335073816,0.2192,-0.2461,0.9565,-14.398,-12.486,149.766
8209.435187975,0.2178,-0.2466,0.9575,-14.398,-12.486,149.766
8209.535236337,0.2183,-0.2446,0.9561,-14.403,-12.486,149.766
8209.639180789,0.2183,-0.2446,0.957,-14.403,-12.486,149.766
8209.743089296,0.2188,-0.2441,0.9556,-14.403,-12.486,149.766
8209.843184195,0.2183,-0.2461,0.9565,-14.403,-12.486,149.766
8209.94331391,0.2188,-0.2451,0.9561,-14.403,-12.486,149.766
8210.045110631,0.2188,-0.2451,0.9561,-14.403,-12.491,149.766
8210.148041875,0.2183,-0.2451,0.957,-14.403,-12.491,149.766
8210.251594066,0.2192,-0.2466,0.9565,-14.403,-12.491,149.766
8210.35519196,0.2183,-0.2456,0.9565,-14.403,-12.491,149.766
8210.455335509,0.2183,-0.2456,0.9556,-14.403,-12.491,149.766
8210.559202497,0.2183,-0.2456,0.9565,-14.403,-12.491,149.766
8210.659216952,0.2188,-0.2456,0.9565,-14.403,-12.491,149.766
8210.768499757,0.2192,-0.2456,0.9556,-14.403,-12.491,149.766
8210.868576157,0.2183,-0.2461,0.9556,-14.403,-12.491,149.766
8210.974589727,0.2188,-0.2461,0.9556,-14.403,-12.491,149.766
8211.078565716,0.2183,-0.2456,0.9561,-14.403,-12.491,149.766
8211.182090795,0.2183,-0.2456,0.9565,-14.403,-12.486,149.766
8211.283134069,0.2178,-0.2461,0.9561,-14.403,-12.486,149.766
8211.383230506,0.2183,-0.2456,0.957,-14.403,-12.486,149.766
8211.487170957,0.2183,-0.2456,0.9561,-14.403,-12.486,149.766
8211.591141279,0.2197,-0.2456,0.9565,-14.403,-12.486,149.766
8211.694191598,0.2183,-0.2461,0.9561,-14.409,-12.486,149.766
8211.795709188,0.2188,-0.2451,0.9561,-14.409,-12.486,149.766
8211.896151311,0.2188,-0.2456,0.9561,-14.409,-12.486,149.766
8211.999110833,0.2188,-0.2451,0.9565,-14.409,-12.486,149.766
8212.100147588,0.2188,-0.2446,0.9561,-14.409,-12.486,149.766
8212.203119184,0.2183,-0.2446,0.9561,-14.409,-12.486,149.766
8212.30315475,0.2188,-0.2461,0.9565,-14.409,-12.486,149.766
8212.40418408,0.2183,-0.2456,0.9561,-14.409,-12.486,149.766
8212.507225842,0.2183,-0.2456,0.9561,-14.403,-12.491,149.766
8212.608141338,0.2183,-0.2456,0.9565,-14.403,-12.491,149.766
8212.711257601,0.2192,-0.2466,0.9565,-14.403,-12.491,149.766
8212.815112811,0.2183,-0.2451,0.9556,-14.409,-12.491,149.766
8212.915195044,0.2188,-0.2451,0.9561,-14.403,-12.491,149.766
8213.01522624,0.2188,-0.2456,0.9561,-14.403,-12.491,149.766
