Time,Raw Value,Voltage
8206.451970111,1936,0.24
8206.455963682,1936,0.24
8206.459959289,1920,0.24
8206.463962601,1920,0.24
8206.472355151,1920,0.24
8206.478399637,1936,0.24
8206.482935544,1920,0.24
8206.486978226,1936,0.24
8206.490977371,1920,0.24
8206.494982349,1936,0.24
8206.498976697,1936,0.24
8206.50298375,1936,0.24
8206.506985635,1936,0.24
8206.510990947,1936,0.24
8206.515003777,1936,0.24
8206.519010014,1936,0.24
8206.523009233,1936,0.24
8206.527007471,1920,0.24
8206.531001227,1936,0.24
8206.534997409,1936,0.24
8206.538996387,1936,0.24
8206.543004902,1936,0.24
8206.547013936,1936,0.24
8206.551001229,1936,0.24
8206.554983837,1936,0.24
8206.558978296,1920,0.24
8206.562969163,1936,0.24
8206.572392884,1920,0.24
8206.578858353,1936,0.24
8206.583423038,1920,0.24
8206.587418479,1936,0.24
8206.591409179,1920,0.24
8206.595406954,1920,0.24
8206.59939445,1936,0.24
8206.603384002,1936,0.24
8206.60736761,1936,0.24
8206.611367311,1936,0.24
8206.615348326,1936,0.24
8206.619334137,1936,0.24
8206.62333069,1936,0.24
8206.627325223,1936,0.24
8206.631305164,1920,0.24
8206.635281217,1936,0.24
8206.639283436,1936,0.24
8206.643271321,1936,0.24
8206.647264392,1920,0.24
8206.651263481,1936,0.24
8206.655253478,1936,0.24
8206.659229752,1936,0.24
8206.663217453,1920,0.24
8206.672364395,1936,0.24
8206.678392973,1936,0.24
8206.682941935,1936,0.24
8206.68693758,1936,0.24
8206.690922447,1936,0.24
8206.694919759,1936,0.24
8206.698934552,1936,0.24
8206.702945141,1936,0.24
8206.706958656,1920,0.24
8206.71107445,1936,0.24
8206.715076058,1936,0.24
8206.719075202,1936,0.24
8206.72308294,1936,0.24
8206.727067363,1936,0.24
8206.731058415,1936,0.24
8206.735065263,1936,0.24
8206.739061093,1936,0.24
8206.743050442,1936,0.24
8206.747056031,1936,0.24
8206.75106375,1936,0.24
8206.755078599,1936,0.24
8206.759074799,1936,0.24
8206.763082333,1920,0.24
8206.77238285,1936,0.24
8206.778393577,1920,0.24
8206.782950538,1936,0.24
8206.786953702,1936,0.24
8206.790958069,1936,0.24
8206.794961936,1920,0.24
8206.798968655,1936,0.24
8206.802970337,1936,0.24
8206.806970926,1936,0.24
8206.810962293,1920,0.24
8206.814952457,1936,0.24
8206.818944509,1936,0.24
8206.822946209,1936,0.24
8206.826933539,1936,0.24
8206.830932536,1920,0.24
8206.834925033,1936,0.24
8206.83891827,1936,0.24
8206.843046934,1936,0.24
8206.84704769,1920,0.24
8206.851064076,1936,0.24
8206.855073795,1936,0.24
8206.85907718,1936,0.24
8206.863083955,1920,0.24
8206.867090192,1936,0.24
8206.873352253,1936,0.24
8206.879408665,1936,0.24
8206.883935719,1936,0.24
8206.887932901,1936,0.24
8206.891919676,1936,0.24
8206.895902543,1936,0.24
8206.899895576,1936,0.24
8206.903888462,1936,0.24
8206.907894607,1936,0.24
8206.911879585,1936,0.24
8206.915891119,1936,0.24
8206.919912282,1936,0.24
8206.923906594,1936,0.24
8206.927932702,1920,0.24
8206.931943291,1920,0.24
8206.93593351,1936,0.24
8206.939940544,1936,0.24
8206.943927559,1936,0.24
8206.947930908,1920,0.24
8206.951928719,1936,0.24
8206.955928512,1920,0.24
8206.959919009,1936,0.24
8206.963919413,1936,0.24
8206.973383134,1936,0.24
8206.980409198,1920,0.24
8206.984967789,1936,0.24
8206.988978731,1936,0.24
8206.992992376,1920,0.24
8206.997082187,1936,0.24
8207.001064184,1936,0.24
8207.005064051,1936,0.24
8207.009065307,1936,0.24
8207.013066082,1920,0.24
8207.017062708,1920,0.24
8207.021061575,1920,0.24
8207.025071868,1920,0.24
8207.029065994,1936,0.24
8207.033057547,1936,0.24
8207.037053525,1936,0.24
8207.041050947,1936,0.24
8207.045048889,1936,0.24
8207.049056145,1936,0.24
8207.053047919,1936,0.24
8207.057058916,1936,0.24
8207.061059727,1936,0.24
8207.065056317,1936,0.24
8207.073349793,1936,0.24
8207.079409316,1936,0.24
8207.083949518,1936,0.24
8207.087946608,1936,0.24
8207.091943901,1936,0.24
8207.095950027,1936,0.24
8207.099944635,1936,0.24
8207.103946928,1936,0.24
8207.107947795,1936,0.24
8207.112246459,1936,0.24
8207.11625553,1936,0.24
8207.120249583,1936,0.24
8207.124242376,1936,0.24
8207.128241002,1936,0.24
8207.132240536,1936,0.24
8207.136230051,1936,0.24
8207.140221788,1920,0.24
8207.144223933,1936,0.24
8207.148212819,1936,0.24
8207.15220376,1920,0.24
8207.156201682,1936,0.24
8207.160211901,1936,0.24
8207.164205565,1920,0.24
8207.171376333,1936,0.24
8207.177412652,1936,0.24
8207.181957151,1936,0.24
8207.185944314,1936,0.24
8207.189928255,1920,0.24
8207.193924808,1920,0.24
8207.197915915,1936,0.24
8207.201916449,1936,0.24
8207.20590865,1936,0.24
8207.209910165,1936,0.24
8207.213918662,1920,0.24
8207.217915732,1936,0.24
8207.221911062,1936,0.24
8207.225901078,1936,0.24
8207.229891241,1936,0.24
8207.23388946,1936,0.24
8207.237888882,1920,0.24
8207.242000287,1936,0.24
8207.246011413,1920,0.24
8207.249997577,1936,0.24
8207.254004074,1920,0.24
8207.257998718,1936,0.24
8207.261975511,1936,0.24
8207.265969267,1936,0.24
8207.273311054,1936,0.24
8207.279319966,1936,0.24
8207.283866576,1936,0.24
8207.287863369,1936,0.24
8207.29186344,1936,0.24
8207.295872289,1936,0.24
8207.299867156,1936,0.24
8207.303865838,1936,0.24
8207.307868501,1936,0.24
8207.311856183,1936,0.24
8207.315843402,1936,0.24
8207.319853713,1936,0.24
8207.323838877,1936,0.24
8207.327819984,1936,0.24
8207.331816277,1936,0.24
8207.335817478,1936,0.24
8207.339809549,1936,0.24
8207.343818453,1920,0.24
8207.347811264,1936,0.24
8207.351814705,1936,0.24
8207.355811202,1936,0.24
8207.359827643,1936,0.24
8207.363821621,1936,0.24
8207.37238571,1920,0.24
8207.378004101,1920,0.24
8207.382570971,1936,0.24
8207.386569301,1936,0.24
8207.390563501,1936,0.24
8207.394566887,1936,0.24
8207.398563587,1936,0.24
8207.402578473,1936,0.24
8207.406569173,1936,0.24
8207.410555188,1936,0.24
8207.414558611,1936,0.24
8207.418578052,1936,0.24
8207.422583993,1936,0.24
8207.426588305,1936,0.24
8207.430621357,1936,0.24
8207.434633947,1936,0.24
8207.438622221,1936,0.24
8207.442615662,1936,0.24
8207.446620715,1936,0.24
8207.45062536,1936,0.24
8207.454607782,1936,0.24
8207.458608112,1936,0.24
8207.462613794,1920,0.24
8207.466622846,1936,0.24
8207.470617991,1936,0.24
8207.477374573,1920,0.24
8207.483422577,1920,0.24
8207.487964835,1936,0.24
8207.491955091,1920,0.24
8207.496035681,1920,0.24
8207.500034677,1936,0.24
8207.504034044,1936,0.24
8207.508147153,1920,0.24
8207.51214889,1936,0.24
8207.516152628,1936,0.24
8207.520141217,1936,0.24
8207.524142103,1936,0.24
8207.528153266,1936,0.24
8207.532145077,1936,0.24
8207.536140056,1936,0.24
8207.540134201,1936,0.24
8207.54412053,1920,0.24
8207.548107249,1936,0.24
8207.552098079,1936,0.24
8207.55608378,1936,0.24
8207.560074425,1936,0.24
8207.564068958,1936,0.24
8207.572368379,1936,0.24
8207.578352828,1936,0.24
8207.582925789,1936,0.24
8207.586917897,1936,0.24
8207.59090632,1936,0.24
8207.594898335,1936,0.24
8207.598890554,1936,0.24
8207.602890458,1936,0.24
8207.606888399,1936,0.24
8207.610885303,1936,0.24
8207.61487043,1936,0.24
8207.618875334,1936,0.24
8207.622871627,1936,0.24
8207.626876642,1920,0.24
8207.630880935,1920,0.24
8207.634875895,1936,0.24
8207.638455612,1936,0.24
8207.642440849,1936,0.24
8207.646438568,1936,0.24
8207.650438843,1920,0.24
8207.654432617,1936,0.24
8207.658426892,1936,0.24
8207.662418259,1936,0.24
8207.672396149,1920,0.24
8207.678453542,1936,0.24
8207.682956263,1936,0.24
8207.686955723,1920,0.24
8207.690953071,1936,0.24
8207.694946161,1936,0.24
8207.698942935,1936,0.24
8207.702929524,1936,0.24
8207.706934503,1936,0.24
8207.710934944,1936,0.24
8207.714936811,1936,0.24
8207.718931308,1936,0.24
8207.72292386,1936,0.24
8207.726915671,1936,0.24
8207.730903649,1920,0.24
8207.73489135,1936,0.24
8207.738887384,1920,0.24
8207.742889954,1936,0.24
8207.746890358,1936,0.24
8207.750890374,1936,0.24
8207.754878685,1936,0.24
8207.758872478,1936,0.24
8207.762874771,1920,0.24
8207.772541364,1936,0.24
8207.778385071,1920,0.24
8207.782957737,1936,0.24
8207.786947085,1936,0.24
8207.790947897,1936,0.24
8207.794955356,1936,0.24
8207.798964149,1936,0.24
8207.802969609,1936,0.24
8207.806963476,1936,0.24
8207.810959491,1936,0.24
8207.81495947,1936,0.24
8207.818946318,1936,0.24
8207.822946241,1936,0.24
8207.826953182,1936,0.24
8207.830960382,1936,0.24
8207.834951527,1936,0.24
8207.838949135,1936,0.24
8207.842936169,1936,0.24
8207.846938628,1936,0.24
8207.850926607,1936,0.24
8207.854915066,1936,0.24
8207.858907007,1936,0.24
8207.8629158,1936,0.24
8207.872394688,1920,0.24
8207.878391378,1936,0.24
8207.882939488,1936,0.24
8207.886934207,1936,0.24
8207.890939463,1936,0.24
8207.894935034,1920,0.24
8207.898924271,1936,0.24
8207.90292149,1936,0.24
8207.907024468,1936,0.24
8207.911044076,1936,0.24
8207.915050555,1936,0.24
8207.919099403,1936,0.24
8207.923109585,1936,0.24
8207.927116026,1936,0.24
8207.931124912,1936,0.24
8207.935110224,1920,0.24
8207.939106943,1936,0.24
8207.94311005,1936,0.24
8207.947098195,1936,0.24
8207.951101655,1920,0.24
8207.955107207,1936,0.24
8207.959094593,1920,0.24
8207.963082386,1936,0.24
8207.972451329,1920,0.24
8207.979344151,1920,0.24
8207.983880558,1936,0.24
8207.987876647,1920,0.24
8207.991863625,1936,0.24
8207.995927307,1936,0.24
8207.999914859,1936,0.24
8208.003898726,1920,0.24
8208.007907427,1936,0.24
8208.011906498,1920,0.24
8208.015901013,1936,0.24
8208.019889491,1936,0.24
8208.023882636,1936,0.24
8208.027882633,1936,0.24
8208.031881703,1936,0.24
8208.0358777,1936,0.24
8208.03998029,1936,0.24
8208.043994212,1936,0.24
8208.047994487,1936,0.24
8208.051995484,1936,0.24
8208.055982536,1936,0.24
8208.059974033,1920,0.24
8208.063961733,1936,0.24
8208.071369909,1936,0.24
8208.07746747,1936,0.24
8208.08203595,1936,0.24
8208.08602091,1936,0.24
8208.090017962,1936,0.24
8208.09400694,1920,0.24
8208.098002122,1936,0.24
8208.102010267,1936,0.24
8208.106011819,1936,0.24
8208.11000076,1936,0.24
8208.114012701,1936,0.24
8208.11801192,1936,0.24
8208.12199901,1936,0.24
8208.12599758,1936,0.24
8208.129997188,1920,0.24
8208.134002537,1936,0.24
8208.138007978,1920,0.24
8208.141994289,1920,0.24
8208.145992397,1936,0.24
8208.150008338,1936,0.24
8208.15401565,1936,0.24
8208.158004887,1936,0.24
8208.162001792,1936,0.24
8208.166013474,1920,0.24
8208.171985311,1936,0.24
8208.179332598,1920,0.24
8208.183887764,1936,0.24
8208.187882705,1920,0.24
8208.191868757,1936,0.24
8208.195878217,1936,0.24
8208.199870862,1936,0.24
8208.203871192,1936,0.24
8208.207860837,1936,0.24
8208.211868796,1936,0.24
8208.21588096,1936,0.24
8208.219889142,1936,0.24
8208.223886083,1936,0.24
8208.227882098,1936,0.24
8208.231883799,1936,0.24
8208.235881629,1936,0.24
8208.23986757,1936,0.24
8208.243854344,1920,0.24
8208.247851507,1920,0.24
8208.251852652,1936,0.24
8208.255843834,1920,0.24
8208.259847887,1936,0.24
8208.263845717,1936,0.24
8208.272405064,1936,0.24
8208.278471402,1936,0.24
8208.283029864,1936,0.24
8208.287017694,1936,0.24
8208.291009802,1936,0.24
8208.295009095,1936,0.24
8208.299007869,1936,0.24
8208.303005495,1936,0.24
8208.307117844,1936,0.24
8208.311122693,1936,0.24
8208.315120116,1936,0.24
8208.319110353,1936,0.24
8208.323116998,1936,0.24
8208.327120958,1920,0.24
8208.331104751,1936,0.24
8208.335099729,1936,0.24
8208.339086781,1936,0.24
8208.343099407,1936,0.24
8208.347101571,1936,0.24
8208.351082604,1920,0.24
8208.355081194,1936,0.24
8208.359074339,1936,0.24
8208.363076113,1936,0.24
8208.372438334,1936,0.24
8208.378464135,1936,0.24
8208.383050467,1936,0.24
8208.387058075,1936,0.24
8208.391058942,1936,0.24
8208.395061679,1936,0.24
8208.399058621,1936,0.24
8208.403055302,1936,0.24
8208.407045855,1936,0.24
8208.411047814,1936,0.24
8208.415056293,1936,0.24
8208.419076789,1936,0.24
8208.423095027,1936,0.24
8208.427088653,1920,0.24
8208.431105335,1936,0.24
8208.435112517,1936,0.24
8208.439225292,1920,0.24
8208.443224567,1936,0.24
8208.447211545,1920,0.24
8208.451215356,1936,0.24
8208.455219779,1936,0.24
8208.45921885,1920,0.24
8208.463235291,1936,0.24
8208.472388678,1936,0.24
8208.47843496,1936,0.24
8208.482976792,1920,0.24
8208.486965418,1936,0.24
8208.490963841,1936,0.24
8208.49496556,1936,0.24
8208.498966408,1936,0.24
8208.502963146,1936,0.24
8208.506960069,1936,0.24
8208.510949621,1936,0.24
8208.514940155,1936,0.24
8208.518939133,1936,0.24
8208.522934296,1936,0.24
8208.5269492,1920,0.24
8208.530956975,1936,0.24
8208.534963212,1936,0.24
8208.538949839,1936,0.24
8208.542948206,1920,0.24
8208.546948202,1920,0.24
8208.550954255,1936,0.24
8208.554963085,1936,0.24
8208.558959637,1936,0.24
8208.562951819,1936,0.24
8208.572423059,1936,0.24
8208.578607656,1936,0.24
8208.5831561,1936,0.24
8208.587139374,1936,0.24
8208.59114126,1936,0.24
8208.595135238,1936,0.24
8208.59913416,1936,0.24
8208.60314049,1936,0.24
8208.607132172,1936,0.24
8208.611128965,1936,0.24
8208.615126999,1936,0.24
8208.619132644,1936,0.24
8208.623129863,1936,0.24
8208.627130452,1936,0.24
8208.631120579,1936,0.24
8208.635108631,1936,0.24
8208.63911572,1920,0.24
8208.643114846,1920,0.24
8208.647130954,1920,0.24
8208.651131284,1936,0.24
8208.655122689,1936,0.24
8208.659118944,1936,0.24
8208.663117719,1936,0.24
8208.672438551,1936,0.24
8208.678456463,1936,0.24
8208.683005461,1936,0.24
8208.687009754,1936,0.24
8208.691023659,1936,0.24
8208.6950311,1936,0.24
8208.699034615,1936,0.24
8208.703037241,1936,0.24
8208.707042312,1936,0.24
8208.711199995,1936,0.24
8208.715200288,1936,0.24
8208.719190858,1936,0.24
8208.723195837,1920,0.24
8208.727212185,1936,0.24
8208.73120833,1936,0.24
8208.735210438,1936,0.24
8208.739202879,1936,0.24
8208.743182283,1936,0.24
8208.747174187,1936,0.24
8208.75116811,1936,0.24
8208.755154866,1936,0.24
8208.75913827,1936,0.24
8208.763117378,1936,0.24
8208.767104485,1936,0.24
8208.773458639,1936,0.24
8208.779505107,1936,0.24
8208.78408392,1936,0.24
8208.788085714,1936,0.24
8208.792089192,1936,0.24
8208.796075337,1936,0.24
8208.800083981,1936,0.24
8208.804083626,1936,0.24
8208.808077604,1936,0.24
8208.812082546,1936,0.24
8208.816076709,1936,0.24
8208.820076224,1936,0.24
8208.824085443,1920,0.24
8208.828086551,1936,0.24
8208.832066825,1936,0.24
8208.836060563,1920,0.24
8208.84016469,1920,0.24
8208.844166242,1936,0.24
8208.848162998,1936,0.24
8208.852159698,1936,0.24
8208.856152547,1936,0.24
8208.860142395,1936,0.24
8208.864150818,1920,0.24
8208.873434816,1920,0.24
8208.879488173,1936,0.24
8208.884066801,1920,0.24
8208.88807528,1936,0.24
8208.892086017,1920,0.24
8208.896089051,1936,0.24
8208.900092566,1920,0.24
8208.904095192,1936,0.24
8208.908098171,1936,0.24
8208.912100186,1936,0.24
8208.916093997,1936,0.24
8208.920116253,1936,0.24
8208.924129232,1936,0.24
8208.928130765,1936,0.24
8208.932174725,1936,0.24
8208.936170111,1936,0.24
8208.940165793,1936,0.24
8208.944152641,1936,0.24
8208.948149249,1936,0.24
8208.952155913,1936,0.24
8208.956154224,1936,0.24
8208.960143221,1936,0.24
8208.964152125,1936,0.24
8208.972585472,1936,0.24
8208.978448383,1936,0.24
8208.983005437,1936,0.24
8208.987017786,1936,0.24
8208.991018875,1936,0.24
8208.995021594,1920,0.24
8208.999069739,1936,0.24
8209.003089162,1936,0.24
8209.007083474,1936,0.24
8209.011091081,1936,0.24
8209.015093597,1936,0.24
8209.019097871,1936,0.24
8209.023095979,1920,0.24
8209.027097031,1920,0.24
8209.031093047,1936,0.24
8209.035094377,1936,0.24
8209.039086299,1936,0.24
8209.043072574,1920,0.24
8209.047066293,1936,0.24
8209.0510684,1936,0.24
8209.055063379,1936,0.24
8209.05905119,1920,0.24
8209.063057854,1936,0.24
8209.067064795,1936,0.24
8209.072500852,1920,0.24
8209.079398305,1936,0.24
8209.083960007,1936,0.24
8209.087961319,1936,0.24
8209.091959501,1936,0.24
8209.095952571,1920,0.24
8209.099949568,1920,0.24
8209.104064806,1920,0.24
8209.108068099,1936,0.24
8209.112072022,1920,0.24
8209.116072167,1936,0.24
8209.120066534,1952,0.24
8209.124076364,1936,0.24
8209.128066305,1936,0.24
8209.13206395,1936,0.24
8209.136072076,1936,0.24
8209.140071628,1920,0.24
8209.144080773,1936,0.24
8209.148083548,1936,0.24
8209.152088119,1936,0.24
8209.156082226,1936,0.24
8209.160068927,1936,0.24
8209.164058701,1936,0.24
8209.172464678,1920,0.24
8209.178509849,1936,0.24
8209.183058422,1936,0.24
8209.187054641,1936,0.24
8209.191065045,1920,0.24
8209.195071486,1920,0.24
8209.199076649,1936,0.24
8209.203088146,1920,0.24
8209.207089106,1936,0.24
8209.211087399,1936,0.24
8209.215082803,1936,0.24
8209.219081355,1920,0.24
8209.223081185,1920,0.24
8209.227085108,1936,0.24
8209.231087271,1936,0.24
8209.235197528,1936,0.24
8209.239202099,1936,0.24
8209.24319528,1920,0.24
8209.247195277,1920,0.24
8209.251199552,1936,0.24
8209.255192752,1936,0.24
8209.25919573,1936,0.24
8209.263197542,1920,0.24
8209.272489114,1936,0.24
8209.278519359,1920,0.24
8209.28307034,1920,0.24
8209.287064225,1936,0.24
8209.291066666,1936,0.24
8209.295069756,1936,0.24
8209.299068827,1936,0.24
8209.303060268,1936,0.24
8209.307064283,1936,0.24
8209.311055428,1936,0.24
8209.31507161,1936,0.24
8209.319067495,1936,0.24
8209.323060862,1936,0.24
8209.327073433,1920,0.24
8209.331067597,1936,0.24
8209.335068001,1936,0.24
8209.339078516,1936,0.24
8209.343082291,1920,0.24
8209.347076306,1936,0.24
8209.351078117,1936,0.24
8209.355066688,1936,0.24
8209.359060314,1936,0.24
8209.363066774,1936,0.24
8209.372055475,1936,0.24
8209.37855,1920,0.24
8209.38311348,1936,0.24
8209.387112403,1936,0.24
8209.391104899,1920,0.24
8209.395103137,1936,0.24
8209.399104504,1936,0.24
8209.403088778,1936,0.24
8209.407087849,1936,0.24
8209.411084309,1936,0.24
8209.415084583,1936,0.24
8209.419098728,1936,0.24
8209.423135577,1936,0.24
8209.427144851,1936,0.24
8209.431182589,1936,0.24
8209.435181882,1936,0.24
8209.439186008,1936,0.24
8209.443167338,1936,0.24
8209.44717902,1936,0.24
8209.451173258,1936,0.24
8209.45517731,1936,0.24
8209.45918527,1936,0.24
8209.463171544,1936,0.24
8209.47247632,1936,0.24
8209.478545381,1936,0.24
8209.483094157,1936,0.24
8209.487102006,1936,0.24
8209.491100465,1936,0.24
8209.495110481,1936,0.24
8209.4991217,1936,0.24
8209.503121678,1936,0.24
8209.507237045,1936,0.24
8209.511235968,1936,0.24
8209.515239761,1936,0.24
8209.519237721,1936,0.24
8209.523241995,1936,0.24
8209.527243677,1936,0.24
8209.531232415,1936,0.24
8209.535230356,1936,0.24
8209.539233908,1936,0.24
8209.543238886,1936,0.24
8209.547243105,1920,0.24
8209.551250509,1936,0.24
8209.555236025,1936,0.24
8209.559241744,1920,0.24
8209.563240481,1936,0.24
8209.572449109,1920,0.24
8209.578478983,1936,0.24
8209.583037593,1936,0.24
8209.587033053,1920,0.24
8209.591021105,1936,0.24
8209.595019954,1920,0.24
8209.599053654,1920,0.24
8209.603045188,1936,0.24
8209.607066666,1936,0.24
8209.611061515,1936,0.24
8209.615058345,1936,0.24
8209.61905736,1936,0.24
8209.623043135,1936,0.24
8209.627041687,1936,0.24
8209.631076147,1936,0.24
8209.635064032,1936,0.24
8209.639174492,1936,0.24
8209.64316973,1920,0.24
8209.647173004,1936,0.24
8209.651157557,1936,0.24
8209.655160294,1936,0.24
8209.65913905,1936,0.24
8209.663150973,1936,0.24
8209.672425564,1920,0.24
8209.678509661,1936,0.24
8209.683071863,1936,0.24
8209.68706123,1936,0.24
8209.691065246,1936,0.24
8209.695062983,1936,0.24
8209.699096702,1936,0.24
8209.703089032,1936,0.24
8209.707099122,1936,0.24
8209.711095359,1936,0.24
8209.715098004,1936,0.24
8209.719095575,1936,0.24
8209.723095201,1936,0.24
8209.727107105,1936,0.24
8209.731101528,1936,0.24
8209.735104302,1936,0.24
8209.739084558,1936,0.24
8209.743083573,1936,0.24
8209.747075644,1936,0.24
8209.751065493,1936,0.24
8209.755059989,1936,0.24
8209.759054005,1920,0.24
8209.763056205,1936,0.24
8209.772479759,1936,0.24
8209.778649264,1936,0.24
8209.783192856,1936,0.24
8209.787192093,1936,0.24
8209.791177497,1936,0.24
8209.795184087,1936,0.24
8209.799197843,1936,0.24
8209.803202358,1936,0.24
8209.807190947,1936,0.24
8209.811188759,1936,0.24
8209.815174033,1936,0.24
8209.819181604,1936,0.24
8209.823191971,1936,0.24
8209.827191746,1936,0.24
8209.831186724,1936,0.24
8209.835187017,1936,0.24
8209.839175106,1936,0.24
8209.843178603,1936,0.24
8209.8471686,1936,0.24
8209.851166967,1936,0.24
8209.855166815,1936,0.24
8209.859169016,1936,0.24
8209.863167753,1936,0.24
8209.87250164,1936,0.24
8209.878532219,1936,0.24
8209.883118829,1936,0.24
8209.887117048,1936,0.24
8209.89112486,1936,0.24
8209.895118764,1936,0.24
8209.899129538,1936,0.24
8209.903125146,1936,0.24
8209.907110161,1936,0.24
8209.911207992,1936,0.24
8209.915198173,1936,0.24
8209.919194411,1936,0.24
8209.923218852,1936,0.24
8209.92722896,1936,0.24
8209.931261512,1936,0.24
8209.935278194,1936,0.24
8209.939285006,1936,0.24
8209.943307225,1936,0.24
8209.947316259,1936,0.24
8209.951302941,1936,0.24
8209.955303567,1936,0.24
8209.959312693,1920,0.24
8209.963298005,1920,0.24
8209.96728915,1936,0.24
8209.973547655,1936,0.24
8209.980454515,1936,0.24
8209.985010458,1936,0.24
8209.989020103,1920,0.24
8209.993014007,1936,0.24
