Time,Raw Value,Voltage
201.589593289,0,0.0
201.597801405,0,0.0
201.607343238,0,0.0
201.61612195,0,0.0
201.624696737,0,0.0
201.63275928,0,0.0
201.640885643,0,0.0
201.648974861,0,0.0
201.657039729,0,0.0
201.665111535,0,0.0
201.673169464,0,0.0
201.681271275,0,0.0
201.68931583,0,0.0
201.697369165,0,0.0
201.70541253,0,0.0
201.714063024,0,0.0
201.72275578,0,0.0
201.73095573,0,0.0
201.739051346,0,0.0
201.747144302,0,0.0
201.755193434,0,0.0
201.763272383,0,0.0
201.771328117,0,0.0
201.779375035,0,0.0
201.787437931,0,0.0
201.79548085,0,0.0
201.803536733,0,0.0
201.812189366,0,0.0
201.820966702,0,0.0
201.829549971,0,0.0
201.837685449,0,0.0
201.845941111,0,0.0
201.854357861,0,0.0
201.862442837,0,0.0
201.870502292,0,0.0
201.878575846,0,0.0
201.886650573,0,0.0
201.894750337,0,0.0
201.902784773,0,0.0
201.911438541,0,0.0
201.920237771,0,0.0
201.928842394,0,0.0
201.936941841,0,0.0
201.945068094,0,0.0
201.953150912,0,0.0
201.961258042,0,0.0
201.969313107,0,0.0
201.977359448,0,0.0
201.985540482,0,0.0
201.993606819,0,0.0
202.001672803,0,0.0
202.010319632,0,0.0
202.019144253,0,0.0
202.02780561,0,0.0
202.035927826,0,0.0
202.044000188,0,0.0
202.052076116,0,0.0
202.060140329,0,0.0
202.068200116,0,0.0
202.076241436,0,0.0
202.08427848,0,0.0
202.092347342,0,0.0
202.100376333,0,0.0
202.109823243,0,0.0
202.118580358,0,0.0
202.127160825,0,0.0
202.135256577,0,0.0
202.143325941,0,0.0
202.151400047,0,0.0
202.159468649,0,0.0
202.16754348,0,0.0
202.175592946,0,0.0
202.183642319,0,0.0
202.191697066,0,0.0
202.199752353,0,0.0
202.209094342,0,0.0
202.218430548,0,0.0
202.226497402,0,0.0
202.234596036,0,0.0
202.242830834,0,0.0
202.250897985,0,0.0
202.258936851,0,0.0
202.266988139,0,0.0
202.275030594,0,0.0
202.283087741,0,0.0
202.291156138,0,0.0
202.299181224,0,0.0
202.307214752,0,0.0
202.315830943,0,0.0
202.325114112,0,0.0
202.333168636,0,0.0
202.341262957,0,0.0
202.349342474,0,0.0
202.357382289,0,0.0
202.365551069,0,0.0
202.373620061,0,0.0
202.381669546,0,0.0
202.389732903,0,0.0
202.397791425,0,0.0
202.405858112,0,0.0
202.414486093,0,0.0
202.423244936,0,0.0
202.43186706,0,0.0
202.439991004,0,0.0
202.448156958,0,0.0
202.456232328,0,0.0
202.464338067,0,0.0
202.472421043,0,0.0
202.480496581,0,0.0
202.488542867,0,0.0
202.496717766,0,0.0
202.504783522,0,0.0
202.513439677,0,0.0
202.522255556,0,0.0
202.53090005,0,0.0
202.539065409,0,0.0
202.547171687,0,0.0
202.555260651,0,0.0
202.563317593,0,0.0
202.571363693,0,0.0
202.579425451,0,0.0
202.587474991,0,0.0
202.595556517,0,0.0
202.603616955,0,0.0
202.612290944,0,0.0
202.62116144,0,0.0
202.629770639,0,0.0
202.637907061,0,0.0
202.646002535,0,0.0
202.654090402,0,0.0
202.662138232,0,0.0
202.670192402,0,0.0
202.678256783,0,0.0
202.686299033,0,0.0
202.694375185,0,0.0
202.702417807,0,0.0
202.712184427,0,0.0
202.720949946,0,0.0
202.729517136,0,0.0
202.737599313,0,0.0
202.74568493,0,0.0
202.753907993,0,0.0
202.761963819,0,0.0
202.770010031,0,0.0
202.778064796,0,0.0
202.786115043,0,0.0
202.794163394,0,0.0
202.802232144,0,0.0
202.810275826,0,0.0
202.818969917,0,0.0
202.827727887,0,0.0
202.836369518,0,0.0
202.844070413,0,0.0
202.852140614,0,0.0
202.860213065,0,0.0
202.868262642,0,0.0
202.876335596,0,0.0
202.883997476,0,0.0
202.892041623,0,0.0
202.90011757,0,0.0
202.908169379,0,0.0
202.916806435,0,0.0
202.925581123,0,0.0
202.934178085,0,0.0
202.94238112,0,0.0
202.950501327,0,0.0
202.958594959,0,0.0
202.966677061,0,0.0
202.974722455,0,0.0
202.982781293,0,0.0
202.990839834,0,0.0
202.998889077,0,0.0
203.007067025,0,0.0
203.015883778,0,0.0
203.024734023,0,0.0
203.0333443,0,0.0
203.041439434,0,0.0
203.049540401,0,0.0
203.057605989,0,0.0
203.06567561,0,0.0
203.073784981,0,0.0
203.081849341,0,0.0
203.089898661,0,0.0
203.09794692,0,0.0
203.105986014,0,0.0
203.114625455,0,0.0
203.123398217,0,0.0
203.132030034,0,0.0
203.139731298,0,0.0
203.147835444,0,0.0
203.155930927,0,0.0
203.163981139,0,0.0
203.172046466,0,0.0
203.180142915,0,0.0
203.18816972,0,0.0
203.196209223,0,0.0
203.20426254,0,0.0
203.214306086,0,0.0
203.223103779,0,0.0
203.231698971,0,0.0
203.239817136,0,0.0
203.247897094,0,0.0
203.255953163,0,0.0
203.264156849,0,0.0
203.272210724,0,0.0
203.280267666,0,0.0
203.288316688,0,0.0
203.296344162,0,0.0
203.304387365,0,0.0
203.312426124,0,0.0
203.32109427,0,0.0
203.32991446,0,0.0
203.338612817,0,0.0
203.346687533,0,0.0
203.354746539,0,0.0
203.362792977,0,0.0
203.370838596,0,0.0
203.378911843,0,0.0
203.387004519,0,0.0
203.395234513,0,0.0
203.403281992,0,0.0
203.411341871,0,0.002
203.419978802,48,0.008
203.428734794,96,0.014
203.437415397,144,0.02
203.445505228,176,0.022
203.453570053,192,0.026
203.461634692,208,0.026
203.46968706,224,0.03
203.477760679,240,0.03
203.485811783,240,0.032
203.493886257,256,0.032
203.501961773,256,0.034
203.510022898,272,0.034
203.518834516,272,0.034
203.527579651,272,0.036
203.536134741,288,0.036
203.544186365,288,0.036
203.552230498,288,0.038
203.560294003,304,0.038
203.568343899,304,0.038
203.576378307,304,0.04
203.584438503,320,0.04
203.592519373,320,0.04
203.600627052,320,0.04
203.608703236,320,0.042
203.617363313,336,0.042
203.626143568,336,0.042
203.634767763,336,0.044
203.642866704,352,0.044
203.651043451,352,0.044
203.659125083,352,0.044
203.667192827,352,0.046
203.675232776,368,0.046
203.683269063,368,0.046
203.691324071,368,0.046
203.69937168,368,0.048
203.707434609,384,0.048
203.716303546,384,0.048
203.72506242,384,0.048
203.733639559,400,0.05
203.741766276,400,0.05
203.749829651,400,0.05
203.757892914,400,0.052
203.765933979,416,0.052
203.774091967,416,0.052
203.78213385,416,0.054
203.790183746,432,0.054
203.798240725,432,0.054
203.806310533,432,0.054
203.814375339,432,0.056
203.823025581,448,0.056
203.831788285,448,0.056
203.840596576,448,0.056
203.848660899,464,0.058
203.85669079,464,0.058
203.864736298,464,0.058
203.872772901,464,0.06
203.880808072,464,0.06
203.888857968,480,0.06
203.896918851,480,0.06
203.905089017,480,0.062
203.913137872,496,0.062
203.922473834,496,0.062
203.931102286,496,0.064
203.939234767,512,0.064
203.947336255,512,0.064
203.955380852,512,0.064
203.963434652,528,0.066
203.971487318,528,0.066
203.979515833,544,0.068
203.987548308,544,0.068
203.995571228,544,0.068
204.003657638,560,0.07
204.01173663,560,0.07
204.020439189,560,0.07
204.029902523,576,0.072
204.037996872,576,0.072
204.04604608,576,0.074
204.054088407,592,0.074
204.062121961,592,0.076
204.07020453,608,0.076
204.078268233,608,0.076
204.086318999,608,0.078
204.094372553,624,0.078
204.102418672,624,0.08
204.110460701,640,0.08
204.119104536,640,0.082
204.127867795,656,0.082
204.136535031,656,0.084
204.144594105,672,0.084
204.152656284,688,0.086
204.160838388,688,0.086
204.168880251,704,0.088
204.176936723,704,0.09
204.184977991,720,0.09
204.193027325,736,0.092
204.201102274,736,0.092
204.209129526,752,0.094
204.218231782,752,0.096
204.226963275,768,0.098
204.235625734,784,0.098
204.243719976,800,0.1
204.251767712,800,0.102
204.259817716,816,0.104
204.267854634,832,0.104
204.275907631,832,0.106
204.284080125,848,0.108
204.292111356,864,0.108
204.300175802,880,0.11
204.308239616,896,0.112
204.316290661,896,0.112
204.325240575,912,0.114
204.334046454,928,0.116
204.342668318,928,0.118
204.350747746,944,0.118
204.358804887,960,0.12
204.366841434,960,0.122
204.374896085,976,0.122
204.382954899,992,0.124
204.390997635,992,0.124
204.399015055,1008,0.126
204.407062661,1008,0.128
204.415255528,1024,0.128
204.423871537,1040,0.13
204.432662621,1040,0.132
204.441349522,1072,0.134
204.449391664,1072,0.134
204.457512151,1072,0.136
204.465632508,1088,0.136
204.47368465,1104,0.138
204.481730137,1104,0.14
204.489783189,1120,0.14
204.497843825,1120,0.14
204.505862416,1136,0.142
204.513976081,1136,0.142
204.522658671,1152,0.144
204.531446483,1168,0.144
204.540226619,1168,0.146
204.548316902,1184,0.146
204.55662791,1184,0.148
204.564715535,1184,0.15
204.57277565,1200,0.15
204.580819223,1200,0.152
204.588872851,1216,0.154
204.596969621,1232,0.154
204.605019049,1232,0.156
204.61307593,1248,0.156
204.62172443,1264,0.156
204.630473283,1264,0.158
204.639145519,1280,0.16
204.647207307,1280,0.162
204.65525601,1280,0.16
204.663341349,1280,0.162
204.671652245,1296,0.162
204.679714312,1296,0.164
204.687753089,1312,0.164
204.69577577,1312,0.164
204.703822465,1328,0.166
204.71186864,1328,0.166
204.720486359,1328,0.166
204.729248279,1344,0.168
204.737854735,1344,0.17
204.745904032,1360,0.17
204.753942698,1376,0.172
204.761978854,1376,0.174
204.769998188,1392,0.174
204.778074456,1424,0.176
204.786125854,1424,0.18
204.794309353,1440,0.18
204.80234984,1456,0.182
204.810390606,1456,0.184
204.820455336,1488,0.186
204.829208613,1504,0.19
204.837862987,1504,0.192
204.845969534,1520,0.19
204.853981006,1536,0.19
204.862013593,1536,0.192
204.870094099,1536,0.192
204.878170181,1536,0.192
204.886226337,1552,0.194
204.894276415,1552,0.194
204.902321178,1552,0.194
204.910376144,1568,0.196
204.918450442,1568,0.196
204.926742788,1568,0.196
204.935530973,1568,0.196
204.944168171,1568,0.196
204.952236298,1568,0.196
204.96030632,1568,0.194
204.96835625,1552,0.196
204.976393075,1568,0.196
204.984474399,1568,0.194
204.992527879,1568,0.196
205.000588998,1568,0.196
205.008646529,1568,0.194
205.016685901,1552,0.196
205.025304401,1568,0.196
205.034073719,1568,0.196
205.042745918,1568,0.196
205.050924981,1568,0.196
205.05897062,1568,0.194
205.067009828,1568,0.196
205.075034839,1584,0.198
205.083086331,1584,0.198
205.091164677,1600,0.2
205.099240532,1600,0.202
205.107332164,1616,0.2
205.115378508,1616,0.202
205.124038382,1632,0.204
205.132769355,1632,0.204
205.141337409,1632,0.204
205.149376116,1632,0.204
205.1574361,1632,0.204
205.165473618,1632,0.204
205.173528176,1632,0.206
205.181709547,1632,0.204
205.189746991,1648,0.204
205.197825206,1648,0.204
205.205867499,1648,0.206
205.213881416,1648,0.204
205.222438616,1632,0.204
205.231217516,1632,0.204
205.239784194,1632,0.204
205.247831896,1632,0.204
205.255884484,1632,0.204
205.263933022,1632,0.204
205.271965522,1632,0.204
205.280050334,1632,0.204
205.288081533,1632,0.202
205.29612457,1616,0.202
205.303799694,1616,0.202
205.311844737,1616,0.202
205.319876959,1616,0.202
205.328507972,1600,0.2
205.337248981,1600,0.198
205.345839929,1584,0.198
205.353866185,1568,0.196
205.361893166,1552,0.194
205.369915129,1536,0.19
205.377949561,1504,0.186
205.386007465,1440,0.18
205.394047584,1424,0.174
205.402089376,1376,0.172
205.410164395,1344,0.166
205.418201968,1312,0.162
205.426830027,1280,0.158
205.43569402,1248,0.154
205.44427956,1216,0.15
205.452313063,1184,0.146
205.460361248,1152,0.144
205.468405623,1136,0.14
205.476459401,1104,0.138
205.484490172,1088,0.134
205.492516224,1072,0.132
205.500568664,1040,0.128
205.508618353,1008,0.124
205.516694115,992,0.122
205.525306267,960,0.12
205.534064632,944,0.116
205.542657327,912,0.114
205.55069713,896,0.112
205.558319924,880,0.11
205.566358946,864,0.108
205.574442309,848,0.106
205.582476946,832,0.104
205.590525855,816,0.102
205.598594388,800,0.1
205.606628895,800,0.098
205.614680871,784,0.096
205.627345993,768,0.094
205.635940769,752,0.094
205.643968679,736,0.092
205.652033235,736,0.092
205.660074469,720,0.09
205.668108623,720,0.09
205.67615783,704,0.088
205.684215659,704,0.086
205.692377778,688,0.086
205.70042481,672,0.084
205.708455024,672,0.082
205.716484978,656,0.082
205.727755161,640,0.08
205.736351442,640,0.078
205.744406465,624,0.078
205.752445339,624,0.076
205.760485421,608,0.076
205.768559083,608,0.076
205.776605187,592,0.074
205.784653036,592,0.074
205.79270451,592,0.072
205.800739389,576,0.072
205.808812753,576,0.072
205.816985781,560,0.07
205.828147678,560,0.07
205.836744052,544,0.068
205.844802848,544,0.068
205.852859097,544,0.066
205.860910757,528,0.066
205.868963327,528,0.064
205.877008575,512,0.064
205.885047616,512,0.064
205.893103141,512,0.064
205.901159372,496,0.062
205.909210047,496,0.062
205.917235615,496,0.06
205.928455641,496,0.06
205.93703516,480,0.06
205.94513339,480,0.06
205.952803886,480,0.058
205.960856772,464,0.058
205.96892577,464,0.058
205.976996533,464,0.058
205.985046074,448,0.056
205.993120405,448,0.056
206.001157607,448,0.056
206.009229931,448,0.056
206.017258361,432,0.054
206.02880209,432,0.054
206.037359198,432,0.054
206.045393161,432,0.054
206.05345097,432,0.052
206.061483864,416,0.052
206.069540112,416,0.052
206.077208605,416,0.052
206.08526894,416,0.052
206.093311421,416,0.05
206.101342029,400,0.05
206.109365057,400,0.05
206.117416084,400,0.05
206.129198158,400,0.05
206.137798582,400,0.05
206.145885467,384,0.048
206.153929657,384,0.048
206.161959002,384,0.048
206.17001447,384,0.048
206.178061149,384,0.048
206.186101419,384,0.048
206.194133996,384,0.048
206.202200054,368,0.046
206.210390521,368,0.046
206.218463007,368,0.046
206.229524047,368,0.046
206.238091455,368,0.046
206.246130294,368,0.046
206.254169857,368,0.046
206.262208696,368,0.044
206.270220112,368,0.044
206.278278924,352,0.044
206.286314214,352,0.044
206.294360931,352,0.044
206.302386746,352,0.044
206.310408491,352,0.044
206.318459964,352,0.042
206.329862867,336,0.042
206.338560611,336,0.042
206.346606398,336,0.042
206.354667811,336,0.042
206.362700147,320,0.042
206.370757863,336,0.04
206.378793042,320,0.04
206.386822851,320,0.04
206.394865611,320,0.04
206.402917307,320,0.04
206.410952987,320,0.04
206.418991529,304,0.038
206.430183127,304,0.038
206.438753322,304,0.038
206.446800057,304,0.038
206.454865242,304,0.038
206.462957552,304,0.036
206.47121615,288,0.036
206.479278919,288,0.036
206.487338512,288,0.036
206.495385897,288,0.036
206.503427319,288,0.034
206.511484087,272,0.034
206.519585688,272,0.034
206.531434908,272,0.034
206.540078677,272,0.034
206.548135,272,0.032
206.556189947,272,0.034
206.564238317,272,0.032
206.572283492,272,0.034
206.580333999,256,0.032
206.588421888,256,0.032
206.596626568,256,0.032
206.604707303,256,0.032
206.612725649,256,0.032
206.620768984,256,0.032
206.63087199,240,0.032
206.639692395,240,0.032
206.647729543,240,0.03
206.65575965,240,0.03
206.66382476,240,0.03
206.671867724,240,0.03
206.679937702,240,0.03
206.68800978,240,0.03
206.696050272,240,0.028
206.704119043,224,0.028
206.712161338,224,0.028
206.720210451,224,0.026
206.729012258,224,0.026
206.738330446,208,0.026
206.746394386,208,0.026
206.754319239,208,0.024
206.762377066,192,0.024
206.770420699,192,0.022
206.778503014,176,0.022
206.786590643,160,0.02
206.794652316,160,0.018
206.802722796,144,0.016
206.810778338,112,0.014
206.818845529,96,0.01
206.827498681,64,0.006
206.836287483,32,0.002
206.844987827,0,0.0
206.853005393,0,0.0
206.860668442,0,0.0
206.868833492,0,0.0
206.877063458,0,0.0
206.885173197,0,0.0
206.893337689,0,0.0
206.901486686,0,0.0
206.909579015,0,0.0
206.917730725,0,0.0
206.927846643,0,0.0
206.936768139,0,0.0
206.945687406,0,0.0
206.953845228,0,0.0
206.961949486,0,0.0
206.97010597,0,0.0
206.978260169,0,0.0
206.986562243,0,0.0
206.99476042,0,0.0
207.002872388,0,0.0
207.010991528,0,0.0
207.019131532,0,0.0
207.028222808,0,0.0
207.03713089,0,0.0
207.045897226,0,0.0
207.0540477,0,0.0
207.062197913,0,0.0
207.070336814,0,0.0
207.078445399,0,0.0
207.086649501,0,0.0
207.09480551,0,0.0
207.102937166,0,0.0
207.111043856,0,0.0
207.119269154,0,0.0
207.128509794,0,0.0
207.13745933,0,0.0
207.146178469,0,0.0
207.154334441,0,0.0
207.162461397,0,0.0
207.17062205,0,0.0
207.178691328,0,0.0
207.186785628,0,0.0
207.194913736,0,0.0
207.203047659,0,0.0
207.211175581,0,0.0
207.21929886,0,0.0
207.228768689,0,0.0
207.237672882,0,0.0
207.246027431,0,0.0
207.254158362,0,0.0
207.262265665,0,0.0
207.270377074,0,0.0
207.27851016,0,0.0
207.286666931,0,0.0
207.294769683,0,0.0
207.302917259,0,0.0
207.311020791,0,0.0
207.319164763,0,0.0
207.329143351,0,0.0
207.338008886,0,0.0
207.346802143,0,0.0
207.354917694,0,0.0
207.363045282,0,0.0
207.371197297,0,0.0
207.379436787,0,0.0
207.387563483,0,0.0
207.395677994,0,0.0
207.403846226,0,0.0
207.411934897,0,0.0
207.420067631,0,0.0
207.429476067,0,0.0
207.438366068,0,0.0
207.447137423,0,0.0
207.455279909,0,0.0
207.463423175,0,0.0
207.471524776,0,0.0
207.479709856,0,0.0
207.48784259,0,0.0
207.495988326,0,0.0
207.504244441,0,0.0
207.512383361,0,0.0
207.520548732,0,0.0
207.529720697,0,0.0
207.538654128,0,0.0
207.547396319,0,0.0
207.555570496,0,0.0
207.563715954,0,0.0
207.571826526,0,0.0
207.579913934,0,0.0
207.588042358,0,0.0
207.5961922,0,0.0
207.604284457,0,0.0
207.612426311,0,0.0
207.62054006,0,0.0
207.630072769,0,0.0
207.638546632,0,0.0
207.647205733,0,0.0
207.655406064,0,0.0
207.663515949,0,0.0
207.671671364,0,0.0
207.679816971,0,0.0
207.687963599,0,0.0
207.69612063,0,0.0
207.70423293,0,0.0
207.712411286,0,0.0
207.720549202,0,0.0
207.730358489,0,0.0
207.739256291,0,0.0
207.747921318,0,0.0
207.756072163,0,0.0
207.764345814,0,0.0
207.772445687,0,0.0
207.780610129,0,0.0
207.788745928,0,0.0
207.796914885,0,0.0
207.80500963,0,0.0
207.813152692,0,0.0
207.821318361,0,0.0
207.830012868,0,0.0
207.838916967,0,0.0
207.84763997,0,0.0
207.855708282,0,0.0
207.863821121,0,0.0
207.871963923,0,0.0
207.880159554,0,0.0
207.888337613,0,0.0
207.896607158,0,0.0
207.904752579,0,0.0
207.91288561,0,0.0
207.921048641,0,0.0
207.931005532,0,0.0
207.939933223,0,0.0
207.948552572,0,0.0
207.956706575,0,0.0
207.96487698,0,0.0
207.973026042,0,0.0
207.981173766,0,0.0
207.989309156,0,0.0
207.997414119,0,0.0
208.005571614,0,0.0
208.013721177,0,0.0
208.022092315,0,0.0
208.031308434,0,0.0
208.040345067,0,0.0
208.048999298,0,0.0
208.057166166,0,0.0
208.065331548,0,0.0
208.073473158,0,0.0
208.081581485,0,0.0
208.089712749,0,0.0
208.097853523,0,0.0
208.105950317,0,0.0
208.114103218,0,0.0
208.122208202,0,0.0
208.131632286,0,0.0
208.140532214,0,0.0
208.149231205,0,0.0
208.157481037,0,0.0
208.16568232,0,0.0
208.173828926,0,0.0
208.181956141,0,0.0
208.19007968,0,0.0
208.19823377,0,0.0
208.206333776,0,0.0
208.214458485,0,0.0
208.22260197,0,0.0
208.231892925,0,0.0
208.240798184,0,0.0
208.249475798,0,0.0
208.257590421,0,0.0
208.265772055,0,0.0
208.273930862,0,0.0
208.282217468,0,0.0
208.290357313,0,0.0
208.298430593,0,0.0
208.306546573,0,0.0
208.314678171,0,0.0
208.322817645,0,0.0
208.332257812,0,0.0
208.341112256,0,0.0
208.349773879,0,0.0
208.357915247,0,0.0
208.366111832,0,0.0
208.374269209,0,0.0
208.382463509,0,0.0
208.390578021,0,0.0
208.398727393,0,0.0
208.40689376,0,0.0
208.415159341,0,0.0
208.423320508,0,0.0
208.432472299,0,0.0
208.441350553,0,0.0
208.45008745,0,0.0
208.458204358,0,0.0
208.466434726,0,0.0
208.474530052,0,0.0
208.482629929,0,0.0
208.490759986,0,0.0
208.498935212,0,0.0
208.507025115,0,0.0
208.515141447,0,0.0
208.523301741,0,0.0
208.532796066,0,0.0
208.541818852,0,0.0
208.550490058,0,0.0
208.558602639,0,0.0
208.566755893,0,0.0
208.574903632,0,0.0
208.58302444,0,0.0
208.591190082,0,0.0
208.599335034,0,0.0
208.607503295,0,0.0
208.615591787,0,0.0
208.623723423,0,0.0
208.63306042,0,0.0
208.641945675,0,0.0
208.65060767,0,0.0
208.658731933,0,0.0
208.666854672,0,0.0
208.674996857,0,0.0
208.683127416,0,0.0
208.691240944,0,0.0
208.699397727,0,0.0
208.707497139,0,0.0
208.715640142,0,0.0
208.723780395,0,0.0
208.733381587,0,0.0
208.742212518,0,0.0
208.750891339,0,0.0
208.759010513,0,0.0
208.767158976,0,0.0
208.775247987,0,0.0
208.783364449,0,0.0
208.791527102,0,0.0
208.79978505,0,0.0
208.807931451,0,0.0
208.816038069,0,0.0
208.824119318,0,0.0
208.833675787,0,0.0
208.842532682,0,0.0
208.851269877,0,0.0
208.859445419,0,0.0
208.867609631,0,0.0
208.875749977,0,0.0
208.883853643,0,0.0
208.891995661,0,0.0
208.900173041,0,0.0
208.908256871,0,0.0
208.916369061,0,0.0
208.924483518,0,0.0
208.934121985,0,0.0
208.942988928,0,0.0
208.951716057,0,0.0
208.959867305,0,0.0
208.968021339,0,0.0
208.976164137,0,0.0
208.984311616,0,0.0
208.992454154,0,0.0
209.000544948,0,0.0
209.008250566,0,0.0
209.016358745,0,0.0
209.02445162,0,0.0
209.034198867,0,0.0
209.042991459,0,0.0
209.05157678,0,0.0
209.059275967,0,0.0
209.067323759,0,0.0
209.075411679,0,0.0
209.083457187,0,0.0
209.091495619,0,0.0
209.099573995,0,0.0
209.107672203,0,0.0
209.115720737,0,0.0
209.123754843,0,0.0
209.134481778,0,0.0
209.143220371,0,0.006
209.151816816,80,0.014
209.159844627,128,0.018
209.16788486,160,0.022
209.175947712,192,0.024
209.183999626,208,0.026
209.191665741,224,0.028
209.199680684,240,0.03
209.207721586,256,0.032
209.215753928,256,0.032
209.223775184,272,0.034
209.231822864,272,0.034
209.240463875,272,0.034
209.249223341,288,0.036
209.257792228,288,0.038
209.265848134,288,0.038
209.273886901,304,0.038
209.281947079,304,0.038
209.290084115,304,0.04
209.298159408,304,0.038
209.306201722,320,0.04
209.314362676,320,0.04
209.322399604,320,0.04
209.330437387,320,0.042
209.339059921,336,0.042
209.347799796,336,0.042
209.356376742,336,0.044
209.364388769,352,0.044
209.372429969,352,0.044
209.380475439,352,0.044
209.388527669,352,0.044
209.396569091,352,0.046
209.404632556,352,0.046
209.412673161,368,0.046
209.420716496,368,0.046
209.428756878,368,0.046
209.437256334,384,0.048
209.44561613,368,0.048
209.454176438,384,0.048
209.462241926,384,0.048
209.470271854,384,0.048
209.478295097,384,0.048
209.486317207,400,0.05
209.494405146,400,0.05
209.502440552,400,0.05
209.510475902,400,0.05
209.518518048,400,0.05
209.526605449,416,0.052
209.535696119,416,0.052
209.544475546,416,0.052
209.553052326,416,0.052
209.561076961,416,0.052
209.569281052,416,0.052
209.577310924,432,0.054
209.58535346,432,0.054
209.593399302,432,0.054
209.601498271,432,0.054
209.609541402,432,0.054
209.617600725,448,0.054
209.625625621,448,0.056
209.635921058,448,0.056
209.644684757,448,0.056
209.653274683,448,0.056
209.661322661,448,0.056
209.669353071,464,0.056
209.6774131,448,0.058
209.685447262,464,0.058
209.693505898,464,0.058
209.701677139,464,0.058
209.70970989,464,0.058
209.717747468,464,0.058
209.7257924,464,0.06
209.73619424,480,0.06
209.744962099,480,0.06
209.753568923,480,0.06
209.761621896,496,0.062
209.769648351,496,0.062
209.777693376,496,0.062
209.785725997,496,0.062
209.79376701,496,0.062
209.801810438,496,0.064
209.809850319,512,0.064
209.81788242,512,0.064
209.826045156,512,0.064
209.836514199,528,0.064
209.845309986,528,0.066
209.853972928,528,0.066
209.862026754,528,0.066
209.870081677,544,0.068
209.878136283,544,0.068
209.886172896,544,0.068
209.894201821,544,0.068
209.902260569,560,0.07
209.910307079,560,0.07
209.918354221,560,0.07
209.926392152,560,0.07
209.936752248,576,0.072
209.945590689,576,0.072
209.954195954,576,0.074
209.96236012,592,0.074
209.970425609,592,0.074
209.978445862,592,0.076
209.986500264,608,0.076
209.994555298,608,0.076
210.002621585,608,0.078
210.010673127,624,0.078
210.018750444,624,0.078
210.026782155,640,0.078
210.036046561,640,0.08
210.044839745,640,0.08
