Time,Raw Value
2483.807500873,3440
2483.809064787,3440
2483.810615552,3440
2483.81216378,3456
2483.813699378,3456
2483.81523331,3424
2483.816770371,3440
2483.818302599,3424
2483.819836142,3440
2483.821370722,3424
2483.822902579,3440
2483.824433844,3440
2483.825966758,3424
2483.827497337,3424
2483.82903001,3440
2483.830687812,3424
2483.832214559,3456
2483.833747917,3440
2483.835279867,3440
2483.836811743,3424
2483.838343693,3440
2483.839907736,3424
2483.841442131,3424
2483.842973488,3424
2483.844506161,3440
2483.846037981,3440
2483.84756982,3424
2483.849101234,3440
2483.850633406,3424
2483.852193079,3424
2483.853731325,3440
2483.855470813,3456
2483.857016726,3440
2483.858561954,3424
2483.860089349,3440
2483.861621985,3440
2483.863165787,3424
2483.864696941,3456
2483.866191428,3424
2483.867716656,3424
2483.869265217,3440
2483.870798686,3456
2483.872332858,3424
2483.873904753,3424
2483.875440203,3440
2483.876989024,3424
2483.87854027,3424
2483.880105073,3424
2483.881651338,3424
2483.883183881,3424
2483.884727886,3456
2483.886297707,3440
2483.88782525,3424
2483.889359756,3440
2483.890896613,3440
2483.892421545,3424
2483.893950569,3440
2483.895521205,3456
2483.897074748,3456
2483.898609716,3424
2483.900157,3440
2483.901721858,3440
2483.903266715,3440
2483.904821536,3456
2484.000185914,3424
2484.001811957,3424
2484.003373315,3424
2484.004937117,3456
2484.006469549,3440
2484.007998462,3440
2484.009556134,3424
2484.011093937,3456
2484.012635442,3440
2484.014170318,3456
2484.015709954,3424
2484.017254238,3440
2484.018789484,3424
2484.020333231,3424
2484.02186807,3408
2484.023403001,3424
2484.024941804,3440
2484.026477346,3424
2484.028014741,3424
2484.029680488,3440
2484.03121679,3424
2484.032751629,3424
2484.034283802,3424
2484.035815159,3440
2484.037347758,3456
2484.038878689,3424
2484.040411806,3440
2484.041943368,3440
2484.043475947,3424
2484.045009194,3440
2484.046540755,3440
2484.048070576,3440
2484.049604137,3456
2484.05113668,3424
2484.052668797,3424
2484.05419934,3424
2484.055730031,3424
2484.057263314,3424
2484.058794857,3456
2484.060333789,3440
2484.061867887,3440
2484.063400522,3440
2484.064902417,3440
2484.066429978,3424
2484.067954595,3440
2484.069514323,3424
2484.071076163,3440
2484.072702335,3440
2484.074281638,3424
2484.075862014,3456
2484.077431427,3424
2484.078980655,3440
2484.080518883,3440
2484.082049296,3424
2484.083586506,3424
2484.085123678,3440
2484.08670387,3424
2484.088249153,3424
2484.089800974,3440
2484.091339368,3424
2484.092870745,3456
2484.094402806,3440
2484.095936071,3440
2484.097465892,3424
2484.098999657,3440
2484.205343039,3440
2484.206961026,3440
2484.208522421,3424
2484.210079797,3440
2484.211614248,3440
2484.213150031,3424
2484.214683037,3440
2484.216215894,3424
2484.217750178,3424
2484.219287443,3424
2484.220839838,3440
2484.222406677,3440
2484.223943072,3440
2484.225480411,3440
2484.227015657,3456
2484.228563422,3424
2484.230092817,3456
2484.231625045,3440
2484.233158569,3440
2484.234688464,3456
2484.236217044,3408
2484.237749179,3440
2484.239279722,3424
2484.240955858,3440
2484.242490142,3440
2484.244022759,3424
2484.245554968,3440
2484.247085511,3440
2484.248617609,3440
2484.250150782,3408
2484.25168451,3424
2484.253216978,3424
2484.254747058,3424
2484.256280712,3440
2484.257817162,3424
2484.259349001,3440
2484.260879563,3424
2484.262410791,3440
2484.263942389,3424
2484.265467913,3440
2484.266989401,3440
2484.268554258,3440
2484.270101838,3456
2484.2717449,3456
2484.273358702,3440
2484.274897653,3440
2484.27656814,3424
2484.278136369,3440
2484.279679374,3424
2484.281215713,3424
2484.28275646,3456
2484.284294392,3424
2484.285829453,3440
2484.287393237,3424
2484.288974854,3440
2484.290524378,3440
2484.292054328,3440
2484.293582204,3424
2484.295117229,3424
2484.296650031,3440
2484.298183444,3424
2484.299715283,3456
2484.301244289,3424
2484.302768554,3440
2484.304299856,3456
2484.305836528,3440
2484.307370775,3424
2484.30890641,3440
2484.399583419,3440
2484.401127869,3424
2484.402657245,3456
2484.404209047,3440
2484.405739979,3440
2484.40727304,3440
2484.408800805,3440
2484.41035583,3440
2484.411900372,3440
2484.413434137,3440
2484.414964977,3440
2484.416497056,3424
2484.418029859,3440
2484.419566753,3440
2484.421102852,3440
2484.422637968,3440
2484.424179141,3440
2484.425712832,3440
2484.427244967,3424
2484.428780047,3440
2484.430313275,3424
2484.431845411,3440
2484.433382602,3440
2484.435029997,3440
2484.436568984,3440
2484.438100545,3440
2484.439631736,3456
2484.44116626,3424
2484.442702914,3440
2484.444235883,3424
2484.445768982,3440
2484.44730158,3424
2484.448836012,3440
2484.45037061,3424
2484.451904745,3424
2484.453437992,3472
2484.454970201,3424
2484.456506281,3424
2484.45803938,3456
2484.459565774,3424
2484.461097669,3440
2484.462628971,3472
2484.464163699,3424
2484.465691094,3424
2484.467215562,3440
2484.46876755,3424
2484.470293889,3440
2484.47176532,3440
2484.473371771,3440
2484.47491161,3440
2484.476466319,3440
2484.478019973,3440
2484.479557257,3408
2484.481092522,3440
2484.482645472,3440
2484.48430746,3440
2484.485888985,3440
2484.487493491,3424
2484.489018959,3440
2484.490544039,3424
2484.492072804,3440
2484.49360068,3424
2484.495122519,3424
2484.496650673,3424
2484.49817416,3440
2484.499696944,3424
2484.501229894,3440
2484.502754307,3456
2484.504284609,3440
2484.610240138,3424
2484.611857996,3440
2484.613406261,3440
2484.614938156,3440
2484.616474514,3440
2484.618004649,3440
2484.61953221,3440
2484.621067457,3456
2484.62259337,3440
2484.624126487,3440
2484.6256534,3424
2484.627185869,3440
2484.628718874,3440
2484.630252232,3424
2484.631788479,3440
2484.633323133,3440
2484.634847231,3440
2484.63637507,3440
2484.637907928,3424
2484.639438619,3440
2484.64097968,3424
2484.642522093,3424
2484.644054432,3440
2484.645707031,3440
2484.6472405,3424
2484.648779191,3424
2484.650309734,3456
2484.651838276,3424
2484.653369986,3424
2484.654900918,3424
2484.656437201,3440
2484.657969522,3424
2484.65952525,3440
2484.661059033,3424
2484.662590706,3424
2484.664122915,3440
2484.665646717,3440
2484.667169001,3440
2484.66871871,3440
2484.67027992,3440
2484.671872241,3424
2484.67356558,3424
2484.675046697,3424
2484.676618092,3424
2484.678167635,3424
2484.679714993,3424
2484.681403592,3440
2484.682960671,3424
2484.684523474,3440
2484.686057609,3424
2484.687597467,3424
2484.68914625,3424
2484.690678589,3440
2484.692204669,3440
2484.693733971,3440
2484.695263792,3424
2484.696797612,3440
2484.698328822,3440
2484.800118613,3440
2484.801726119,3440
2484.803266291,3440
2484.80482026,3440
2484.806357914,3440
2484.807891994,3440
2484.809427,3456
2484.810960672,3440
2484.812493548,3424
2484.814025239,3440
2484.815557041,3440
2484.817109936,3440
2484.818646331,3456
2484.820182855,3440
2484.821718268,3424
2484.823253144,3440
2484.824789761,3456
2484.826322489,3440
2484.827856458,3440
2484.829390686,3440
2484.830915192,3440
2484.83244892,3440
2484.833980333,3440
2484.83551195,3440
2484.837044493,3440
2484.838575128,3424
2484.840101412,3440
2484.84163601,3424
2484.843168627,3424
2484.844701429,3440
2484.846242324,3440
2484.847776052,3424
2484.849310094,3440
2484.850965212,3440
2484.852509384,3440
2484.854041057,3440
2484.855572303,3440
2484.857103735,3440
2484.858632963,3424
2484.860169265,3440
2484.861702326,3440
2484.863234147,3440
2484.864766486,3440
2484.866291047,3440
2484.867812849,3440
2484.869367077,3424
2484.870920194,3424
2484.872558534,3440
2484.874221318,3440
2484.875681435,3440
2484.877248718,3456
2484.878778539,3424
2484.880324322,3424
2484.881860662,3424
2484.883397741,3456
2484.884934692,3424
2484.886594939,3440
2484.888036166,3440
2484.889592839,3424
2484.891121308,3424
2484.892654239,3440
2484.89418843,3424
2484.895725695,3440
2484.897260257,3456
2484.898788614,3424
2484.999632994,3424
2485.001265963,3440
2485.00281621,3424
2485.004354123,3424
2485.00589074,3424
2485.007426283,3424
2485.008958807,3440
2485.010487128,3440
2485.012022319,3440
2485.013572324,3424
2485.015109626,3440
2485.016645132,3440
2485.018179397,3424
2485.019713292,3440
2485.021239446,3424
2485.022773211,3440
2485.02430818,3440
2485.025843574,3440
2485.02737595,3424
2485.028910123,3424
2485.030441758,3424
2485.031972634,3440
2485.033504548,3440
2485.035037461,3440
2485.036569893,3440
2485.038102269,3440
2485.039634978,3424
2485.041167076,3456
2485.042693823,3424
2485.044222736,3440
2485.045782242,3424
2485.047315637,3456
2485.048847846,3424
2485.050380778,3440
2485.05191258,3440
2485.053443549,3440
2485.054975888,3424
2485.056481653,3424
2485.058015658,3424
2485.059547072,3456
2485.061088559,3440
2485.062621398,3424
2485.064158256,3456
2485.065692595,3424
2485.067226008,3424
2485.068760088,3440
2485.070283186,3440
2485.071807192,3424
2485.073392402,3440
2485.074946204,3440
2485.076573895,3424
2485.078106419,3424
2485.079680351,3440
2485.081231339,3440
2485.082792696,3456
2485.084328943,3424
2485.085868652,3456
2485.087408603,3424
2485.088959016,3456
2485.090482725,3440
2485.091968601,3424
2485.093500496,3440
2485.095032576,3424
2485.096563026,3440
2485.098092921,3440
2485.099623723,3440
2485.101155506,3424
2485.10268566,3424
2485.104217055,3440
2485.205037435,3440
2485.206625904,3440
2485.208175928,3440
2485.209715434,3456
2485.211250014,3424
2485.212781908,3440
2485.214308932,3456
2485.215835883,3424
2485.217371685,3424
2485.218905598,3440
2485.220437826,3424
2485.221989443,3424
2485.22354106,3440
2485.225098955,3424
2485.226777868,3440
2485.228323559,3440
2485.229859658,3440
2485.23139583,3424
2485.232937243,3424
2485.23447236,3424
2485.236010903,3440
2485.237546742,3424
2485.239081804,3456
2485.240616402,3440
2485.242150037,3424
2485.243682562,3440
2485.245216808,3456
2485.246742555,3424
2485.24828632,3424
2485.249821696,3440
2485.251355516,3424
2485.252889633,3424
2485.254422361,3440
2485.255954849,3424
2485.257488706,3424
2485.259023564,3440
2485.260557088,3424
2485.262060853,3424
2485.263592211,3440
2485.265123142,3408
2485.266654778,3408
2485.26818758,3440
2485.269711123,3440
2485.271246943,3440
2485.272825246,3440
2485.274396659,3424
2485.275909887,3440
2485.277517837,3424
2485.279007991,3440
2485.28058809,3440
2485.282138095,3424
2485.283672935,3456
2485.2852057,3440
2485.286752557,3424
2485.288187896,3424
2485.289732031,3440
2485.291262,3424
2485.292797765,3456
2485.294340401,3424
2485.295879906,3440
2485.297540431,3440
2485.299072085,3440
2485.30060235,3440
2485.302135152,3456
2485.303666399,3424
2485.405174596,3424
2485.406773083,3440
2485.408325423,3424
2485.409864373,3424
2485.41140636,3440
2485.412958496,3424
2485.414505853,3424
2485.416045674,3440
2485.417576291,3456
2485.419108148,3424
2485.420645858,3424
2485.422177642,3440
2485.423704981,3424
2485.425236375,3440
2485.426765918,3440
2485.428294072,3440
2485.429825096,3440
2485.431466343,3424
2485.433010164,3440
2485.434537077,3408
2485.436067527,3424
2485.437600014,3440
2485.439131002,3456
2485.440663822,3424
2485.442195124,3440
2485.443726815,3424
2485.445259284,3456
2485.446790605,3440
2485.448329055,3440
2485.449858209,3424
2485.451382233,3440
2485.452917572,3440
2485.454449115,3440
2485.455979973,3424
2485.457505182,3456
2485.459036243,3440
2485.460568119,3440
2485.462099847,3424
2485.463631631,3456
2485.465162415,3440
2485.466811143,3440
2485.468344408,3424
2485.46986871,3456
2485.47139279,3440
2485.472952574,3456
2485.474512246,3424
2485.476119771,3440
2485.477707814,3456
2485.479336283,3440
2485.480904659,3440
2485.482448646,3456
2485.484009412,3440
2485.48564177,3456
2485.487194368,3440
2485.488752152,3440
2485.49029825,3424
2485.491813571,3424
2485.493332724,3440
2485.494855193,3456
2485.496380847,3408
2485.497905964,3440
2485.499428747,3440
2485.599614236,3440
2485.601174686,3424
2485.602720599,3440
2485.604254346,3424
2485.60578113,3440
2485.607305617,3424
2485.608840493,3424
2485.610372628,3440
2485.611905171,3440
2485.613436307,3440
2485.614968942,3440
2485.616500281,3424
2485.618031287,3440
2485.619561718,3440
2485.621121521,3424
2485.622666693,3424
2485.624201699,3424
2485.625736168,3424
2485.62726984,3440
2485.628804513,3440
2485.630337778,3424
2485.631870746,3424
2485.633404808,3424
2485.634939425,3440
2485.636486041,3440
2485.638024492,3440
2485.639557646,3424
2485.641091003,3424
2485.642622472,3424
2485.644158144,3440
2485.645691558,3424
2485.647222823,3440
2485.648757773,3424
2485.650295705,3440
2485.651830081,3424
2485.653363716,3440
2485.654895481,3440
2485.656429543,3424
2485.6579609,3440
2485.659491961,3456
2485.661021152,3440
2485.662551066,3440
2485.664081071,3456
2485.665610096,3440
2485.667138546,3440
2485.668667366,3440
2485.670189057,3440
2485.671832212,3440
2485.673420236,3440
2485.674971705,3424
2485.676651063,3424
2485.678210421,3440
2485.679789779,3440
2485.681354655,3440
2485.682905809,3424
2485.684448315,3440
2485.685999543,3440
2485.68755103,3440
2485.689088203,3424
2485.690640579,3440
2485.692177918,3456
2485.693711905,3440
2485.695246559,3440
2485.696778972,3440
2485.698308941,3440
2485.699839021,3440
2485.799835249,3440
2485.80142233,3440
2485.802974687,3424
2485.80451486,3440
2485.806172847,3440
2485.807696483,3440
2485.809239915,3440
2485.810797494,3440
2485.812340741,3440
2485.813873006,3440
2485.815405253,3440
2485.816935999,3424
2485.818469394,3440
2485.820006363,3440
2485.821534479,3440
2485.823057763,3440
2485.824592139,3424
2485.826131108,3440
2485.82766478,3440
2485.829200305,3424
2485.830735033,3424
2485.832266149,3440
2485.833796026,3440
2485.835327494,3424
2485.836866204,3440
2485.838407321,3440
2485.839937289,3424
2485.841437647,3424
2485.842969301,3424
2485.844499955,3440
2485.84603059,3424
2485.847559614,3456
2485.849091657,3440
2485.850653756,3424
2485.852192039,3456
2485.85372436,3440
2485.855256477,3424
2485.856791871,3440
2485.858322451,3424
2485.859852679,3440
2485.861389833,3424
2485.862921783,3424
2485.864454956,3456
2485.865989091,3440
2485.867521504,3424
2485.869049751,3440
2485.870574553,3440
2485.872110411,3424
2485.873725565,3440
2485.875402571,3424
2485.876948614,3424
2485.878616065,3440
2485.880168163,3440
2485.881700576,3456
2485.883246397,3440
2485.884789107,3440
2485.886328168,3440
2485.887880618,3424
2485.889432217,3424
2485.890979426,3440
2485.89250895,3440
2485.894034567,3440
2485.895565499,3440
2485.897100116,3456
2485.898632399,3424
2486.000131134,3440
2486.001737918,3440
2486.003291405,3440
2486.004851003,3424
2486.006382842,3440
2486.007911126,3424
2486.00946841,3456
2486.01114562,3440
2486.012683959,3456
2486.014217372,3424
2486.015751544,3424
2486.017284143,3424
2486.018817704,3456
2486.020349839,3440
2486.021881419,3440
2486.023417444,3424
2486.024951783,3440
2486.026485326,3440
2486.028020331,3456
2486.029553911,3424
2486.031086602,3440
2486.032624182,3440
2486.034158558,3440
2486.035693305,3440
2486.037232459,3440
2486.038765557,3424
2486.040300396,3424
2486.041836161,3408
2486.04336963,3424
2486.044904728,3424
2486.046404919,3424
2486.047940462,3424
2486.049477653,3440
2486.051020066,3440
2486.052558683,3456
2486.054093726,3456
2486.055626546,3440
2486.057159441,3424
2486.058692391,3440
2486.060226471,3440
2486.061752532,3424
2486.063275557,3424
2486.064806563,3440
2486.066338494,3440
2486.067870018,3440
2486.069396746,3424
2486.070918363,3440
2486.072470851,3456
2486.074032319,3440
2486.075691492,3424
2486.077324184,3456
2486.078872912,3424
2486.080448066,3440
2486.081974516,3440
2486.083537892,3440
2486.085094917,3440
2486.08663883,3440
2486.088238669,3440
2486.089775323,3424
2486.091304051,3440
2486.092837261,3440
2486.094372507,3424
2486.095906069,3440
2486.097436741,3424
2486.09896608,3424
2486.100499067,3440
2486.102028684,3424
2486.10356082,3440
2486.105088844,3456
2486.106616572,3456
2486.108143318,3424
2486.109677269,3456
2486.199595811,3424
2486.201173576,3440
2486.20271336,3424
2486.204248754,3440
2486.205900816,3424
2486.207426359,3440
2486.208989365,3440
2486.210529223,3424
2486.212060321,3440
2486.213592308,3440
2486.215152147,3440
2486.216696079,3440
2486.218230548,3440
2486.219762368,3440
2486.221293041,3424
2486.222845065,3424
2486.22438946,3424
2486.225924262,3440
2486.227459953,3440
2486.228995811,3440
2486.230530057,3440
2486.232064081,3456
2486.23359755,3456
2486.235132704,3424
2486.236664617,3440
2486.238196901,3440
2486.239726721,3440
2486.241221468,3440
2486.242752029,3440
2486.244282739,3424
2486.245814133,3440
2486.247344972,3440
2486.248876849,3440
2486.250434725,3440
2486.251993712,3440
2486.25354357,3424
2486.255075724,3424
2486.256608489,3424
2486.258142791,3424
2486.259668426,3424
2486.261202802,3424
2486.262734753,3424
2486.264266166,3424
2486.265796023,3440
2486.267326251,3440
2486.268854702,3424
2486.270377448,3424
2486.271913528,3440
2486.2734787,3424
2486.275012466,3424
2486.276627527,3456
2486.278261978,3440
2486.279833706,3440
2486.281377175,3424
2486.282914995,3424
2486.284461983,3440
2486.28599847,3424
2486.287575568,3440
2486.289110222,3440
2486.290635469,3440
2486.292171197,3424
2486.293707258,3440
2486.29524319,3440
2486.296783992,3424
2486.298316979,3440
2486.299846652,3440
2486.400077029,3440
2486.401649739,3424
2486.403180319,3424
2486.404708102,3456
2486.406257867,3424
2486.407793521,3424
2486.409463176,3440
2486.41100157,3424
2486.412534095,3440
2486.414066823,3440
2486.415598051,3440
2486.417129834,3424
2486.418660007,3440
2486.420187309,3424
2486.421716833,3440
2486.423246265,3424
2486.424779641,3424
2486.426312165,3456
2486.427845745,3472
2486.429383288,3440
2486.430915849,3424
2486.432448096,3440
2486.433981027,3424
2486.435512126,3440
2486.43704302,3424
2486.438577174,3456
2486.440112273,3440
2486.441644927,3440
2486.443175673,3440
2486.444721123,3440
2486.446256407,3440
2486.447787524,3440
2486.449319493,3440
2486.450857165,3440
2486.452392245,3424
2486.453926195,3440
2486.455459627,3424
2486.456992873,3440
2486.458523101,3424
2486.460053755,3440
2486.461579891,3424
2486.463102767,3440
2486.464639161,3440
2486.466171556,3440
2486.467702728,3424
2486.469234438,3440
2486.470757536,3424
2486.47230282,3440
2486.473868696,3456
2486.475437276,3424
2486.477020671,3440
2486.478661492,3440
2486.480198257,3424
2486.481743818,3456
2486.483277565,3424
2486.484825034,3440
2486.486434521,3440
2486.488010138,3424
2486.489574737,3456
2486.491095298,3440
2486.492617304,3440
2486.494131976,3424
2486.495645352,3440
2486.497168636,3424
2486.498689456,3424
2486.600181802,3424
2486.601778604,3440
2486.603336073,3424
2486.604869745,3408
2486.606393603,3440
2486.60792046,3424
2486.609461318,3424
2486.610989565,3424
2486.612521404,3440
2486.614057243,3424
2486.615751101,3424
2486.617295644,3440
2486.618829409,3424
2486.620363155,3440
2486.62189418,3424
2486.623429963,3424
2486.624964951,3440
2486.626498216,3440
2486.628030425,3440
2486.629564727,3424
2486.631097029,3440
2486.632636257,3456
2486.634170782,3456
2486.63570451,3440
2486.637242015,3424
2486.638775447,3440
2486.640315064,3424
2486.641846847,3440
2486.643377057,3424
2486.644911822,3424
2486.646443476,3440
2486.647975,3456
2486.64951995,3456
2486.651024382,3440
2486.652557536,3440
2486.654086782,3424
2486.655614251,3440
2486.657144498,3440
2486.658674985,3440
2486.66020625,3424
2486.661758034,3424
2486.663293447,3440
2486.664825749,3440
2486.666357773,3440
2486.667890094,3440
2486.669415766,3424
2486.670937679,3440
2486.672500981,3440
2486.674063191,3424
2486.67563966,3424
2486.677208073,3424
2486.678709357,3424
2486.680272677,3440
2486.681815794,3424
2486.68335393,3440
2486.684896862,3440
2486.686417256,3440
2486.687958095,3408
2486.689489879,3424
2486.691018088,3440
2486.692549409,3424
2486.69408297,3440
2486.695617939,3440
2486.697151667,3440
2486.698684154,3440
2486.799552664,3424
2486.801150207,3424
2486.802697102,3440
2486.8042352,3440
2486.805764187,3440
2486.807290304,3456
2486.80882531,3440
2486.810360075,3456
2486.811890858,3424
2486.813423957,3440
2486.814964611,3440
2486.816498931,3440
2486.818026456,3440
2486.819675147,3440
2486.821220023,3456
2486.822753936,3424
2486.824289738,3424
2486.825821559,3424
2486.827353972,3440
2486.828886274,3440
2486.830419058,3424
2486.83194836,3424
2486.833480051,3424
2486.835014631,3440
2486.836547766,3424
2486.838079476,3456
2486.839610593,3424
2486.841143802,3440
2486.84267603,3424
2486.844209295,3424
2486.84573469,3424
2486.847255547,3424
2486.848821238,3440
2486.85036117,3440
2486.851895361,3440
2486.853439719,3424
2486.855090188,3424
2486.85663186,3424
2486.858162792,3456
2486.859694094,3424
2486.861230359,3440
2486.862761532,3440
2486.864291074,3440
2486.86582021,3456
2486.867351049,3456
2486.868877869,3424
2486.870399746,3424
2486.871922029,3456
2486.87348359,3424
2486.875014967,3440
2486.876686436,3424
2486.87817059,3440
2486.879742651,3440
2486.881280083,3424
2486.882813126,3456
2486.884346372,3440
2486.885873008,3424
2486.88740381,3424
2486.888945056,3440
2486.890435506,3424
2486.89196203,3424
2486.893495055,3440
2486.895026542,3440
2486.896556733,3440
2486.898087035,3424
2486.899616485,3424
2486.901149343,3440
2486.902682089,3424
2486.904215391,3424
2486.90577236,3440
2486.907306403,3424
2486.908841446,3440
2487.005157549,3440
2487.006752981,3424
2487.008309024,3424
2487.009861215,3424
2487.011397406,3456
2487.012937301,3440
2487.014471677,3424
2487.016011164,3456
2487.0175478,3440
2487.019079324,3440
2487.020750386,3440
2487.022300744,3440
2487.023831564,3440
2487.025366422,3424
2487.026900057,3440
2487.028433637,3424
2487.029967161,3440
2487.031500167,3440
2487.033032821,3456
2487.034564345,3456
2487.036096333,3424
2487.037628098,3440
2487.039159659,3440
2487.040693054,3424
2487.042226726,3424
2487.043760547,3440
2487.045292534,3456
2487.046824243,3440
2487.04835699,3424
2487.049889588,3440
2487.051422724,3424
2487.052957618,3440
2487.054487291,3440
2487.055988371,3456
2487.057524506,3424
2487.059053364,3424
2487.060584166,3424
2487.062114894,3440
2487.063646788,3424
2487.065180868,3440
2487.0667138,3456
2487.06824525,3456
2487.069767423,3440
2487.071288632,3440
2487.07285386,3424
2487.074390866,3424
2487.075917242,3440
2487.077502229,3424
2487.079008772,3440
2487.080548408,3456
2487.082081728,3424
2487.083625401,3440
2487.085180666,3424
2487.086715783,3424
2487.088282826,3440
2487.089811961,3456
2487.091464264,3456
2487.092997232,3440
2487.094531794,3440
2487.096064985,3440
2487.097595842,3424
2487.099125718,3424
2487.20017408,3440
