Time,Raw Value,Voltage
1104.003315492,26432,3.304
1104.006429872,26432,3.304
1104.009520772,26432,3.304
1104.012613467,26432,3.306
1104.015707737,26448,3.304
1104.018816507,26448,3.304
1104.021910128,26432,3.306
1104.025009028,26448,3.304
1104.028097742,26448,3.306
1104.031186845,26448,3.304
1104.034394744,26432,3.304
1104.042228298,26432,3.304
1104.048226078,26432,3.304
1104.052171772,26448,3.302
1104.055263634,26448,3.302
1104.058361756,26432,3.302
1104.061456044,26400,3.3
1104.064549073,26400,3.302
1104.067640343,26416,3.3
1104.070726464,26416,3.302
1104.07381603,26448,3.304
1104.077030448,26432,3.302
1104.080121606,26432,3.302
1104.083217895,26448,3.304
1104.086340275,26432,3.304
1104.089429045,26416,3.306
1104.092522148,26416,3.302
1104.095645066,26416,3.3
1104.098769354,26416,3.304
1104.101929216,26448,3.304
1104.10501569,26416,3.304
1104.108100719,26448,3.304
1104.111197711,26448,3.306
1104.114402258,26432,3.304
1104.117496287,26432,3.304
1104.120600797,26448,3.304
1104.123710456,26448,3.304
1104.126843633,26432,3.304
1104.129963421,26432,3.304
1104.133064783,26432,3.306
1104.136172794,26432,3.306
1104.143228386,26432,3.306
1104.149226408,26432,3.304
1104.153174935,26432,3.302
1104.156275019,26416,3.302
1104.159487177,26432,3.302
1104.162571373,26400,3.302
1104.165673254,26400,3.3
1104.168792912,26416,3.302
1104.17192246,26416,3.302
1104.1750171,26432,3.304
1104.178116221,26416,3.304
1104.181229139,26432,3.304
1104.184329835,26416,3.302
1104.187412716,26416,3.302
1104.190520245,26416,3.3
1104.193736718,26416,3.3
1104.196833506,26416,3.302
1104.199948905,26448,3.304
1104.203068582,26448,3.304
1104.206174871,26448,3.306
1104.209267511,26432,3.304
1104.212365651,26432,3.304
1104.21547642,26448,3.304
1104.218565005,26432,3.304
1104.221662015,26448,3.304
1104.224761767,26432,3.308
1104.227856258,26432,3.306
1104.231072917,26448,3.306
1104.234177224,26432,3.306
1104.242211314,26448,3.306
1104.248233502,26448,3.308
1104.252206917,26432,3.302
1104.25531852,26416,3.302
1104.258415253,26416,3.304
1104.261528837,26432,3.302
1104.264642403,26432,3.304
1104.267748673,26432,3.302
1104.270846202,26400,3.302
1104.273945453,26432,3.3
1104.277139926,26432,3.3
1104.280247363,26416,3.302
1104.283351003,26432,3.302
1104.286460161,26416,3.304
1104.289583968,26416,3.302
1104.292679997,26432,3.304
1104.295773674,26416,3.302
1104.298866814,26400,3.304
1104.301979065,26448,3.302
1104.305079428,26448,3.306
1104.30819192,26432,3.304
1104.311313023,26448,3.306
1104.314539385,26432,3.304
1104.317638821,26448,3.304
1104.320750813,26432,3.304
1104.323869379,26448,3.306
1104.326982093,26448,3.304
1104.330107585,26432,3.306
1104.33322104,26448,3.306
1104.342261497,26448,3.304
1104.349195628,26448,3.306
1104.352872322,26448,3.302
1104.355981184,26432,3.302
1104.359225194,26416,3.302
1104.362338686,26416,3.304
1104.365447659,26416,3.304
1104.368582022,26416,3.302
1104.371692106,26400,3.302
1104.374816561,26432,3.302
1104.377931775,26416,3.302
1104.381060896,26432,3.302
1104.384173388,26416,3.302
1104.387290473,26432,3.3
1104.390401668,26416,3.302
1104.393527012,26400,3.304
1104.396772263,26448,3.304
1104.399880514,26416,3.304
1104.40299871,26432,3.306
1104.406119868,26432,3.306
1104.40926136,26448,3.304
1104.412390278,26432,3.304
1104.415507733,26432,3.306
1104.418611613,26448,3.306
1104.421732568,26432,3.306
1104.424864653,26448,3.304
1104.427969089,26448,3.306
1104.43110084,26448,3.304
1104.434332628,26448,3.306
1104.443237068,26432,3.304
1104.449387367,26448,3.304
1104.453206208,26432,3.3
1104.456337071,26400,3.302
1104.459432211,26416,3.302
1104.462552258,26416,3.304
1104.465673565,26400,3.3
1104.468807631,26416,3.302
1104.471930012,26400,3.302
1104.475064077,26448,3.302
1104.478195754,26416,3.302
1104.481449042,26432,3.3
1104.484575479,26432,3.304
1104.487688082,26432,3.302
1104.490813907,26432,3.302
1104.493924047,26432,3.304
1104.497046465,26432,3.304
1104.500173753,26432,3.304
1104.50331593,26448,3.306
1104.506432274,26448,3.304
1104.509559488,26432,3.306
1104.512668979,26432,3.304
1104.515899341,26432,3.306
1104.519032648,26448,3.306
1104.522161658,26432,3.304
1104.525304021,26432,3.304
1104.528437661,26416,3.304
1104.531559245,26448,3.306
1104.5346947,26432,3.306
1104.542248402,26432,3.302
1104.548281664,26432,3.306
1104.552185951,26448,3.3
1104.555315035,26416,3.3
1104.558417064,26416,3.302
1104.561626556,26416,3.302
1104.564765807,26416,3.302
1104.567877484,26416,3.3
1104.570979624,26416,3.3
1104.574111838,26400,3.3
1104.57723283,26432,3.302
1104.580371377,26400,3.302
1104.583495443,26432,3.304
1104.586632676,26432,3.302
1104.589785019,26400,3.302
1104.5929079,26416,3.304
1104.596042336,26432,3.302
1104.599274365,26400,3.304
1104.602366542,26432,3.304
1104.605450849,26432,3.304
1104.608550711,26432,3.306
1104.611652055,26432,3.306
1104.614751139,26432,3.304
1104.617852761,26432,3.306
1104.62097016,26432,3.306
1104.624091152,26432,3.306
1104.627219663,26432,3.306
1104.630336506,26432,3.304
1104.63345048,26432,3.304
1104.642241883,26448,3.304
1104.648272348,26432,3.306
1104.652193449,26432,3.304
1104.655316219,26432,3.302
1104.658439044,26416,3.302
1104.661569555,26416,3.3
1104.664684787,26416,3.302
1104.667826094,26432,3.302
1104.670950975,26416,3.302
1104.674070337,26432,3.302
1104.677187366,26416,3.3
1104.680412468,26416,3.302
1104.683556071,26432,3.302
1104.686696471,26432,3.302
1104.689828777,26400,3.302
1104.69295051,26432,3.302
1104.696064946,26432,3.3
1104.699185512,26416,3.304
1104.702366504,26432,3.306
1104.70552281,26448,3.304
1104.708673636,26432,3.306
1104.711818257,26448,3.306
1104.714949156,26432,3.306
1104.718199203,26432,3.304
1104.721336547,26448,3.304
1104.724487705,26432,3.304
1104.727627531,26448,3.306
1104.730763782,26432,3.304
1104.733901848,26448,3.306
1104.742261807,26432,3.304
1104.748278606,26432,3.306
1104.752294559,26432,3.302
1104.755440106,26416,3.3
1104.758563154,26432,3.302
1104.761709405,26432,3.3
1104.76495236,26416,3.302
1104.768085092,26416,3.3
1104.771220214,26432,3.304
1104.774351058,26432,3.302
1104.777483179,26432,3.302
1104.780615134,26432,3.302
1104.783750589,26432,3.304
1104.78687571,26416,3.302
1104.790003758,26432,3.304
1104.793135361,26432,3.302
1104.79627926,26448,3.302
1104.799517974,26416,3.306
1104.802656559,26448,3.304
1104.805779347,26416,3.304
1104.808905802,26448,3.306
1104.812055405,26432,3.304
1104.815202841,26432,3.306
1104.81833787,26448,3.306
1104.821478214,26432,3.304
1104.82461928,26448,3.306
1104.827742142,26432,3.304
1104.830859764,26432,3.304
1104.833987015,26432,3.306
1104.83724871,26448,3.302
1104.843244028,26400,3.3
1104.849288976,26400,3.3
1104.853256521,26416,3.3
1104.856364902,26384,3.298
1104.859477449,26400,3.298
1104.8626307,26384,3.3
1104.865764174,26384,3.3
1104.868898777,26384,3.298
1104.872050806,26400,3.3
1104.875193335,26416,3.298
1104.878333864,26400,3.3
1104.881609744,26416,3.298
1104.884756643,26400,3.3
1104.887899709,26416,3.298
1104.891036998,26400,3.298
1104.894172045,26400,3.3
1104.897315722,26416,3.298
1104.900458455,26384,3.3
1104.903613761,26400,3.3
1104.906758698,26384,3.298
1104.909901208,26400,3.298
1104.913019237,26384,3.3
1104.916160303,26416,3.3
1104.919401091,26384,3.302
1104.922535102,26432,3.306
1104.92565926,26432,3.306
1104.928783493,26432,3.304
1104.931904707,26432,3.306
1104.935039699,26448,3.306
1104.942228477,26432,3.306
1104.948320517,26448,3.304
1104.952280247,26448,3.304
1104.955410647,26400,3.302
1104.958517213,26416,3.304
1104.961754204,26400,3.302
1104.964865418,26416,3.302
1104.967954522,26432,3.304
1104.971066106,26416,3.302
1104.974191524,26416,3.302
1104.977327997,26432,3.302
1104.980475656,26400,3.304
1104.983602907,26432,3.304
1104.986739029,26432,3.304
1104.989862873,26432,3.302
1104.993003272,26432,3.302
1104.99614806,26432,3.304
1104.999391218,26416,3.304
1105.002541062,26432,3.304
1105.005650591,26432,3.306
1105.008742435,26432,3.302
1105.011847131,26432,3.306
1105.014952808,26432,3.306
1105.018063411,26432,3.304
1105.021184107,26432,3.306
1105.024276488,26432,3.304
1105.027401998,26448,3.306
1105.030534286,26432,3.304
1105.03363976,26432,3.304
1105.042375034,26432,3.306
1105.048265704,26448,3.304
1105.052229434,26448,3.304
1105.055359648,26416,3.304
1105.05847014,26400,3.304
1105.061578929,26416,3.306
1105.064680624,26400,3.304
1105.067804024,26416,3.302
1105.070909682,26416,3.304
1105.074031396,26400,3.3
1105.0771495,26416,3.304
1105.080277251,26416,3.304
1105.083515816,26432,3.304
1105.086638401,26432,3.304
1105.089765782,26432,3.304
1105.0928792,26432,3.306
1105.09599634,26432,3.3
1105.099144684,26416,3.306
1105.102319972,26432,3.306
1105.105462704,26448,3.306
1105.108603881,26432,3.306
1105.111755336,26432,3.304
1105.114894143,26448,3.304
1105.118136801,26432,3.306
1105.121261367,26432,3.306
1105.124397341,26432,3.304
1105.127524999,26432,3.306
1105.130666269,26432,3.304
1105.133812113,26448,3.306
1105.136939957,26448,3.306
1105.143273199,26448,3.304
1105.149293702,26448,3.306
1105.153260674,26432,3.302
1105.156410314,26416,3.304
1105.159549546,26416,3.302
1105.162804871,26416,3.302
1105.165953511,26416,3.302
1105.169086151,26416,3.3
1105.172219255,26400,3.3
1105.175349691,26432,3.302
1105.178476775,26416,3.302
1105.181611823,26448,3.304
1105.184752519,26416,3.304
1105.187884085,26400,3.302
1105.191001688,26416,3.304
1105.194138254,26432,3.302
1105.197274875,26432,3.304
1105.200532904,26416,3.304
1105.203681248,26448,3.304
1105.20682511,26448,3.306
1105.209957083,26432,3.306
1105.213089353,26448,3.304
1105.216237826,26432,3.304
1105.219372189,26448,3.304
1105.222522958,26448,3.306
1105.225659098,26448,3.304
1105.228807498,26432,3.304
1105.231941619,26448,3.304
1105.23520587,26432,3.306
1105.243247609,26448,3.302
1105.250266479,26448,3.304
1105.253992062,26416,3.302
1105.257143499,26432,3.304
1105.260285194,26448,3.302
1105.263404408,26416,3.304
1105.266530845,26416,3.302
1105.269661911,26400,3.3
1105.272800995,26400,3.3
1105.27593595,26432,3.302
1105.279064424,26416,3.304
1105.282303026,26400,3.304
1105.28544987,26416,3.304
1105.288581158,26400,3.304
1105.291718706,26416,3.302
1105.294850568,26432,3.302
1105.297980042,26400,3.304
1105.301111311,26432,3.304
1105.304252711,26448,3.306
1105.307381221,26432,3.306
1105.310491287,26432,3.306
1105.313600316,26432,3.304
1105.316745345,26432,3.306
1105.320016707,26432,3.304
1105.323158403,26432,3.306
1105.326286487,26432,3.306
1105.329431516,26432,3.304
1105.332573193,26448,3.306
1105.335711167,26448,3.304
1105.343305721,26448,3.304
1105.349301761,26448,3.304
1105.353265232,26432,3.304
1105.356413854,26432,3.3
1105.359560827,26416,3.302
1105.362687579,26432,3.302
1105.3659642,26448,3.304
1105.369117229,26416,3.304
1105.372260572,26400,3.302
1105.375407583,26432,3.304
1105.378542927,26432,3.302
1105.381688733,26448,3.302
1105.38483541,26416,3.302
1105.38798931,26416,3.302
1105.391140098,26416,3.304
1105.394283608,26416,3.304
1105.397437174,26448,3.302
1105.400696388,26432,3.304
1105.403842935,26432,3.306
1105.406983705,26432,3.306
1105.410131993,26432,3.306
1105.413283041,26448,3.304
1105.416416459,26432,3.306
1105.419547969,26432,3.306
1105.422683276,26448,3.306
1105.425818786,26432,3.304
1105.428949445,26432,3.304
1105.432109622,26432,3.306
1105.43525841,26432,3.306
1105.442416169,26448,3.306
1105.448334525,26432,3.306
1105.452339218,26448,3.306
1105.455483154,26432,3.306
1105.45858822,26400,3.304
1105.461699212,26400,3.304
1105.464823982,26400,3.304
1105.467921881,26432,3.302
1105.471025577,26416,3.302
1105.474156791,26416,3.304
1105.477288487,26432,3.304
1105.480425016,26400,3.306
1105.483684619,26432,3.304
1105.486804203,26432,3.304
1105.489908677,26416,3.304
1105.49320189,26432,3.306
1105.496326438,26432,3.302
1105.499414245,26416,3.304
1105.502534663,26448,3.304
1105.505621062,26448,3.304
1105.508716165,26432,3.306
1105.511824102,26432,3.304
1105.514913649,26448,3.304
1105.518038326,26432,3.304
1105.521276855,26448,3.304
1105.524384717,26432,3.306
1105.527503691,26432,3.304
1105.530591738,26448,3.304
1105.533675731,26448,3.304
1105.542340486,26448,3.306
1105.548285971,26432,3.304
1105.552248386,26432,3.304
1105.555358749,26416,3.306
1105.558455926,26400,3.304
1105.561566622,26416,3.302
1105.564766891,26416,3.304
1105.567882957,26416,3.3
1105.57100269,26400,3.3
1105.574102275,26400,3.304
1105.577214637,26416,3.302
1105.580302314,26416,3.304
1105.583401528,26416,3.304
1105.586501724,26432,3.302
1105.58960429,26416,3.304
1105.592702856,26416,3.304
1105.595827237,26432,3.302
1105.598941359,26400,3.304
1105.602186758,26432,3.304
1105.60528499,26448,3.304
1105.608807037,26432,3.304
1105.611947473,26432,3.302
1105.615077595,26432,3.306
1105.618190161,26448,3.308
1105.621318968,26448,3.304
1105.624460997,26448,3.306
1105.627608359,26432,3.302
1105.630741592,26432,3.306
1105.633903861,26432,3.306
1105.64232808,26432,3.304
1105.648436713,26432,3.306
1105.652267758,26432,3.306
1105.655401806,26432,3.304
1105.658556446,26400,3.306
1105.661669308,26400,3.304
1105.664808096,26416,3.304
1105.667956477,26416,3.304
1105.671098562,26416,3.302
1105.674245813,26400,3.302
1105.677381694,26448,3.304
1105.680524723,26432,3.306
1105.683665344,26448,3.302
1105.686915262,26432,3.302
1105.690058328,26416,3.304
1105.693188449,26432,3.306
1105.696330571,26432,3.302
1105.699475637,26416,3.306
1105.702624499,26448,3.304
1105.705720472,26432,3.304
1105.708806798,26448,3.304
1105.711910753,26448,3.304
1105.715001819,26432,3.306
1105.718106348,26432,3.304
1105.721326136,26432,3.304
1105.72443722,26432,3.306
1105.727627805,26448,3.304
1105.730972055,26432,3.304
1105.734447084,26432,3.304
1105.742364285,26432,3.306
1105.748340437,26432,3.306
1105.752250612,26416,3.304
1105.755355307,26400,3.304
1105.758461411,26416,3.304
1105.761580273,26448,3.302
1105.764723024,26416,3.302
1105.767980868,26416,3.3
1105.771120323,26400,3.302
1105.774242037,26400,3.304
1105.777372085,26416,3.302
1105.780501114,26416,3.304
1105.783606513,26432,3.304
1105.78672232,26432,3.304
1105.789850812,26432,3.304
1105.792980471,26416,3.306
1105.796105796,26416,3.302
1105.799248529,26400,3.306
1105.802414039,26448,3.306
1105.80562705,26448,3.306
1105.808720523,26432,3.304
1105.811825145,26448,3.304
1105.814925137,26448,3.306
1105.818027203,26448,3.304
1105.821133029,26448,3.304
1105.824255632,26448,3.304
1105.827353642,26432,3.306
1105.830449098,26432,3.306
1105.833592145,26432,3.306
1105.842279512,26432,3.304
1105.848506885,26432,3.302
1105.852286486,26432,3.304
1105.855432404,26416,3.304
1105.85853347,26400,3.304
1105.861611851,26432,3.304
1105.864688621,26416,3.302
1105.867784817,26432,3.3
1105.870925772,26400,3.302
1105.874047968,26432,3.302
1105.877178719,26432,3.304
1105.88029947,26432,3.302
1105.883426388,26416,3.304
1105.886692732,26432,3.302
1105.889824039,26416,3.304
1105.892949364,26432,3.304
1105.896085949,26416,3.3
1105.899214885,26400,3.304
1105.90238697,26448,3.306
1105.905522573,26432,3.306
1105.908665954,26448,3.306
1105.911807742,26448,3.306
1105.914948808,26432,3.304
1105.918086745,26432,3.304
1105.921243774,26448,3.304
1105.924505173,26432,3.306
1105.927650998,26432,3.306
1105.930787157,26432,3.304
1105.933937186,26432,3.306
1105.937081733,26448,3.306
1105.94431677,26432,3.302
1105.950380644,26432,3.304
1105.954299374,26432,3.304
1105.957425867,26432,3.304
1105.960546322,26448,3.3
1105.963678795,26416,3.304
1105.966820139,26432,3.3
1105.970080464,26416,3.304
1105.973226993,26416,3.302
1105.976350374,26416,3.302
1105.979496088,26416,3.306
1105.982610636,26416,3.3
1105.985744683,26432,3.302
1105.988881935,26416,3.306
1105.992023038,26416,3.304
1105.995154752,26432,3.304
1105.998305818,26400,3.304
1106.001444125,26432,3.306
1106.004667616,26432,3.306
1106.007769775,26432,3.304
1106.010887008,26432,3.306
1106.014010389,26448,3.304
1106.017159122,26432,3.304
1106.020265614,26432,3.304
1106.023395624,26448,3.304
1106.026519394,26432,3.304
1106.02964346,26432,3.304
1106.032768582,26432,3.304
1106.035902833,26432,3.304
1106.042306058,26432,3.304
1106.04849719,26432,3.306
1106.052288032,26432,3.302
1106.055407043,26432,3.304
1106.058535294,26432,3.306
1106.06165549,26416,3.304
1106.064793685,26432,3.304
1106.067913733,26416,3.3
1106.071030873,26432,3.302
1106.07413268,26416,3.304
1106.077249913,26416,3.302
1106.080368257,26432,3.3
1106.083509638,26416,3.302
1106.08673737,26432,3.3
1106.089876325,26432,3.304
1106.092999521,26432,3.304
1106.096151976,26432,3.302
1106.099264412,26400,3.306
1106.10243309,26464,3.304
1106.105511582,26448,3.306
1106.108604129,26448,3.306
1106.111714584,26432,3.306
1106.114819836,26432,3.304
1106.11791118,26432,3.306
1106.12102069,26448,3.306
1106.124225423,26448,3.306
1106.127320619,26432,3.304
1106.130423055,26432,3.306
1106.133522084,26448,3.302
1106.136631836,26416,3.306
1106.143347282,26432,3.304
1106.150276727,26432,3.306
1106.15371394,26448,3.304
1106.156800655,26416,3.302
1106.159903906,26416,3.302
1106.162998972,26400,3.302
1106.16621989,26416,3.304
1106.169308141,26400,3.302
1106.172406615,26400,3.3
1106.175514607,26416,3.304
1106.178611747,26416,3.3
1106.181729462,26432,3.304
1106.18483225,26432,3.302
1106.187935798,26432,3.304
1106.191062567,26400,3.304
1106.1941813,26432,3.306
1106.197304737,26432,3.302
1106.200403118,26432,3.304
1106.203685406,26448,3.304
1106.206785657,26448,3.306
1106.209893705,26448,3.304
1106.212992752,26448,3.306
1106.216091522,26448,3.304
1106.219191551,26432,3.306
1106.222274006,26448,3.306
1106.225369721,26448,3.306
1106.228478713,26448,3.306
1106.23157602,26448,3.304
1106.234666493,26448,3.304
1106.243287379,26448,3.306
1106.249467289,26432,3.304
1106.253262057,26448,3.302
1106.256351845,26416,3.302
1106.259437949,26432,3.304
1106.262538348,26416,3.304
1106.265634248,26416,3.302
1106.268721277,26416,3.3
1106.271818713,26400,3.3
1106.274901446,26416,3.304
1106.277995198,26432,3.304
1106.28108506,26400,3.304
1106.284303311,26432,3.302
1106.287401118,26416,3.304
1106.290511073,26416,3.304
1106.293601732,26416,3.306
1106.296695335,26400,3.302
1106.299788105,26416,3.306
1106.30293443,26432,3.306
1106.306070867,26448,3.304
1106.309203988,26432,3.304
1106.312329777,26448,3.304
1106.315441158,26448,3.306
1106.318637835,26432,3.306
1106.321891901,26432,3.304
1106.325015689,26432,3.304
1106.328126144,26448,3.306
1106.331239303,26432,3.304
1106.334340017,26448,3.304
1106.343303216,26448,3.304
1106.34940909,26448,3.306
1106.353289543,26448,3.302
1106.356403664,26432,3.304
1106.35951712,26432,3.302
1106.362620223,26416,3.304
1106.365753567,26416,3.302
1106.368989188,26416,3.3
1106.372111569,26432,3.3
1106.375248154,26416,3.3
1106.378358034,26432,3.302
1106.381492638,26432,3.302
1106.384623278,26432,3.3
1106.387746936,26432,3.302
1106.390865391,26416,3.302
1106.393983143,26432,3.3
1106.397105135,26448,3.3
1106.400228405,26416,3.304
1106.403393285,26432,3.304
1106.406626444,26448,3.306
1106.409742066,26432,3.304
1106.412868854,26448,3.304
1106.415958957,26448,3.304
1106.419070727,26448,3.306
1106.422185052,26432,3.304
1106.4253156,26464,3.304
1106.428404722,26432,3.304
1106.431531029,26448,3.306
1106.434672076,26448,3.304
1106.437790068,26432,3.304
1106.444424088,26448,3.306
1106.450400814,26448,3.306
1106.454332656,26432,3.304
1106.457448185,26416,3.304
1106.460556418,26416,3.304
1106.463659817,26400,3.302
1106.466758494,26432,3.302
1106.469877875,26416,3.302
1106.47298309,26416,3.302
1106.476107582,26432,3.302
1106.479215796,26432,3.302
1106.482353251,26432,3.304
1106.485588132,26416,3.304
1106.488703661,26416,3.302
1106.491816523,26400,3.302
1106.494904978,26432,3.304
1106.498025248,26432,3.302
1106.50113511,26416,3.306
1106.504283158,26432,3.306
1106.50738065,26432,3.306
1106.510485735,26448,3.304
1106.513589671,26432,3.306
1106.516682404,26448,3.306
1106.519789081,26448,3.304
1106.523012388,26432,3.304
1106.526127639,26432,3.306
1106.529261909,26432,3.304
1106.532381512,26432,3.306
1106.535497319,26448,3.304
1106.543322984,26432,3.306
1106.54938471,26432,3.304
1106.553301866,26448,3.304
1106.556405858,26400,3.302
1106.559505314,26416,3.302
1106.562595732,26416,3.304
1106.56569415,26400,3.302
1106.568910864,26416,3.302
1106.572029245,26416,3.302
1106.575155088,26400,3.302
1106.578284414,26416,3.302
1106.58139885,26432,3.302
1106.584516324,26448,3.304
1106.587622094,26448,3.304
1106.590741678,26432,3.304
1106.593867282,26432,3.304
1106.596977662,26416,3.304
1106.600111284,26400,3.304
1106.603376739,26432,3.306
1106.606476379,26416,3.304
1106.609574408,26432,3.304
1106.612670271,26448,3.306
1106.615764485,26448,3.304
1106.618884384,26448,3.304
1106.621981691,26448,3.304
1106.625094035,26432,3.304
1106.628198287,26432,3.304
1106.631299908,26432,3.304
1106.634414808,26448,3.306
1106.64334147,26448,3.306
1106.649505029,26432,3.304
1106.653333908,26448,3.304
1106.656424622,26416,3.302
1106.659517651,26416,3.304
1106.662613791,26416,3.304
1106.665717913,26432,3.304
1106.668818461,26416,3.302
1106.67192962,26416,3.302
1106.675050223,26416,3.302
1106.678174233,26416,3.3
1106.681300725,26416,3.304
1106.684420847,26432,3.304
1106.687663505,26432,3.304
1106.690775405,26432,3.304
1106.693881434,26432,3.304
1106.697000074,26432,3.302
1106.700120122,26432,3.304
1106.703253373,26432,3.304
1106.706359699,26432,3.306
1106.709458024,26448,3.304
1106.71255796,26448,3.306
1106.715670804,26432,3.304
1106.718783056,26432,3.306
1106.722025825,26448,3.304
1106.725157632,26448,3.306
1106.72826142,26432,3.304
1106.731395061,26432,3.304
1106.734501664,26448,3.304
1106.743326715,26432,3.306
1106.749409255,26432,3.304
1106.753317727,26448,3.304
1106.75642496,26432,3.306
1106.75954647,26416,3.306
1106.762665444,26400,3.302
1106.765795158,26416,3.304
1106.769029854,26432,3.302
1106.772139013,26416,3.3
1106.775236079,26400,3.3
1106.778342979,26416,3.302
1106.781465212,26448,3.304
1106.784574167,26432,3.302
1106.787697548,26448,3.304
1106.790809651,26432,3.302
1106.793927365,26432,3.304
1106.797064006,26416,3.302
1106.800178831,26400,3.304
1106.803311434,26432,3.304
1106.806545871,26432,3.304
1106.809635826,26432,3.306
1106.812765133,26432,3.304
1106.815877384,26432,3.304
1106.818953802,26432,3.306
1106.822041961,26448,3.304
1106.825138083,26432,3.304
1106.82823252,26432,3.304
1106.831335808,26432,3.304
1106.834425282,26432,3.306
1106.837513848,26448,3.304
1106.840602988,26432,3.304
1106.843817647,26448,3.304
1106.846905065,26448,3.304
1106.854343417,26432,3.302
1106.86035705,26432,3.3
1106.864244836,26432,3.304
1106.86732881,26432,3.302
1106.870429802,26400,3.302
1106.873501794,26416,3.304
1106.876591101,26416,3.3
1106.879687168,26416,3.304
1106.882796234,26432,3.302
1106.886016115,26416,3.302
1106.889108588,26416,3.302
1106.892194025,26400,3.302
1106.895290147,26416,3.302
1106.898384713,26432,3.302
1106.901484594,26432,3.304
